Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	0.840941	1.00087	2
1	1000001	1.20052	1.00087	2
1	2000001	1.44582	1.00087	2
1	3000001	0.7187	1.00087	2
1	4000001	1.31718	1.00087	2
1	5000001	1.17605	1.00087	2
1	6000001	0.990569	1.00087	2
1	7000001	1.13816	1.00087	2
1	8000001	1.18301	1.00087	2
1	9000001	1.18387	1.00087	2
1	10000001	0.937916	1.00087	2
1	11000001	1.02726	1.00087	2
1	12000001	1.07846	1.00087	2
1	13000001	1.05149	1.00087	2
1	14000001	0.967836	1.00087	2
1	15000001	0.893281	1.00087	2
1	16000001	0.894417	1.00087	2
1	17000001	0.913758	1.00087	2
1	18000001	0.93657	1.00087	2
1	19000001	1.00087	1.00087	2
1	20000001	0.861648	1.00087	2
1	21000001	1.02716	1.00087	2
1	22000001	1.1982	1.00087	2
1	23000001	0.829359	1.00087	2
1	24000001	1.22802	1.00087	2
1	25000001	1.08237	1.00087	2
1	26000001	0.877808	1.00087	2
1	27000001	1.05944	1.00087	2
1	28000001	1.01211	1.00087	2
1	29000001	0.970921	1.00087	2
1	30000001	1.2365	1.00087	2
1	31000001	0.926631	1.00087	2
1	32000001	0.970823	1.00087	2
1	33000001	0.975091	1.00087	2
1	34000001	1.04813	1.00087	2
1	35000001	1.11313	1.00087	2
1	36000001	1.19091	1.00087	2
1	37000001	0.821024	1.00087	2
1	38000001	0.759832	1.00087	2
1	39000001	0.787681	1.00087	2
1	40000001	1.2604	1.00087	2
1	41000001	1.16328	1.00087	2
1	42000001	0.854747	1.00087	2
1	43000001	1.21648	1.00087	2
1	44000001	0.983163	1.00087	2
1	45000001	0.993858	1.00087	2
1	46000001	1.38483	1.00087	2
1	47000001	0.991517	1.00087	2
1	48000001	0.967165	1.00087	2
1	49000001	1.01232	1.00087	2
1	50000001	1.26131	1.00087	2
1	51000001	0.994885	1.00087	2
1	52000001	0.910665	1.00087	2
1	53000001	0.959981	1.00087	2
1	54000001	0.949021	1.00087	2
1	55000001	0.983416	1.00087	2
1	56000001	1.08026	1.00087	2
1	57000001	0.925636	1.00087	2
1	58000001	1.10682	1.00087	2
1	59000001	0.878861	1.00087	2
1	60000001	0.908795	1.00087	2
1	61000001	1.10323	1.00087	2
1	62000001	1.06066	1.00087	2
1	63000001	0.97163	1.00087	2
1	64000001	0.978026	1.00087	2
1	65000001	0.836108	1.00087	2
1	66000001	1.00086	1.00087	2
1	67000001	0.701739	1.00087	2
1	68000001	0.76024	1.00087	2
1	69000001	1.28399	1.00087	2
1	70000001	0.824004	1.00087	2
1	71000001	1.51598	1.00087	2
1	72000001	1.05086	1.00087	2
1	73000001	1.04359	1.00087	2
1	74000001	0.756365	1.00087	2
1	75000001	0.939562	1.00087	2
1	76000001	1.40627	1.00087	2
1	77000001	0.817496	1.00087	2
1	78000001	1.04683	1.00087	2
1	79000001	0.93203	1.00087	2
1	80000001	1.58212	1.00087	2
1	81000001	0.910721	1.00087	2
1	82000001	1.09742	1.00087	2
1	83000001	1.0979	1.00087	2
1	84000001	1.0846	1.00087	2
1	85000001	1.34447	1.00087	2
1	86000001	0.930557	1.00087	2
1	87000001	0.970298	1.00087	2
1	88000001	1.16723	1.00087	2
1	89000001	0.921257	1.00087	2
1	90000001	1.0404	1.00087	2
1	91000001	1.15287	1.00087	2
1	92000001	1.13953	1.00087	2
1	93000001	1.00079	1.00087	2
1	94000001	0.966168	1.00087	2
1	95000001	1.01258	1.00087	2
1	96000001	0.931412	1.00087	2
1	97000001	1.09949	1.00087	2
1	98000001	1.09531	1.00087	2
1	99000001	1.29335	1.00087	2
1	100000001	1.08243	1.00087	2
1	101000001	1.20351	1.00087	2
1	102000001	0.853326	1.00087	2
1	103000001	0.936914	1.00087	2
1	104000001	1.02386	1.00087	2
1	105000001	1.17815	1.00087	2
1	106000001	1.15275	1.00087	2
1	107000001	0.96585	1.00087	2
1	108000001	1.05556	1.00087	2
1	109000001	1.09566	1.00087	2
1	110000001	1.1718	1.00087	2
1	111000001	0.78084	1.00087	2
1	112000001	0.935186	1.00087	2
1	113000001	1.01721	1.00087	2
1	114000001	0.852853	1.00087	2
1	115000001	0.893656	1.00087	2
1	116000001	0.942991	1.00087	2
1	117000001	1.05872	1.00087	2
1	118000001	1.07572	1.00087	2
1	119000001	0.831402	1.00087	2
1	120000001	0.997772	1.00087	2
1	121000001	1.59456	1.10987	2
1	122000001	1.10701	1.10987	2
1	123000001	1.11272	1.10987	2
1	124000001	1.02436	1.10987	2
1	125000001	2.85638	-1	2
1	126000001	-1	-1	2
1	127000001	-1	-1	2
1	128000001	-1	-1	2
1	129000001	-1	-1	2
1	130000001	-1	-1	2
1	131000001	-1	-1	2
1	132000001	-1	-1	2
1	133000001	-1	-1	2
1	134000001	-1	-1	2
1	135000001	-1	-1	2
1	136000001	-1	-1	2
1	137000001	-1	-1	2
1	138000001	-1	-1	2
1	139000001	-1	-1	2
1	140000001	-1	-1	2
1	141000001	-1	-1	2
1	142000001	-1	-1	2
1	143000001	2.46246	-1	2
1	144000001	0.875563	1.02757	2
1	145000001	0.949591	1.02757	2
1	146000001	1.17482	1.02757	2
1	147000001	1.17291	1.02757	2
1	148000001	1.05813	1.02757	2
1	149000001	1.04777	1.02757	2
1	150000001	1.00494	1.02757	2
1	151000001	1.22929	1.02757	2
1	152000001	1.05879	1.02757	2
1	153000001	0.938224	1.02757	2
1	154000001	1.01683	1.02757	2
1	155000001	0.98748	1.02757	2
1	156000001	0.910083	1.02757	2
1	157000001	0.886086	1.02757	2
1	158000001	1.11829	1.02757	2
1	159000001	0.800712	1.02757	2
1	160000001	1.03192	1.02757	2
1	161000001	1.08123	1.02757	2
1	162000001	0.95973	1.02757	2
1	163000001	0.832771	1.02757	2
1	164000001	1.03278	1.02757	2
1	165000001	1.00661	1.02757	2
1	166000001	1.11508	1.02757	2
1	167000001	1.11463	1.02757	2
1	168000001	1.02757	1.02757	2
1	169000001	0.897848	1.02757	2
1	170000001	0.97675	1.02757	2
1	171000001	1.12035	1.02757	2
1	172000001	1.05092	1.02757	2
1	173000001	1.14251	1.02757	2
1	174000001	0.819063	1.02757	2
1	175000001	1.0097	1.02757	2
1	176000001	0.831471	1.02757	2
1	177000001	1.03824	1.02757	2
1	178000001	1.08118	1.02757	2
1	179000001	0.838452	1.02757	2
1	180000001	1.05495	1.02757	2
1	181000001	0.831639	1.02757	2
1	182000001	1.07981	1.02757	2
1	183000001	1.3272	1.02757	2
1	184000001	0.862209	1.02757	2
1	185000001	1.04338	1.02757	2
1	186000001	1.08083	1.02757	2
1	187000001	1.0025	1.02757	2
1	188000001	0.983826	1.02757	2
1	189000001	1.14601	1.02757	2
1	190000001	0.887786	1.02757	2
1	191000001	1.06425	1.02757	2
1	192000001	1.11469	1.02757	2
1	193000001	0.76971	1.02757	2
1	194000001	0.936056	1.02757	2
1	195000001	1.00302	1.02757	2
1	196000001	1.40188	1.02757	2
1	197000001	0.787557	0.728729	1
1	198000001	0.78549	0.728729	1
1	199000001	0.706129	0.728729	1
1	200000001	0.710732	0.728729	1
1	201000001	0.728729	0.728729	1
1	202000001	0.908274	1.04559	2
1	203000001	1.22111	1.04559	2
1	204000001	1.23143	1.04559	2
1	205000001	0.859186	1.04559	2
1	206000001	1.13142	1.04559	2
1	207000001	0.997095	1.04559	2
1	208000001	0.799396	1.04559	2
1	209000001	1.29378	1.04559	2
1	210000001	1.33616	1.04559	2
1	211000001	0.776541	1.04559	2
1	212000001	1.05729	1.04559	2
1	213000001	0.963311	1.04559	2
1	214000001	0.852603	1.04559	2
1	215000001	0.896132	1.04559	2
1	216000001	1.14572	1.04559	2
1	217000001	1.09492	1.04559	2
1	218000001	0.721696	1.04559	2
1	219000001	0.992907	1.04559	2
1	220000001	1.11813	1.04559	2
1	221000001	0.801209	1.04559	2
1	222000001	1.06585	1.04559	2
1	223000001	1.28605	1.04559	2
1	224000001	1.05624	1.04559	2
1	225000001	1.0285	1.04559	2
1	226000001	1.18113	1.04559	2
1	227000001	1.04559	1.04559	2
1	228000001	0.928527	1.04559	2
1	229000001	0.91209	1.04559	2
1	230000001	0.954951	1.04559	2
1	231000001	1.03024	1.04559	2
1	232000001	1.03857	1.04559	2
1	233000001	0.930983	1.04559	2
1	234000001	1.15563	1.04559	2
1	235000001	0.995848	1.04559	2
1	236000001	0.880163	1.04559	2
1	237000001	1.15121	1.04559	2
1	238000001	1.25059	1.04559	2
