Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	0.841185	1.00065	2
1	1000001	1.19229	1.00065	2
1	2000001	1.35091	1.00065	2
1	3000001	0.883886	1.00065	2
1	4000001	1.13282	1.00065	2
1	5000001	1.01912	1.00065	2
1	6000001	0.973531	1.00065	2
1	7000001	1.41882	1.00065	2
1	8000001	0.824626	1.00065	2
1	9000001	1.0114	1.00065	2
1	10000001	0.834794	1.00065	2
1	11000001	0.879222	1.00065	2
1	12000001	0.87837	1.00065	2
1	13000001	0.776741	1.00065	2
1	14000001	0.968483	1.00065	2
1	15000001	1.10818	1.00065	2
1	16000001	1.36964	1.00065	2
1	17000001	0.745157	1.00065	2
1	18000001	1.05942	1.00065	2
1	19000001	0.967733	1.00065	2
1	20000001	0.962868	1.00065	2
1	21000001	0.837456	1.00065	2
1	22000001	0.996271	1.00065	2
1	23000001	1.0987	1.00065	2
1	24000001	1.0192	1.00065	2
1	25000001	0.941474	1.00065	2
1	26000001	0.903259	1.00065	2
1	27000001	0.980738	1.00065	2
1	28000001	1.08416	1.00065	2
1	29000001	0.963721	1.00065	2
1	30000001	1.08165	1.00065	2
1	31000001	0.920881	1.00065	2
1	32000001	0.883259	1.00065	2
1	33000001	0.978189	1.00065	2
1	34000001	0.823162	1.00065	2
1	35000001	1.05403	1.00065	2
1	36000001	1.03264	1.00065	2
1	37000001	0.99608	1.00065	2
1	38000001	1.0596	1.00065	2
1	39000001	1.18997	1.00065	2
1	40000001	1.05615	1.00065	2
1	41000001	0.931785	1.00065	2
1	42000001	1.13488	1.00065	2
1	43000001	1.03957	1.00065	2
1	44000001	0.99141	1.00065	2
1	45000001	0.929944	1.00065	2
1	46000001	0.975121	1.00065	2
1	47000001	1.15272	1.00065	2
1	48000001	1.09342	1.00065	2
1	49000001	1.00065	1.00065	2
1	50000001	0.944574	1.00065	2
1	51000001	1.26262	1.00065	2
1	52000001	0.8962	1.00065	2
1	53000001	1.03429	1.00065	2
1	54000001	0.975994	1.00065	2
1	55000001	0.99576	1.00065	2
1	56000001	0.653467	1.00065	2
1	57000001	1.11753	1.00065	2
1	58000001	1.06067	1.00065	2
1	59000001	1.00049	1.00065	2
