Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	2.04947	2.21889	4
1	1000001	2.3883	2.21889	4
1	2000001	1.49902	1.49902	3
1	3000001	1.50258	1.49902	3
1	4000001	1.45911	1.49902	3
1	5000001	1.03711	1.49902	3
1	6000001	1.5135	1.49902	3
1	7000001	2.91558	2.91558	6
1	8000001	0.972113	1.15268	2
1	9000001	1.43374	1.15268	2
1	10000001	1.32996	1.15268	2
1	11000001	1.38422	1.15268	2
1	12000001	1.21156	1.15268	2
1	13000001	0.867973	1.15268	2
1	14000001	1.12668	1.15268	2
1	15000001	1.11331	1.15268	2
1	16000001	1.03738	1.15268	2
1	17000001	1.17867	1.15268	2
1	18000001	2.02078	2.02078	4
1	19000001	0.973009	0.992544	2
1	20000001	1.17777	0.992544	2
1	21000001	1.07073	0.992544	2
1	22000001	1.01208	0.992544	2
1	23000001	0.893288	0.992544	2
1	24000001	0.872388	0.992544	2
1	25000001	1.69409	1.69409	3
1	26000001	1.16651	1.09307	2
1	27000001	1.15916	1.09307	2
1	28000001	1.26558	1.09307	2
1	29000001	1.09517	1.09307	2
1	30000001	1.18033	1.09307	2
1	31000001	0.995284	1.09307	2
1	32000001	1.01714	1.09307	2
1	33000001	1.09098	1.09307	2
1	34000001	1.15329	1.09307	2
1	35000001	0.916555	1.09307	2
1	36000001	1.49789	1.09307	2
1	37000001	1.09764	1.09307	2
1	38000001	1.0378	1.09307	2
1	39000001	0.932843	1.09307	2
1	40000001	0.920635	1.09307	2
1	41000001	1.03648	1.09307	2
1	42000001	1.03161	1.09307	2
1	43000001	1.18137	1.09307	2
1	44000001	1.74465	1.74465	3
1	45000001	1.07283	0.986054	2
1	46000001	1.11652	0.986054	2
1	47000001	0.841966	0.986054	2
1	48000001	0.954564	0.986054	2
1	49000001	1.00575	0.986054	2
1	50000001	0.879282	0.986054	2
1	51000001	1.31113	0.986054	2
1	52000001	0.810994	0.986054	2
1	53000001	1.03372	0.986054	2
1	54000001	1.40475	0.986054	2
1	55000001	0.890708	0.986054	2
1	56000001	1.05634	0.986054	2
1	57000001	0.930327	0.986054	2
1	58000001	0.966355	0.986054	2
1	59000001	0.950816	0.986054	2
1	60000001	1.03616	0.986054	2
1	61000001	0.809514	0.892	2
1	62000001	0.879278	0.892	2
1	63000001	0.857852	0.892	2
1	64000001	0.973268	0.892	2
1	65000001	0.993852	0.892	2
1	66000001	0.738604	0.892	2
1	67000001	0.893494	0.892	2
1	68000001	0.843152	0.892	2
1	69000001	0.885032	0.892	2
