Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.26996	1.34816	3
1	1000001	1.49371	1.34816	3
1	2000001	1.34816	1.34816	3
1	3000001	0.849822	0.948938	2
1	4000001	1.25775	0.948938	2
1	5000001	0.866204	0.948938	2
1	6000001	0.832192	0.948938	2
1	7000001	1.42979	0.948938	2
1	8000001	1.04431	0.948938	2
1	9000001	0.820399	0.948938	2
1	10000001	0.891686	0.948938	2
1	11000001	0.979667	0.948938	2
1	12000001	1.03318	0.948938	2
1	13000001	1.28139	0.948938	2
1	14000001	1.02175	0.948938	2
1	15000001	0.838743	0.948938	2
1	16000001	1.02368	0.948938	2
1	17000001	1.03775	0.948938	2
1	18000001	0.939583	0.948938	2
1	19000001	1.02473	0.948938	2
1	20000001	1.13402	0.948938	2
1	21000001	0.958292	0.948938	2
1	22000001	0.87021	0.948938	2
1	23000001	0.902011	0.948938	2
1	24000001	0.887631	0.948938	2
1	25000001	1.04998	0.948938	2
1	26000001	0.831945	0.948938	2
1	27000001	0.879091	0.948938	2
1	28000001	0.903394	0.948938	2
1	29000001	0.994951	0.948938	2
1	30000001	0.805488	0.948938	2
1	31000001	1.23734	0.948938	2
1	32000001	0.968066	0.948938	2
1	33000001	0.750113	0.948938	2
1	34000001	0.909465	0.948938	2
1	35000001	1.13315	1.05585	2
1	36000001	1.16375	1.05585	2
1	37000001	0.864555	1.05585	2
1	38000001	1.19133	1.05585	2
1	39000001	1.07415	1.05585	2
1	40000001	1.03755	1.05585	2
1	41000001	1.15119	1.05585	2
1	42000001	0.851751	1.05585	2
1	43000001	0.977436	1.05585	2
1	44000001	1.21787	1.05585	2
1	45000001	1.13795	1.05585	2
1	46000001	0.824771	1.05585	2
1	47000001	1.11044	1.05585	2
1	48000001	0.966325	1.05585	2
1	49000001	1.01557	1.05585	2
1	50000001	0.972214	1.05585	2
1	51000001	0.877944	1.05585	2
1	52000001	1.20733	1.05585	2
1	53000001	0.980461	1.05585	2
1	54000001	1.02766	1.05585	2
1	55000001	1.23203	1.05585	2
1	56000001	1.01844	1.05585	2
1	57000001	0.990941	1.05585	2
1	58000001	1.00114	1.05585	2
