Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.91273	1.73924	3
1	1000001	1.46283	1.73924	3
1	2000001	1.73924	1.73924	3
1	3000001	1.0338	1.07608	2
1	4000001	0.924678	1.07608	2
1	5000001	1.04963	1.07608	2
1	6000001	1.14304	1.07608	2
1	7000001	1.16718	1.07608	2
1	8000001	1.06713	1.07608	2
1	9000001	1.07608	1.07608	2
1	10000001	1.11242	1.07608	2
1	11000001	1.03289	1.07608	2
1	12000001	0.828539	1.07608	2
1	13000001	1.02683	1.07608	2
1	14000001	1.1125	1.07608	2
1	15000001	1.26521	1.07608	2
1	16000001	1.07842	1.07608	2
1	17000001	1.07583	1.07608	2
1	18000001	1.23196	1.07608	2
1	19000001	1.04411	1.07608	2
1	20000001	0.801781	1.07608	2
1	21000001	1.16645	1.07608	2
1	22000001	0.884379	1.07608	2
1	23000001	0.936692	1.07608	2
1	24000001	1.01952	1.07608	2
1	25000001	1.11579	1.07608	2
1	26000001	1.13456	1.07608	2
1	27000001	1.17046	1.07608	2
1	28000001	1.10459	1.07608	2
1	29000001	1.24408	1.07608	2
1	30000001	0.95258	1.07608	2
1	31000001	1.38339	1.07608	2
1	32000001	1.062	1.07608	2
1	33000001	0.784701	1.07608	2
1	34000001	1.08664	1.07608	2
1	35000001	1.25383	1.07608	2
1	36000001	0.978746	0.987279	2
1	37000001	0.81038	0.987279	2
1	38000001	1.0423	0.987279	2
1	39000001	1.01387	0.987279	2
1	40000001	1.04581	0.987279	2
1	41000001	1.18333	0.987279	2
1	42000001	0.935969	0.987279	2
1	43000001	0.925105	0.987279	2
1	44000001	0.857236	0.987279	2
1	45000001	1.10841	0.987279	2
1	46000001	1.00699	0.987279	2
1	47000001	0.899455	0.987279	2
1	48000001	0.995812	0.987279	2
1	49000001	1.0706	0.987279	2
1	50000001	0.835474	0.987279	2
1	51000001	1.18007	0.987279	2
1	52000001	0.783701	0.987279	2
1	53000001	1.19527	0.987279	2
1	54000001	0.920625	0.987279	2
1	55000001	0.94801	0.987279	2
1	56000001	0.90328	0.987279	2
1	57000001	1.08392	0.987279	2
1	58000001	0.841461	0.789789	2
1	59000001	0.880405	0.789789	2
1	60000001	0.783071	0.789789	2
1	61000001	0.945551	0.789789	2
1	62000001	0.791221	0.789789	2
1	63000001	0.712964	0.789789	2
1	64000001	0.776651	0.789789	2
1	65000001	0.823876	0.789789	2
1	66000001	0.71995	0.789789	2
1	67000001	0.898241	0.789789	2
1	68000001	0.808876	0.789789	2
1	69000001	0.82492	0.789789	2
1	70000001	0.757927	0.789789	2
1	71000001	0.394096	0.789789	2
1	72000001	0.790744	0.789789	2
1	73000001	1.02065	0.789789	2
1	74000001	0.495093	0.789789	2
1	75000001	0.525163	0.789789	2
1	76000001	0.544954	0.789789	2
1	77000001	0.720708	0.789789	2
1	78000001	0.843117	0.789789	2
1	79000001	0.632953	0.789789	2
1	80000001	0.782494	0.789789	2
1	81000001	0.77985	0.789789	2
1	82000001	0.800497	0.789789	2
1	83000001	0.670093	0.789789	2
1	84000001	0.837602	0.789789	2
1	85000001	0.780559	0.789789	2
1	86000001	0.713102	0.789789	2
1	87000001	0.930621	0.789789	2
1	88000001	0.636325	0.789789	2
1	89000001	0.939067	0.789789	2
1	90000001	0.641288	0.789789	2
1	91000001	0.988206	0.789789	2
1	92000001	1.11885	0.789789	2
1	93000001	0.616755	0.789789	2
1	94000001	0.577779	0.789789	2
1	95000001	0.772527	0.789789	2
1	96000001	0.865939	0.789789	2
1	97000001	0.760542	0.789789	2
1	98000001	0.54414	0.789789	2
1	99000001	0.789387	0.789789	2
1	100000001	0.849413	0.789789	2
1	101000001	0.88578	0.789789	2
1	102000001	0.831757	0.789789	2
1	103000001	0.950846	0.789789	2
1	104000001	0.85743	0.789789	2
1	105000001	0.790191	0.789789	2
1	106000001	1.24248	1.0478	2
1	107000001	0.848302	1.0478	2
1	108000001	1.0478	1.0478	2
1	109000001	1.3596	1.0478	2
1	110000001	1.09602	1.0478	2
1	111000001	0.933505	1.0478	2
1	112000001	0.942577	1.0478	2
1	113000001	1.05066	1.0478	2
1	114000001	0.936956	1.0478	2
1	115000001	0.469074	0.608927	1
1	116000001	0.646132	0.608927	1
1	117000001	0.561632	0.608927	1
1	118000001	0.697593	0.608927	1
1	119000001	0.608927	0.608927	1
1	120000001	0.854156	1.00947	2
1	121000001	1.61951	1.00947	2
1	122000001	1.31828	1.00947	2
1	123000001	1.0887	1.00947	2
1	124000001	1.13641	1.00947	2
1	125000001	2.43503	1.00947	2
1	126000001	-1	1.00947	2
1	127000001	-1	1.00947	2
1	128000001	-1	1.00947	2
1	129000001	-1	1.00947	2
1	130000001	-1	1.00947	2
1	131000001	-1	1.00947	2
1	132000001	-1	1.00947	2
1	133000001	-1	1.00947	2
1	134000001	-1	1.00947	2
1	135000001	-1	1.00947	2
1	136000001	-1	1.00947	2
1	137000001	-1	1.00947	2
1	138000001	-1	1.00947	2
1	139000001	-1	1.00947	2
1	140000001	-1	1.00947	2
1	141000001	-1	1.00947	2
1	142000001	-1	1.00947	2
1	143000001	2.02235	1.00947	2
1	144000001	1.4193	1.00947	2
1	145000001	1.13916	1.00947	2
1	146000001	0.736075	1.00947	2
1	147000001	1.03519	1.00947	2
1	148000001	0.920778	1.00947	2
1	149000001	1.14987	1.00947	2
1	150000001	1.15422	1.00947	2
1	151000001	0.726693	1.00947	2
1	152000001	1.25022	1.00947	2
1	153000001	1.09393	1.00947	2
1	154000001	1.00217	1.00947	2
1	155000001	1.05472	1.00947	2
1	156000001	1.08721	1.00947	2
1	157000001	1.10204	1.00947	2
1	158000001	1.0028	1.00947	2
1	159000001	1.22949	1.00947	2
1	160000001	1.29114	1.00947	2
1	161000001	1.01635	1.00947	2
1	162000001	0.861747	1.00947	2
1	163000001	1.00949	1.00947	2
1	164000001	1.15246	1.00947	2
1	165000001	0.789103	1.00947	2
1	166000001	1.12217	1.00947	2
1	167000001	0.961806	1.00947	2
1	168000001	1.14334	1.00947	2
1	169000001	0.842541	1.00947	2
1	170000001	0.641022	1.00947	2
1	171000001	0.988878	1.00947	2
1	172000001	0.927201	1.00947	2
1	173000001	0.628733	1.00947	2
1	174000001	1.07627	1.00947	2
1	175000001	0.997037	1.00947	2
1	176000001	1.11279	1.00947	2
1	177000001	0.874814	1.00947	2
1	178000001	0.885962	1.00947	2
1	179000001	1.0516	1.00947	2
1	180000001	1.00709	1.00947	2
1	181000001	1.20897	1.00947	2
1	182000001	0.911216	1.00947	2
1	183000001	1.22716	1.00947	2
1	184000001	0.811553	1.00947	2
1	185000001	0.753782	1.00947	2
1	186000001	0.917483	1.00947	2
1	187000001	0.687403	1.00947	2
1	188000001	1.03179	1.00947	2
1	189000001	1.00945	1.00947	2
1	190000001	1.0837	1.00947	2
1	191000001	0.777862	1.00947	2
1	192000001	1.04371	1.00947	2
1	193000001	1.05509	1.00947	2
1	194000001	0.812714	1.00947	2
1	195000001	0.884268	1.00947	2
1	196000001	1.12355	1.00947	2
1	197000001	0.888527	1.00947	2
1	198000001	0.843113	1.00947	2
1	199000001	0.952325	1.00947	2
1	200000001	1.14644	1.00947	2
1	201000001	1.03537	1.00947	2
1	202000001	1.08018	1.00947	2
1	203000001	1.15221	1.00947	2
1	204000001	0.9141	1.00947	2
1	205000001	1.19446	1.00947	2
1	206000001	1.32525	1.00947	2
1	207000001	1.00831	1.00947	2
1	208000001	0.763427	1.00947	2
1	209000001	1.02824	1.00947	2
1	210000001	1.24908	1.00947	2
1	211000001	0.79911	1.00947	2
1	212000001	1.02265	1.00947	2
1	213000001	0.956104	1.00947	2
1	214000001	0.978061	1.00947	2
1	215000001	1.0795	1.00947	2
1	216000001	0.773319	1.00947	2
1	217000001	0.991153	1.00947	2
1	218000001	0.839012	1.00947	2
1	219000001	1.0573	1.00947	2
1	220000001	0.939136	1.00947	2
1	221000001	1.14332	1.00947	2
1	222000001	1.08422	1.00947	2
1	223000001	1.07991	1.00947	2
1	224000001	0.972287	1.00947	2
1	225000001	1.08975	1.00947	2
1	226000001	0.96119	1.00947	2
1	227000001	0.698724	1.00947	2
1	228000001	1.15513	1.00947	2
1	229000001	0.770797	1.00947	2
1	230000001	0.931558	1.00947	2
1	231000001	0.876198	1.00947	2
1	232000001	1.04096	1.00947	2
1	233000001	0.6576	1.00947	2
1	234000001	0.903402	1.00947	2
1	235000001	1.04195	1.00947	2
1	236000001	0.882139	1.00947	2
1	237000001	0.979818	1.00947	2
1	238000001	0.756821	1.00947	2
1	239000001	0.681513	1.00947	2
1	240000001	0.827522	1.00947	2
1	241000001	0.853888	1.00947	2
1	242000001	0.920824	1.00947	2
1	243000001	1.13467	1.00947	2
1	244000001	1.00982	1.00947	2
1	245000001	1.05674	1.00947	2
1	246000001	0.823125	1.00947	2
1	247000001	1.11007	1.00947	2
1	248000001	1.28229	1.00947	2
10	1	0.908532	0.868538	2
10	1000001	0.931612	0.868538	2
10	2000001	0.758907	0.868538	2
10	3000001	1.02879	0.868538	2
10	4000001	1.11836	0.868538	2
10	5000001	0.856764	0.868538	2
10	6000001	1.06763	0.868538	2
10	7000001	1.04949	0.868538	2
10	8000001	0.994151	0.868538	2
10	9000001	0.726353	0.868538	2
10	10000001	0.69981	0.868538	2
10	11000001	0.878461	0.868538	2
10	12000001	1.12822	0.868538	2
10	13000001	0.843268	0.868538	2
10	14000001	0.868538	0.868538	2
10	15000001	0.961372	0.868538	2
10	16000001	0.916429	0.868538	2
10	17000001	0.759965	0.868538	2
10	18000001	0.850592	0.868538	2
10	19000001	0.720069	0.868538	2
10	20000001	1.07846	0.868538	2
10	21000001	1.27702	0.868538	2
10	22000001	1.00807	0.868538	2
10	23000001	1.05509	0.868538	2
10	24000001	0.727837	0.868538	2
10	25000001	0.935662	0.868538	2
10	26000001	0.558562	0.868538	2
10	27000001	0.827092	0.868538	2
10	28000001	0.884856	0.868538	2
10	29000001	0.992854	0.868538	2
10	30000001	0.862467	0.868538	2
10	31000001	0.861584	0.868538	2
10	32000001	1.08177	0.868538	2
10	33000001	0.964738	0.868538	2
10	34000001	0.661258	0.868538	2
10	35000001	0.995646	0.868538	2
10	36000001	0.573708	0.868538	2
10	37000001	0.630936	0.868538	2
10	38000001	0.882414	0.868538	2
10	39000001	0.646003	0.868538	2
10	40000001	0.852816	0.868538	2
10	41000001	0.854924	0.868538	2
10	42000001	1.26303	0.868538	2
10	43000001	0.871044	0.868538	2
10	44000001	0.80479	0.868538	2
10	45000001	0.55343	0.868538	2
10	46000001	0.872076	0.868538	2
10	47000001	1.061	0.868538	2
10	48000001	1.08662	0.868538	2
10	49000001	1.21075	0.868538	2
10	50000001	0.831252	0.868538	2
10	51000001	0.786957	0.868538	2
10	52000001	1.10144	0.868538	2
10	53000001	0.941996	0.868538	2
10	54000001	0.958321	0.868538	2
10	55000001	0.475737	0.868538	2
10	56000001	0.835327	0.868538	2
10	57000001	0.695998	0.868538	2
10	58000001	0.674408	0.868538	2
10	59000001	0.782882	0.868538	2
10	60000001	0.788971	0.868538	2
10	61000001	0.963839	0.868538	2
10	62000001	0.665138	0.868538	2
10	63000001	0.643236	0.868538	2
10	64000001	0.805321	0.868538	2
10	65000001	0.753076	0.868538	2
10	66000001	0.871988	0.868538	2
10	67000001	1.1272	0.965829	2
10	68000001	0.913855	0.965829	2
10	69000001	1.02085	0.965829	2
10	70000001	1.03657	0.965829	2
10	71000001	1.17588	0.965829	2
10	72000001	0.818482	0.965829	2
10	73000001	1.03303	0.965829	2
10	74000001	1.13989	0.965829	2
10	75000001	1.02674	0.965829	2
10	76000001	1.16138	0.965829	2
10	77000001	1.22438	0.965829	2
10	78000001	0.970375	0.965829	2
10	79000001	1.0779	0.965829	2
10	80000001	0.961256	0.965829	2
10	81000001	0.876518	0.965829	2
10	82000001	0.867816	0.965829	2
10	83000001	0.9764	0.965829	2
10	84000001	0.619841	0.965829	2
10	85000001	1.26328	0.965829	2
10	86000001	0.858365	0.965829	2
10	87000001	0.604239	0.965829	2
10	88000001	0.704372	0.965829	2
10	89000001	0.94088	0.965829	2
10	90000001	0.732391	0.965829	2
10	91000001	1.07927	0.965829	2
10	92000001	0.815384	0.965829	2
10	93000001	1.14973	0.965829	2
10	94000001	0.919628	0.965829	2
10	95000001	1.12241	0.965829	2
10	96000001	1.19259	0.965829	2
10	97000001	0.887628	0.965829	2
10	98000001	0.97319	0.965829	2
10	99000001	0.909587	0.965829	2
10	100000001	0.89691	0.965829	2
10	101000001	0.761177	0.965829	2
10	102000001	0.92113	0.965829	2
10	103000001	0.852276	0.965829	2
10	104000001	0.631099	0.965829	2
10	105000001	1.04621	0.965829	2
10	106000001	1.1812	0.965829	2
10	107000001	1.20605	0.965829	2
10	108000001	0.820119	0.965829	2
10	109000001	0.932925	0.965829	2
10	110000001	0.681135	0.965829	2
10	111000001	0.72818	0.965829	2
10	112000001	1.21747	0.965829	2
10	113000001	0.97736	0.965829	2
10	114000001	1.02749	0.965829	2
10	115000001	0.737706	0.965829	2
10	116000001	1.01968	0.965829	2
10	117000001	0.764701	0.965829	2
10	118000001	1.02218	0.965829	2
10	119000001	0.707447	0.965829	2
10	120000001	0.973102	0.965829	2
10	121000001	0.965829	0.965829	2
10	122000001	1.08137	0.965829	2
10	123000001	1.05066	0.965829	2
