Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	0.898764	0.898764	2
1	1000001	1.99324	1.99324	4
1	2000001	1.05151	0.927422	2
1	3000001	0.927422	0.927422	2
1	4000001	1.2852	0.927422	2
1	5000001	0.912885	0.927422	2
1	6000001	0.800759	0.927422	2
1	7000001	1.71657	1.71657	3
1	8000001	1.14437	0.989239	2
1	9000001	1.11491	0.989239	2
1	10000001	0.973439	0.989239	2
1	11000001	0.904067	0.989239	2
1	12000001	0.947579	0.989239	2
1	13000001	1.25051	0.989239	2
1	14000001	1.12663	0.989239	2
1	15000001	0.947487	0.989239	2
1	16000001	0.797157	0.989239	2
1	17000001	0.91935	0.989239	2
1	18000001	1.40432	0.989239	2
1	19000001	0.965329	0.989239	2
1	20000001	1.27367	0.989239	2
1	21000001	1.04903	0.989239	2
1	22000001	1.02563	0.989239	2
1	23000001	0.870766	0.989239	2
1	24000001	0.930171	0.989239	2
1	25000001	1.06338	0.989239	2
1	26000001	0.810977	0.989239	2
1	27000001	0.961432	0.989239	2
1	28000001	0.944562	0.989239	2
1	29000001	1.0296	0.989239	2
1	30000001	0.982934	0.989239	2
1	31000001	1.1825	0.989239	2
1	32000001	0.761684	0.989239	2
1	33000001	1.07836	0.989239	2
1	34000001	0.870171	0.989239	2
1	35000001	1.0033	0.989239	2
1	36000001	0.967343	0.989239	2
1	37000001	0.858071	0.989239	2
1	38000001	1.05645	0.989239	2
1	39000001	0.755091	0.989239	2
1	40000001	0.99853	0.989239	2
1	41000001	1.13754	0.989239	2
1	42000001	0.9538	0.989239	2
1	43000001	0.846202	0.989239	2
1	44000001	1.00032	0.989239	2
1	45000001	0.954919	0.989239	2
1	46000001	0.989239	0.989239	2
1	47000001	0.742861	0.989239	2
1	48000001	1.04427	0.989239	2
1	49000001	1.44479	0.989239	2
1	50000001	0.787694	0.989239	2
1	51000001	1.24864	0.989239	2
1	52000001	0.989407	0.989239	2
1	53000001	0.870338	0.989239	2
1	54000001	0.998703	0.989239	2
1	55000001	0.957793	0.989239	2
1	56000001	1.05391	0.989239	2
1	57000001	0.946646	0.989239	2
1	58000001	1.0979	0.989239	2
1	59000001	0.924917	0.989239	2
1	60000001	1.19323	0.989239	2
1	61000001	0.87611	0.989239	2
1	62000001	1.1165	0.989239	2
1	63000001	1.09736	0.989239	2
1	64000001	1.07262	0.989239	2
1	65000001	0.848766	0.989239	2
1	66000001	1.22408	0.989239	2
1	67000001	0.97247	0.989239	2
1	68000001	0.81246	0.989239	2
1	69000001	1.07386	0.989239	2
1	70000001	1.00359	0.989239	2
1	71000001	1.37982	1.06438	2
1	72000001	1.17034	1.06438	2
1	73000001	1.15232	1.06438	2
1	74000001	1.13425	1.06438	2
1	75000001	1.05991	1.06438	2
1	76000001	1.08061	1.06438	2
1	77000001	1.36785	1.06438	2
1	78000001	1.27622	1.06438	2
1	79000001	1.34861	1.06438	2
1	80000001	0.997963	1.06438	2
1	81000001	0.934313	1.06438	2
1	82000001	0.89023	1.06438	2
1	83000001	1.41349	1.06438	2
1	84000001	1.08791	1.06438	2
1	85000001	1.30876	1.06438	2
1	86000001	0.932307	1.06438	2
1	87000001	0.759827	1.06438	2
1	88000001	0.80406	1.06438	2
1	89000001	1.01081	1.06438	2
1	90000001	0.784181	1.06438	2
1	91000001	1.39716	1.06438	2
1	92000001	1.03996	1.06438	2
1	93000001	0.940755	1.06438	2
1	94000001	0.800644	1.06438	2
1	95000001	1.17716	1.06438	2
1	96000001	0.736428	1.06438	2
1	97000001	1.15935	1.06438	2
1	98000001	0.941324	1.06438	2
1	99000001	1.18664	1.06438	2
1	100000001	1.34697	1.06438	2
1	101000001	0.671487	1.06438	2
1	102000001	1.03546	1.06438	2
1	103000001	1.36883	1.06438	2
1	104000001	1.0559	1.06438	2
1	105000001	0.899469	1.06438	2
1	106000001	0.951692	1.06438	2
1	107000001	1.18395	1.06438	2
1	108000001	0.943051	1.06438	2
1	109000001	0.890241	1.06438	2
1	110000001	0.978546	1.06438	2
1	111000001	1.15423	1.06438	2
1	112000001	0.824354	1.06438	2
1	113000001	1.15663	1.06438	2
1	114000001	1.05757	1.06438	2
1	115000001	1.08321	1.06438	2
1	116000001	1.22954	1.06438	2
1	117000001	0.936063	1.06438	2
1	118000001	1.20679	1.06438	2
1	119000001	1.02414	1.06438	2
1	120000001	0.996031	1.06438	2
1	121000001	1.38109	1.06438	2
1	122000001	1.2	1.06438	2
1	123000001	1.24302	1.06438	2
1	124000001	1.06884	1.06438	2
1	125000001	2.76512	-1	2
1	126000001	-1	-1	2
1	127000001	-1	-1	2
1	128000001	-1	-1	2
1	129000001	-1	-1	2
1	130000001	-1	-1	2
1	131000001	-1	-1	2
1	132000001	-1	-1	2
1	133000001	-1	-1	2
1	134000001	-1	-1	2
1	135000001	-1	-1	2
1	136000001	-1	-1	2
1	137000001	-1	-1	2
1	138000001	-1	-1	2
1	139000001	-1	-1	2
1	140000001	-1	-1	2
1	141000001	-1	-1	2
1	142000001	-1	-1	2
1	143000001	2.65389	-1	2
1	144000001	1.39166	1.04224	2
1	145000001	0.998301	1.04224	2
1	146000001	0.945138	1.04224	2
1	147000001	1.08517	1.04224	2
1	148000001	1.16147	1.04224	2
1	149000001	0.945663	1.04224	2
1	150000001	1.15462	1.04224	2
1	151000001	1.01142	1.04224	2
1	152000001	0.869497	1.04224	2
1	153000001	1.29601	1.04224	2
1	154000001	0.912969	1.04224	2
1	155000001	1.14544	1.04224	2
1	156000001	0.721853	1.04224	2
1	157000001	1.32216	1.04224	2
1	158000001	1.0999	1.04224	2
1	159000001	1.04032	1.04224	2
1	160000001	0.915222	1.04224	2
1	161000001	0.735031	1.04224	2
1	162000001	1.05717	1.04224	2
1	163000001	1.29083	1.04224	2
1	164000001	0.917527	1.04224	2
1	165000001	1.08525	1.04224	2
1	166000001	1.08837	1.04224	2
1	167000001	0.980052	1.04224	2
1	168000001	1.20978	1.04224	2
1	169000001	1.1447	1.04224	2
1	170000001	0.683096	1.04224	2
1	171000001	1.21022	1.04224	2
1	172000001	0.869012	1.04224	2
1	173000001	1.14897	1.04224	2
1	174000001	1.28195	1.04224	2
1	175000001	0.928273	1.04224	2
1	176000001	1.21426	1.04224	2
1	177000001	1.05256	1.04224	2
1	178000001	1.00626	1.04224	2
1	179000001	1.0419	1.04224	2
1	180000001	1.0596	1.04224	2
1	181000001	1.11756	1.04224	2
1	182000001	1.29775	1.04224	2
1	183000001	0.878442	1.04224	2
1	184000001	0.967395	1.04224	2
1	185000001	0.904923	1.04224	2
1	186000001	1.46913	1.04224	2
1	187000001	1.03365	1.04224	2
1	188000001	1.33138	1.04224	2
1	189000001	1.02989	1.04224	2
1	190000001	1.19399	1.04224	2
1	191000001	0.941952	1.04224	2
1	192000001	1.22643	1.04224	2
1	193000001	1.42688	1.04224	2
1	194000001	1.38366	1.04224	2
1	195000001	1.00903	1.04224	2
1	196000001	1.09891	1.04224	2
1	197000001	0.811381	1.04224	2
1	198000001	0.880835	1.04224	2
1	199000001	1.10271	1.04224	2
1	200000001	1.07311	1.04224	2
1	201000001	0.887362	1.04224	2
1	202000001	1.27349	1.04224	2
1	203000001	0.84546	1.04224	2
1	204000001	0.964259	1.04224	2
1	205000001	1.15916	1.04224	2
1	206000001	0.916154	1.04224	2
1	207000001	1.04039	1.04224	2
1	208000001	0.966177	1.04224	2
1	209000001	0.976858	1.04224	2
1	210000001	1.06255	1.04224	2
1	211000001	0.940988	1.04224	2
1	212000001	0.927126	1.04224	2
1	213000001	0.858364	1.04224	2
1	214000001	1.18438	1.04224	2
1	215000001	1.22007	1.04224	2
1	216000001	1.40468	1.04224	2
1	217000001	1.19114	1.04224	2
1	218000001	1.05833	1.04224	2
1	219000001	1.10078	1.04224	2
1	220000001	0.909797	1.04224	2
1	221000001	1.2594	1.04224	2
1	222000001	1.27543	1.04224	2
1	223000001	0.94446	1.04224	2
1	224000001	1.01102	1.04224	2
1	225000001	0.966917	1.04224	2
1	226000001	1.02965	1.04224	2
1	227000001	0.992781	1.04224	2
1	228000001	0.686268	1.04224	2
1	229000001	0.868577	1.04224	2
1	230000001	1.03155	1.04224	2
1	231000001	1.10472	1.04224	2
1	232000001	1.04224	1.04224	2
1	233000001	1.09011	1.04224	2
1	234000001	1.09397	1.04224	2
1	235000001	1.14259	1.04224	2
1	236000001	0.97236	1.04224	2
1	237000001	1.42069	1.04224	2
1	238000001	1.38646	1.04224	2
1	239000001	0.966992	1.04224	2
1	240000001	0.867353	1.04224	2
1	241000001	0.919125	1.04224	2
1	242000001	0.98153	1.04224	2
1	243000001	0.776983	1.04224	2
1	244000001	1.20862	1.04224	2
1	245000001	1.07594	1.04224	2
1	246000001	1.26486	1.04224	2
1	247000001	0.982332	1.04224	2
1	248000001	1.20707	1.04224	2
10	1	1.02719	1.05358	2
10	1000001	0.94586	1.05358	2
10	2000001	1.25197	1.05358	2
10	3000001	1.1259	1.05358	2
10	4000001	1.01571	1.05358	2
10	5000001	0.810918	1.05358	2
10	6000001	1.00629	1.05358	2
10	7000001	1.20765	1.05358	2
10	8000001	1.0614	1.05358	2
10	9000001	1.29622	1.05358	2
10	10000001	1.04113	1.05358	2
10	11000001	1.00045	1.05358	2
10	12000001	0.946328	1.05358	2
10	13000001	1.062	1.05358	2
10	14000001	1.05863	1.05358	2
10	15000001	0.753289	1.05358	2
10	16000001	0.995734	1.05358	2
10	17000001	0.977797	1.05358	2
10	18000001	1.04853	1.05358	2
10	19000001	1.31203	1.05358	2
10	20000001	1.28407	1.05358	2
10	21000001	0.910895	1.05358	2
10	22000001	1.07877	1.05358	2
10	23000001	1.0029	1.05358	2
10	24000001	0.777212	1.05358	2
10	25000001	1.30962	1.05358	2
10	26000001	0.864277	1.05358	2
10	27000001	1.1165	1.05358	2
10	28000001	1.09384	1.05358	2
10	29000001	1.16673	1.05358	2
10	30000001	0.942011	1.05358	2
10	31000001	1.16938	1.05358	2
10	32000001	1.37268	1.05358	2
10	33000001	1.17625	1.05358	2
10	34000001	0.995324	0.893184	2
10	35000001	0.904258	0.893184	2
10	36000001	0.845397	0.893184	2
10	37000001	0.88211	0.893184	2
10	38000001	1.31207	1.32938	3
10	39000001	1.09305	1.32938	3
10	40000001	1.47016	1.32938	3
10	41000001	1.32938	1.32938	3
10	42000001	1.46179	1.32938	3
10	43000001	1.0248	1.03132	2
10	44000001	1.1484	1.03132	2
10	45000001	0.919099	1.03132	2
10	46000001	1.15523	1.03132	2
10	47000001	0.822037	1.03132	2
10	48000001	1.18243	1.03132	2
10	49000001	0.695348	1.03132	2
10	50000001	1.02849	1.03132	2
10	51000001	1.2856	1.03132	2
10	52000001	0.878148	1.03132	2
10	53000001	1.2776	1.03132	2
10	54000001	1.14114	1.03132	2
10	55000001	1.00058	1.03132	2
10	56000001	0.747263	1.03132	2
10	57000001	1.32337	1.03132	2
10	58000001	0.976806	1.03132	2
10	59000001	1.10604	1.03132	2
10	60000001	0.890474	1.03132	2
10	61000001	1.12361	1.03132	2
10	62000001	1.29474	1.03132	2
10	63000001	0.810083	1.03132	2
10	64000001	0.966869	1.03132	2
10	65000001	1.05443	1.03132	2
10	66000001	1.04675	1.03132	2
10	67000001	1.2749	1.03132	2
10	68000001	1.02978	1.03132	2
10	69000001	0.881548	1.03132	2
10	70000001	0.810281	1.03132	2
10	71000001	1.01709	1.03132	2
10	72000001	1.03132	1.03132	2
10	73000001	1.06141	1.03132	2
10	74000001	1.0332	1.03132	2
10	75000001	0.999668	1.03132	2
10	76000001	1.24017	1.03132	2
10	77000001	0.986522	1.03132	2
10	78000001	1.05238	1.03132	2
10	79000001	0.891517	1.03132	2
10	80000001	1.08531	1.03132	2
10	81000001	1.42512	1.03132	2
10	82000001	1.29977	1.03132	2
10	83000001	1.03649	1.03132	2
10	84000001	0.900716	1.03132	2
10	85000001	1.05456	1.03132	2
10	86000001	1.03944	1.03132	2
10	87000001	1.10911	1.03132	2
10	88000001	0.810311	1.03132	2
10	89000001	1.04061	1.03132	2
10	90000001	1.3583	1.03132	2
10	91000001	0.85885	1.03132	2
10	92000001	1.09211	1.03132	2
10	93000001	1.15421	1.03132	2
10	94000001	1.15387	1.03132	2
10	95000001	0.990262	1.03132	2
10	96000001	0.953428	1.03132	2
10	97000001	0.818259	1.03132	2
10	98000001	1.23	1.03132	2
10	99000001	0.877438	1.03132	2
10	100000001	0.765709	1.03132	2
10	101000001	1.07077	1.03132	2
10	102000001	0.819721	1.03132	2
10	103000001	0.863675	1.03132	2
10	104000001	1.15305	1.03132	2
10	105000001	1.33105	1.03132	2
10	106000001	1.03789	1.03132	2
10	107000001	1.24932	1.03132	2
10	108000001	1.00088	1.03132	2
10	109000001	0.89153	1.03132	2
10	110000001	0.996658	1.03132	2
10	111000001	1.0378	1.03132	2
10	112000001	0.990544	1.03132	2
10	113000001	0.962875	1.03132	2
10	114000001	1.00128	1.03132	2
10	115000001	1.16696	1.03132	2
10	116000001	1.17054	1.03132	2
10	117000001	0.711375	1.03132	2
10	118000001	1.18399	1.03132	2
10	119000001	0.999463	1.03132	2
10	120000001	0.938921	1.03132	2
10	121000001	1.00153	1.03132	2
10	122000001	1.72329	1.72329	3
10	123000001	1.15844	1.04672	2
10	124000001	1.04672	1.04672	2
10	125000001	0.781823	1.04672	2
10	126000001	4.59981	4.59981	9
10	127000001	0.865988	0.934676	2
10	128000001	0.934676	0.934676	2
10	129000001	0.972416	0.934676	2
10	130000001	1.41969	0.934676	2
10	131000001	0.853363	0.934676	2
10	132000001	0.914172	0.934676	2
10	133000001	1.70668	0.934676	2
11	1	1.00926	1.00926	2
11	1000001	1.02701	1.00926	2
11	2000001	1.002	1.00926	2
11	3000001	0.908838	1.00926	2
11	4000001	0.820017	1.00926	2
11	5000001	1.08235	1.00926	2
11	6000001	1.13527	1.00926	2
11	7000001	1.15866	1.00926	2
11	8000001	0.926348	1.00926	2
11	9000001	1.10895	1.00926	2
11	10000001	0.965659	1.00926	2
11	11000001	1.94547	1.53929	3
11	12000001	1.13312	1.53929	3
11	13000001	0.879688	0.973062	2
11	14000001	1.28874	0.973062	2
11	15000001	1.15546	0.973062	2
11	16000001	0.859703	0.973062	2
11	17000001	0.872948	0.973062	2
11	18000001	0.973062	0.973062	2
11	19000001	1.047	0.973062	2
11	20000001	0.96574	0.973062	2
11	21000001	1.12767	0.973062	2
11	22000001	2.09898	2.09898	4
11	23000001	1.01511	0.983516	2
11	24000001	0.843692	0.983516	2
11	25000001	1.07263	0.983516	2
11	26000001	1.28362	0.983516	2
11	27000001	0.933624	0.983516	2
11	28000001	0.970499	0.983516	2
11	29000001	1.20403	0.983516	2
11	30000001	0.860396	0.983516	2
11	31000001	1.0647	0.983516	2
11	32000001	0.883546	0.983516	2
11	33000001	0.902674	0.983516	2
11	34000001	0.848075	0.983516	2
11	35000001	1.07376	0.983516	2
11	36000001	0.847383	0.983516	2
11	37000001	1.12797	0.983516	2
11	38000001	1.0886	0.983516	2
11	39000001	1.21587	0.983516	2
11	40000001	1.28402	0.983516	2
11	41000001	0.996533	0.983516	2
11	42000001	0.903931	0.983516	2
11	43000001	1.19849	0.983516	2
11	44000001	0.923322	0.983516	2
11	45000001	0.71366	0.983516	2
11	46000001	0.90965	0.983516	2
11	47000001	0.832341	0.983516	2
11	48000001	1.04769	0.983516	2
11	49000001	1.22592	1.21543	2
11	50000001	1.80409	1.21543	2
11	51000001	1.21543	1.21543	2
11	52000001	1.12923	1.21543	2
11	53000001	1.19442	1.21543	2
11	54000001	1.08201	1.13201	2
11	55000001	1.20749	1.13201	2
11	56000001	0.977533	1.13201	2
11	57000001	0.870254	1.13201	2
11	58000001	1.18201	1.13201	2
11	59000001	1.2712	1.13201	2
11	60000001	0.794431	0.889024	2
11	61000001	0.764138	0.889024	2
11	62000001	0.870154	0.889024	2
11	63000001	1.13624	0.889024	2
11	64000001	1.24992	0.889024	2
11	65000001	1.02875	0.889024	2
11	66000001	0.889024	0.889024	2
11	67000001	0.997419	0.889024	2
11	68000001	0.791674	0.889024	2
11	69000001	2.37874	2.37874	5
11	70000001	1.05976	1.33132	3
11	71000001	1.60289	1.33132	3
11	72000001	0.926125	0.963753	2
11	73000001	1.10565	0.963753	2
11	74000001	0.749132	0.963753	2
11	75000001	0.717032	0.963753	2
11	76000001	0.941019	0.963753	2
11	77000001	1.02951	0.963753	2
11	78000001	0.986487	0.963753	2
11	79000001	1.51126	0.963753	2
11	80000001	1.25391	0.963753	2
11	81000001	0.85665	0.963753	2
11	82000001	0.847105	0.963753	2
11	83000001	1.00649	0.963753	2
11	84000001	0.90684	0.963753	2
11	85000001	1.03032	0.963753	2
11	86000001	0.923111	0.963753	2
11	87000001	1.08783	0.963753	2
11	88000001	1.7971	1.21394	2
11	89000001	0.914501	1.21394	2
11	90000001	1.25217	1.21394	2
11	91000001	1.06021	1.21394	2
11	92000001	1.23042	1.21394	2
11	93000001	1.23637	1.21394	2
11	94000001	1.0244	1.21394	2
11	95000001	1.0482	1.21394	2
11	96000001	1.99025	1.21394	2
11	97000001	1.04822	1.21394	2
11	98000001	1.3015	1.21394	2
11	99000001	1.19746	1.21394	2
11	100000001	0.8456	0.891939	2
11	101000001	0.74768	0.891939	2
11	102000001	1.00506	0.891939	2
11	103000001	0.938277	0.891939	2
11	104000001	2.2494	2.2494	4
11	105000001	1.10446	0.991789	2
11	106000001	0.986681	0.991789	2
11	107000001	1.30476	0.991789	2
11	108000001	1.03258	0.991789	2
11	109000001	1.07904	0.991789	2
11	110000001	0.885993	0.991789	2
11	111000001	0.999599	0.991789	2
11	112000001	1.19031	0.991789	2
11	113000001	0.912186	0.991789	2
11	114000001	1.02612	0.991789	2
11	115000001	0.957143	0.991789	2
11	116000001	0.830836	0.991789	2
11	117000001	0.764611	0.991789	2
11	118000001	0.939624	0.991789	2
11	119000001	0.873264	0.991789	2
11	120000001	0.823465	0.991789	2
11	121000001	1.03735	0.991789	2
11	122000001	1.42561	0.991789	2
11	123000001	0.759664	0.991789	2
11	124000001	0.875211	0.991789	2
11	125000001	0.991789	0.991789	2
11	126000001	1.0696	0.991789	2
11	127000001	1.0101	0.991789	2
11	128000001	0.955348	0.991789	2
11	129000001	1.03341	0.991789	2
11	130000001	0.986892	0.991789	2
11	131000001	1.37313	0.991789	2
11	132000001	1.09222	0.991789	2
11	133000001	0.816465	0.991789	2
11	134000001	1.20359	0.991789	2
11	135000001	0.850557	0.991789	2
12	1	0.818567	0.929823	2
12	1000001	0.769087	0.929823	2
12	2000001	0.935847	0.929823	2
12	3000001	1.13361	0.929823	2
12	4000001	0.757709	0.929823	2
12	5000001	0.959877	0.929823	2
12	6000001	0.929823	0.929823	2
12	7000001	1.4931	1.01645	2
12	8000001	0.886833	1.01645	2
12	9000001	0.837593	1.01645	2
12	10000001	1.0673	1.01645	2
12	11000001	1.0129	1.01645	2
12	12000001	1.05463	1.01645	2
12	13000001	1.12335	1.01645	2
12	14000001	1.37379	1.01645	2
12	15000001	1.04195	1.01645	2
12	16000001	0.944486	1.01645	2
12	17000001	0.750771	1.01645	2
12	18000001	1.29423	1.01645	2
12	19000001	0.994255	1.01645	2
12	20000001	1.35368	1.01645	2
12	21000001	1.02436	1.01645	2
12	22000001	1.23201	1.01645	2
12	23000001	1.22049	1.01645	2
12	24000001	0.91955	1.01645	2
12	25000001	1.01436	1.01645	2
12	26000001	0.987916	1.01645	2
12	27000001	0.930769	1.01645	2
12	28000001	1.06248	1.01645	2
12	29000001	0.864608	1.01645	2
12	30000001	0.948243	1.01645	2
12	31000001	0.918925	1.01645	2
12	32000001	1.06158	1.01645	2
12	33000001	0.948874	1.01645	2
12	34000001	0.808985	1.01645	2
12	35000001	1.1047	1.01645	2
12	36000001	0.909365	1.01645	2
12	37000001	1.01645	1.01645	2
12	38000001	1.39775	1.01645	2
12	39000001	1.2095	1.01645	2
12	40000001	0.865491	1.01645	2
12	41000001	0.988766	1.01645	2
12	42000001	1.0697	1.01645	2
12	43000001	0.801311	1.01645	2
12	44000001	1.34774	1.01645	2
12	45000001	1.30284	1.01645	2
12	46000001	0.857972	1.01645	2
12	47000001	1.1058	1.01645	2
12	48000001	2.37489	2.37489	5
12	49000001	0.903185	1.02751	2
12	50000001	1.03371	1.02751	2
12	51000001	0.827175	1.02751	2
12	52000001	0.888664	1.02751	2
12	53000001	0.888639	1.02751	2
12	54000001	1.08373	1.02751	2
12	55000001	0.878895	1.02751	2
12	56000001	1.21505	1.02751	2
