Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	0.827888	1.05494	2
1	1000001	1.2449	1.05494	2
1	2000001	1.25352	1.05494	2
1	3000001	0.920102	1.05494	2
1	4000001	1.12802	1.05494	2
1	5000001	0.886469	1.05494	2
1	6000001	0.814615	1.05494	2
1	7000001	1.32781	1.05494	2
1	8000001	1.03773	1.05494	2
1	9000001	1.08315	1.05494	2
1	10000001	1.08531	1.05494	2
1	11000001	1.06258	1.05494	2
1	12000001	1.09818	1.05494	2
1	13000001	1.04814	1.05494	2
1	14000001	1.0683	1.05494	2
1	15000001	0.783582	1.05494	2
1	16000001	0.903804	1.05494	2
1	17000001	1.05494	1.05494	2
1	18000001	1.204	1.05494	2
1	19000001	0.965132	1.05494	2
1	20000001	1.15234	1.05494	2
1	21000001	0.95017	1.05494	2
1	22000001	1.06573	1.05494	2
1	23000001	0.945083	1.05494	2
1	24000001	1.19765	1.05494	2
1	25000001	0.874188	1.05494	2
1	26000001	1.06442	1.05494	2
1	27000001	0.958743	1.05494	2
1	28000001	0.910389	1.05494	2
1	29000001	1.10561	1.05494	2
1	30000001	1.03162	1.05494	2
1	31000001	1.0409	1.05494	2
1	32000001	1.29705	1.05494	2
1	33000001	1.35588	1.05494	2
1	34000001	0.938306	1.05494	2
1	35000001	0.754157	1.05494	2
1	36000001	0.842971	1.05494	2
1	37000001	1.01278	1.05494	2
1	38000001	1.08227	1.05494	2
1	39000001	0.93723	1.05494	2
1	40000001	0.968322	1.05494	2
1	41000001	0.910532	1.05494	2
1	42000001	1.00706	1.05494	2
1	43000001	1.17551	1.05494	2
1	44000001	1.02483	1.05494	2
1	45000001	0.958989	1.05494	2
1	46000001	1.10434	1.05494	2
1	47000001	0.982941	1.05494	2
1	48000001	1.15086	1.05494	2
1	49000001	1.01048	1.05494	2
1	50000001	0.883417	1.05494	2
1	51000001	0.987972	1.05494	2
1	52000001	0.870726	1.05494	2
1	53000001	0.870161	1.05494	2
1	54000001	0.804911	1.05494	2
1	55000001	1.11257	1.05494	2
1	56000001	0.947601	1.05494	2
1	57000001	0.906378	1.05494	2
1	58000001	1.33712	1.05494	2
1	59000001	0.905009	1.05494	2
1	60000001	1.16296	1.05494	2
1	61000001	0.926568	1.05494	2
1	62000001	1.03378	1.05494	2
1	63000001	1.24495	1.05494	2
1	64000001	1.18079	1.05494	2
1	65000001	1.08689	1.05494	2
1	66000001	1.20196	1.05494	2
1	67000001	1.27387	1.05494	2
1	68000001	0.982295	1.05494	2
