Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	0.986468	1.03466	2
1	1000001	1.07362	1.03466	2
1	2000001	1.31678	1.03466	2
1	3000001	0.828001	1.03466	2
1	4000001	0.918632	1.03466	2
1	5000001	1.03244	1.03466	2
1	6000001	0.952394	1.03466	2
1	7000001	1.22465	1.03466	2
1	8000001	0.861134	1.03466	2
1	9000001	1.364	1.03466	2
1	10000001	0.960662	1.03466	2
1	11000001	1.31053	1.03466	2
1	12000001	0.873967	1.03466	2
1	13000001	1.14671	1.03466	2
1	14000001	1.07555	1.03466	2
1	15000001	1.09597	1.03466	2
1	16000001	1.07234	1.03466	2
1	17000001	1.09513	1.03466	2
1	18000001	1.0093	1.03466	2
1	19000001	1.15329	1.03466	2
1	20000001	0.826685	1.03466	2
1	21000001	1.18543	1.03466	2
1	22000001	1.06773	1.03466	2
1	23000001	0.835035	1.03466	2
1	24000001	0.94165	1.03466	2
1	25000001	1.02232	1.03466	2
1	26000001	1.09753	1.03466	2
1	27000001	0.816091	1.03466	2
1	28000001	1.00396	1.03466	2
1	29000001	0.951703	1.03466	2
1	30000001	1.14249	1.03466	2
1	31000001	1.26168	1.03466	2
1	32000001	0.839321	1.03466	2
1	33000001	1.07678	1.03466	2
1	34000001	1.0117	1.03466	2
1	35000001	0.969691	1.03466	2
1	36000001	1.07117	1.03466	2
1	37000001	1.03466	1.03466	2
1	38000001	0.985718	1.03466	2
1	39000001	1.08089	1.03466	2
1	40000001	1.14175	1.03466	2
1	41000001	1.08735	1.03466	2
1	42000001	1.07846	1.03466	2
1	43000001	1.18193	1.03466	2
1	44000001	1.20083	1.03466	2
1	45000001	0.878663	1.03466	2
1	46000001	0.968498	1.03466	2
1	47000001	1.00451	1.03466	2
1	48000001	0.906043	1.03466	2
1	49000001	0.990985	1.03466	2
1	50000001	1.14446	1.03466	2
1	51000001	1.30082	1.03466	2
1	52000001	1.22502	1.03466	2
1	53000001	1.02862	1.03466	2
1	54000001	0.958902	1.03466	2
1	55000001	1.01155	1.03466	2
1	56000001	1.10088	1.03466	2
1	57000001	0.676924	0.676924	1
1	58000001	1.3117	1.3117	3
1	59000001	0.878949	0.878949	2
1	60000001	0.95883	0.878949	2
1	61000001	0.977346	0.878949	2
1	62000001	1.1043	0.878949	2
1	63000001	0.85826	0.878949	2
1	64000001	1.0166	0.878949	2
1	65000001	0.762609	0.878949	2
1	66000001	0.985274	0.878949	2
1	67000001	0.749189	0.878949	2
1	68000001	0.807657	0.878949	2
1	69000001	0.865776	0.878949	2
1	70000001	1.02728	0.878949	2
1	71000001	1.00543	0.878949	2
1	72000001	0.871822	0.878949	2
1	73000001	0.842023	0.878949	2
1	74000001	0.919219	0.878949	2
1	75000001	0.852389	0.878949	2
1	76000001	1.15039	0.878949	2
1	77000001	0.806653	0.878949	2
1	78000001	1.09352	1.08502	2
1	79000001	1.10844	1.08502	2
1	80000001	1.06429	1.08502	2
1	81000001	1.07652	1.08502	2
1	82000001	0.818322	0.8381	2
1	83000001	0.893711	0.8381	2
1	84000001	0.857174	0.8381	2
1	85000001	0.782936	0.8381	2
1	86000001	0.909183	0.8381	2
1	87000001	0.800474	0.8381	2
