Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.1725	1.16705	2
1	1000001	1.28994	1.16705	2
1	2000001	1.25285	1.16705	2
1	3000001	0.908259	1.16705	2
1	4000001	1.17235	1.16705	2
1	5000001	0.91263	1.16705	2
1	6000001	1.16176	1.16705	2
1	7000001	1.37207	1.16705	2
1	8000001	0.979375	1.16705	2
1	9000001	1.25703	1.16705	2
1	10000001	1.08453	1.16705	2
1	11000001	1.09599	1.16705	2
1	12000001	0.8584	0.989643	2
1	13000001	1.24093	0.989643	2
1	14000001	1.05198	0.989643	2
1	15000001	0.918779	0.989643	2
1	16000001	0.963005	0.989643	2
1	17000001	1.09173	0.989643	2
1	18000001	1.0266	0.989643	2
1	19000001	0.991367	0.989643	2
1	20000001	1.15585	0.989643	2
1	21000001	0.949856	0.989643	2
1	22000001	1.02178	0.989643	2
1	23000001	0.734395	0.989643	2
1	24000001	0.797772	0.989643	2
1	25000001	1.00295	0.989643	2
1	26000001	0.889526	0.989643	2
1	27000001	0.800332	0.989643	2
1	28000001	0.992095	0.989643	2
1	29000001	1.03888	0.989643	2
1	30000001	1.08872	0.989643	2
1	31000001	0.984359	0.989643	2
1	32000001	0.882161	0.989643	2
1	33000001	1.10652	0.989643	2
1	34000001	0.82595	0.989643	2
1	35000001	1.16369	0.989643	2
1	36000001	1.04102	0.989643	2
1	37000001	0.935286	0.989643	2
1	38000001	1.04606	0.989643	2
1	39000001	0.820494	0.989643	2
1	40000001	1.12011	0.989643	2
1	41000001	0.976295	0.989643	2
1	42000001	1.01052	0.989643	2
1	43000001	1.0246	0.989643	2
1	44000001	0.769859	0.989643	2
1	45000001	0.883851	0.989643	2
1	46000001	1.10477	0.989643	2
1	47000001	0.990252	0.989643	2
1	48000001	1.19527	0.989643	2
1	49000001	1.07384	0.989643	2
1	50000001	0.920394	0.989643	2
1	51000001	1.11449	0.989643	2
1	52000001	1.01412	0.989643	2
1	53000001	0.728439	0.989643	2
1	54000001	0.993761	0.989643	2
1	55000001	0.797302	0.989643	2
1	56000001	0.87731	0.989643	2
1	57000001	0.980062	0.989643	2
1	58000001	1.04535	0.989643	2
1	59000001	1.11082	0.989643	2
1	60000001	0.8091	0.989643	2
1	61000001	0.888165	0.989643	2
1	62000001	1.06784	0.989643	2
1	63000001	1.02095	0.989643	2
1	64000001	1.14523	0.989643	2
1	65000001	0.842895	0.989643	2
1	66000001	0.989643	0.989643	2
1	67000001	1.07936	0.989643	2
1	68000001	1.09349	0.989643	2
1	69000001	0.85234	0.989643	2
1	70000001	0.94253	0.989643	2
1	71000001	1.06225	0.989643	2
1	72000001	0.983091	0.989643	2
1	73000001	1.29187	0.989643	2
1	74000001	0.964425	0.989643	2
1	75000001	0.943156	0.989643	2
1	76000001	0.954469	0.989643	2
1	77000001	0.88717	0.989643	2
1	78000001	1.18852	0.989643	2
1	79000001	1.12263	0.989643	2
1	80000001	1.09926	0.989643	2
1	81000001	1.04537	0.989643	2
1	82000001	1.26804	0.989643	2
1	83000001	1.01685	0.989643	2
1	84000001	0.946473	0.989643	2
1	85000001	0.88771	0.989643	2
1	86000001	0.954205	0.989643	2
1	87000001	1.11577	0.989643	2
1	88000001	0.899411	0.989643	2
1	89000001	0.742101	0.989643	2
1	90000001	1.09642	0.989643	2
1	91000001	0.985719	0.989643	2
1	92000001	0.951048	0.989643	2
1	93000001	1.15376	0.989643	2
1	94000001	0.90666	0.989643	2
1	95000001	0.798205	0.989643	2
1	96000001	1.12611	0.989643	2
1	97000001	0.983124	0.989643	2
1	98000001	0.963819	0.989643	2
1	99000001	1.08384	0.989643	2
1	100000001	1.0805	0.989643	2
1	101000001	0.90016	0.989643	2
1	102000001	1.06569	0.989643	2
1	103000001	1.03892	0.989643	2
1	104000001	0.878973	0.989643	2
1	105000001	0.939921	0.989643	2
1	106000001	1.26756	0.989643	2
1	107000001	0.92759	0.989643	2
1	108000001	0.834986	0.989643	2
1	109000001	1.00893	0.989643	2
1	110000001	0.973748	0.989643	2
1	111000001	0.980631	0.989643	2
1	112000001	0.92904	0.989643	2
1	113000001	0.998929	0.989643	2
1	114000001	1.07858	0.989643	2
1	115000001	0.868716	0.989643	2
1	116000001	1.27529	0.989643	2
1	117000001	1.10186	0.989643	2
