Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.23074	1.23074	2
1	1000001	1.5144	1.23074	2
1	2000001	0.977153	1.23074	2
1	3000001	1.14926	1.23074	2
1	4000001	1.50525	1.23074	2
1	5000001	1.08773	1.08911	2
1	6000001	1.04569	1.08911	2
1	7000001	1.36474	1.08911	2
1	8000001	1.05654	1.08911	2
1	9000001	1.14304	1.08911	2
1	10000001	1.09048	1.08911	2
1	11000001	1.2522	1.08911	2
1	12000001	0.972223	1.08911	2
1	13000001	0.861889	1.08911	2
1	14000001	1.17795	1.08911	2
1	15000001	0.82824	1.08911	2
1	16000001	1.12388	1.08911	2
1	17000001	1.37937	1.08911	2
1	18000001	1.09097	1.08911	2
1	19000001	1.02615	1.08911	2
1	20000001	0.973629	1.08911	2
1	21000001	1.20609	1.08911	2
1	22000001	0.930234	1.08911	2
1	23000001	0.866367	1.08911	2
1	24000001	0.863924	1.08911	2
1	25000001	0.973752	1.08911	2
1	26000001	0.957119	1.08911	2
1	27000001	0.899379	1.08911	2
1	28000001	1.00345	1.08911	2
1	29000001	1.39307	1.08911	2
1	30000001	1.28176	1.08911	2
1	31000001	1.36111	1.08911	2
1	32000001	1.12965	1.08911	2
1	33000001	0.974186	1.08911	2
1	34000001	1.03245	1.08911	2
1	35000001	1.22734	1.08911	2
1	36000001	1.23888	1.08911	2
1	37000001	1.05631	1.08911	2
1	38000001	1.21649	1.08911	2
1	39000001	1.29013	1.08911	2
1	40000001	0.982178	1.08911	2
1	41000001	1.16912	1.08911	2
1	42000001	1.09901	1.08911	2
1	43000001	1.12461	1.08911	2
1	44000001	1.08466	1.08911	2
1	45000001	0.888705	1.08911	2
1	46000001	1.26399	1.08911	2
1	47000001	1.00705	0.980972	2
1	48000001	0.908705	0.980972	2
1	49000001	0.864892	0.980972	2
1	50000001	0.990885	0.980972	2
1	51000001	1.00712	0.980972	2
1	52000001	0.793956	0.980972	2
1	53000001	0.996712	0.980972	2
1	54000001	1.21297	0.980972	2
1	55000001	1.02045	0.980972	2
1	56000001	0.925718	0.980972	2
1	57000001	1.25118	0.980972	2
1	58000001	1.08522	0.980972	2
1	59000001	0.946752	0.980972	2
1	60000001	0.892313	0.980972	2
1	61000001	0.944526	0.980972	2
1	62000001	1.13365	0.980972	2
1	63000001	1.09824	0.980972	2
1	64000001	0.854173	0.980972	2
1	65000001	0.908284	0.980972	2
