Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	0.791531	0.994262	2
1	1000001	1.36896	0.994262	2
1	2000001	1.23653	0.994262	2
1	3000001	0.969133	0.994262	2
1	4000001	1.327	0.994262	2
1	5000001	1.0376	0.994262	2
1	6000001	0.90932	0.994262	2
1	7000001	1.35511	0.994262	2
1	8000001	0.943469	0.994262	2
1	9000001	0.927662	0.994262	2
1	10000001	0.84323	0.994262	2
1	11000001	0.974114	0.994262	2
1	12000001	1.04805	0.994262	2
1	13000001	0.997917	0.994262	2
1	14000001	0.973195	0.994262	2
1	15000001	0.956856	0.994262	2
1	16000001	0.900559	0.994262	2
1	17000001	1.12296	0.994262	2
1	18000001	1.14572	0.994262	2
1	19000001	0.938324	0.994262	2
1	20000001	1.08203	0.994262	2
1	21000001	1.01703	0.994262	2
1	22000001	0.865142	0.994262	2
1	23000001	0.88273	0.994262	2
1	24000001	0.904852	0.994262	2
1	25000001	1.02453	0.994262	2
1	26000001	0.848833	0.994262	2
1	27000001	1.06364	0.994262	2
1	28000001	0.994262	0.994262	2
1	29000001	1.15692	0.994262	2
1	30000001	0.987224	0.994262	2
1	31000001	1.03939	0.994262	2
1	32000001	1.05298	0.994262	2
1	33000001	0.802999	0.994262	2
1	34000001	0.827314	0.994262	2
1	35000001	1.01838	0.994262	2
1	36000001	1.03911	0.994262	2
1	37000001	0.982684	0.994262	2
1	38000001	0.815973	0.994262	2
1	39000001	0.999196	0.994262	2
1	40000001	0.698053	0.994262	2
1	41000001	1.00695	0.994262	2
1	42000001	0.903222	0.994262	2
1	43000001	0.939295	0.994262	2
1	44000001	1.24207	0.994262	2
1	45000001	1.02897	0.994262	2
1	46000001	0.943257	0.994262	2
1	47000001	1.16013	0.994262	2
1	48000001	0.952092	0.994262	2
1	49000001	1.1181	0.994262	2
1	50000001	1.02073	0.994262	2
1	51000001	1.48246	0.994262	2
1	52000001	1.03712	0.994262	2
1	53000001	0.937097	0.994262	2
1	54000001	0.720021	0.994262	2
1	55000001	1.14016	0.994262	2
1	56000001	1.14239	0.994262	2
1	57000001	0.970405	0.994262	2
1	58000001	1.20444	0.994262	2
1	59000001	0.822424	0.994262	2
1	60000001	0.934967	0.994262	2
1	61000001	1.05816	0.994262	2
1	62000001	1.26371	0.994262	2
1	63000001	0.799272	0.994262	2
1	64000001	1.09786	0.994262	2
1	65000001	0.655564	0.994262	2
1	66000001	1.09848	0.994262	2
1	67000001	0.958012	0.994262	2
1	68000001	0.981969	0.994262	2
1	69000001	1.32088	1.1782	2
1	70000001	1.02276	1.1782	2
1	71000001	1.2275	1.1782	2
1	72000001	1.17101	1.1782	2
1	73000001	1.33817	1.1782	2
1	74000001	1.24839	1.1782	2
1	75000001	1.066	1.1782	2
1	76000001	1.13487	1.1782	2
1	77000001	1.08526	1.1782	2
1	78000001	0.98764	1.1782	2
1	79000001	1.38821	1.1782	2
1	80000001	1.14647	1.1782	2
1	81000001	1.04123	1.1782	2
1	82000001	1.33364	1.1782	2
1	83000001	1.30445	1.1782	2
1	84000001	1.18539	1.1782	2
1	85000001	0.874357	1.03923	2
1	86000001	0.953233	1.03923	2
1	87000001	1.1824	1.03923	2
1	88000001	0.92953	1.03923	2
1	89000001	0.933548	1.03923	2
1	90000001	1.10331	1.03923	2
1	91000001	1.07459	1.03923	2
1	92000001	0.960557	1.03923	2
1	93000001	0.908961	1.03923	2
1	94000001	0.893122	1.03923	2
1	95000001	1.10113	1.03923	2
1	96000001	1.27013	1.03923	2
1	97000001	1.27204	1.03923	2
1	98000001	1.12239	1.03923	2
1	99000001	1.45873	1.03923	2
1	100000001	0.905984	1.03923	2
1	101000001	0.919825	1.03923	2
1	102000001	1.3555	1.03923	2
1	103000001	0.900992	1.03923	2
1	104000001	1.36392	1.03923	2
1	105000001	1.14094	1.03923	2
1	106000001	0.889511	1.03923	2
1	107000001	1.55701	1.03923	2
1	108000001	1.29744	1.03923	2
1	109000001	0.87063	1.03923	2
1	110000001	1.0471	1.03923	2
1	111000001	1.03136	1.03923	2
1	112000001	0.901494	1.03923	2
1	113000001	1.14705	1.03923	2
1	114000001	0.976416	1.03923	2
1	115000001	0.938992	1.03923	2
1	116000001	1.45338	1.03923	2
1	117000001	1.1738	1.03923	2
1	118000001	0.99617	1.03923	2
1	119000001	0.78904	1.03923	2
1	120000001	1.01896	1.03923	2
1	121000001	1.44828	1.03923	2
1	122000001	1.04727	1.03923	2
1	123000001	1.00766	1.03923	2
1	124000001	1.08245	1.03923	2
1	125000001	2.44144	-1	2
1	126000001	-1	-1	2
1	127000001	-1	-1	2
1	128000001	-1	-1	2
1	129000001	-1	-1	2
1	130000001	-1	-1	2
1	131000001	-1	-1	2
1	132000001	-1	-1	2
1	133000001	-1	-1	2
1	134000001	-1	-1	2
1	135000001	-1	-1	2
1	136000001	-1	-1	2
1	137000001	-1	-1	2
1	138000001	-1	-1	2
1	139000001	-1	-1	2
1	140000001	-1	-1	2
1	141000001	-1	-1	2
1	142000001	-1	-1	2
1	143000001	2.32061	-1	2
1	144000001	1.21898	1.08523	2
1	145000001	0.832395	1.08523	2
1	146000001	1.12059	1.08523	2
1	147000001	0.972429	1.08523	2
1	148000001	1.33517	1.08523	2
1	149000001	0.853696	1.08523	2
1	150000001	0.860836	1.08523	2
1	151000001	1.25261	1.08523	2
1	152000001	1.09304	1.08523	2
1	153000001	1.04394	1.08523	2
1	154000001	1.22542	1.08523	2
1	155000001	1.032	1.08523	2
1	156000001	0.7486	1.08523	2
1	157000001	0.923671	1.08523	2
1	158000001	1.11379	1.08523	2
1	159000001	1.14844	1.08523	2
1	160000001	0.939368	1.08523	2
1	161000001	0.71728	1.08523	2
1	162000001	1.01968	1.08523	2
1	163000001	1.12121	1.08523	2
1	164000001	1.20221	1.08523	2
1	165000001	0.920258	1.08523	2
1	166000001	0.992479	1.08523	2
1	167000001	0.879355	1.08523	2
1	168000001	1.09727	1.08523	2
1	169000001	1.24011	1.08523	2
1	170000001	1.11067	1.08523	2
1	171000001	1.10416	1.08523	2
1	172000001	1.36134	1.08523	2
1	173000001	1.1427	1.08523	2
1	174000001	1.06475	1.08523	2
1	175000001	1.1686	1.08523	2
1	176000001	1.2699	1.08523	2
1	177000001	0.853294	1.08523	2
1	178000001	0.895794	1.08523	2
1	179000001	0.968118	1.08523	2
1	180000001	1.34471	1.08523	2
1	181000001	1.10702	1.08523	2
1	182000001	0.840204	1.08523	2
1	183000001	1.09441	1.08523	2
1	184000001	1.07742	1.08523	2
1	185000001	1.05373	1.08523	2
1	186000001	1.09482	1.08523	2
1	187000001	1.04874	1.08523	2
1	188000001	1.25871	1.23203	2
1	189000001	1.10351	1.23203	2
1	190000001	1.16418	1.23203	2
1	191000001	1.42508	1.23203	2
1	192000001	1.29661	1.23203	2
1	193000001	1.51401	1.23203	2
1	194000001	1.06353	1.23203	2
1	195000001	1.42598	1.23203	2
1	196000001	1.01752	1.23203	2
1	197000001	1.13247	1.23203	2
1	198000001	1.44136	1.23203	2
1	199000001	1.11949	1.23203	2
1	200000001	1.23203	1.23203	2
1	201000001	0.890817	1.01513	2
1	202000001	1.17709	1.01513	2
1	203000001	1.06565	1.01513	2
1	204000001	0.730993	1.01513	2
1	205000001	1.14176	1.01513	2
1	206000001	1.18994	1.01513	2
1	207000001	0.848215	1.01513	2
1	208000001	1.08381	1.01513	2
1	209000001	0.940135	1.01513	2
1	210000001	1.17521	1.01513	2
1	211000001	0.93652	1.01513	2
1	212000001	0.819984	1.01513	2
1	213000001	1.03141	1.01513	2
1	214000001	1.10024	1.01513	2
1	215000001	1.13503	1.01513	2
1	216000001	0.968553	1.01513	2
1	217000001	0.942393	1.01513	2
1	218000001	1.28909	1.01513	2
1	219000001	0.973822	1.01513	2
1	220000001	0.903998	1.01513	2
1	221000001	1.08626	1.01513	2
1	222000001	0.825751	1.01513	2
1	223000001	1.01618	1.01513	2
1	224000001	0.868611	1.01513	2
1	225000001	1.05976	1.01513	2
1	226000001	0.893063	1.01513	2
1	227000001	0.993351	1.01513	2
1	228000001	0.831222	1.01513	2
1	229000001	0.957172	1.01513	2
1	230000001	0.951664	1.01513	2
1	231000001	1.04759	1.01513	2
1	232000001	1.01407	1.01513	2
1	233000001	1.17003	1.01513	2
1	234000001	0.965826	1.01513	2
1	235000001	1.12513	1.01513	2
1	236000001	1.0991	1.01513	2
1	237000001	1.03098	1.01513	2
1	238000001	1.10641	1.01513	2
1	239000001	0.948085	1.01513	2
1	240000001	1.25122	1.01513	2
1	241000001	0.888177	1.01513	2
1	242000001	1.10847	1.01513	2
1	243000001	1.07272	1.01513	2
1	244000001	0.899873	1.01513	2
1	245000001	0.934287	1.01513	2
1	246000001	1.28622	1.01513	2
1	247000001	0.978046	1.01513	2
1	248000001	1.10712	1.01513	2
10	1	0.94213	0.883826	2
10	1000001	0.781686	0.883826	2
10	2000001	1.13608	0.883826	2
10	3000001	0.739364	0.883826	2
10	4000001	0.883826	0.883826	2
10	5000001	1.06643	1.04063	2
10	6000001	1.11244	1.04063	2
10	7000001	0.881483	1.04063	2
10	8000001	1.03231	1.04063	2
10	9000001	0.96809	1.04063	2
10	10000001	1.28803	1.04063	2
10	11000001	0.923416	1.04063	2
10	12000001	0.994424	1.04063	2
10	13000001	1.12392	1.04063	2
10	14000001	0.989884	1.04063	2
10	15000001	1.1236	1.04063	2
10	16000001	1.08757	1.04063	2
10	17000001	1.15307	1.04063	2
10	18000001	1.01827	1.04063	2
10	19000001	1.02399	1.04063	2
10	20000001	1.2112	1.04063	2
10	21000001	1.04919	1.04063	2
10	22000001	0.924349	1.04063	2
10	23000001	1.34198	1.04063	2
10	24000001	1.26403	1.04063	2
10	25000001	1.34963	1.04063	2
10	26000001	0.923678	1.04063	2
10	27000001	1.03911	1.04063	2
10	28000001	1.04421	1.04063	2
10	29000001	0.87436	1.04063	2
10	30000001	1.1207	1.04063	2
10	31000001	1.14319	1.04063	2
10	32000001	0.818041	1.04063	2
10	33000001	1.04215	1.04063	2
10	34000001	1.16687	1.04063	2
10	35000001	1.20228	1.04063	2
10	36000001	0.982675	1.04063	2
10	37000001	0.75173	1.04063	2
10	38000001	0.933405	1.04063	2
10	39000001	1.2286	1.04063	2
10	40000001	1.25742	1.04063	2
10	41000001	0.870414	1.04063	2
10	42000001	1.3842	1.04063	2
10	43000001	1.05915	1.04063	2
10	44000001	0.80689	1.04063	2
10	45000001	0.924949	1.04063	2
10	46000001	0.947188	1.04063	2
10	47000001	1.06672	1.04063	2
10	48000001	0.773069	1.04063	2
10	49000001	0.969012	1.04063	2
10	50000001	0.976772	1.04063	2
10	51000001	1.61617	1.26211	3
10	52000001	1.11697	1.26211	3
10	53000001	1.2555	1.26211	3
10	54000001	1.3837	1.26211	3
10	55000001	1.25145	1.26211	3
10	56000001	1.26211	1.26211	3
10	57000001	1.26804	1.26211	3
10	58000001	1.10888	1.01279	2
10	59000001	0.797066	1.01279	2
10	60000001	0.901813	1.01279	2
10	61000001	0.998612	1.01279	2
10	62000001	0.959687	1.01279	2
10	63000001	1.02877	1.01279	2
10	64000001	1.06264	1.01279	2
10	65000001	1.34176	1.01279	2
10	66000001	1.22115	1.01279	2
10	67000001	1.02317	1.01279	2
10	68000001	1.43086	1.01279	2
10	69000001	1.01301	1.01279	2
10	70000001	0.829101	1.01279	2
10	71000001	0.849104	1.01279	2
10	72000001	0.909068	1.01279	2
10	73000001	0.80547	1.01279	2
10	74000001	1.41009	1.01279	2
10	75000001	1.01431	1.01279	2
10	76000001	1.07884	1.01279	2
10	77000001	0.867791	1.01279	2
10	78000001	0.991203	1.01279	2
10	79000001	0.946803	1.01279	2
10	80000001	1.05217	1.01279	2
10	81000001	1.25946	1.01279	2
10	82000001	1.38661	1.01279	2
10	83000001	1.26051	1.01279	2
10	84000001	0.952804	1.01279	2
10	85000001	1.28368	1.01279	2
10	86000001	0.878331	1.01279	2
10	87000001	1.1303	1.01279	2
10	88000001	1.16567	1.01279	2
10	89000001	0.898711	1.01279	2
10	90000001	1.09925	1.01279	2
10	91000001	0.917879	1.01279	2
10	92000001	0.898766	1.01279	2
10	93000001	1.18434	1.01279	2
10	94000001	0.941418	1.01279	2
10	95000001	0.967625	1.01279	2
10	96000001	0.752308	1.01279	2
10	97000001	0.874845	1.01279	2
10	98000001	1.20494	1.01279	2
10	99000001	0.981717	1.01279	2
10	100000001	0.85173	1.01279	2
10	101000001	0.84542	1.01279	2
10	102000001	0.908872	1.01279	2
10	103000001	0.84696	1.01279	2
10	104000001	1.10676	1.01279	2
10	105000001	0.875174	1.01279	2
10	106000001	1.19193	1.01279	2
10	107000001	1.07324	1.01279	2
10	108000001	1.28805	1.01279	2
10	109000001	0.961272	1.01279	2
10	110000001	1.10956	1.01279	2
10	111000001	1.07007	1.01279	2
10	112000001	1.00008	1.01279	2
10	113000001	0.852477	1.01279	2
10	114000001	0.844089	1.01279	2
10	115000001	1.02604	1.01279	2
10	116000001	1.24382	1.01279	2
10	117000001	1.0237	1.01279	2
10	118000001	0.950201	1.01279	2
10	119000001	0.906224	1.01279	2
10	120000001	1.16171	1.01279	2
10	121000001	1.02957	1.01279	2
10	122000001	1.16742	1.01279	2
10	123000001	1.01256	1.01279	2
10	124000001	0.931686	1.01279	2
10	125000001	1.01543	1.01279	2
10	126000001	3.10262	3.10262	6
10	127000001	0.906942	1.04097	2
10	128000001	1.18363	1.04097	2
10	129000001	1.13469	1.04097	2
10	130000001	1.04097	1.04097	2
10	131000001	0.959326	1.04097	2
10	132000001	0.946114	1.04097	2
10	133000001	1.59755	1.04097	2
11	1	1.05192	1.0003	2
11	1000001	0.928884	1.0003	2
11	2000001	0.834454	1.0003	2
11	3000001	1.0003	1.0003	2
11	4000001	0.98715	1.0003	2
11	5000001	1.23401	1.0003	2
11	6000001	1.22062	1.0003	2
11	7000001	0.837108	1.0003	2
11	8000001	1.0883	1.0003	2
11	9000001	0.935756	1.0003	2
11	10000001	1.16406	1.0003	2
11	11000001	1.84661	1.84661	4
11	12000001	1.01645	1.0256	2
11	13000001	1.04656	1.0256	2
11	14000001	1.02731	1.0256	2
11	15000001	0.935829	1.0256	2
11	16000001	1.04058	1.0256	2
11	17000001	0.905749	1.0256	2
11	18000001	1.02389	1.0256	2
11	19000001	1.08681	1.0256	2
11	20000001	1.1515	1.1515	2
11	21000001	1.24426	1.1515	2
11	22000001	1.26275	1.1515	2
11	23000001	1.0996	1.1515	2
11	24000001	1.33362	1.1515	2
11	25000001	1.10093	1.1515	2
11	26000001	1.14593	1.1515	2
11	27000001	0.835428	0.961593	2
11	28000001	0.890134	0.961593	2
11	29000001	0.888099	0.961593	2
11	30000001	1.27871	0.961593	2
11	31000001	0.961516	0.961593	2
11	32000001	1.00391	0.961593	2
11	33000001	0.914725	0.961593	2
11	34000001	0.961593	0.961593	2
11	35000001	1.02293	0.961593	2
11	36000001	0.783334	0.961593	2
11	37000001	1.29665	0.961593	2
11	38000001	1.09586	0.961593	2
11	39000001	1.05366	0.961593	2
11	40000001	0.905916	0.961593	2
11	41000001	1.11713	0.961593	2
11	42000001	0.967259	0.961593	2
11	43000001	1.0873	0.961593	2
11	44000001	0.876505	0.961593	2
11	45000001	0.891788	0.961593	2
11	46000001	0.828762	0.961593	2
11	47000001	1.05401	0.961593	2
11	48000001	1.02572	0.961593	2
11	49000001	0.83749	0.961593	2
11	50000001	1.59871	1.59871	3
11	51000001	1.05126	0.980896	2
11	52000001	0.964435	0.980896	2
11	53000001	0.981258	0.980896	2
11	54000001	1.0289	0.980896	2
11	55000001	1.14878	0.980896	2
11	56000001	0.807669	0.980896	2
11	57000001	0.938479	0.980896	2
11	58000001	1.09022	0.980896	2
11	59000001	1.1836	0.980896	2
11	60000001	0.940716	0.980896	2
11	61000001	0.980533	0.980896	2
11	62000001	1.14142	0.980896	2
11	63000001	1.14098	0.980896	2
11	64000001	0.93824	0.980896	2
11	65000001	0.819509	0.980896	2
11	66000001	0.93432	0.980896	2
11	67000001	0.926758	0.980896	2
11	68000001	1.07556	0.980896	2
11	69000001	1.64978	1.64978	3
11	70000001	0.74179	0.984318	2
11	71000001	1.08306	0.984318	2
11	72000001	0.904238	0.984318	2
11	73000001	1.11983	0.984318	2
11	74000001	0.932064	0.984318	2
11	75000001	1.15309	0.984318	2
11	76000001	0.984318	0.984318	2
11	77000001	1.06294	0.984318	2
11	78000001	0.834295	0.984318	2
11	79000001	1.31822	1.28256	3
11	80000001	0.933954	1.28256	3
11	81000001	1.24689	1.28256	3
11	82000001	1.36827	1.28256	3
11	83000001	0.89496	0.958599	2
11	84000001	1.08636	0.958599	2
11	85000001	1.13004	0.958599	2
11	86000001	1.05834	0.958599	2
11	87000001	0.946906	0.958599	2
11	88000001	0.813622	0.958599	2
11	89000001	0.958599	0.958599	2
11	90000001	0.939669	0.958599	2
11	91000001	0.964704	0.958599	2
11	92000001	1.10198	0.958599	2
11	93000001	1.10367	0.958599	2
11	94000001	0.93957	0.958599	2
11	95000001	0.816832	0.958599	2
11	96000001	1.29107	1.06148	2
11	97000001	1.16692	1.06148	2
11	98000001	1.05627	1.06148	2
11	99000001	1.05365	1.06148	2
11	100000001	1.0341	1.06148	2
11	101000001	1.03565	1.06148	2
11	102000001	1.06669	1.06148	2
11	103000001	1.08144	1.06148	2
11	104000001	1.79107	1.54349	3
11	105000001	1.29592	1.54349	3
11	106000001	1.08904	1.05976	2
11	107000001	1.06296	1.05976	2
11	108000001	0.905599	1.05976	2
11	109000001	0.983261	1.05976	2
11	110000001	0.928716	1.05976	2
11	111000001	1.01799	1.05976	2
11	112000001	1.24697	1.05976	2
11	113000001	1.43346	1.05976	2
11	114000001	1.12646	1.05976	2
11	115000001	0.972791	1.05976	2
11	116000001	1.05657	1.05976	2
11	117000001	1.15275	1.05976	2
11	118000001	1.06845	1.05976	2
11	119000001	0.863526	1.05976	2
11	120000001	0.825644	1.05976	2
11	121000001	0.907046	1.05976	2
11	122000001	1.09644	1.05976	2
11	123000001	1.08385	1.05976	2
11	124000001	1.14766	1.05976	2
11	125000001	0.882096	1.05976	2
11	126000001	1.03498	1.05976	2
