Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.72359	1.72359	3
1	1000001	1.24387	1.19802	2
1	2000001	0.997835	1.19802	2
1	3000001	0.847312	1.19802	2
1	4000001	1.26047	1.19802	2
1	5000001	0.949758	1.19802	2
1	6000001	1.15218	1.19802	2
1	7000001	1.51333	1.19802	2
1	8000001	1.2527	1.19802	2
1	9000001	0.890056	1.01379	2
1	10000001	0.833004	1.01379	2
1	11000001	1.26411	1.01379	2
1	12000001	0.968042	1.01379	2
1	13000001	0.917747	1.01379	2
1	14000001	1.212	1.01379	2
1	15000001	1.02471	1.01379	2
1	16000001	0.851029	1.01379	2
1	17000001	0.892049	1.01379	2
1	18000001	1.0167	1.01379	2
1	19000001	1.0667	1.01379	2
1	20000001	1.05397	1.01379	2
1	21000001	0.922498	1.01379	2
1	22000001	0.837483	1.01379	2
1	23000001	0.994913	1.01379	2
1	24000001	1.01089	1.01379	2
1	25000001	1.00555	1.01379	2
1	26000001	0.963203	1.01379	2
1	27000001	0.909667	1.01379	2
1	28000001	1.19047	1.01379	2
1	29000001	1.10133	1.01379	2
1	30000001	1.0667	1.01379	2
1	31000001	0.973961	1.01379	2
1	32000001	1.30147	1.01379	2
1	33000001	0.964812	1.01379	2
1	34000001	1.07881	1.01379	2
1	35000001	1.4544	1.01379	2
1	36000001	1.03362	1.01379	2
1	37000001	0.977282	1.01379	2
1	38000001	1.03631	1.01379	2
1	39000001	1.01733	1.01379	2
1	40000001	1.03162	1.01379	2
1	41000001	0.884014	1.01379	2
1	42000001	1.09312	1.01379	2
1	43000001	1.17444	1.01379	2
1	44000001	1.05931	1.01379	2
1	45000001	1.03716	1.01379	2
1	46000001	0.926567	1.01379	2
1	47000001	0.765406	1.01379	2
1	48000001	1.05319	1.01379	2
1	49000001	0.737674	1.01379	2
1	50000001	1.22443	1.01379	2
1	51000001	1.30269	1.01379	2
1	52000001	1.06438	1.01379	2
1	53000001	0.861553	1.01379	2
1	54000001	1.02316	1.01379	2
1	55000001	1.16054	1.01379	2
1	56000001	0.958228	1.01379	2
