Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.22095	1.37973	3
1	1000001	1.68144	1.37973	3
1	2000001	1.37973	1.37973	3
1	3000001	1.03736	1.08248	2
1	4000001	1.06445	1.08248	2
1	5000001	1.10933	1.08248	2
1	6000001	1.0912	1.08248	2
1	7000001	1.46636	1.08248	2
1	8000001	1.10388	1.08248	2
1	9000001	1.37426	1.08248	2
1	10000001	1.13139	1.08248	2
1	11000001	1.15125	1.08248	2
1	12000001	0.844077	1.08248	2
1	13000001	0.96035	1.08248	2
1	14000001	0.916897	1.08248	2
1	15000001	1.08168	1.08248	2
1	16000001	0.91187	1.08248	2
1	17000001	1.19492	1.08248	2
1	18000001	1.25704	1.08248	2
1	19000001	1.08847	1.08248	2
1	20000001	1.25728	1.08248	2
1	21000001	1.00945	1.08248	2
1	22000001	1.34081	1.08248	2
1	23000001	0.840184	1.08248	2
1	24000001	0.806625	1.08248	2
1	25000001	1.20396	1.08248	2
1	26000001	1.16607	1.08248	2
1	27000001	1.26457	1.08248	2
1	28000001	0.952415	1.08248	2
1	29000001	1.23298	1.08248	2
1	30000001	0.808793	1.08248	2
1	31000001	0.975239	1.08248	2
1	32000001	1.21753	1.08248	2
1	33000001	0.948437	1.08248	2
1	34000001	0.898381	1.08248	2
1	35000001	0.821466	1.08248	2
1	36000001	1.10148	1.08248	2
1	37000001	1.10793	1.08248	2
1	38000001	1.05415	1.08248	2
1	39000001	1.07217	1.08248	2
1	40000001	0.813106	1.08248	2
1	41000001	1.1198	1.08248	2
1	42000001	1.10774	1.08248	2
1	43000001	1.2727	1.08248	2
1	44000001	1.42906	1.08248	2
1	45000001	0.979372	1.08248	2
1	46000001	1.09779	1.08248	2
1	47000001	1.08327	1.08248	2
1	48000001	1.04504	1.08248	2
1	49000001	0.784457	1.08248	2
1	50000001	1.21496	1.08248	2
1	51000001	0.992565	1.08248	2
1	52000001	1.02726	1.08248	2
1	53000001	1.03777	1.08248	2
1	54000001	0.99697	1.08248	2
1	55000001	0.931455	0.911682	2
1	56000001	0.942486	0.911682	2
1	57000001	0.834709	0.911682	2
1	58000001	0.949744	0.911682	2
1	59000001	0.808192	0.911682	2
1	60000001	0.763208	0.911682	2
1	61000001	1.11705	0.911682	2
1	62000001	1.04803	0.911682	2
1	63000001	0.93324	0.911682	2
1	64000001	0.973122	0.911682	2
1	65000001	1.05643	0.911682	2
1	66000001	0.955535	0.911682	2
1	67000001	0.919047	0.911682	2
1	68000001	0.860109	0.911682	2
1	69000001	0.972735	0.911682	2
1	70000001	0.848907	0.911682	2
1	71000001	0.71748	0.911682	2
1	72000001	0.748485	0.911682	2
1	73000001	0.631594	0.911682	2
1	74000001	0.763168	0.911682	2
1	75000001	0.688557	0.911682	2
1	76000001	0.737681	0.911682	2
1	77000001	0.84051	0.911682	2
1	78000001	1.08423	0.911682	2
1	79000001	0.890785	0.911682	2
1	80000001	0.793295	0.911682	2
1	81000001	1.0302	0.911682	2
1	82000001	0.931748	0.911682	2
1	83000001	1.33168	0.911682	2
1	84000001	0.887556	0.911682	2
1	85000001	0.99219	0.911682	2
1	86000001	0.765403	0.911682	2
1	87000001	0.855098	0.911682	2
1	88000001	0.798949	0.911682	2
1	89000001	0.870468	0.911682	2
1	90000001	0.980425	0.911682	2
1	91000001	1.12058	0.911682	2
1	92000001	1.00424	0.911682	2
1	93000001	0.881971	0.911682	2
1	94000001	1.09228	0.911682	2
1	95000001	1.08757	0.911682	2
1	96000001	0.906729	0.911682	2
1	97000001	0.852681	0.911682	2
1	98000001	0.763237	0.911682	2
1	99000001	0.923629	0.911682	2
1	100000001	1.00259	0.911682	2
1	101000001	0.769467	0.911682	2
1	102000001	0.85303	0.911682	2
1	103000001	0.729669	0.911682	2
1	104000001	0.98624	0.911682	2
1	105000001	1.09532	0.911682	2
1	106000001	0.637633	0.911682	2
1	107000001	0.892699	0.911682	2
1	108000001	0.909796	0.911682	2
1	109000001	1.10626	0.911682	2
1	110000001	1.04609	0.911682	2
1	111000001	0.993182	0.911682	2
1	112000001	1.1644	0.911682	2
1	113000001	0.810242	0.911682	2
1	114000001	0.693139	0.911682	2
1	115000001	1.05532	0.911682	2
1	116000001	1.11327	0.911682	2
1	117000001	1.08998	0.911682	2
1	118000001	0.736398	0.911682	2
1	119000001	0.854808	0.911682	2
1	120000001	0.913569	0.911682	2
1	121000001	1.59187	1.42753	3
1	122000001	1.19671	1.42753	3
1	123000001	1.43723	1.42753	3
1	124000001	1.41783	1.42753	3
1	125000001	3.61855	3.61855	7
1	126000001	-1	-1	6
1	127000001	-1	-1	6
1	128000001	-1	-1	6
1	129000001	-1	-1	6
1	130000001	-1	-1	6
1	131000001	-1	-1	6
1	132000001	-1	-1	6
1	133000001	-1	-1	6
1	134000001	-1	-1	6
1	135000001	-1	-1	6
1	136000001	-1	-1	6
1	137000001	-1	-1	6
1	138000001	-1	-1	6
1	139000001	-1	-1	6
1	140000001	-1	-1	6
1	141000001	-1	-1	6
1	142000001	-1	-1	6
1	143000001	3.02894	3.02894	6
1	144000001	1.81702	1.81702	4
1	145000001	1.00278	1.02735	2
1	146000001	0.8979	1.02735	2
1	147000001	1.03365	1.02735	2
1	148000001	0.997135	1.02735	2
1	149000001	1.02104	1.02735	2
1	150000001	0.909777	1.02735	2
1	151000001	1.11741	1.02735	2
1	152000001	0.786721	1.02735	2
1	153000001	1.28302	1.02735	2
1	154000001	1.28773	1.02735	2
1	155000001	1.10593	1.02735	2
1	156000001	1.06122	1.02735	2
1	157000001	0.876653	1.02735	2
1	158000001	0.909707	1.02735	2
1	159000001	1.06218	1.02735	2
1	160000001	1.05881	1.02735	2
1	161000001	0.856048	1.02735	2
1	162000001	1.25241	1.02735	2
1	163000001	0.835829	0.881453	2
1	164000001	0.689517	0.881453	2
1	165000001	0.634802	0.881453	2
1	166000001	1.08771	0.881453	2
1	167000001	1.05003	0.881453	2
1	168000001	1.04982	0.881453	2
1	169000001	0.761578	0.881453	2
1	170000001	0.731203	0.881453	2
1	171000001	0.903795	0.881453	2
1	172000001	0.84362	0.881453	2
1	173000001	1.08114	0.881453	2
1	174000001	0.832214	0.881453	2
1	175000001	0.904286	0.881453	2
1	176000001	0.812209	0.881453	2
1	177000001	0.898777	0.881453	2
1	178000001	1.06751	0.881453	2
1	179000001	1.12866	0.881453	2
1	180000001	0.985323	0.881453	2
1	181000001	0.799529	0.881453	2
1	182000001	1.19158	0.881453	2
1	183000001	0.86413	0.881453	2
1	184000001	0.833079	0.881453	2
1	185000001	0.713081	0.881453	2
1	186000001	0.985356	0.881453	2
1	187000001	0.785309	0.881453	2
1	188000001	1.05019	0.881453	2
1	189000001	0.573837	0.654123	1
1	190000001	0.654123	0.654123	1
1	191000001	0.613684	0.654123	1
1	192000001	0.680946	0.654123	1
1	193000001	0.600484	0.654123	1
1	194000001	0.743591	0.654123	1
1	195000001	0.724337	0.654123	1
1	196000001	1.21048	0.935104	2
1	197000001	0.588893	0.935104	2
1	198000001	0.728037	0.935104	2
1	199000001	0.833069	0.935104	2
1	200000001	0.814254	0.935104	2
1	201000001	1.20019	0.935104	2
1	202000001	0.971119	0.935104	2
1	203000001	1.0885	0.935104	2
1	204000001	1.20255	0.935104	2
1	205000001	0.757178	0.935104	2
1	206000001	1.2097	0.935104	2
1	207000001	1.0424	0.935104	2
1	208000001	0.94484	0.935104	2
1	209000001	0.935104	0.935104	2
1	210000001	1.1179	0.935104	2
1	211000001	0.946942	0.935104	2
1	212000001	0.947554	0.935104	2
1	213000001	0.904479	0.935104	2
1	214000001	1.05012	0.935104	2
1	215000001	0.758564	0.935104	2
1	216000001	0.843387	0.935104	2
1	217000001	0.856509	0.935104	2
1	218000001	0.716775	0.935104	2
1	219000001	0.679539	0.935104	2
1	220000001	0.795532	0.935104	2
1	221000001	0.735918	0.935104	2
1	222000001	1.14506	0.935104	2
1	223000001	0.902362	0.935104	2
1	224000001	0.89269	0.935104	2
1	225000001	0.949894	0.935104	2
1	226000001	0.980847	0.935104	2
1	227000001	0.968534	0.935104	2
1	228000001	1.17066	0.935104	2
1	229000001	1.05885	0.935104	2
1	230000001	0.927888	0.935104	2
1	231000001	0.945138	0.935104	2
1	232000001	0.974042	0.935104	2
1	233000001	0.894199	0.935104	2
1	234000001	0.98355	0.935104	2
1	235000001	0.977913	0.935104	2
1	236000001	0.759335	0.935104	2
1	237000001	0.781842	0.935104	2
1	238000001	0.849936	0.935104	2
1	239000001	0.8747	0.935104	2
1	240000001	0.923758	0.935104	2
1	241000001	0.773028	0.935104	2
1	242000001	0.859848	0.935104	2
1	243000001	0.936205	0.935104	2
1	244000001	1.08508	0.935104	2
1	245000001	0.721166	0.935104	2
1	246000001	1.19671	0.935104	2
1	247000001	0.770595	0.935104	2
1	248000001	1.20173	0.935104	2
10	1	1.08801	1.06044	2
10	1000001	1.10432	1.06044	2
10	2000001	0.762287	1.06044	2
10	3000001	1.0168	1.06044	2
10	4000001	0.941968	1.06044	2
10	5000001	1.15177	1.06044	2
10	6000001	1.22371	1.06044	2
10	7000001	1.03286	1.06044	2
10	8000001	0.891852	0.966058	2
10	9000001	0.62927	0.966058	2
10	10000001	0.9046	0.966058	2
10	11000001	0.890909	0.966058	2
10	12000001	0.911667	0.966058	2
10	13000001	0.96596	0.966058	2
10	14000001	0.991793	0.966058	2
10	15000001	1.12502	0.966058	2
10	16000001	1.07853	0.966058	2
10	17000001	0.803392	0.966058	2
10	18000001	1.08844	0.966058	2
10	19000001	1.03971	0.966058	2
10	20000001	0.922134	0.966058	2
10	21000001	1.00193	0.966058	2
10	22000001	0.7447	0.966058	2
10	23000001	0.884586	0.966058	2
10	24000001	0.71654	0.966058	2
10	25000001	1.20187	0.966058	2
