Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	0.608898	0.608898	1
1	1000001	1.66036	1.4752	3
1	2000001	1.29004	1.4752	3
1	3000001	0.963242	0.978141	2
1	4000001	1.17289	0.978141	2
1	5000001	0.913852	0.978141	2
1	6000001	1.04538	0.978141	2
1	7000001	1.51338	0.978141	2
1	8000001	0.939246	0.978141	2
1	9000001	0.916351	0.978141	2
1	10000001	1.04191	0.978141	2
1	11000001	1.01319	0.978141	2
1	12000001	0.924916	0.978141	2
1	13000001	1.03216	0.978141	2
1	14000001	1.31705	0.978141	2
1	15000001	1.0408	0.978141	2
1	16000001	1.0345	0.978141	2
1	17000001	0.923388	0.978141	2
1	18000001	0.89332	0.978141	2
1	19000001	1.08819	0.978141	2
1	20000001	0.922662	0.978141	2
1	21000001	0.68878	0.978141	2
1	22000001	0.906356	0.978141	2
1	23000001	0.692278	0.978141	2
1	24000001	1.04728	0.978141	2
1	25000001	1.10853	0.978141	2
1	26000001	0.890528	0.978141	2
1	27000001	0.77765	0.978141	2
1	28000001	0.766067	0.978141	2
1	29000001	0.811944	0.978141	2
1	30000001	0.8791	0.978141	2
1	31000001	0.968647	0.978141	2
1	32000001	0.975595	0.978141	2
1	33000001	1.03988	0.978141	2
1	34000001	0.866078	0.978141	2
1	35000001	0.995273	0.978141	2
1	36000001	0.986322	0.978141	2
1	37000001	0.974759	0.978141	2
1	38000001	0.852436	0.978141	2
1	39000001	0.894075	0.978141	2
1	40000001	1.04874	0.978141	2
1	41000001	0.978141	0.978141	2
1	42000001	0.742858	0.978141	2
1	43000001	1.01894	0.978141	2
1	44000001	1.00423	0.978141	2
1	45000001	1.29475	0.978141	2
1	46000001	0.887695	0.978141	2
1	47000001	0.905303	0.978141	2
1	48000001	0.997791	0.978141	2
1	49000001	1.17497	0.978141	2
1	50000001	1.12744	0.978141	2
1	51000001	1.16984	0.978141	2
1	52000001	1.03794	0.978141	2
1	53000001	0.814744	0.978141	2
1	54000001	1.02213	0.978141	2
1	55000001	1.08429	0.978141	2
1	56000001	1.15924	0.978141	2
1	57000001	1.16218	0.978141	2
1	58000001	0.76361	0.978141	2
1	59000001	0.897777	0.978141	2
