Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.71299	1.65728	3
1	1000001	1.79479	1.65728	3
1	2000001	1.29833	1.65728	3
1	3000001	1.41572	1.65728	3
1	4000001	1.34136	1.65728	3
1	5000001	1.10193	1.65728	3
1	6000001	1.5019	1.65728	3
1	7000001	1.45477	1.65728	3
1	8000001	1.71435	1.65728	3
1	9000001	1.8326	1.65728	3
1	10000001	1.65728	1.65728	3
1	11000001	1.68443	1.65728	3
1	12000001	1.95909	1.65728	3
1	13000001	1.02068	1.65728	3
1	14000001	1.09683	1.65728	3
1	15000001	1.7967	1.65728	3
1	16000001	1.60475	1.65728	3
1	17000001	1.68797	1.65728	3
1	18000001	0.93501	1.65728	3
1	19000001	1.85902	1.65728	3
1	20000001	1.52701	1.65728	3
1	21000001	1.89821	1.65728	3
1	22000001	1.51283	1.65728	3
1	23000001	1.5729	1.65728	3
1	24000001	1.75852	1.65728	3
1	25000001	1.7039	1.65728	3
1	26000001	1.52923	1.65728	3
1	27000001	1.90924	1.65728	3
1	28000001	1.74511	1.65728	3
1	29000001	1.10524	1.65728	3
1	30000001	1.12103	1.65728	3
1	31000001	1.85567	1.65728	3
1	32000001	2.03909	1.65728	3
1	33000001	1.36596	1.36596	3
1	34000001	1.00299	1.36596	3
1	35000001	1.61051	1.36596	3
1	36000001	1.29973	1.36596	3
1	37000001	1.19259	1.36596	3
1	38000001	1.31083	1.36596	3
1	39000001	1.52045	1.36596	3
1	40000001	1.2866	1.36596	3
1	41000001	1.23909	1.36596	3
1	42000001	1.10845	1.36596	3
1	43000001	2.15638	1.36596	3
1	44000001	1.52614	1.36596	3
1	45000001	1.77107	1.36596	3
1	46000001	1.35164	1.36596	3
1	47000001	1.04622	1.36596	3
1	48000001	0.853324	1.36596	3
1	49000001	0.917912	1.36596	3
1	50000001	1.52187	1.36596	3
1	51000001	1.81986	1.36596	3
1	52000001	1.54322	1.36596	3
1	53000001	1.83587	1.36596	3
1	54000001	1.28874	1.36596	3
1	55000001	1.48912	1.36596	3
1	56000001	1.47482	1.36596	3
1	57000001	1.00059	1.36596	3
1	58000001	1.58855	1.36596	3
1	59000001	1.49704	1.36596	3
1	60000001	0.91443	1.14518	2
1	61000001	0.804277	1.14518	2
1	62000001	1.0586	1.14518	2
1	63000001	1.68765	1.14518	2
1	64000001	1.31843	1.14518	2
1	65000001	1.14518	1.14518	2
1	66000001	1.44946	1.14518	2
1	67000001	1.19083	1.14518	2
1	68000001	1.13517	1.14518	2
1	69000001	0.819702	0.827306	2
1	70000001	0.906288	0.827306	2
1	71000001	0.768043	0.827306	2
1	72000001	0.787654	0.827306	2
