Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.51632	0.895048	3
1	10000001	1.03032	0.895048	3
1	20000001	0.790484	0.895048	3
1	30000001	0.785766	0.895048	3
1	40000001	0.895048	0.895048	3
1	50000001	0.757819	0.895048	3
1	60000001	0.798267	0.895048	3
1	70000001	0.910614	0.895048	3
1	80000001	0.888176	0.895048	3
1	90000001	0.924821	0.895048	3
1	100000001	1.08514	0.895048	3
1	110000001	1.10156	1.10156	3
1	120000001	1.74941	1.19856	4
1	130000001	-1	1.19856	4
1	140000001	2.04665	1.19856	4
1	150000001	0.809509	1.19856	4
1	160000001	0.88934	1.19856	4
1	170000001	1.15135	1.19856	4
1	180000001	1.27631	1.19856	4
1	190000001	1.21618	1.19856	4
1	200000001	1.18094	1.19856	4
1	210000001	1.00548	1.19856	4
1	220000001	1.03812	1.19856	4
1	230000001	1.32124	1.19856	4
1	240000001	1.24902	1.19856	4
10	1	1.00394	0.957076	3
10	10000001	0.910215	0.957076	3
10	20000001	0.891625	0.957076	3
10	30000001	0.772481	0.957076	3
10	40000001	1.07891	0.957076	3
10	50000001	1.34085	0.957076	3
10	60000001	1.12232	0.957076	3
10	70000001	1.09761	0.957076	3
10	80000001	0.817004	0.957076	3
10	90000001	0.538291	0.957076	3
10	100000001	0.554352	0.957076	3
10	110000001	0.593421	0.957076	3
10	120000001	1.67444	0.957076	3
10	130000001	1.33672	0.957076	3
11	1	1.01715	1.03065	3
11	10000001	0.824507	1.03065	3
11	20000001	1.15601	1.03065	3
11	30000001	1.15517	1.03065	3
11	40000001	0.851916	1.03065	3
11	50000001	0.984521	1.03065	3
11	60000001	1.63945	1.03065	3
11	70000001	1.23081	1.03065	3
11	80000001	1.04415	1.03065	3
11	90000001	1.75981	1.03065	3
11	100000001	1.24924	1.03065	3
11	110000001	0.903011	1.03065	3
11	120000001	0.886074	1.03065	3
11	130000001	0.875163	1.03065	3
12	1	0.769234	0.947441	3
12	10000001	0.774889	0.947441	3
12	20000001	0.925092	0.947441	3
12	30000001	0.834997	0.947441	3
12	40000001	1.39699	0.947441	3
12	50000001	0.814913	0.947441	3
12	60000001	0.911651	0.947441	3
12	70000001	1.07321	0.947441	3
12	80000001	1.12674	0.947441	3
12	90000001	1.06813	0.947441	3
12	100000001	0.952872	0.947441	3
12	110000001	0.94201	0.947441	3
12	120000001	1.8587	0.947441	3
12	130000001	3.15159	0.947441	3
13	1	-1	0.811184	2
13	10000001	0.639107	0.811184	2
13	20000001	0.811184	0.811184	2
13	30000001	1.13483	0.811184	2
13	40000001	1.33295	0.811184	2
13	50000001	0.680782	0.811184	2
13	60000001	0.848955	0.811184	2
13	70000001	0.728125	0.811184	2
13	80000001	1.32512	0.811184	2
13	90000001	1.16754	0.811184	2
13	100000001	0.800352	0.811184	2
13	110000001	0.618751	0.811184	2
14	1	-1	0.713815	2
14	10000001	0.903145	0.713815	2
14	20000001	0.621668	0.713815	2
14	30000001	0.916312	0.713815	2
14	40000001	0.686418	0.713815	2
14	50000001	0.701678	0.713815	2
14	60000001	1.02709	0.713815	2
14	70000001	0.50735	0.713815	2
14	80000001	0.649949	0.713815	2
14	90000001	0.725951	0.713815	2
14	100000001	0.928411	0.713815	2
15	1	-1	1.02192	3
15	10000001	0.870605	1.02192	3
15	20000001	1.05329	1.02192	3
15	30000001	0.79211	1.02192	3
15	40000001	1.15234	1.02192	3
15	50000001	1.01679	1.02192	3
15	60000001	1.08018	1.02192	3
15	70000001	1.02704	1.02192	3
15	80000001	1.34875	1.02192	3
15	90000001	0.722391	1.02192	3
15	100000001	0.773269	1.02192	3
16	1	1.09704	1.13924	3
16	10000001	1.22189	1.13924	3
16	20000001	1.21905	1.13924	3
16	30000001	1.05417	1.13924	3
16	40000001	1.92144	1.13924	3
16	50000001	1.03746	1.13924	3
16	60000001	0.939654	1.13924	3
16	70000001	1.10292	1.13924	3
16	80000001	1.84876	1.13924	3
16	90000001	1.17555	1.13924	3
17	1	0.817583	0.840223	3
17	10000001	0.562765	0.840223	3
17	20000001	0.756638	0.840223	3
17	30000001	0.802266	0.840223	3
17	40000001	0.840223	0.840223	3
17	50000001	0.889794	0.840223	3
17	60000001	1.5371	0.840223	3
