Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.35569	0.954857	3
1	10000001	1.05747	0.954857	3
1	20000001	1.01445	0.954857	3
1	30000001	0.954857	0.954857	3
1	40000001	0.983861	0.954857	3
1	50000001	0.823249	0.954857	3
1	60000001	0.785754	0.954857	3
1	70000001	0.852996	0.954857	3
1	80000001	0.800827	0.954857	3
1	90000001	0.927078	0.954857	3
1	100000001	1.04866	0.954857	3
1	110000001	1.13937	1.13937	3
1	120000001	1.8621	1.08162	3
1	130000001	-1	1.08162	3
1	140000001	2.51865	1.08162	3
1	150000001	1.05484	1.08162	3
1	160000001	0.961734	1.08162	3
1	170000001	1.07356	1.08162	3
1	180000001	1.07661	1.08162	3
1	190000001	1.00161	1.08162	3
1	200000001	1.2243	1.08162	3
1	210000001	0.969454	1.08162	3
1	220000001	1.08663	1.08162	3
1	230000001	1.16317	1.08162	3
1	240000001	1.14786	1.08162	3
10	1	1.01112	1.03934	3
10	10000001	1.06538	1.03934	3
10	20000001	0.946795	1.03934	3
10	30000001	1.0133	1.03934	3
10	40000001	1.47317	1.03934	3
10	50000001	1.36509	1.03934	3
10	60000001	1.29269	1.03934	3
10	70000001	1.32844	1.03934	3
10	80000001	1.0111	1.03934	3
10	90000001	0.773869	1.03934	3
10	100000001	0.814584	1.03934	3
10	110000001	0.818538	1.03934	3
10	120000001	1.49108	1.03934	3
10	130000001	1.13937	1.03934	3
11	1	1.02254	0.94475	3
11	10000001	0.950093	0.94475	3
11	20000001	0.997176	0.94475	3
11	30000001	0.939407	0.94475	3
11	40000001	0.908923	0.94475	3
11	50000001	0.864392	0.94475	3
11	60000001	1.3538	0.94475	3
11	70000001	1.16181	0.94475	3
11	80000001	0.889491	0.94475	3
11	90000001	1.1802	0.94475	3
11	100000001	1.06978	0.94475	3
11	110000001	0.858878	0.94475	3
11	120000001	0.856214	0.94475	3
11	130000001	0.90522	0.94475	3
12	1	0.761054	0.939709	3
12	10000001	0.688951	0.939709	3
12	20000001	0.843309	0.939709	3
12	30000001	0.853269	0.939709	3
12	40000001	1.38783	0.939709	3
12	50000001	1.02521	0.939709	3
12	60000001	0.956845	0.939709	3
12	70000001	0.906443	0.939709	3
12	80000001	0.922573	0.939709	3
12	90000001	0.874387	0.939709	3
12	100000001	1.00082	0.939709	3
12	110000001	1.0261	0.939709	3
12	120000001	1.45534	0.939709	3
12	130000001	2.15144	0.939709	3
13	1	-1	0.733674	2
13	10000001	0.537855	0.733674	2
13	20000001	0.767714	0.733674	2
13	30000001	0.83752	0.733674	2
13	40000001	0.990793	0.733674	2
13	50000001	0.733674	0.733674	2
13	60000001	0.679579	0.733674	2
13	70000001	0.688513	0.733674	2
13	80000001	1.08786	0.733674	2
13	90000001	1.13358	0.733674	2
13	100000001	0.679111	0.733674	2
13	110000001	0.72868	0.733674	2
14	1	-1	0.757806	2
14	10000001	0.947783	0.757806	2
14	20000001	0.745448	0.757806	2
14	30000001	0.81911	0.757806	2
14	40000001	0.770165	0.757806	2
14	50000001	0.707209	0.757806	2
14	60000001	0.905466	0.757806	2
14	70000001	0.603869	0.757806	2
14	80000001	0.714712	0.757806	2
14	90000001	0.73695	0.757806	2
14	100000001	0.912829	0.757806	2
15	1	-1	0.978609	3
15	10000001	1.03522	0.978609	3
15	20000001	0.921996	0.978609	3
15	30000001	0.831884	0.978609	3
15	40000001	1.13368	0.978609	3
15	50000001	0.883881	0.978609	3
15	60000001	1.09782	0.978609	3
15	70000001	1.05068	0.978609	3
15	80000001	1.14379	0.978609	3
15	90000001	0.865859	0.978609	3
15	100000001	0.814472	0.978609	3
16	1	1.02725	1.07265	3
16	10000001	1.13425	1.07265	3
16	20000001	1.08827	1.07265	3
16	30000001	1.05703	1.07265	3
16	40000001	1.98407	1.07265	3
16	50000001	1.02018	1.07265	3
16	60000001	0.99781	1.07265	3
16	70000001	1.03212	1.07265	3
16	80000001	1.61506	1.07265	3
16	90000001	1.41407	1.07265	3
17	1	0.805014	1.14518	3
17	10000001	0.67343	1.14518	3
17	20000001	1.16951	1.14518	3
17	30000001	0.974697	1.14518	3
17	40000001	1.14518	1.14518	3
17	50000001	1.05055	1.14518	3
17	60000001	1.30231	1.14518	3
17	70000001	1.40669	1.14518	3
17	80000001	2.36366	1.14518	3
18	1	1.2266	1.14666	3
18	10000001	0.990251	1.14666	3
18	20000001	1.37407	1.14666	3
18	30000001	0.85737	1.14666	3
18	40000001	1.27354	1.14666	3
18	50000001	0.910242	1.14666	3
18	60000001	1.33649	1.14666	3
18	70000001	1.14666	1.14666	3
18	80000001	0.869561	1.14666	3
19	1	1.39596	1.04332	3
19	10000001	1.25724	1.04332	3
19	20000001	0.921521	1.04332	3
19	30000001	1.0495	1.04332	3
19	40000001	1.02731	1.04332	3
19	50000001	1.03713	1.04332	3
2	1	1.06161	0.953916	3
2	10000001	1.18694	0.953916	3
2	20000001	0.931883	0.953916	3
2	30000001	0.821058	0.953916	3
2	40000001	0.838605	0.953916	3
2	50000001	1.17694	0.953916	3
2	60000001	1.13284	0.953916	3
2	70000001	1.05966	0.953916	3
2	80000001	1.30772	0.953916	3
2	90000001	0.918366	0.953916	3
2	100000001	0.784998	0.953916	3
2	110000001	0.878972	0.953916	3
2	120000001	1.07882	0.953916	3
2	130000001	0.893768	0.953916	3
2	140000001	0.953916	0.953916	3
2	150000001	1.40857	1.62664	5
2	160000001	1.8447	1.62664	5
2	170000001	1.06501	1.06501	3
2	180000001	1.06299	1.06501	3
2	190000001	1.15558	1.06501	3
2	200000001	0.630956	1.03384	3
2	210000001	0.639018	1.03384	3
2	220000001	1.22346	1.03384	3
2	230000001	1.03384	1.03384	3
2	240000001	1.35058	1.03384	3
20	1	0.975181	0.975181	3
20	10000001	0.834523	0.975181	3
20	20000001	0.715725	0.975181	3
20	30000001	1.0339	0.975181	3
20	40000001	1.0906	0.975181	3
20	50000001	0.938036	0.975181	3
20	60000001	1.39726	0.975181	3
21	1	1.36943	1.24694	4
21	10000001	1.24694	1.24694	4
21	20000001	1.04452	1.24694	4
