Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.32742	1.03634	3
1	10000001	1.0491	1.03634	3
1	20000001	1.06978	1.03634	3
1	30000001	1.04228	1.03634	3
1	40000001	1.03634	1.03634	3
1	50000001	0.875077	1.03634	3
1	60000001	0.908035	1.03634	3
1	70000001	0.959351	1.03634	3
1	80000001	0.966467	1.03634	3
1	90000001	0.991685	1.03634	3
1	100000001	1.04091	1.03634	3
1	110000001	1.3048	1.3048	4
1	120000001	2.37924	1.25413	4
1	130000001	-1	1.25413	4
1	140000001	2.17364	1.25413	4
1	150000001	1.05742	1.25413	4
1	160000001	1.14582	1.25413	4
1	170000001	1.20452	1.25413	4
1	180000001	1.18822	1.25413	4
1	190000001	1.22712	1.25413	4
1	200000001	1.35188	1.25413	4
1	210000001	1.32704	1.25413	4
1	220000001	1.26993	1.25413	4
1	230000001	1.27967	1.25413	4
1	240000001	1.23833	1.25413	4
10	1	0.972944	1.0226	3
10	10000001	1.03244	1.0226	3
10	20000001	0.956424	1.0226	3
10	30000001	1.0893	1.0226	3
10	40000001	1.32681	1.0226	3
10	50000001	1.15014	1.0226	3
10	60000001	1.17747	1.0226	3
10	70000001	1.31307	1.0226	3
10	80000001	1.01276	1.0226	3
10	90000001	0.710138	1.0226	3
10	100000001	0.708189	1.0226	3
10	110000001	0.699502	1.0226	3
10	120000001	0.961015	1.0226	3
10	130000001	1.29463	1.0226	3
11	1	1.06022	0.989687	3
11	10000001	1.11313	0.989687	3
11	20000001	0.943454	0.989687	3
11	30000001	0.997429	0.989687	3
11	40000001	0.990019	0.989687	3
11	50000001	0.989354	0.989687	3
11	60000001	1.09158	0.989687	3
11	70000001	1.01045	0.989687	3
11	80000001	0.893617	0.989687	3
11	90000001	0.932887	0.989687	3
11	100000001	0.954689	0.989687	3
11	110000001	0.904542	0.989687	3
11	120000001	0.953688	0.989687	3
11	130000001	1.01044	0.989687	3
12	1	0.71295	0.947008	3
12	10000001	0.629961	0.947008	3
12	20000001	0.900627	0.947008	3
12	30000001	0.907118	0.947008	3
12	40000001	1.17466	0.947008	3
12	50000001	0.950577	0.947008	3
12	60000001	0.888922	0.947008	3
12	70000001	0.886576	0.947008	3
12	80000001	1.11856	0.947008	3
