Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	2.23533	1.87888	6
1	10000001	1.87888	1.87888	6
1	20000001	1.97459	1.87888	6
1	30000001	1.84342	1.87888	6
1	40000001	1.86684	1.87888	6
1	50000001	1.50938	1.50938	5
1	60000001	1.07307	1.3981	4
1	70000001	0.866246	1.3981	4
1	80000001	1.00874	1.3981	4
1	90000001	1.02966	1.3981	4
1	100000001	1.15927	1.3981	4
1	110000001	1.7273	1.3981	4
1	120000001	1.92085	1.3981	4
1	130000001	-1	1.3981	4
1	140000001	2.14437	1.3981	4
1	150000001	1.42496	1.3981	4
1	160000001	1.45499	1.3981	4
1	170000001	1.37124	1.3981	4
1	180000001	1.44798	1.3981	4
1	190000001	1.05644	1.3981	4
1	200000001	1.78861	1.3981	4
1	210000001	1.33291	1.3981	4
1	220000001	1.76172	1.3981	4
1	230000001	1.35018	1.3981	4
1	240000001	1.5048	1.3981	4
10	1	1.24157	1.1376	3
10	10000001	1.17576	1.1376	3
10	20000001	1.14149	1.1376	3
10	30000001	1.01342	1.1376	3
10	40000001	1.53099	1.1376	3
10	50000001	1.13372	1.1376	3
10	60000001	1.51518	1.1376	3
10	70000001	1.75495	1.1376	3
10	80000001	1.12045	1.1376	3
10	90000001	0.933008	1.1376	3
10	100000001	0.763484	1.1376	3
10	110000001	0.892083	1.1376	3
10	120000001	0.932069	1.1376	3
10	130000001	1.25434	1.1376	3
11	1	1.36613	1.05367	3
11	10000001	1.43554	1.05367	3
11	20000001	0.855094	1.05367	3
11	30000001	1.07398	1.05367	3
11	40000001	1.14302	1.05367	3
11	50000001	1.00022	1.05367	3
11	60000001	1.46977	1.05367	3
11	70000001	1.48869	1.05367	3
11	80000001	0.874353	1.05367	3
11	90000001	0.944071	1.05367	3
11	100000001	0.899341	1.05367	3
11	110000001	1.20826	1.05367	3
11	120000001	1.03336	1.05367	3
11	130000001	0.99162	1.05367	3
12	1	0.999767	1.01383	3
12	10000001	0.670994	1.01383	3
12	20000001	0.899752	1.01383	3
12	30000001	0.925333	1.01383	3
12	40000001	1.23526	1.01383	3
12	50000001	1.45954	1.01383	3
12	60000001	1.02789	1.01383	3
12	70000001	0.909251	1.01383	3
12	80000001	0.759673	1.01383	3
12	90000001	0.999012	1.01383	3
12	100000001	1.19733	1.01383	3
12	110000001	1.34368	1.01383	3
12	120000001	1.31043	1.01383	3
12	130000001	1.42089	1.01383	3
13	1	-1	0.772583	2
13	10000001	0.772583	0.772583	2
13	20000001	0.813217	0.772583	2
13	30000001	0.667772	0.772583	2
13	40000001	0.9027	0.772583	2
13	50000001	0.7243	0.772583	2
13	60000001	0.516955	0.772583	2
13	70000001	0.640072	0.772583	2
13	80000001	0.750589	0.772583	2
13	90000001	1.51162	0.772583	2
13	100000001	0.790264	0.772583	2
13	110000001	0.909426	0.772583	2
14	1	-1	0.816298	2
14	10000001	0.969183	0.816298	2
14	20000001	0.796924	0.816298	2
14	30000001	0.80876	0.816298	2
14	40000001	0.58347	0.816298	2
14	50000001	0.722964	0.816298	2
14	60000001	0.921339	0.816298	2
14	70000001	0.901938	0.816298	2
14	80000001	0.598576	0.816298	2
14	90000001	0.823836	0.816298	2
14	100000001	0.995337	0.816298	2
15	1	-1	1.26527	4
15	10000001	1.11824	1.26527	4
15	20000001	0.943962	1.26527	4
15	30000001	0.961069	1.26527	4
15	40000001	1.27159	1.26527	4
15	50000001	1.25895	1.26527	4
15	60000001	1.33485	1.26527	4
15	70000001	1.33395	1.26527	4
15	80000001	1.36659	1.26527	4
15	90000001	1.11614	1.26527	4
15	100000001	1.38018	1.26527	4
16	1	1.37674	1.37628	4
16	10000001	1.48268	1.37628	4
16	20000001	1.37581	1.37628	4
16	30000001	1.18552	1.37628	4
16	40000001	1.98617	1.37628	4
16	50000001	1.1731	1.37628	4
16	60000001	1.17353	1.37628	4
16	70000001	1.32932	1.37628	4
16	80000001	1.70754	1.37628	4
16	90000001	1.4906	1.37628	4
17	1	1.06248	1.22935	4
17	10000001	0.829815	1.22935	4
17	20000001	0.965186	1.22935	4
17	30000001	0.967132	1.22935	4
17	40000001	1.33306	1.22935	4
17	50000001	1.22935	1.22935	4
17	60000001	1.45969	1.22935	4
17	70000001	1.51714	1.22935	4
17	80000001	1.79668	1.22935	4
