Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.73741	1.19803	4
1	10000001	1.45896	1.19803	4
1	20000001	1.40012	1.19803	4
1	30000001	1.39467	1.19803	4
1	40000001	1.37096	1.19803	4
1	50000001	1.12626	1.19803	4
1	60000001	0.92118	1.19803	4
1	70000001	0.867255	1.19803	4
1	80000001	0.903005	1.19803	4
1	90000001	0.982288	1.19803	4
1	100000001	1.07388	1.19803	4
1	110000001	1.2698	1.19803	4
1	120000001	2.54008	1.23834	4
1	130000001	-1	1.23834	4
1	140000001	2.55294	1.23834	4
1	150000001	1.02685	1.23834	4
1	160000001	1.21702	1.23834	4
1	170000001	1.22367	1.23834	4
1	180000001	1.24925	1.23834	4
1	190000001	1.19022	1.23834	4
1	200000001	1.29253	1.23834	4
1	210000001	1.21956	1.23834	4
1	220000001	1.49231	1.23834	4
1	230000001	1.26549	1.23834	4
1	240000001	1.22743	1.23834	4
10	1	0.924238	1.00656	3
10	10000001	0.999109	1.00656	3
10	20000001	0.992833	1.00656	3
10	30000001	1.01401	1.00656	3
10	40000001	1.35771	1.00656	3
10	50000001	1.17696	1.00656	3
10	60000001	1.28034	1.00656	3
10	70000001	1.31907	1.00656	3
10	80000001	1.0168	1.00656	3
10	90000001	0.621105	1.00656	3
10	100000001	0.608083	1.00656	3
10	110000001	0.641634	1.00656	3
10	120000001	0.863902	1.00656	3
10	130000001	1.36176	1.00656	3
11	1	1.09927	1.01523	3
11	10000001	1.08744	1.01523	3
11	20000001	0.934135	1.01523	3
11	30000001	0.952777	1.01523	3
11	40000001	1.01915	1.01523	3
11	50000001	1.00287	1.01523	3
11	60000001	1.11302	1.01523	3
11	70000001	1.09074	1.01523	3
11	80000001	0.860085	1.01523	3
11	90000001	0.872922	1.01523	3
11	100000001	0.938122	1.01523	3
11	110000001	1.01132	1.01523	3
11	120000001	1.04642	1.01523	3
11	130000001	1.04993	1.01523	3
12	1	0.689442	0.95284	3
12	10000001	0.617805	0.95284	3
12	20000001	0.84413	0.95284	3
12	30000001	0.964103	0.95284	3
12	40000001	0.95752	0.95284	3
12	50000001	1.00063	0.95284	3
12	60000001	0.929409	0.95284	3
12	70000001	0.926767	0.95284	3
12	80000001	0.94816	0.95284	3
12	90000001	0.844552	0.95284	3
12	100000001	0.969262	0.95284	3
12	110000001	1.02235	0.95284	3
12	120000001	1.02924	0.95284	3
12	130000001	1.28355	0.95284	3
13	1	-1	0.696921	2
13	10000001	0.859998	0.696921	2
13	20000001	0.619766	0.696921	2
13	30000001	0.65667	0.696921	2
13	40000001	0.696921	0.696921	2
13	50000001	0.604719	0.696921	2
13	60000001	0.655895	0.696921	2
13	70000001	0.696309	0.696921	2
13	80000001	0.858926	0.696921	2
13	90000001	1.30187	0.696921	2
13	100000001	0.720732	0.696921	2
13	110000001	0.735139	0.696921	2
14	1	-1	0.695866	2
14	10000001	1.18854	0.695866	2
14	20000001	0.685653	0.695866	2
14	30000001	0.647283	0.695866	2
14	40000001	0.598977	0.695866	2
14	50000001	0.591771	0.695866	2
14	60000001	0.736092	0.695866	2
14	70000001	0.713612	0.695866	2
14	80000001	0.614198	0.695866	2
14	90000001	0.706079	0.695866	2
