Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.57908	1.10257	3
1	10000001	1.38859	1.10257	3
1	20000001	1.34632	1.10257	3
1	30000001	1.33916	1.10257	3
1	40000001	1.3323	1.10257	3
1	50000001	1.10257	1.10257	3
1	60000001	0.957326	1.10257	3
1	70000001	0.924483	1.10257	3
1	80000001	0.909311	1.10257	3
1	90000001	0.976149	1.10257	3
1	100000001	0.997826	1.10257	3
1	110000001	1.34272	1.34272	4
1	120000001	2.26751	1.28081	4
1	130000001	-1	1.28081	4
1	140000001	2.57196	1.28081	4
1	150000001	0.990728	1.28081	4
1	160000001	1.15675	1.28081	4
1	170000001	1.25907	1.28081	4
1	180000001	1.31613	1.28081	4
1	190000001	1.29827	1.28081	4
1	200000001	1.28383	1.28081	4
1	210000001	1.21357	1.28081	4
1	220000001	1.27779	1.28081	4
1	230000001	1.37522	1.28081	4
1	240000001	1.20232	1.28081	4
10	1	1.00643	1.0309	3
10	10000001	1.00621	1.0309	3
10	20000001	1.05537	1.0309	3
10	30000001	1.06092	1.0309	3
10	40000001	1.37407	1.0309	3
10	50000001	1.17069	1.0309	3
10	60000001	1.33833	1.0309	3
10	70000001	1.25745	1.0309	3
10	80000001	1.00575	1.0309	3
10	90000001	0.651451	1.0309	3
10	100000001	0.624637	1.0309	3
10	110000001	0.662711	1.0309	3
10	120000001	0.901199	1.0309	3
10	130000001	1.10203	1.0309	3
11	1	1.06698	0.985688	3
11	10000001	1.04959	0.985688	3
11	20000001	0.98749	0.985688	3
11	30000001	0.882034	0.985688	3
11	40000001	0.983887	0.985688	3
11	50000001	0.957822	0.985688	3
11	60000001	1.06479	0.985688	3
11	70000001	0.96084	0.985688	3
11	80000001	0.87842	0.985688	3
11	90000001	0.914205	0.985688	3
11	100000001	1.01651	0.985688	3
11	110000001	0.94175	0.985688	3
11	120000001	1.0173	0.985688	3
11	130000001	1.02238	0.985688	3
12	1	0.773799	0.939545	3
12	10000001	0.673822	0.939545	3
12	20000001	0.830417	0.939545	3
12	30000001	1.00649	0.939545	3
12	40000001	1.05214	0.939545	3
12	50000001	0.98311	0.939545	3
12	60000001	0.963646	0.939545	3
12	70000001	0.897568	0.939545	3
12	80000001	0.911755	0.939545	3
12	90000001	0.896852	0.939545	3
12	100000001	0.915444	0.939545	3
12	110000001	0.989058	0.939545	3
12	120000001	1.02024	0.939545	3
12	130000001	1.32129	0.939545	3
13	1	-1	0.757985	2
13	10000001	0.771656	0.757985	2
13	20000001	0.67342	0.757985	2
13	30000001	0.747801	0.757985	2
13	40000001	0.798394	0.757985	2
13	50000001	0.628127	0.757985	2
13	60000001	0.644487	0.757985	2
13	70000001	0.757985	0.757985	2
13	80000001	0.88077	0.757985	2
13	90000001	1.34418	0.757985	2
13	100000001	0.70992	0.757985	2
13	110000001	0.780267	0.757985	2
14	1	-1	0.683196	2
14	10000001	1.16857	0.683196	2
14	20000001	0.589748	0.683196	2
14	30000001	0.622437	0.683196	2
