Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.85211	1.34915	4
1	10000001	1.44331	1.34915	4
1	20000001	1.35495	1.34915	4
1	30000001	1.34335	1.34915	4
1	40000001	1.35876	1.34915	4
1	50000001	1.08991	1.34915	4
1	60000001	0.954516	1.34915	4
1	70000001	0.831214	1.34915	4
1	80000001	0.905843	1.34915	4
1	90000001	0.876446	1.34915	4
1	100000001	1.08255	1.34915	4
1	110000001	1.59702	1.34915	4
1	120000001	2.21666	1.34915	4
1	130000001	-1	1.34915	4
1	140000001	2.1542	1.34915	4
1	150000001	0.980827	0.963246	3
1	160000001	0.913424	0.963246	3
1	170000001	0.945665	0.963246	3
1	180000001	0.884947	0.963246	3
1	190000001	0.851389	0.963246	3
1	200000001	0.994168	0.963246	3
1	210000001	0.820598	0.963246	3
1	220000001	1.00952	0.963246	3
1	230000001	1.03103	0.963246	3
1	240000001	0.997298	0.963246	3
10	1	1.35332	1.2183	4
10	10000001	1.23475	1.2183	4
10	20000001	1.25323	1.2183	4
10	30000001	1.26241	1.2183	4
10	40000001	1.29568	1.2183	4
10	50000001	1.13292	1.2183	4
10	60000001	1.20185	1.2183	4
10	70000001	1.27669	1.2183	4
10	80000001	0.88604	1.2183	4
10	90000001	0.365992	1.2183	4
10	100000001	0.353763	1.2183	4
10	110000001	0.328024	1.2183	4
10	120000001	0.555853	1.2183	4
10	130000001	1.27301	1.2183	4
11	1	1.75003	1.56455	5
11	10000001	1.60652	1.56455	5
11	20000001	1.47108	1.56455	5
11	30000001	1.47274	1.56455	5
11	40000001	1.52259	1.56455	5
11	50000001	1.66125	1.56455	5
11	60000001	1.73926	1.56455	5
11	70000001	1.62939	1.56455	5
11	80000001	1.37367	1.56455	5
11	90000001	1.43126	1.56455	5
11	100000001	1.4137	1.56455	5
11	110000001	1.44293	1.56455	5
11	120000001	1.65127	1.56455	5
11	130000001	1.69059	1.56455	5
12	1	0.722306	0.916756	3
12	10000001	0.615402	0.916756	3
12	20000001	0.789798	0.916756	3
12	30000001	0.884804	0.916756	3
12	40000001	0.971698	0.916756	3
12	50000001	0.981667	0.916756	3
12	60000001	0.942015	0.916756	3
12	70000001	0.891497	0.916756	3
12	80000001	0.805709	0.916756	3
12	90000001	0.849292	0.916756	3
12	100000001	0.974981	0.916756	3
12	110000001	0.971933	0.916756	3
12	120000001	1.04499	0.916756	3
12	130000001	1.16892	0.916756	3
13	1	-1	1.02626	3
13	10000001	1.03326	1.02626	3
13	20000001	0.969772	1.02626	3
13	30000001	0.906776	1.02626	3
13	40000001	1.02626	1.02626	3
13	50000001	0.90799	1.02626	3
13	60000001	0.772402	1.02626	3
13	70000001	1.04708	1.02626	3
