Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.10781	0.955756	3
1	10000001	0.9096	0.955756	3
1	20000001	0.955756	0.955756	3
1	30000001	0.977674	0.955756	3
1	40000001	1.13777	0.955756	3
1	50000001	1.07557	0.955756	3
1	60000001	0.75944	0.955756	3
1	70000001	0.844601	0.955756	3
1	80000001	0.849977	0.955756	3
1	90000001	0.817171	0.955756	3
1	100000001	0.965024	0.955756	3
1	110000001	1.13952	1.13952	3
1	120000001	2.36703	1.54771	5
1	130000001	-1	1.54771	5
1	140000001	2.71791	1.54771	5
1	150000001	0.957879	1.54771	5
1	160000001	1.25989	1.54771	5
1	170000001	1.45791	1.54771	5
1	180000001	1.41461	1.54771	5
1	190000001	1.44346	1.54771	5
1	200000001	1.75046	1.54771	5
1	210000001	1.54243	1.54771	5
1	220000001	1.68131	1.54771	5
1	230000001	1.55299	1.54771	5
1	240000001	1.56105	1.54771	5
10	1	0.923817	1.0286	3
10	10000001	0.903381	1.0286	3
10	20000001	0.962028	1.0286	3
10	30000001	0.995875	1.0286	3
10	40000001	1.32215	1.0286	3
10	50000001	1.33461	1.0286	3
10	60000001	1.07823	1.0286	3
10	70000001	1.09841	1.0286	3
10	80000001	1.06133	1.0286	3
10	90000001	0.875198	1.0286	3
10	100000001	0.763734	1.0286	3
10	110000001	0.850696	1.0286	3
10	120000001	1.07637	1.0286	3
10	130000001	1.33637	1.0286	3
11	1	1.01484	0.978518	3
11	10000001	1.01263	0.978518	3
11	20000001	1.02345	0.978518	3
11	30000001	0.977895	0.978518	3
11	40000001	0.908945	0.978518	3
11	50000001	0.978842	0.978518	3
11	60000001	1.07581	0.978518	3
11	70000001	0.876827	0.978518	3
11	80000001	0.952508	0.978518	3
11	90000001	0.970006	0.978518	3
11	100000001	0.978194	0.978518	3
11	110000001	0.922535	0.978518	3
11	120000001	1.12478	0.978518	3
11	130000001	1.21142	0.978518	3
12	1	0.661003	0.81286	2
12	10000001	0.49979	0.81286	2
12	20000001	0.735598	0.81286	2
12	30000001	0.770682	0.81286	2
12	40000001	1.04121	0.81286	2
12	50000001	0.952366	0.81286	2
12	60000001	0.799479	0.81286	2
12	70000001	0.759208	0.81286	2
12	80000001	0.818232	0.81286	2
12	90000001	0.828587	0.81286	2
12	100000001	0.807487	0.81286	2
12	110000001	0.827248	0.81286	2
12	120000001	0.919421	0.81286	2
12	130000001	1.07787	0.81286	2
13	1	-1	0.820152	2
13	10000001	0.659723	0.820152	2
13	20000001	0.654396	0.820152	2
13	30000001	0.777716	0.820152	2
13	40000001	0.832355	0.820152	2
13	50000001	0.741426	0.820152	2
13	60000001	0.751501	0.820152	2
13	70000001	0.874446	0.820152	2
13	80000001	1.05996	0.820152	2
13	90000001	1.7115	0.820152	2
13	100000001	0.820152	0.820152	2
13	110000001	0.918842	0.820152	2
14	1	-1	0.587614	2
14	10000001	0.937074	0.587614	2
14	20000001	0.613798	0.587614	2
14	30000001	0.571952	0.587614	2
14	40000001	0.529713	0.587614	2
14	50000001	0.521645	0.587614	2
14	60000001	0.689409	0.587614	2
14	70000001	0.603275	0.587614	2
14	80000001	0.519192	0.587614	2
14	90000001	0.565014	0.587614	2
14	100000001	0.655392	0.587614	2
15	1	-1	0.630016	2
15	10000001	0.848626	0.630016	2
15	20000001	0.573628	0.630016	2
15	30000001	0.619893	0.630016	2
15	40000001	0.670853	0.630016	2
15	50000001	0.634806	0.630016	2
15	60000001	0.640873	0.630016	2
15	70000001	0.625227	0.630016	2
15	80000001	0.663063	0.630016	2
15	90000001	0.604961	0.630016	2
15	100000001	0.616449	0.630016	2
16	1	0.899235	0.911649	3
16	10000001	0.924064	0.911649	3
16	20000001	0.852097	0.911649	3
16	30000001	1.12564	0.911649	3
16	40000001	2.48012	0.911649	3
16	50000001	0.841337	0.911649	3
16	60000001	0.848299	0.911649	3
16	70000001	0.982974	0.911649	3
16	80000001	1.28371	0.911649	3
16	90000001	0.679026	0.911649	3
17	1	0.743954	0.987222	3
17	10000001	0.584471	0.987222	3
17	20000001	0.987222	0.987222	3
17	30000001	0.843182	0.987222	3
17	40000001	0.850846	0.987222	3
17	50000001	1.09089	0.987222	3
17	60000001	1.16173	0.987222	3
17	70000001	1.09921	0.987222	3
17	80000001	1.71546	0.987222	3
18	1	1.31713	0.707903	2
18	10000001	1.02256	0.707903	2
18	20000001	1.15355	0.707903	2
18	30000001	0.916798	0.707903	2
18	40000001	0.707903	0.707903	2
18	50000001	0.556486	0.707903	2
18	60000001	0.612184	0.707903	2
18	70000001	0.655433	0.707903	2
18	80000001	0.634214	0.707903	2
19	1	0.994248	1.04509	3
19	10000001	1.09593	1.04509	3
19	20000001	1.12256	1.04509	3
19	30000001	0.894579	1.04509	3
19	40000001	1.10688	1.04509	3
19	50000001	0.962162	1.04509	3
2	1	0.853611	0.978023	3
2	10000001	0.877213	0.978023	3
2	20000001	0.962205	0.978023	3
