Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.63198	1.13153	3
1	10000001	1.34707	1.13153	3
1	20000001	1.35258	1.13153	3
1	30000001	1.27482	1.13153	3
1	40000001	1.26513	1.13153	3
1	50000001	1.13153	1.13153	3
1	60000001	0.979495	1.13153	3
1	70000001	0.871739	1.13153	3
1	80000001	0.835367	1.13153	3
1	90000001	0.921722	1.13153	3
1	100000001	0.979369	1.13153	3
1	110000001	1.32678	1.26419	4
1	120000001	1.6832	1.26419	4
1	130000001	-1	1.26419	4
1	140000001	1.79385	1.26419	4
1	150000001	1.06744	1.26419	4
1	160000001	1.23477	1.26419	4
1	170000001	1.26419	1.26419	4
1	180000001	1.13849	1.26419	4
1	190000001	1.05686	1.26419	4
1	200000001	1.36498	1.26419	4
1	210000001	1.15374	1.26419	4
1	220000001	1.39231	1.26419	4
1	230000001	1.18963	1.26419	4
1	240000001	1.27979	1.26419	4
10	1	1.00627	0.993715	3
10	10000001	1.03368	0.993715	3
10	20000001	0.994501	0.993715	3
10	30000001	0.940104	0.993715	3
10	40000001	1.31801	0.993715	3
10	50000001	0.946717	0.993715	3
10	60000001	1.23909	0.993715	3
10	70000001	1.25418	0.993715	3
10	80000001	0.99293	0.993715	3
10	90000001	0.739868	0.993715	3
10	100000001	0.683741	0.993715	3
10	110000001	0.639351	0.993715	3
10	120000001	0.820607	0.993715	3
10	130000001	1.0346	0.993715	3
11	1	1.02385	0.960094	3
11	10000001	1.11846	0.960094	3
11	20000001	0.735424	0.960094	3
11	30000001	0.895315	0.960094	3
11	40000001	0.949377	0.960094	3
11	50000001	0.854051	0.960094	3
11	60000001	1.07337	0.960094	3
11	70000001	1.04457	0.960094	3
11	80000001	0.874132	0.960094	3
11	90000001	0.853409	0.960094	3
11	100000001	0.846906	0.960094	3
11	110000001	1.04571	0.960094	3
11	120000001	1.00219	0.960094	3
11	130000001	0.970812	0.960094	3
12	1	0.719514	0.936232	3
12	10000001	0.634095	0.936232	3
12	20000001	0.904215	0.936232	3
12	30000001	0.912221	0.936232	3
12	40000001	1.00313	0.936232	3
12	50000001	1.00428	0.936232	3
12	60000001	0.924298	0.936232	3
12	70000001	0.896007	0.936232	3
12	80000001	0.676081	0.936232	3
12	90000001	0.955809	0.936232	3
12	100000001	0.95976	0.936232	3
12	110000001	1.05259	0.936232	3
12	120000001	0.948167	0.936232	3
12	130000001	1.12682	0.936232	3
13	1	-1	0.696731	2
13	10000001	0.701764	0.696731	2
