Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.54118	1.2022	4
1	10000001	1.43031	1.2022	4
1	20000001	1.37247	1.2022	4
1	30000001	1.38	1.2022	4
1	40000001	1.35002	1.2022	4
1	50000001	1.2022	1.2022	4
1	60000001	1.02863	1.2022	4
1	70000001	0.882038	1.2022	4
1	80000001	0.967609	1.2022	4
1	90000001	1.01046	1.2022	4
1	100000001	0.968979	1.2022	4
1	110000001	1.32088	1.3131	4
1	120000001	1.66553	1.3131	4
1	130000001	-1	1.3131	4
1	140000001	1.84282	1.3131	4
1	150000001	1.01485	1.3131	4
1	160000001	1.3131	1.3131	4
1	170000001	1.43543	1.3131	4
1	180000001	1.20201	1.3131	4
1	190000001	1.14527	1.3131	4
1	200000001	1.3683	1.3131	4
1	210000001	1.1927	1.3131	4
1	220000001	1.4132	1.3131	4
1	230000001	1.28298	1.3131	4
1	240000001	1.28769	1.3131	4
10	1	1.06976	1.00467	3
10	10000001	1.00088	1.00467	3
10	20000001	0.999518	1.00467	3
10	30000001	0.8934	1.00467	3
10	40000001	1.36684	1.00467	3
10	50000001	1.00846	1.00467	3
10	60000001	1.27006	1.00467	3
10	70000001	1.3334	1.00467	3
10	80000001	1.0529	1.00467	3
10	90000001	0.633968	1.00467	3
10	100000001	0.658131	1.00467	3
10	110000001	0.722127	1.00467	3
10	120000001	0.816422	1.00467	3
10	130000001	1.00855	1.00467	3
11	1	1.01703	0.961437	3
11	10000001	1.07476	0.961437	3
11	20000001	0.835199	0.961437	3
11	30000001	0.859137	0.961437	3
11	40000001	0.919969	0.961437	3
11	50000001	0.845466	0.961437	3
11	60000001	1.03307	0.961437	3
11	70000001	0.983395	0.961437	3
11	80000001	0.896855	0.961437	3
11	90000001	0.91069	0.961437	3
11	100000001	0.93948	0.961437	3
11	110000001	1.02349	0.961437	3
11	120000001	1.07599	0.961437	3
11	130000001	1.01818	0.961437	3
12	1	0.663777	0.964924	3
12	10000001	0.627459	0.964924	3
12	20000001	0.912986	0.964924	3
12	30000001	0.876936	0.964924	3
12	40000001	0.980759	0.964924	3
12	50000001	1.03226	0.964924	3
12	60000001	1.00904	0.964924	3
12	70000001	0.9276	0.964924	3
12	80000001	0.649995	0.964924	3
12	90000001	0.949089	0.964924	3
12	100000001	1.00906	0.964924	3
12	110000001	1.02034	0.964924	3
12	120000001	1.03762	0.964924	3
12	130000001	1.01239	0.964924	3
13	1	-1	0.671123	2
13	10000001	0.672529	0.671123	2
13	20000001	0.671123	0.671123	2
13	30000001	0.661325	0.671123	2
13	40000001	0.761154	0.671123	2
13	50000001	0.604816	0.671123	2
13	60000001	0.544711	0.671123	2
13	70000001	0.630089	0.671123	2
13	80000001	0.703496	0.671123	2
13	90000001	1.27895	0.671123	2
13	100000001	0.62542	0.671123	2
13	110000001	0.72018	0.671123	2
14	1	-1	0.656683	2
14	10000001	0.970452	0.656683	2
14	20000001	0.65227	0.656683	2
14	30000001	0.638809	0.656683	2
14	40000001	0.583929	0.656683	2
14	50000001	0.652165	0.656683	2
14	60000001	0.661096	0.656683	2
14	70000001	0.670389	0.656683	2
14	80000001	0.57443	0.656683	2
14	90000001	0.694144	0.656683	2
14	100000001	0.67791	0.656683	2
15	1	-1	0.671754	2
15	10000001	0.732255	0.671754	2
15	20000001	0.605953	0.671754	2
15	30000001	0.652126	0.671754	2
15	40000001	0.714251	0.671754	2
15	50000001	0.679042	0.671754	2
15	60000001	0.664465	0.671754	2
15	70000001	0.65055	0.671754	2
15	80000001	0.696373	0.671754	2
15	90000001	0.729633	0.671754	2
15	100000001	0.6488	0.671754	2
16	1	0.957796	1.01388	3
16	10000001	1.07604	1.01388	3
16	20000001	0.950456	1.01388	3
16	30000001	1.05299	1.01388	3
16	40000001	1.69311	1.01388	3
16	50000001	0.980748	1.01388	3
16	60000001	0.849725	1.01388	3
16	70000001	1.04701	1.01388	3
16	80000001	1.25638	1.01388	3
16	90000001	0.922392	1.01388	3
17	1	0.721152	0.993276	3
17	10000001	0.656826	0.993276	3
17	20000001	0.923823	0.993276	3
17	30000001	1.05406	0.993276	3
17	40000001	0.970619	0.993276	3
17	50000001	1.03578	0.993276	3
17	60000001	0.993276	0.993276	3
17	70000001	1.09332	0.993276	3
17	80000001	1.20893	0.993276	3
18	1	1.54663	0.742397	2
18	10000001	1.07372	0.742397	2
18	20000001	1.24821	0.742397	2
18	30000001	1.1019	0.742397	2
18	40000001	0.742397	0.742397	2
18	50000001	0.683903	0.742397	2
18	60000001	0.583157	0.742397	2
18	70000001	0.601977	0.742397	2
18	80000001	0.544118	0.742397	2
19	1	0.970439	1.0118	3
19	10000001	1.02112	1.0118	3
19	20000001	1.00249	1.0118	3
19	30000001	1.1129	1.0118	3
19	40000001	0.976517	1.0118	3
19	50000001	1.04232	1.0118	3
2	1	0.982465	0.976976	3
2	10000001	0.964429	0.976976	3
2	20000001	1.06488	0.976976	3
2	30000001	1.02495	0.976976	3
2	40000001	0.999064	0.976976	3
2	50000001	0.951728	0.976976	3
2	60000001	0.971487	0.976976	3
2	70000001	0.884163	0.976976	3
2	80000001	0.904821	0.976976	3
2	90000001	1.09355	0.976976	3
2	100000001	1.02057	0.976976	3
2	110000001	0.883128	0.976976	3
2	120000001	1.02158	1.00785	3
2	130000001	0.994116	1.00785	3
2	140000001	1.08497	1.08497	3
2	150000001	1.29382	1.08497	3
2	160000001	1.03439	1.08497	3
2	170000001	1.32354	1.08497	3
2	180000001	1.04559	1.08497	3
2	190000001	0.737129	0.726177	2
2	200000001	0.702614	0.726177	2
2	210000001	0.584405	0.726177	2
2	220000001	0.715225	0.726177	2
2	230000001	0.77247	0.726177	2
2	240000001	0.749766	0.726177	2
20	1	0.80133	1.00904	3
20	10000001	0.591271	1.00904	3
20	20000001	0.7353	1.00904	3
20	30000001	1.0392	1.00904	3
20	40000001	1.00904	1.00904	3
20	50000001	1.05502	1.00904	3
20	60000001	1.02154	1.00904	3
21	1	1.56085	1.35492	4
21	10000001	0.977918	1.35492	4
21	20000001	0.843377	1.35492	4
21	30000001	1.36242	1.35492	4
21	40000001	1.35492	1.35492	4
22	1	-1	1.00624	3
22	10000001	1.43591	1.00624	3
22	20000001	2.19267	1.00624	3
22	30000001	0.68305	1.00624	3
22	40000001	0.684687	1.00624	3
22	50000001	1.00624	1.00624	3
3	1	1.15474	1.16291	3
3	10000001	1.37259	1.16291	3
3	20000001	1.07229	1.16291	3
3	30000001	1.306	1.16291	3
3	40000001	1.16291	1.16291	3
3	50000001	0.643565	0.678787	2
3	60000001	0.678787	0.678787	2
3	70000001	0.62092	0.678787	2
3	80000001	0.480766	0.678787	2
3	90000001	0.552506	0.678787	2
3	100000001	0.669851	0.678787	2
3	110000001	0.643762	0.678787	2
3	120000001	0.624606	0.678787	2
3	130000001	0.751376	0.678787	2
3	140000001	0.865226	0.678787	2
3	150000001	1.02235	0.678787	2
3	160000001	0.793333	0.678787	2
3	170000001	0.950522	0.678787	2
3	180000001	1.00153	0.678787	2
3	190000001	0.983324	0.678787	2
4	1	1.05894	0.894255	3
4	10000001	0.890999	0.894255	3
4	20000001	0.674428	0.894255	3
4	30000001	0.797043	0.894255	3
4	40000001	0.960927	0.894255	3
4	50000001	0.914569	0.894255	3
4	60000001	0.689632	0.894255	3
4	70000001	1.0255	0.894255	3
4	80000001	0.952461	0.894255	3
4	90000001	0.85731	0.894255	3
4	100000001	0.980194	0.894255	3
4	110000001	0.845393	0.894255	3
4	120000001	0.965173	0.894255	3
4	130000001	0.876787	0.894255	3
4	140000001	0.918736	0.894255	3
4	150000001	0.894255	0.894255	3
4	160000001	0.795747	0.894255	3
4	170000001	1.00162	0.913116	3
4	180000001	0.824611	0.913116	3
4	190000001	2.2736	2.2736	7
5	1	1.17236	1.09493	3
5	10000001	0.948048	1.09493	3
5	20000001	0.637177	1.09493	3
5	30000001	1.32169	1.09493	3
5	40000001	1.2546	1.09493	3
5	50000001	0.897645	1.09493	3
5	60000001	1.08585	1.09493	3
5	70000001	1.03395	1.09493	3
5	80000001	1.11003	1.09493	3
5	90000001	1.24596	1.09493	3
5	100000001	1.09493	1.09493	3
5	110000001	1.24176	1.35471	4
5	120000001	1.31018	1.35471	4
5	130000001	1.4205	1.35471	4
5	140000001	1.34136	1.35471	4
5	150000001	1.36807	1.35471	4
5	160000001	1.10752	1.35471	4
5	170000001	1.46569	1.35471	4
5	180000001	1.46854	1.35471	4
6	1	1.38431	1.33916	4
6	10000001	1.33916	1.33916	4
6	20000001	1.30515	1.33916	4
6	30000001	1.37566	1.33916	4
6	40000001	1.25945	1.33916	4
6	50000001	1.04791	0.988721	3
6	60000001	0.767353	0.988721	3
6	70000001	0.92123	0.988721	3
6	80000001	0.988721	0.988721	3
6	90000001	0.751031	0.988721	3
6	100000001	0.84637	0.988721	3
6	110000001	0.939681	0.988721	3
6	120000001	0.982462	0.988721	3
6	130000001	1.13872	0.988721	3
6	140000001	1.24103	0.988721	3
6	150000001	1.38131	0.988721	3
6	160000001	1.28841	0.988721	3
6	170000001	1.39043	0.988721	3
7	1	1.01095	1.04841	3
7	10000001	1.03423	1.04841	3
7	20000001	0.98435	1.04841	3
7	30000001	1.06259	1.04841	3
7	40000001	0.992774	1.04841	3
7	50000001	1.02751	1.04841	3
7	60000001	1.10709	1.04841	3
7	70000001	1.30027	1.04841	3
7	80000001	1.06752	1.04841	3
7	90000001	1.21473	1.04841	3
7	100000001	1.45582	1.47315	4
7	110000001	1.45866	1.47315	4
7	120000001	1.48763	1.47315	4
7	130000001	1.54605	1.47315	4
7	140000001	1.40147	1.47315	4
7	150000001	1.7294	1.47315	4
8	1	0.629008	0.656139	2
8	10000001	0.623866	0.656139	2
8	20000001	0.713712	0.656139	2
8	30000001	0.683269	0.656139	2
8	40000001	0.953678	0.946059	3
8	50000001	0.934535	0.946059	3
8	60000001	0.946059	0.946059	3
8	70000001	0.936214	0.946059	3
8	80000001	0.928638	0.946059	3
8	90000001	0.9623	0.946059	3
8	100000001	0.960162	0.946059	3
8	110000001	0.8309	0.946059	3
8	120000001	0.966742	0.946059	3
8	130000001	0.929448	0.946059	3
8	140000001	1.02725	0.946059	3
9	1	0.654771	0.753346	2
9	10000001	0.644784	0.753346	2
9	20000001	0.148812	0.753346	2
9	30000001	0.689731	0.753346	2
9	40000001	0.99939	0.753346	2
9	50000001	-1	0.753346	2
9	60000001	0.753346	0.753346	2
9	70000001	0.711046	0.753346	2
9	80000001	0.635254	0.753346	2
9	90000001	0.924271	0.753346	2
