Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.43004	1.02821	3
1	10000001	1.07379	1.02821	3
1	20000001	1.12484	1.02821	3
1	30000001	1.08443	1.02821	3
1	40000001	1.14484	1.02821	3
1	50000001	0.922203	1.02821	3
1	60000001	0.696483	1.02821	3
1	70000001	0.707154	1.02821	3
1	80000001	0.740351	1.02821	3
1	90000001	0.836342	1.02821	3
1	100000001	0.814748	1.02821	3
1	110000001	0.982621	1.02821	3
1	120000001	1.84844	1.02821	3
1	130000001	-1	1.02821	3
1	140000001	1.86619	1.02821	3
1	150000001	0.724729	0.962411	3
1	160000001	0.968134	0.962411	3
1	170000001	0.933349	0.962411	3
1	180000001	0.904427	0.962411	3
1	190000001	0.891171	0.962411	3
1	200000001	1.05396	0.962411	3
1	210000001	0.961048	0.962411	3
1	220000001	0.963773	0.962411	3
1	230000001	0.994377	0.962411	3
1	240000001	1.09966	0.962411	3
10	1	0.915186	1.02729	3
10	10000001	0.924333	1.02729	3
10	20000001	0.876525	1.02729	3
10	30000001	1.0722	1.02729	3
10	40000001	1.45494	1.02729	3
10	50000001	1.19302	1.02729	3
10	60000001	1.15841	1.02729	3
10	70000001	1.26759	1.02729	3
10	80000001	1.05301	1.02729	3
10	90000001	0.769594	1.02729	3
10	100000001	0.779895	1.02729	3
10	110000001	0.77019	1.02729	3
10	120000001	1.00157	1.02729	3
10	130000001	1.28026	1.02729	3
11	1	0.934968	0.985617	3
11	10000001	0.989116	0.985617	3
11	20000001	1.18758	0.985617	3
11	30000001	0.991521	0.985617	3
11	40000001	1.08853	0.985617	3
11	50000001	1.08731	0.985617	3
11	60000001	0.969362	0.985617	3
11	70000001	0.962045	0.985617	3
11	80000001	1.16358	0.985617	3
11	90000001	0.982117	0.985617	3
11	100000001	1.23556	0.985617	3
11	110000001	0.897899	0.985617	3
11	120000001	0.864654	0.985617	3
11	130000001	0.943109	0.985617	3
12	1	0.681186	0.992072	3
12	10000001	0.601333	0.992072	3
12	20000001	0.885087	0.992072	3
12	30000001	0.95323	0.992072	3
12	40000001	1.15234	0.992072	3
12	50000001	1.04926	0.992072	3
12	60000001	0.964388	0.992072	3
12	70000001	0.951753	0.992072	3
12	80000001	1.04722	0.992072	3
12	90000001	0.93782	0.992072	3
12	100000001	1.08163	0.992072	3
12	110000001	1.0716	0.992072	3
12	120000001	1.01976	0.992072	3
12	130000001	1.36078	0.992072	3
13	1	-1	1.02572	3
13	10000001	1.0803	1.02572	3
13	20000001	0.896137	1.02572	3
13	30000001	0.933062	1.02572	3
13	40000001	0.986534	1.02572	3
13	50000001	0.962103	1.02572	3
13	60000001	1.01023	1.02572	3
13	70000001	1.02572	1.02572	3
13	80000001	1.1089	1.02572	3
13	90000001	1.50295	1.02572	3
13	100000001	1.0572	1.02572	3
13	110000001	1.07525	1.02572	3
14	1	-1	1.13736	3
14	10000001	1.28627	1.13736	3
14	20000001	0.828216	1.13736	3
14	30000001	0.86151	1.13736	3
14	40000001	0.915219	1.13736	3
14	50000001	0.972327	1.13736	3
14	60000001	1.19579	1.13736	3
14	70000001	1.11174	1.13736	3
14	80000001	1.16299	1.13736	3
14	90000001	1.20461	1.13736	3
14	100000001	1.17941	1.13736	3
15	1	-1	0.960678	3
15	10000001	1.09761	0.960678	3
15	20000001	0.964642	0.960678	3
15	30000001	0.914506	0.960678	3
15	40000001	0.965824	0.960678	3
15	50000001	0.98581	0.960678	3
15	60000001	0.909105	0.960678	3
15	70000001	0.939814	0.960678	3
15	80000001	0.972022	0.960678	3
15	90000001	0.938715	0.960678	3
15	100000001	0.956713	0.960678	3
16	1	1.08304	1.30113	4
16	10000001	1.29243	1.30113	4
16	20000001	1.29807	1.30113	4
16	30000001	1.58063	1.30113	4
16	40000001	2.70285	1.30113	4
16	50000001	1.25	1.30113	4
16	60000001	1.26633	1.30113	4
16	70000001	1.30419	1.30113	4
16	80000001	1.63493	1.30113	4
16	90000001	1.41632	1.30113	4
17	1	1.02112	0.978475	3
17	10000001	0.926201	0.978475	3
17	20000001	1.50149	0.978475	3
17	30000001	0.946528	0.978475	3
17	40000001	0.883998	0.978475	3
17	50000001	0.976546	0.978475	3
17	60000001	0.978475	0.978475	3
17	70000001	1.0628	0.978475	3
17	80000001	1.34082	0.978475	3
18	1	1.30993	0.814792	2
18	10000001	1.03371	0.814792	2
18	20000001	1.23746	0.814792	2
18	30000001	1.06027	0.814792	2
18	40000001	0.665708	0.814792	2
18	50000001	0.481948	0.814792	2
18	60000001	0.619411	0.814792	2
18	70000001	0.623015	0.814792	2
18	80000001	0.814792	0.814792	2
19	1	1.06691	1.03409	3
19	10000001	1.06546	1.03409	3
19	20000001	1.06136	1.03409	3
19	30000001	0.976487	1.03409	3
