Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.97525	1.53815	5
1	10000001	1.61015	1.53815	5
1	20000001	1.53815	1.53815	5
1	30000001	1.46759	1.53815	5
1	40000001	1.43751	1.53815	5
1	50000001	1.21723	1.21723	4
1	60000001	0.932316	1.21723	4
1	70000001	0.839664	1.21723	4
1	80000001	0.823064	1.21723	4
1	90000001	0.912061	1.21723	4
1	100000001	0.985015	1.21723	4
1	110000001	1.29298	1.21723	4
1	120000001	2.38966	1.21723	4
1	130000001	-1	1.21723	4
1	140000001	2.41811	1.21723	4
1	150000001	1.08208	1.21723	4
1	160000001	1.21843	1.21723	4
1	170000001	1.24303	1.21723	4
1	180000001	1.20897	1.21723	4
1	190000001	0.99467	1.21723	4
1	200000001	1.39513	1.21723	4
1	210000001	1.19215	1.21723	4
1	220000001	1.3881	1.21723	4
1	230000001	1.27182	1.21723	4
1	240000001	1.29725	1.21723	4
10	1	1.10125	1.07249	3
10	10000001	0.944277	1.07249	3
10	20000001	0.953222	1.07249	3
10	30000001	0.974421	1.07249	3
10	40000001	1.39377	1.07249	3
10	50000001	1.1195	1.07249	3
10	60000001	1.22695	1.07249	3
10	70000001	1.48526	1.07249	3
10	80000001	1.04932	1.07249	3
10	90000001	0.697793	1.07249	3
10	100000001	0.678105	1.07249	3
10	110000001	0.687822	1.07249	3
10	120000001	1.09565	1.07249	3
10	130000001	1.61653	1.07249	3
11	1	1.19946	1.0313	3
11	10000001	1.1557	1.0313	3
11	20000001	0.821773	1.0313	3
11	30000001	0.918557	1.0313	3
11	40000001	1.03828	1.0313	3
11	50000001	1.0005	1.0313	3
11	60000001	1.36794	1.0313	3
11	70000001	1.17804	1.0313	3
11	80000001	0.867077	1.0313	3
11	90000001	0.928291	1.0313	3
11	100000001	0.952545	1.0313	3
11	110000001	1.02433	1.0313	3
11	120000001	1.10726	1.0313	3
11	130000001	1.18036	1.0313	3
12	1	0.798544	0.908484	3
12	10000001	0.653125	0.908484	3
12	20000001	0.787878	0.908484	3
12	30000001	0.939598	0.908484	3
12	40000001	1.11309	0.908484	3
12	50000001	1.06026	0.908484	3
12	60000001	0.872833	0.908484	3
12	70000001	0.851905	0.908484	3
12	80000001	0.865806	0.908484	3
12	90000001	0.877369	0.908484	3
12	100000001	1.00871	0.908484	3
12	110000001	1.10632	0.908484	3
12	120000001	1.13276	0.908484	3
12	130000001	1.48957	0.908484	3
13	1	-1	0.712677	2
13	10000001	0.706922	0.712677	2
13	20000001	0.733833	0.712677	2
13	30000001	0.712677	0.712677	2
13	40000001	0.738956	0.712677	2
13	50000001	0.542243	0.712677	2
13	60000001	0.558541	0.712677	2
13	70000001	0.650836	0.712677	2
13	80000001	0.753467	0.712677	2
13	90000001	1.25288	0.712677	2
13	100000001	0.690595	0.712677	2
13	110000001	0.875381	0.712677	2
14	1	-1	0.677824	2
14	10000001	1.11274	0.677824	2
14	20000001	0.67223	0.677824	2
14	30000001	0.640622	0.677824	2
14	40000001	0.547877	0.677824	2
14	50000001	0.669367	0.677824	2
14	60000001	0.785575	0.677824	2
14	70000001	0.683417	0.677824	2
14	80000001	0.566154	0.677824	2
14	90000001	0.782892	0.677824	2
14	100000001	0.888218	0.677824	2
15	1	-1	1.04703	3
15	10000001	1.1177	1.04703	3
15	20000001	1.04307	1.04703	3
15	30000001	0.970884	1.04703	3
15	40000001	1.04372	1.04703	3
15	50000001	0.952141	1.04703	3
15	60000001	1.05034	1.04703	3
15	70000001	1.11697	1.04703	3
15	80000001	1.11088	1.04703	3
15	90000001	1.00431	1.04703	3
15	100000001	1.37642	1.04703	3
16	1	1.2802	1.18246	4
16	10000001	1.21178	1.18246	4
16	20000001	1.12815	1.18246	4
16	30000001	1.25833	1.18246	4
16	40000001	2.11924	1.18246	4
16	50000001	1.0819	1.18246	4
16	60000001	0.972757	1.18246	4
16	70000001	1.15314	1.18246	4
16	80000001	1.54887	1.18246	4
16	90000001	0.983235	1.18246	4
17	1	0.904947	1.1354	3
17	10000001	0.734522	1.1354	3
17	20000001	1.2018	1.1354	3
17	30000001	1.1354	1.1354	3
17	40000001	1.19324	1.1354	3
17	50000001	1.04723	1.1354	3
17	60000001	1.10859	1.1354	3
17	70000001	1.28246	1.1354	3
17	80000001	2.00379	1.1354	3
18	1	1.50436	0.937089	3
18	10000001	1.37571	0.937089	3
18	20000001	1.39548	0.937089	3
18	30000001	1.09184	0.937089	3
18	40000001	0.888731	0.937089	3
18	50000001	0.660587	0.937089	3
18	60000001	0.750196	0.937089	3
18	70000001	0.78539	0.937089	3
18	80000001	0.937089	0.937089	3
19	1	1.37211	1.25575	4
19	10000001	1.27531	1.25575	4
19	20000001	1.29323	1.25575	4
19	30000001	1.23619	1.25575	4
19	40000001	1.22751	1.25575	4
19	50000001	1.18268	1.25575	4
2	1	1.06047	0.995331	3
2	10000001	1.0399	0.995331	3
2	20000001	1.08761	0.995331	3
2	30000001	0.944508	0.995331	3
2	40000001	0.887433	0.995331	3
2	50000001	0.977398	0.995331	3
2	60000001	0.995331	0.995331	3
2	70000001	0.976144	0.995331	3
2	80000001	1.0295	0.995331	3
2	90000001	1.26083	1.00676	3
2	100000001	1.04388	1.00676	3
2	110000001	0.952521	1.00676	3
2	120000001	1.17447	1.00676	3
2	130000001	0.969651	1.00676	3
2	140000001	0.958949	1.00676	3
2	150000001	1.2376	1.22138	4
2	160000001	1.31168	1.22138	4
2	170000001	1.20516	1.22138	4
2	180000001	1.07597	1.22138	4
2	190000001	0.762651	0.780955	2
2	200000001	0.626037	0.780955	2
2	210000001	0.658478	0.780955	2
2	220000001	0.79926	0.780955	2
2	230000001	0.904966	0.780955	2
2	240000001	1.05432	0.780955	2
20	1	0.946651	1.08064	3
20	10000001	0.701287	1.08064	3
20	20000001	0.913664	1.08064	3
20	30000001	1.11136	1.08064	3
20	40000001	1.14842	1.08064	3
20	50000001	1.08064	1.08064	3
20	60000001	1.36115	1.08064	3
21	1	2.13266	1.38754	4
