Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.99279	1.64109	5
1	10000001	1.6759	1.64109	5
1	20000001	1.60628	1.64109	5
1	30000001	1.53238	1.64109	5
1	40000001	1.44114	1.44114	4
1	50000001	1.20247	1.18101	4
1	60000001	0.917111	1.18101	4
1	70000001	0.807153	1.18101	4
1	80000001	0.821611	1.18101	4
1	90000001	0.851622	1.18101	4
1	100000001	0.905741	1.18101	4
1	110000001	1.24101	1.18101	4
1	120000001	2.04026	1.18101	4
1	130000001	-1	1.18101	4
1	140000001	1.85853	1.18101	4
1	150000001	1.14635	1.18101	4
1	160000001	1.16163	1.18101	4
1	170000001	1.16768	1.18101	4
1	180000001	1.18101	1.18101	4
1	190000001	0.909799	1.18101	4
1	200000001	1.48965	1.18101	4
1	210000001	1.18272	1.18101	4
1	220000001	1.45669	1.18101	4
1	230000001	1.25556	1.18101	4
1	240000001	1.35935	1.18101	4
10	1	1.06683	1.01526	3
10	10000001	0.977571	1.01526	3
10	20000001	0.89549	1.01526	3
10	30000001	1.00641	1.01526	3
10	40000001	1.36946	1.01526	3
10	50000001	0.958205	1.01526	3
10	60000001	1.11632	1.01526	3
10	70000001	1.46864	1.01526	3
10	80000001	1.02411	1.01526	3
10	90000001	0.701479	1.01526	3
10	100000001	0.656524	1.01526	3
10	110000001	0.716164	1.01526	3
10	120000001	1.10659	1.01526	3
10	130000001	1.33925	1.01526	3
11	1	1.16595	1.01745	3
11	10000001	1.10284	1.01745	3
11	20000001	0.889537	1.01745	3
11	30000001	0.932167	1.01745	3
11	40000001	1.00197	1.01745	3
11	50000001	0.895754	1.01745	3
11	60000001	1.36252	1.01745	3
11	70000001	1.16113	1.01745	3
11	80000001	0.809896	1.01745	3
11	90000001	0.816104	1.01745	3
11	100000001	0.942694	1.01745	3
11	110000001	1.03293	1.01745	3
11	120000001	1.05474	1.01745	3
11	130000001	1.07935	1.01745	3
12	1	0.797208	0.912338	3
12	10000001	0.628767	0.912338	3
12	20000001	0.764567	0.912338	3
12	30000001	0.959484	0.912338	3
12	40000001	1.05553	0.912338	3
12	50000001	1.11684	0.912338	3
12	60000001	0.8455	0.912338	3
12	70000001	0.776455	0.912338	3
12	80000001	0.725187	0.912338	3
12	90000001	0.865192	0.912338	3
12	100000001	1.00847	0.912338	3
12	110000001	1.15633	0.912338	3
12	120000001	1.1633	0.912338	3
12	130000001	1.49637	0.912338	3
13	1	-1	0.66155	2
13	10000001	0.699898	0.66155	2
13	20000001	0.674697	0.66155	2
13	30000001	0.66155	0.66155	2
13	40000001	0.77875	0.66155	2
13	50000001	0.522157	0.66155	2
13	60000001	0.497937	0.66155	2
13	70000001	0.562999	0.66155	2
13	80000001	0.656872	0.66155	2
13	90000001	1.04089	0.66155	2
13	100000001	0.587257	0.66155	2
13	110000001	0.884865	0.66155	2
14	1	-1	0.676085	2
14	10000001	0.956118	0.676085	2
14	20000001	0.633259	0.676085	2
14	30000001	0.57973	0.676085	2
14	40000001	0.509625	0.676085	2
14	50000001	0.669083	0.676085	2
14	60000001	0.837865	0.676085	2
14	70000001	0.683087	0.676085	2
14	80000001	0.597836	0.676085	2
14	90000001	0.839035	0.676085	2
14	100000001	0.902455	0.676085	2
15	1	-1	1.28775	4
15	10000001	0.860062	1.28775	4
15	20000001	1.04541	1.28775	4
15	30000001	1.20022	1.28775	4
15	40000001	1.34566	1.28775	4
15	50000001	1.11513	1.28775	4
15	60000001	1.38938	1.28775	4
15	70000001	1.46633	1.28775	4
15	80000001	1.37894	1.28775	4
15	90000001	1.22984	1.28775	4
15	100000001	1.65602	1.28775	4
16	1	1.25078	1.13438	3
16	10000001	1.17075	1.13438	3
16	20000001	1.09697	1.13438	3
16	30000001	1.09801	1.13438	3
16	40000001	1.63216	1.13438	3
16	50000001	1.05204	1.13438	3
16	60000001	0.947446	1.13438	3
16	70000001	1.07152	1.13438	3
16	80000001	1.59224	1.13438	3
16	90000001	1.41674	1.13438	3
17	1	0.972724	1.09401	3
17	10000001	0.77032	1.09401	3
17	20000001	1.07176	1.09401	3
17	30000001	1.13217	1.09401	3
17	40000001	1.17371	1.09401	3
17	50000001	0.981596	1.09401	3
17	60000001	1.09401	1.09401	3
17	70000001	1.36718	1.09401	3
17	80000001	2.32511	1.09401	3
18	1	1.48382	0.892491	3
