Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.98541	1.76185	5
1	10000001	1.80747	1.76185	5
1	20000001	1.76185	1.76185	5
1	30000001	1.62533	1.76185	5
1	40000001	1.56017	1.76185	5
1	50000001	1.29104	1.29104	4
1	60000001	0.996699	0.970998	3
1	70000001	0.945297	0.970998	3
1	80000001	0.892965	0.970998	3
1	90000001	1.009	0.970998	3
1	100000001	1.10635	1.27964	4
1	110000001	1.25716	1.27964	4
1	120000001	1.6617	1.27964	4
1	130000001	-1	1.27964	4
1	140000001	1.47869	1.27964	4
1	150000001	1.30212	1.27964	4
1	160000001	1.38268	1.27964	4
1	170000001	1.12188	1.27964	4
1	180000001	1.23154	1.27964	4
1	190000001	1.07364	1.27964	4
1	200000001	1.55598	1.27964	4
1	210000001	1.1528	1.27964	4
1	220000001	1.34241	1.27964	4
1	230000001	1.3614	1.27964	4
1	240000001	1.23128	1.27964	4
10	1	1.11217	1.0724	3
10	10000001	1.04601	1.0724	3
10	20000001	0.96337	1.0724	3
10	30000001	1.0988	1.0724	3
10	40000001	1.44935	1.0724	3
10	50000001	1.12806	1.0724	3
10	60000001	1.34466	1.0724	3
10	70000001	1.61684	1.0724	3
10	80000001	1.01666	1.0724	3
10	90000001	0.835183	1.0724	3
10	100000001	0.878816	1.0724	3
10	110000001	0.813504	1.0724	3
10	120000001	0.989625	1.0724	3
10	130000001	1.39489	1.0724	3
11	1	1.35672	1.02431	3
11	10000001	1.15296	1.02431	3
11	20000001	0.937008	1.02431	3
11	30000001	0.919294	1.02431	3
11	40000001	1.18137	1.02431	3
11	50000001	0.941556	1.02431	3
11	60000001	1.53344	1.02431	3
11	70000001	1.23989	1.02431	3
11	80000001	0.963118	1.02431	3
11	90000001	0.948921	1.02431	3
11	100000001	0.960778	1.02431	3
11	110000001	1.01901	1.02431	3
11	120000001	1.02962	1.02431	3
11	130000001	1.06021	1.02431	3
12	1	0.965162	0.979933	3
12	10000001	0.744954	0.979933	3
12	20000001	0.879272	0.979933	3
12	30000001	0.92702	0.979933	3
12	40000001	1.30026	0.979933	3
12	50000001	1.36612	0.979933	3
12	60000001	0.994703	0.979933	3
12	70000001	0.885071	0.979933	3
12	80000001	0.877218	0.979933	3
12	90000001	0.935234	0.979933	3
12	100000001	1.09919	0.979933	3
12	110000001	1.20869	0.979933	3
12	120000001	1.34403	0.979933	3
12	130000001	1.41751	0.979933	3
13	1	-1	0.769367	2
13	10000001	0.754261	0.769367	2
13	20000001	0.769367	0.769367	2
13	30000001	0.720875	0.769367	2
13	40000001	0.798989	0.769367	2
13	50000001	0.732518	0.769367	2
13	60000001	0.662963	0.769367	2
13	70000001	0.775005	0.769367	2
13	80000001	0.856423	0.769367	2
13	90000001	1.2751	0.769367	2
13	100000001	0.765673	0.769367	2
13	110000001	0.85177	0.769367	2
14	1	-1	0.816296	2
14	10000001	0.983738	0.816296	2
14	20000001	0.801913	0.816296	2
14	30000001	0.723038	0.816296	2
14	40000001	0.664717	0.816296	2
14	50000001	0.77197	0.816296	2
14	60000001	0.890148	0.816296	2
14	70000001	0.830679	0.816296	2
14	80000001	0.7314	0.816296	2
14	90000001	0.839326	0.816296	2
14	100000001	0.932695	0.816296	2
15	1	-1	1.09068	3
15	10000001	1.05927	1.09068	3
15	20000001	1.0439	1.09068	3
15	30000001	1.04834	1.09068	3
15	40000001	1.28948	1.09068	3
15	50000001	1.07792	1.09068	3
15	60000001	1.25917	1.09068	3
15	70000001	1.11329	1.09068	3
15	80000001	1.14222	1.09068	3
15	90000001	1.10344	1.09068	3
15	100000001	0.994522	1.09068	3
16	1	1.43832	1.23087	4
16	10000001	1.29621	1.23087	4
16	20000001	1.17547	1.23087	4
16	30000001	1.13577	1.23087	4
16	40000001	1.47814	1.23087	4
16	50000001	1.11208	1.23087	4
16	60000001	1.24358	1.23087	4
16	70000001	1.21816	1.23087	4
16	80000001	1.83925	1.23087	4
16	90000001	1.1875	1.23087	4
17	1	0.991242	1.1558	3
17	10000001	0.862624	1.1558	3
17	20000001	1.58109	1.1558	3
17	30000001	1.10321	1.1558	3
17	40000001	1.48406	1.1558	3
17	50000001	1.07453	1.1558	3
17	60000001	1.1558	1.1558	3
17	70000001	1.40137	1.1558	3
17	80000001	2.02541	1.1558	3
18	1	1.57515	0.85094	3
18	10000001	1.17724	0.85094	3
18	20000001	1.29995	0.85094	3
18	30000001	1.1376	0.85094	3
18	40000001	0.85094	0.85094	3
18	50000001	0.764129	0.85094	3
18	60000001	0.783256	0.85094	3
18	70000001	0.836967	0.85094	3
18	80000001	0.647717	0.85094	3
19	1	1.52412	1.36759	4
19	10000001	1.55419	1.36759	4
19	20000001	1.1547	1.36759	4
19	30000001	1.22986	1.36759	4
19	40000001	1.50533	1.36759	4
19	50000001	1.18877	1.36759	4
2	1	1.06567	1.03039	3
2	10000001	1.00831	1.03039	3
2	20000001	1.19658	1.03039	3
2	30000001	1.11674	1.03039	3
2	40000001	1.02943	1.03039	3
2	50000001	1.03039	1.03039	3
2	60000001	1.04303	1.03039	3
2	70000001	1.01319	1.03039	3
2	80000001	1.25945	1.03039	3
2	90000001	1.1158	1.03039	3
2	100000001	0.947565	1.03039	3
2	110000001	0.9738	1.03039	3
2	120000001	1.07831	1.03039	3
2	130000001	0.939101	1.03039	3
2	140000001	0.943877	1.03039	3
2	150000001	1.10737	1.16911	4
2	160000001	1.23086	1.16911	4
2	170000001	1.31725	1.16911	4
2	180000001	1.03905	1.16911	4
2	190000001	0.822793	0.853792	3
2	200000001	0.772189	0.853792	3
2	210000001	0.90153	0.853792	3
2	220000001	0.74644	0.853792	3
2	230000001	0.884791	0.853792	3
2	240000001	0.898036	0.853792	3
20	1	1.09218	1.12555	3
20	10000001	0.739281	1.12555	3
20	20000001	0.854351	1.12555	3
20	30000001	1.50305	1.12555	3
20	40000001	1.19248	1.12555	3
20	50000001	1.12555	1.12555	3
20	60000001	1.3043	1.12555	3
21	1	2.21413	1.32553	4
21	10000001	1.22187	1.32553	4
21	20000001	0.96514	1.32553	4
