Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.75385	1.5301	5
1	10000001	1.58318	1.5301	5
1	20000001	1.5301	1.5301	5
1	30000001	1.51598	1.5301	5
1	40000001	1.50573	1.5301	5
1	50000001	1.19248	1.22015	4
1	60000001	0.943763	1.22015	4
1	70000001	0.904085	1.22015	4
1	80000001	0.922053	1.22015	4
1	90000001	0.971886	1.22015	4
1	100000001	1.00397	1.22015	4
1	110000001	1.33636	1.22015	4
1	120000001	2.16004	1.22015	4
1	130000001	-1	1.22015	4
1	140000001	2.5062	1.22015	4
1	150000001	1.09919	1.22015	4
1	160000001	1.22015	1.22015	4
1	170000001	1.30333	1.22015	4
1	180000001	1.24214	1.22015	4
1	190000001	1.08237	1.22015	4
1	200000001	1.42853	1.22015	4
1	210000001	1.20376	1.22015	4
1	220000001	1.36315	1.22015	4
1	230000001	1.25224	1.22015	4
1	240000001	1.34741	1.22015	4
10	1	1.05049	0.944918	3
10	10000001	0.976357	0.944918	3
10	20000001	0.927619	0.944918	3
10	30000001	1.05831	0.944918	3
10	40000001	1.26846	0.944918	3
10	50000001	0.858046	0.944918	3
10	60000001	0.962217	0.944918	3
10	70000001	1.15133	0.944918	3
10	80000001	0.907295	0.944918	3
10	90000001	0.743248	0.944918	3
10	100000001	0.66576	0.944918	3
10	110000001	0.709067	0.944918	3
10	120000001	0.892047	0.944918	3
10	130000001	1.33568	0.944918	3
11	1	1.14627	1.03654	3
11	10000001	1.12154	1.03654	3
11	20000001	0.904062	1.03654	3
11	30000001	0.915013	1.03654	3
11	40000001	1.01408	1.03654	3
11	50000001	0.959166	1.03654	3
11	60000001	1.22312	1.03654	3
11	70000001	1.10367	1.03654	3
11	80000001	0.906663	1.03654	3
11	90000001	0.938884	1.03654	3
11	100000001	0.957241	1.03654	3
11	110000001	1.09656	1.03654	3
11	120000001	1.05899	1.03654	3
11	130000001	1.11404	1.03654	3
12	1	0.776231	0.975393	3
12	10000001	0.680737	0.975393	3
12	20000001	0.818749	0.975393	3
12	30000001	1.05868	0.975393	3
12	40000001	1.07963	0.975393	3
12	50000001	1.09996	0.975393	3
12	60000001	0.879499	0.975393	3
12	70000001	0.893308	0.975393	3
12	80000001	0.911808	0.975393	3
12	90000001	0.888289	0.975393	3
12	100000001	1.03898	0.975393	3
12	110000001	1.06153	0.975393	3
12	120000001	1.07405	0.975393	3
12	130000001	1.31385	0.975393	3
13	1	-1	0.685774	2
13	10000001	0.761983	0.685774	2
13	20000001	0.705896	0.685774	2
13	30000001	0.675548	0.685774	2
13	40000001	0.685774	0.685774	2
13	50000001	0.621224	0.685774	2
13	60000001	0.540737	0.685774	2
13	70000001	0.6726	0.685774	2
13	80000001	0.69062	0.685774	2
13	90000001	1.30175	0.685774	2
13	100000001	0.67701	0.685774	2
13	110000001	0.877629	0.685774	2
14	1	-1	0.704364	2
14	10000001	1.00145	0.704364	2
14	20000001	0.728565	0.704364	2
14	30000001	0.647625	0.704364	2
14	40000001	0.630452	0.704364	2
14	50000001	0.665981	0.704364	2
14	60000001	0.757288	0.704364	2
14	70000001	0.680163	0.704364	2
14	80000001	0.626938	0.704364	2
14	90000001	0.776594	0.704364	2
14	100000001	0.809	0.704364	2
15	1	-1	1.05371	3
15	10000001	1.1777	1.05371	3
15	20000001	1.0593	1.05371	3
15	30000001	1.01101	1.05371	3
15	40000001	1.05921	1.05371	3
15	50000001	0.959032	1.05371	3
15	60000001	1.0482	1.05371	3
15	70000001	1.06666	1.05371	3
15	80000001	1.00562	1.05371	3
15	90000001	0.970953	1.05371	3
15	100000001	1.16216	1.05371	3
16	1	1.13446	1.12067	3
16	10000001	1.06508	1.12067	3
16	20000001	1.07941	1.12067	3
16	30000001	1.32907	1.12067	3
16	40000001	2.27885	1.12067	3
16	50000001	1.10689	1.12067	3
16	60000001	0.954415	1.12067	3
16	70000001	1.03666	1.12067	3
16	80000001	1.4556	1.12067	3
16	90000001	1.27444	1.12067	3
17	1	0.928902	1.08134	3
17	10000001	0.758369	1.08134	3
17	20000001	1.05199	1.08134	3
17	30000001	1.11932	1.08134	3
17	40000001	1.13466	1.08134	3
17	50000001	1.01695	1.08134	3
17	60000001	1.08134	1.08134	3
17	70000001	1.22021	1.08134	3
17	80000001	1.53315	1.08134	3
18	1	1.4773	0.781061	2
18	10000001	1.2538	0.781061	2
18	20000001	1.34501	0.781061	2
18	30000001	1.24172	0.781061	2
18	40000001	0.781061	0.781061	2
18	50000001	0.685722	0.781061	2
18	60000001	0.674363	0.781061	2
18	70000001	0.737645	0.781061	2
18	80000001	0.702715	0.781061	2
19	1	1.17633	1.20844	4
19	10000001	1.1922	1.20844	4
19	20000001	1.24567	1.20844	4
19	30000001	1.24487	1.20844	4
19	40000001	1.22469	1.20844	4
19	50000001	1.1695	1.20844	4
2	1	1.05104	0.999377	3
2	10000001	0.999377	0.999377	3
2	20000001	1.02006	0.999377	3
2	30000001	0.950703	0.999377	3
2	40000001	1.01772	0.999377	3
2	50000001	0.94486	0.999377	3
2	60000001	0.956095	0.999377	3
2	70000001	1.02077	0.999377	3
2	80000001	0.986469	0.999377	3
2	90000001	1.18229	1.09471	3
2	100000001	0.975072	1.09471	3
2	110000001	0.980917	1.09471	3
2	120000001	1.09471	1.09471	3
2	130000001	0.991087	1.09471	3
2	140000001	1.0261	1.09471	3
2	150000001	1.22453	1.09471	3
2	160000001	1.15398	1.09471	3
2	170000001	1.19533	1.09471	3
2	180000001	1.02827	1.02827	3
2	190000001	0.691899	0.701055	2
2	200000001	0.666557	0.701055	2
2	210000001	0.710211	0.701055	2
2	220000001	0.670105	0.701055	2
2	230000001	0.868705	0.701055	2
2	240000001	0.906243	0.701055	2
20	1	0.920919	1.08234	3
20	10000001	0.67491	1.08234	3
20	20000001	0.810549	1.08234	3
20	30000001	1.13063	1.08234	3
20	40000001	1.09614	1.08234	3
20	50000001	1.08234	1.08234	3
20	60000001	1.28378	1.08234	3
21	1	1.95182	1.38567	4
21	10000001	1.19617	1.38567	4
21	20000001	1.00103	1.38567	4
21	30000001	1.38567	1.38567	4
21	40000001	1.58676	1.38567	4
22	1	-1	0.961273	3
22	10000001	1.73924	0.961273	3
22	20000001	2.46907	0.961273	3
22	30000001	0.829929	0.961273	3
22	40000001	0.83354	0.961273	3
22	50000001	0.961273	0.961273	3
3	1	1.00019	1.00019	3
3	10000001	1.09218	1.00019	3
3	20000001	0.993441	1.00019	3
3	30000001	0.981561	1.00019	3
3	40000001	1.01279	1.00019	3
3	50000001	0.776319	0.74627	2
3	60000001	0.6183	0.74627	2
3	70000001	0.681925	0.74627	2
3	80000001	0.569851	0.74627	2
3	90000001	0.665927	0.74627	2
3	100000001	0.654501	0.74627	2
3	110000001	0.667504	0.74627	2
3	120000001	0.727231	0.74627	2
3	130000001	0.74627	0.74627	2
3	140000001	0.985696	0.74627	2
3	150000001	0.967719	0.74627	2
3	160000001	0.879693	0.74627	2
3	170000001	0.95052	0.74627	2
3	180000001	0.989256	0.74627	2
3	190000001	1.09126	0.74627	2
4	1	1.26671	0.963637	3
4	10000001	0.963637	0.963637	3
4	20000001	0.895123	0.963637	3
4	30000001	0.868204	0.963637	3
4	40000001	1.11199	0.963637	3
4	50000001	0.937415	0.930874	3
4	60000001	0.794495	0.930874	3
4	70000001	0.988749	0.930874	3
4	80000001	0.971096	0.930874	3
4	90000001	0.939312	0.930874	3
4	100000001	0.967981	0.930874	3
4	110000001	0.920143	0.930874	3
4	120000001	0.92604	0.930874	3
4	130000001	0.89441	0.930874	3
4	140000001	0.935709	0.930874	3
4	150000001	0.904953	0.930874	3
4	160000001	0.770074	0.930874	3
4	170000001	0.879984	0.930874	3
4	180000001	0.944132	0.930874	3
4	190000001	2.65314	2.65314	8
5	1	1.41812	1.22669	4
5	10000001	1.22506	1.22669	4
5	20000001	0.895942	1.22669	4
5	30000001	1.22669	1.22669	4
5	40000001	1.4391	1.22669	4
5	50000001	0.969652	0.959556	3
5	60000001	0.965043	0.959556	3
5	70000001	0.897683	0.959556	3
5	80000001	0.935173	0.959556	3
5	90000001	0.929285	0.959556	3
5	100000001	0.861974	0.959556	3
5	110000001	0.931516	0.959556	3
5	120000001	0.95407	0.959556	3
5	130000001	1.04636	0.959556	3
5	140000001	1.01811	0.959556	3
5	150000001	1.01959	0.959556	3
5	160000001	0.93458	0.959556	3
5	170000001	1.19029	0.959556	3
5	180000001	1.30753	0.959556	3
6	1	1.38404	1.33569	4
6	10000001	1.22797	1.33569	4
6	20000001	1.23344	1.33569	4
6	30000001	1.58443	1.33569	4
6	40000001	1.33569	1.33569	4
6	50000001	1.00625	0.957871	3
6	60000001	0.923582	0.957871	3
6	70000001	0.934757	0.957871	3
6	80000001	0.957871	0.957871	3
6	90000001	0.900986	0.957871	3
6	100000001	0.897468	0.957871	3
6	110000001	0.923737	0.957871	3
6	120000001	0.862489	0.957871	3
6	130000001	1.0853	0.957871	3
6	140000001	1.25239	0.957871	3
6	150000001	1.25685	0.957871	3
6	160000001	1.38012	0.957871	3
6	170000001	1.67841	0.957871	3
7	1	1.19059	1.13928	3
7	10000001	0.888735	1.13928	3
7	20000001	0.924901	1.13928	3
7	30000001	0.994172	1.13928	3
7	40000001	0.993189	1.13928	3
7	50000001	1.13438	1.13928	3
7	60000001	1.19109	1.13928	3
7	70000001	1.3051	1.13928	3
7	80000001	1.14417	1.13928	3
7	90000001	1.25228	1.13928	3
7	100000001	1.49425	1.52521	5
7	110000001	1.4483	1.52521	5
7	120000001	1.41107	1.52521	5
7	130000001	1.58971	1.52521	5
7	140000001	1.55617	1.52521	5
7	150000001	1.85414	1.52521	5
8	1	1.05758	0.948142	3
8	10000001	1.02853	0.948142	3
8	20000001	1.08775	0.948142	3
8	30000001	0.93632	0.948142	3
8	40000001	0.980342	0.948142	3
8	50000001	0.948142	0.948142	3
8	60000001	0.93908	0.948142	3
8	70000001	0.899619	0.948142	3
8	80000001	0.888469	0.948142	3
8	90000001	0.99379	0.948142	3
8	100000001	0.941366	0.948142	3
8	110000001	0.86051	0.948142	3
8	120000001	0.952516	0.948142	3
8	130000001	1.09291	1.12193	3
8	140000001	1.15095	1.12193	3
9	1	0.719795	0.833303	2
9	10000001	0.676467	0.833303	2
