Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.55482	1.40455	4
1	10000001	1.36866	1.40455	4
1	20000001	1.41347	1.40455	4
1	30000001	1.40455	1.40455	4
1	40000001	1.34683	1.40455	4
1	50000001	1.18484	1.14014	3
1	60000001	0.962296	1.14014	3
1	70000001	0.703364	1.14014	3
1	80000001	0.809956	1.14014	3
1	90000001	0.961927	1.14014	3
1	100000001	0.878467	1.14014	3
1	110000001	1.40479	1.14014	3
1	120000001	1.85903	1.14014	3
1	130000001	-1	1.14014	3
1	140000001	1.86359	1.14014	3
1	150000001	1.00458	1.14014	3
1	160000001	1.20537	1.14014	3
1	170000001	1.14014	1.14014	3
1	180000001	1.16806	1.14014	3
1	190000001	1.06371	1.14014	3
1	200000001	1.36549	1.14014	3
1	210000001	1.13985	1.14014	3
1	220000001	1.354	1.14014	3
1	230000001	1.12351	1.14014	3
1	240000001	1.20467	1.14014	3
10	1	1.17887	1.15948	3
10	10000001	1.36568	1.15948	3
10	20000001	1.38573	1.15948	3
10	30000001	1.32077	1.15948	3
10	40000001	1.71547	1.15948	3
10	50000001	1.14009	1.15948	3
10	60000001	1.36655	1.15948	3
10	70000001	1.41679	1.15948	3
10	80000001	1.02682	1.15948	3
10	90000001	0.921788	1.15948	3
10	100000001	0.816887	1.15948	3
10	110000001	0.876649	1.15948	3
10	120000001	0.844741	1.15948	3
10	130000001	0.956484	1.15948	3
11	1	1.07303	0.861211	3
11	10000001	1.16265	0.861211	3
11	20000001	0.708331	0.861211	3
11	30000001	0.880675	0.861211	3
11	40000001	0.892718	0.861211	3
11	50000001	0.786232	0.861211	3
11	60000001	1.05834	0.861211	3
11	70000001	1.02948	0.861211	3
11	80000001	0.777016	0.861211	3
11	90000001	0.783392	0.861211	3
11	100000001	0.710375	0.861211	3
11	110000001	1.01851	0.861211	3
11	120000001	0.841748	0.861211	3
11	130000001	0.74655	0.861211	3
12	1	0.740015	0.898896	3
12	10000001	0.600099	0.898896	3
12	20000001	0.844158	0.898896	3
12	30000001	0.751604	0.898896	3
12	40000001	0.981167	0.898896	3
12	50000001	0.976704	0.898896	3
12	60000001	0.899064	0.898896	3
12	70000001	0.810589	0.898896	3
12	80000001	0.704028	0.898896	3
12	90000001	0.898728	0.898896	3
12	100000001	1.07546	0.898896	3
12	110000001	1.05575	0.898896	3
12	120000001	1.01508	0.898896	3
12	130000001	1.28686	0.898896	3
13	1	-1	0.651708	2
13	10000001	0.616149	0.651708	2
13	20000001	0.699929	0.651708	2
13	30000001	0.556999	0.651708	2
13	40000001	0.79098	0.651708	2
13	50000001	0.631804	0.651708	2
13	60000001	0.477807	0.651708	2
13	70000001	0.594858	0.651708	2
13	80000001	0.668375	0.651708	2
13	90000001	1.28929	0.651708	2
13	100000001	0.651708	0.651708	2
13	110000001	0.779661	0.651708	2
14	1	-1	0.691609	2
14	10000001	0.77172	0.691609	2
14	20000001	0.661958	0.691609	2
14	30000001	0.689172	0.691609	2
14	40000001	0.481582	0.691609	2
14	50000001	0.694046	0.691609	2
14	60000001	0.748878	0.691609	2
14	70000001	0.715186	0.691609	2
14	80000001	0.526564	0.691609	2
14	90000001	0.722013	0.691609	2
14	100000001	0.637223	0.691609	2
15	1	-1	0.977479	3
15	10000001	0.814885	0.977479	3
15	20000001	0.785985	0.977479	3
15	30000001	0.901378	0.977479	3
15	40000001	1.00559	0.977479	3
15	50000001	1.00158	0.977479	3
15	60000001	1.03569	0.977479	3
15	70000001	1.08123	0.977479	3
15	80000001	1.04267	0.977479	3
15	90000001	0.896974	0.977479	3
15	100000001	0.953379	0.977479	3
16	1	0.980837	1.06733	3
16	10000001	1.10778	1.06733	3
16	20000001	1.03933	1.06733	3
16	30000001	0.911969	1.06733	3
16	40000001	1.55235	1.06733	3
16	50000001	0.939045	1.06733	3
16	60000001	0.757385	1.06733	3
16	70000001	1.09532	1.06733	3
16	80000001	1.2223	1.06733	3
16	90000001	1.23457	1.06733	3
17	1	0.746842	0.881941	3
17	10000001	0.570267	0.881941	3
17	20000001	0.793024	0.881941	3
17	30000001	0.740439	0.881941	3
17	40000001	0.881941	0.881941	3
17	50000001	0.919716	0.881941	3
17	60000001	1.1141	0.881941	3
17	70000001	1.02564	0.881941	3
17	80000001	1.57779	0.881941	3
18	1	1.45349	0.739959	2
18	10000001	1.33828	0.739959	2
18	20000001	1.11013	0.739959	2
18	30000001	1.05165	0.739959	2
18	40000001	0.739959	0.739959	2
18	50000001	0.641991	0.739959	2
18	60000001	0.694831	0.739959	2
18	70000001	0.656038	0.739959	2
18	80000001	0.66431	0.739959	2
19	1	1.02548	1.11117	3
19	10000001	1.0907	1.11117	3
19	20000001	1.27161	1.11117	3
19	30000001	1.13163	1.11117	3
19	40000001	1.04662	1.11117	3
19	50000001	1.28184	1.11117	3
2	1	0.83297	0.92843	3
2	10000001	0.947285	0.92843	3
2	20000001	1.00438	0.92843	3
2	30000001	0.994693	0.92843	3
2	40000001	1.00262	0.92843	3
2	50000001	0.912467	0.92843	3
2	60000001	1.03716	0.92843	3
2	70000001	0.898181	0.92843	3
2	80000001	1.12195	0.92843	3
2	90000001	0.942057	0.92843	3
2	100000001	0.812685	0.92843	3
2	110000001	0.882295	0.92843	3
2	120000001	0.92843	0.92843	3
2	130000001	0.842318	0.92843	3
2	140000001	0.739531	0.92843	3
2	150000001	1.11827	1.11827	3
2	160000001	1.05883	1.11827	3
2	170000001	1.33215	1.11827	3
2	180000001	0.873049	0.873049	3
2	190000001	0.740122	0.723653	2
2	200000001	0.685683	0.723653	2
2	210000001	0.626314	0.723653	2
2	220000001	0.707183	0.723653	2
2	230000001	0.793587	0.723653	2
2	240000001	0.802628	0.723653	2
20	1	1.13325	1.0602	3
20	10000001	0.689066	1.0602	3
20	20000001	0.712358	1.0602	3
20	30000001	0.986366	1.0602	3
20	40000001	1.09548	1.0602	3
20	50000001	1.0602	1.0602	3
20	60000001	1.2573	1.0602	3
21	1	1.39695	1.30009	4
21	10000001	0.919849	1.30009	4
21	20000001	0.804276	1.30009	4
21	30000001	1.30009	1.30009	4
21	40000001	1.42298	1.30009	4
22	1	-1	0.753173	2
22	10000001	1.44035	0.753173	2
22	20000001	2.53864	0.753173	2
22	30000001	0.725862	0.753173	2
22	40000001	0.753173	0.753173	2
22	50000001	0.720933	0.753173	2
3	1	1.20258	1.20258	4
3	10000001	1.29433	1.20258	4
3	20000001	0.879804	1.20258	4
3	30000001	1.14285	1.20258	4
3	40000001	1.20406	1.20258	4
3	50000001	0.706885	0.706885	2
3	60000001	0.599838	0.706885	2
3	70000001	0.589211	0.706885	2
3	80000001	0.485438	0.706885	2
3	90000001	0.494105	0.706885	2
3	100000001	0.601269	0.706885	2
3	110000001	0.517047	0.706885	2
3	120000001	0.704199	0.706885	2
3	130000001	0.755611	0.706885	2
3	140000001	0.903932	0.706885	2
3	150000001	0.957773	0.706885	2
3	160000001	0.730695	0.706885	2
3	170000001	0.915798	0.706885	2
3	180000001	0.979427	0.706885	2
3	190000001	0.934425	0.706885	2
4	1	1.08109	1.07195	3
4	10000001	0.772515	1.07195	3
4	20000001	0.745492	1.07195	3
4	30000001	1.07195	1.07195	3
4	40000001	1.43456	1.07195	3
4	50000001	0.799893	0.809024	2
4	60000001	0.693605	0.809024	2
4	70000001	1.11147	0.809024	2
4	80000001	0.944577	0.809024	2
4	90000001	0.759573	0.809024	2
4	100000001	0.879567	0.809024	2
4	110000001	0.739967	0.809024	2
4	120000001	0.883202	0.809024	2
4	130000001	0.675894	0.809024	2
4	140000001	0.818156	0.809024	2
4	150000001	0.84639	0.809024	2
4	160000001	0.592046	0.809024	2
4	170000001	0.772609	0.809024	2
4	180000001	0.818582	0.809024	2
4	190000001	1.7616	1.7616	5
5	1	0.978183	1.1642	3
5	10000001	0.739439	1.1642	3
5	20000001	0.974411	1.1642	3
5	30000001	1.12052	1.1642	3
5	40000001	1.43876	1.1642	3
5	50000001	1.16783	1.1642	3
5	60000001	0.989261	1.1642	3
5	70000001	0.96577	1.1642	3
5	80000001	1.17369	1.1642	3
5	90000001	1.28394	1.1642	3
5	100000001	1.25976	1.1642	3
5	110000001	1.20014	1.1642	3
5	120000001	1.11273	1.1642	3
5	130000001	1.1642	1.1642	3
5	140000001	1.22239	1.1642	3
5	150000001	0.926389	0.883452	3
5	160000001	0.811319	0.883452	3
5	170000001	0.840516	0.883452	3
5	180000001	0.953995	0.883452	3
6	1	1.50337	1.50337	5
6	10000001	1.87835	1.50337	5
6	20000001	1.33003	1.50337	5
6	30000001	1.37341	1.50337	5
6	40000001	1.56043	1.50337	5
6	50000001	1.02743	1.06163	3
6	60000001	0.751524	1.06163	3
6	70000001	1.10353	1.06163	3
6	80000001	1.06163	1.06163	3
6	90000001	0.858422	1.06163	3
6	100000001	0.888297	1.06163	3
6	110000001	0.861932	1.06163	3
6	120000001	0.878323	1.06163	3
6	130000001	1.14762	1.06163	3
6	140000001	1.21427	1.06163	3
6	150000001	1.20285	1.06163	3
6	160000001	1.14073	1.06163	3
6	170000001	1.26112	1.06163	3
7	1	1.05094	0.980062	3
7	10000001	0.916151	0.980062	3
7	20000001	1.06443	0.980062	3
7	30000001	1.01838	0.980062	3
7	40000001	0.855263	0.980062	3
7	50000001	0.854638	0.980062	3
7	60000001	0.941742	0.980062	3
7	70000001	1.23912	0.980062	3
7	80000001	0.919197	0.980062	3
7	90000001	1.16671	0.980062	3
7	100000001	1.46907	1.43052	4
7	110000001	1.25216	1.43052	4
7	120000001	1.39198	1.43052	4
7	130000001	1.53999	1.43052	4
7	140000001	1.3701	1.43052	4
7	150000001	1.63722	1.43052	4
8	1	0.914165	0.821668	2
8	10000001	0.793246	0.821668	2
8	20000001	0.931866	0.821668	2
8	30000001	0.848411	0.821668	2
8	40000001	0.796688	0.821668	2
8	50000001	0.793	0.821668	2
8	60000001	0.82609	0.821668	2
8	70000001	0.738189	0.821668	2
8	80000001	0.817246	0.821668	2
8	90000001	1.03631	0.821668	2
8	100000001	0.928869	0.821668	2
8	110000001	0.64547	0.821668	2
8	120000001	1.00861	1.00611	3
8	130000001	1.00094	1.00611	3
8	140000001	1.00611	1.00611	3
9	1	0.620223	1.17907	4
9	10000001	0.714026	1.17907	4
9	20000001	0.644779	1.17907	4
9	30000001	1.21085	1.17907	4
9	40000001	1.24786	1.17907	4
9	50000001	-1	1.17907	4
9	60000001	1.16429	1.17907	4
9	70000001	1.03679	1.17907	4
9	80000001	1.03214	1.17907	4
9	90000001	1.29108	1.17907	4
9	100000001	1.38863	1.17907	4
9	110000001	1.17907	1.17907	4
9	120000001	1.25367	1.17907	4
9	130000001	1.5965	1.17907	4
X	1	0.533064	0.66039	2
X	10000001	0.763975	0.66039	2
X	20000001	0.641634	0.66039	2
X	30000001	0.606312	0.66039	2
X	40000001	0.746519	0.66039	2
X	50000001	0.665639	0.66039	2
X	60000001	0.748839	0.66039	2
X	70000001	0.655142	0.66039	2
X	80000001	0.514469	0.538484	2
X	90000001	0.464931	0.538484	2
X	100000001	0.58699	0.538484	2
X	110000001	0.523453	0.538484	2
X	120000001	0.553514	0.538484	2
X	130000001	0.564044	0.538484	2
X	140000001	0.420129	0.538484	2
X	150000001	0.601798	0.538484	2
Y	1	0.064369	0.150801	0
Y	10000001	0.429072	0.150801	0
Y	20000001	0.19991	0.150801	0
Y	30000001	-1	0.150801	0
Y	40000001	-1	0.150801	0
Y	50000001	0.101691	0.150801	0
