Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.77269	0.993203	3
1	10000001	1.26093	0.993203	3
1	20000001	1.18797	0.993203	3
1	30000001	1.07745	0.993203	3
1	40000001	1.12379	0.993203	3
1	50000001	0.993203	0.993203	3
1	60000001	0.902363	0.993203	3
1	70000001	0.815233	0.993203	3
1	80000001	0.869064	0.993203	3
1	90000001	0.899829	0.993203	3
1	100000001	0.951933	0.993203	3
1	110000001	1.26629	1.26629	4
1	120000001	2.58877	1.24963	4
1	130000001	-1	1.24963	4
1	140000001	2.40489	1.24963	4
1	150000001	1.1663	1.24963	4
1	160000001	1.11281	1.24963	4
1	170000001	1.17872	1.24963	4
1	180000001	1.16295	1.24963	4
1	190000001	0.991509	1.24963	4
1	200000001	1.46144	1.24963	4
1	210000001	1.21132	1.24963	4
1	220000001	1.54866	1.24963	4
1	230000001	1.28794	1.24963	4
1	240000001	1.42986	1.24963	4
10	1	1.02814	1.06699	3
10	10000001	1.09662	1.06699	3
10	20000001	0.901966	1.06699	3
10	30000001	1.08044	1.06699	3
10	40000001	1.56728	1.06699	3
10	50000001	1.05353	1.06699	3
10	60000001	1.14312	1.06699	3
10	70000001	1.48513	1.06699	3
10	80000001	0.991305	1.06699	3
10	90000001	0.718039	1.06699	3
10	100000001	0.676602	1.06699	3
10	110000001	0.683475	1.06699	3
10	120000001	1.11064	1.06699	3
10	130000001	1.72233	1.06699	3
11	1	1.17248	1.06076	3
11	10000001	1.16888	1.06076	3
11	20000001	0.90185	1.06076	3
11	30000001	0.85642	1.06076	3
11	40000001	1.05573	1.06076	3
11	50000001	0.980055	1.06076	3
11	60000001	1.41036	1.06076	3
11	70000001	1.18144	1.06076	3
11	80000001	0.867242	1.06076	3
11	90000001	0.904378	1.06076	3
11	100000001	1.03762	1.06076	3
11	110000001	1.0658	1.06076	3
11	120000001	1.08081	1.06076	3
11	130000001	1.17242	1.06076	3
12	1	0.750835	0.914146	3
12	10000001	0.59726	0.914146	3
12	20000001	0.788594	0.914146	3
12	30000001	0.929271	0.914146	3
12	40000001	1.10255	0.914146	3
12	50000001	1.10033	0.914146	3
12	60000001	0.899021	0.914146	3
12	70000001	0.873502	0.914146	3
12	80000001	0.787093	0.914146	3
12	90000001	0.837533	0.914146	3
12	100000001	1.02982	0.914146	3
12	110000001	1.08355	0.914146	3
12	120000001	1.21175	0.914146	3
12	130000001	1.5957	0.914146	3
13	1	-1	0.68751	2
13	10000001	0.858971	0.68751	2
13	20000001	0.669016	0.68751	2
13	30000001	0.681977	0.68751	2
13	40000001	0.731537	0.68751	2
13	50000001	0.574641	0.68751	2
13	60000001	0.565453	0.68751	2
13	70000001	0.68751	0.68751	2
13	80000001	0.756445	0.68751	2
13	90000001	1.18741	0.68751	2
13	100000001	0.659039	0.68751	2
13	110000001	0.987021	0.68751	2
14	1	-1	0.720395	2
14	10000001	1.21654	0.720395	2
14	20000001	0.736623	0.720395	2
14	30000001	0.704167	0.720395	2
14	40000001	0.595475	0.720395	2
14	50000001	0.681628	0.720395	2
14	60000001	0.810889	0.720395	2
14	70000001	0.76483	0.720395	2
14	80000001	0.561101	0.720395	2
14	90000001	0.694836	0.720395	2
14	100000001	0.900071	0.720395	2
15	1	-1	1.03631	3
15	10000001	1.32679	1.03631	3
15	20000001	1.13918	1.03631	3
15	30000001	0.945679	1.03631	3
15	40000001	1.10323	1.03631	3
15	50000001	0.975308	1.03631	3
15	60000001	1.03191	1.03631	3
15	70000001	1.02993	1.03631	3
15	80000001	1.04072	1.03631	3
15	90000001	1.01309	1.03631	3
15	100000001	1.36587	1.03631	3
16	1	1.27363	1.18064	4
16	10000001	1.13806	1.18064	4
16	20000001	1.21772	1.18064	4
16	30000001	1.41032	1.18064	4
16	40000001	2.28211	1.18064	4
16	50000001	1.0601	1.18064	4
16	60000001	0.971444	1.18064	4
16	70000001	1.13733	1.18064	4
16	80000001	1.49435	1.18064	4
16	90000001	1.14356	1.18064	4
17	1	0.968926	1.1128	3
17	10000001	0.827435	1.1128	3
17	20000001	1.25533	1.1128	3
17	30000001	1.09785	1.1128	3
17	40000001	1.1963	1.1128	3
17	50000001	0.979088	1.1128	3
17	60000001	1.1128	1.1128	3
17	70000001	1.30802	1.1128	3
17	80000001	2.13052	1.1128	3
18	1	1.56881	0.832281	2
18	10000001	1.46492	0.832281	2
18	20000001	1.14257	0.832281	2
18	30000001	0.840832	0.832281	2
18	40000001	0.829406	0.832281	2
18	50000001	0.605415	0.832281	2
18	60000001	0.725106	0.832281	2
18	70000001	0.806236	0.832281	2
18	80000001	0.832281	0.832281	2
19	1	1.45962	1.3538	4
19	10000001	1.47439	1.3538	4
19	20000001	1.40029	1.3538	4
19	30000001	1.22594	1.3538	4
19	40000001	1.29815	1.3538	4
19	50000001	1.3073	1.3538	4
2	1	1.05603	0.982875	3
2	10000001	1.08532	0.982875	3
2	20000001	1.07935	0.982875	3
2	30000001	0.976295	0.982875	3
2	40000001	0.904142	0.982875	3
2	50000001	0.9706	0.982875	3
2	60000001	0.977476	0.982875	3
2	70000001	0.988275	0.982875	3
2	80000001	1.16036	1.16612	3
2	90000001	1.46567	1.16612	3
2	100000001	0.965604	1.16612	3
2	110000001	0.91374	1.16612	3
2	120000001	1.17188	1.16612	3
2	130000001	0.878367	1.16612	3
2	140000001	0.875074	1.16612	3
2	150000001	1.22502	1.16612	3
2	160000001	1.29871	1.16612	3
2	170000001	1.24212	1.16612	3
2	180000001	0.923182	0.923182	3
2	190000001	0.840393	0.812421	2
2	200000001	0.614835	0.812421	2
2	210000001	0.66114	0.812421	2
2	220000001	0.78445	0.812421	2
2	230000001	0.989528	0.812421	2
2	240000001	0.967388	0.812421	2
20	1	1.04189	1.04443	3
20	10000001	0.686161	1.04443	3
20	20000001	0.882588	1.04443	3
20	30000001	1.2916	1.04443	3
20	40000001	1.11231	1.04443	3
20	50000001	1.04443	1.04443	3
20	60000001	1.57087	1.04443	3
21	1	2.28014	1.40889	4
21	10000001	1.40889	1.40889	4
21	20000001	0.97048	1.40889	4
21	30000001	1.26463	1.40889	4
