Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.4771	1.23547	4
1	10000001	1.33312	1.23547	4
1	20000001	1.41407	1.23547	4
1	30000001	1.31242	1.23547	4
1	40000001	1.35452	1.23547	4
1	50000001	1.17219	1.23547	4
1	60000001	1.02322	1.23547	4
1	70000001	0.965527	1.23547	4
1	80000001	0.924887	1.23547	4
1	90000001	1.04036	1.23547	4
1	100000001	1.00472	1.23547	4
1	110000001	1.29875	1.23547	4
1	120000001	2.45115	1.46827	4
1	130000001	-1	1.46827	4
1	140000001	3.21005	1.46827	4
1	150000001	1.17189	1.46827	4
1	160000001	1.41127	1.46827	4
1	170000001	1.50522	1.46827	4
1	180000001	1.42315	1.46827	4
1	190000001	1.48842	1.46827	4
1	200000001	1.44812	1.46827	4
1	210000001	1.51868	1.46827	4
1	220000001	1.42834	1.46827	4
1	230000001	1.43081	1.46827	4
1	240000001	1.61439	1.46827	4
10	1	0.960574	0.998311	3
10	10000001	0.969945	0.998311	3
10	20000001	0.968427	0.998311	3
10	30000001	1.02668	0.998311	3
10	40000001	1.42862	0.998311	3
10	50000001	1.18012	0.998311	3
10	60000001	1.2396	0.998311	3
10	70000001	1.35087	0.998311	3
10	80000001	1.04636	0.998311	3
10	90000001	0.68899	0.998311	3
10	100000001	0.632527	0.998311	3
10	110000001	0.683627	0.998311	3
10	120000001	0.874406	0.998311	3
10	130000001	1.2184	0.998311	3
11	1	1.01739	0.996559	3
11	10000001	1.07524	0.996559	3
11	20000001	0.914599	0.996559	3
11	30000001	1.00358	0.996559	3
11	40000001	0.952321	0.996559	3
11	50000001	0.929221	0.996559	3
11	60000001	1.09256	0.996559	3
11	70000001	1.05302	0.996559	3
11	80000001	0.978331	0.996559	3
11	90000001	0.970139	0.996559	3
11	100000001	0.960366	0.996559	3
11	110000001	1.02171	0.996559	3
11	120000001	1.00608	0.996559	3
11	130000001	0.989536	0.996559	3
12	1	0.749095	0.950474	3
12	10000001	0.667312	0.950474	3
12	20000001	0.89054	0.950474	3
12	30000001	1.02574	0.950474	3
12	40000001	1.09812	0.950474	3
12	50000001	1.00927	0.950474	3
12	60000001	0.930844	0.950474	3
12	70000001	0.909343	0.950474	3
12	80000001	0.846891	0.950474	3
12	90000001	0.902644	0.950474	3
12	100000001	0.980169	0.950474	3
12	110000001	0.989787	0.950474	3
12	120000001	0.970103	0.950474	3
12	130000001	1.12445	0.950474	3
13	1	-1	0.716504	2
13	10000001	0.684782	0.716504	2
13	20000001	0.685031	0.716504	2
13	30000001	0.690844	0.716504	2
13	40000001	0.716504	0.716504	2
13	50000001	0.647544	0.716504	2
13	60000001	0.562443	0.716504	2
13	70000001	0.754614	0.716504	2
13	80000001	0.763581	0.716504	2
13	90000001	1.43756	0.716504	2
13	100000001	0.745059	0.716504	2
13	110000001	0.818144	0.716504	2
14	1	-1	0.6833	2
14	10000001	1.01171	0.6833	2
14	20000001	0.700485	0.6833	2
14	30000001	0.677222	0.6833	2
14	40000001	0.622154	0.6833	2
14	50000001	0.645482	0.6833	2
14	60000001	0.734443	0.6833	2
14	70000001	0.636663	0.6833	2
14	80000001	0.635487	0.6833	2
14	90000001	0.723658	0.6833	2
14	100000001	0.689377	0.6833	2
15	1	-1	0.997315	3
15	10000001	1.1921	0.997315	3
15	20000001	0.968033	0.997315	3
15	30000001	0.998956	0.997315	3
15	40000001	1.02601	0.997315	3
15	50000001	0.994226	0.997315	3
15	60000001	0.976753	0.997315	3
15	70000001	1.01753	0.997315	3
15	80000001	0.995675	0.997315	3
15	90000001	1.01531	0.997315	3
15	100000001	0.992605	0.997315	3
16	1	1.00378	1.05898	3
16	10000001	1.01973	1.05898	3
16	20000001	0.954476	1.05898	3
16	30000001	1.31445	1.05898	3
16	40000001	2.73531	1.05898	3
16	50000001	0.981325	1.05898	3
16	60000001	0.87653	1.05898	3
16	70000001	1.09823	1.05898	3
16	80000001	1.31388	1.05898	3
16	90000001	1.30643	1.05898	3
17	1	0.74202	0.982711	3
17	10000001	0.687395	0.982711	3
17	20000001	1.14147	0.982711	3
17	30000001	1.01805	0.982711	3
17	40000001	0.97409	0.982711	3
17	50000001	0.937208	0.982711	3
17	60000001	0.982711	0.982711	3
17	70000001	1.05427	0.982711	3
17	80000001	1.52916	0.982711	3
18	1	1.53097	0.748469	2
18	10000001	1.18691	0.748469	2
18	20000001	1.39247	0.748469	2
18	30000001	1.2246	0.748469	2
18	40000001	0.715332	0.748469	2
18	50000001	0.694285	0.748469	2
