Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.2046	0.812396	2
1	10000001	1.00498	0.812396	2
1	20000001	0.956661	0.812396	2
1	30000001	1.00753	0.812396	2
1	40000001	0.899078	0.812396	2
1	50000001	0.812396	0.812396	2
1	60000001	0.62172	0.812396	2
1	70000001	0.640886	0.812396	2
1	80000001	0.795908	0.812396	2
1	90000001	0.74128	0.812396	2
1	100000001	0.799121	0.812396	2
1	110000001	1.00317	1.00317	3
1	120000001	2.11928	1.30207	4
1	130000001	-1	1.30207	4
1	140000001	2.30516	1.30207	4
1	150000001	0.947318	1.30207	4
1	160000001	1.19343	1.30207	4
1	170000001	1.32993	1.30207	4
1	180000001	1.31575	1.30207	4
1	190000001	1.28187	1.30207	4
1	200000001	1.34716	1.30207	4
1	210000001	1.28839	1.30207	4
1	220000001	1.3347	1.30207	4
1	230000001	1.28113	1.30207	4
1	240000001	1.26788	1.30207	4
10	1	1.01791	1.02429	3
10	10000001	0.988547	1.02429	3
10	20000001	0.980877	1.02429	3
10	30000001	1.07744	1.02429	3
10	40000001	1.34149	1.02429	3
10	50000001	1.20256	1.02429	3
10	60000001	1.32527	1.02429	3
10	70000001	1.19705	1.02429	3
10	80000001	1.09963	1.02429	3
10	90000001	0.63759	1.02429	3
10	100000001	0.672692	1.02429	3
10	110000001	0.700572	1.02429	3
10	120000001	0.963757	1.02429	3
10	130000001	1.03068	1.02429	3
11	1	0.962903	0.996238	3
11	10000001	1.03337	0.996238	3
11	20000001	0.926941	0.996238	3
11	30000001	0.907707	0.996238	3
11	40000001	0.9216	0.996238	3
11	50000001	1.02645	0.996238	3
11	60000001	1.02283	0.996238	3
11	70000001	1.00315	0.996238	3
11	80000001	0.922857	0.996238	3
11	90000001	1.0198	0.996238	3
11	100000001	0.960693	0.996238	3
11	110000001	1.00886	0.996238	3
11	120000001	1.03538	0.996238	3
11	130000001	0.989328	0.996238	3
12	1	0.738963	0.999733	3
12	10000001	0.653187	0.999733	3
12	20000001	0.961826	0.999733	3
12	30000001	0.945026	0.999733	3
12	40000001	1.0698	0.999733	3
12	50000001	1.0064	0.999733	3
12	60000001	0.989889	0.999733	3
12	70000001	1.03091	0.999733	3
12	80000001	0.941547	0.999733	3
12	90000001	0.993066	0.999733	3
12	100000001	1.08006	0.999733	3
12	110000001	1.01609	0.999733	3
12	120000001	1.04441	0.999733	3
12	130000001	1.19765	0.999733	3
13	1	-1	0.713917	2
13	10000001	0.670044	0.713917	2
13	20000001	0.646769	0.713917	2
13	30000001	0.727267	0.713917	2
13	40000001	0.820872	0.713917	2
13	50000001	0.629514	0.713917	2
13	60000001	0.625524	0.713917	2
13	70000001	0.713917	0.713917	2
13	80000001	0.890883	0.713917	2
13	90000001	1.42445	0.713917	2
13	100000001	0.682086	0.713917	2
13	110000001	0.758877	0.713917	2
14	1	-1	0.685088	2
14	10000001	1.01478	0.685088	2
14	20000001	0.655669	0.685088	2
14	30000001	0.660588	0.685088	2
14	40000001	0.680841	0.685088	2
14	50000001	0.724804	0.685088	2
14	60000001	0.811356	0.685088	2
14	70000001	0.697818	0.685088	2
14	80000001	0.608377	0.685088	2
14	90000001	0.689335	0.685088	2
14	100000001	0.663733	0.685088	2
15	1	-1	1.01183	3
15	10000001	1.01831	1.01183	3
15	20000001	0.998548	1.01183	3
15	30000001	0.958726	1.01183	3
15	40000001	1.05191	1.01183	3
15	50000001	1.00536	1.01183	3
15	60000001	1.00004	1.01183	3
15	70000001	1.0364	1.01183	3
15	80000001	1.03964	1.01183	3
15	90000001	0.975459	1.01183	3
15	100000001	1.04146	1.01183	3
16	1	0.701169	0.981951	3
16	10000001	0.748551	0.981951	3
16	20000001	0.719442	0.981951	3
16	30000001	1.06627	0.981951	3
16	40000001	2.25678	0.981951	3
16	50000001	0.998978	0.981951	3
16	60000001	0.964924	0.981951	3
16	70000001	1.07231	0.981951	3
16	80000001	1.26995	0.981951	3
16	90000001	0.793937	0.981951	3
