Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.74348	1.11875	3
1	10000001	1.37629	1.11875	3
1	20000001	1.3859	1.11875	3
1	30000001	1.35967	1.11875	3
1	40000001	1.29662	1.11875	3
1	50000001	1.11875	1.11875	3
1	60000001	0.94214	1.11875	3
1	70000001	0.862479	1.11875	3
1	80000001	0.920385	1.11875	3
1	90000001	0.989359	1.11875	3
1	100000001	1.02948	1.11875	3
1	110000001	1.29003	1.29003	4
1	120000001	2.29765	1.25822	4
1	130000001	-1	1.25822	4
1	140000001	2.54457	1.25822	4
1	150000001	1.04809	1.25822	4
1	160000001	1.18234	1.25822	4
1	170000001	1.32713	1.25822	4
1	180000001	1.20839	1.25822	4
1	190000001	1.16534	1.25822	4
1	200000001	1.36238	1.25822	4
1	210000001	1.22481	1.25822	4
1	220000001	1.34717	1.25822	4
1	230000001	1.23352	1.25822	4
1	240000001	1.28291	1.25822	4
10	1	0.955484	1.011	3
10	10000001	1.02102	1.011	3
10	20000001	0.943567	1.011	3
10	30000001	1.01554	1.011	3
10	40000001	1.39525	1.011	3
10	50000001	1.13223	1.011	3
10	60000001	1.16111	1.011	3
10	70000001	1.29794	1.011	3
10	80000001	0.998648	1.011	3
10	90000001	0.65162	1.011	3
10	100000001	0.678477	1.011	3
10	110000001	0.703791	1.011	3
10	120000001	1.00645	1.011	3
10	130000001	1.24193	1.011	3
11	1	1.11657	1.02937	3
11	10000001	1.05378	1.02937	3
11	20000001	0.905662	1.02937	3
11	30000001	0.960078	1.02937	3
11	40000001	1.04913	1.02937	3
11	50000001	0.978834	1.02937	3
11	60000001	1.152	1.02937	3
11	70000001	1.06736	1.02937	3
11	80000001	0.86317	1.02937	3
11	90000001	1.0096	1.02937	3
11	100000001	0.950918	1.02937	3
11	110000001	0.993601	1.02937	3
11	120000001	1.07363	1.02937	3
11	130000001	1.04998	1.02937	3
12	1	0.773499	0.972524	3
12	10000001	0.651474	0.972524	3
12	20000001	0.779156	0.972524	3
12	30000001	1.02098	0.972524	3
12	40000001	1.12236	0.972524	3
12	50000001	1.00256	0.972524	3
12	60000001	0.861504	0.972524	3
12	70000001	0.886393	0.972524	3
12	80000001	0.922252	0.972524	3
12	90000001	0.985294	0.972524	3
12	100000001	0.978292	0.972524	3
12	110000001	0.966756	0.972524	3
12	120000001	1.1574	0.972524	3
12	130000001	1.41026	0.972524	3
13	1	-1	0.683241	2
13	10000001	0.79217	0.683241	2
13	20000001	0.656457	0.683241	2
13	30000001	0.674031	0.683241	2
13	40000001	0.803254	0.683241	2
13	50000001	0.615781	0.683241	2
13	60000001	0.553179	0.683241	2
13	70000001	0.683158	0.683241	2
13	80000001	0.829711	0.683241	2
13	90000001	1.24053	0.683241	2
13	100000001	0.683241	0.683241	2
13	110000001	0.754787	0.683241	2
14	1	-1	0.702544	2
14	10000001	1.13394	0.702544	2
14	20000001	0.716415	0.702544	2
14	30000001	0.643998	0.702544	2
14	40000001	0.653365	0.702544	2
14	50000001	0.701841	0.702544	2
