Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.21959	0.985189	3
1	10000001	1.06447	0.985189	3
1	20000001	1.04802	0.985189	3
1	30000001	0.984347	0.985189	3
1	40000001	0.994914	0.985189	3
1	50000001	0.904484	0.985189	3
1	60000001	0.986032	0.985189	3
1	70000001	0.970368	0.985189	3
1	80000001	0.906615	0.985189	3
1	90000001	0.9842	0.985189	3
1	100000001	0.865149	0.985189	3
1	110000001	0.942819	0.985189	3
1	120000001	1.35919	0.985189	3
1	130000001	-1	0.985189	3
1	140000001	1.51437	0.985189	3
1	150000001	0.965147	0.972939	3
1	160000001	0.983865	0.972939	3
1	170000001	0.96806	0.972939	3
1	180000001	0.977817	0.972939	3
1	190000001	0.86933	0.972939	3
1	200000001	1.05479	0.972939	3
1	210000001	0.946632	0.972939	3
1	220000001	1.00648	0.972939	3
1	230000001	0.962013	0.972939	3
1	240000001	1.02566	0.972939	3
10	1	0.926039	0.993145	3
10	10000001	0.977094	0.993145	3
10	20000001	0.968444	0.993145	3
10	30000001	0.991238	0.993145	3
10	40000001	1.06912	0.993145	3
10	50000001	0.963707	0.993145	3
10	60000001	0.916579	0.993145	3
10	70000001	1.01696	0.993145	3
10	80000001	0.995053	0.993145	3
10	90000001	1.00196	0.993145	3
10	100000001	0.965264	0.993145	3
10	110000001	1.01097	0.993145	3
10	120000001	1.13728	0.993145	3
10	130000001	1.20853	0.993145	3
11	1	0.95703	0.99881	3
11	10000001	1.11943	0.99881	3
11	20000001	1.00071	0.99881	3
11	30000001	0.973898	0.99881	3
11	40000001	1.00484	0.99881	3
11	50000001	0.949005	0.99881	3
11	60000001	0.994346	0.99881	3
11	70000001	1.01561	0.99881	3
11	80000001	0.849756	0.99881	3
11	90000001	1.04127	0.99881	3
11	100000001	0.965382	0.99881	3
11	110000001	0.996912	0.99881	3
11	120000001	1.01011	0.99881	3
11	130000001	1.00586	0.99881	3
12	1	0.996457	0.965393	3
12	10000001	0.945293	0.965393	3
12	20000001	0.936817	0.965393	3
12	30000001	1.00047	0.965393	3
12	40000001	1.15749	0.965393	3
12	50000001	1.01122	0.965393	3
12	60000001	0.915456	0.965393	3
12	70000001	0.933392	0.965393	3
12	80000001	0.915047	0.965393	3
12	90000001	0.857521	0.965393	3
12	100000001	0.844435	0.965393	3
12	110000001	0.985492	0.965393	3
12	120000001	1.00575	0.965393	3
12	130000001	1.21183	0.965393	3
13	1	-1	0.951643	3
13	10000001	0.917527	0.951643	3
13	20000001	1.03814	0.951643	3
13	30000001	0.989315	0.951643	3
13	40000001	1.09009	0.951643	3
13	50000001	0.923596	0.951643	3
13	60000001	0.882354	0.951643	3
13	70000001	1.10434	0.951643	3
13	80000001	0.912329	0.951643	3
13	90000001	0.951643	0.951643	3
13	100000001	0.949405	0.951643	3
13	110000001	1.02259	0.951643	3
14	1	-1	0.925295	3
14	10000001	1.02937	0.925295	3
14	20000001	0.898649	0.925295	3
14	30000001	0.970932	0.925295	3
14	40000001	0.905035	0.925295	3
14	50000001	0.891453	0.925295	3
14	60000001	1.08722	0.925295	3
14	70000001	0.926131	0.925295	3
14	80000001	0.902266	0.925295	3
14	90000001	0.924459	0.925295	3
14	100000001	0.969303	0.925295	3
15	1	-1	0.97785	3
15	10000001	1.27909	0.97785	3
15	20000001	0.884517	0.97785	3
15	30000001	0.986205	0.97785	3
15	40000001	0.966651	0.97785	3
15	50000001	0.934338	0.97785	3
15	60000001	0.969495	0.97785	3
15	70000001	1.01731	0.97785	3
15	80000001	1.04654	0.97785	3
15	90000001	0.920785	0.97785	3
15	100000001	1.04664	0.97785	3
16	1	0.998668	1.04599	3
16	10000001	1.02501	1.04599	3
16	20000001	1.03395	1.04599	3
16	30000001	1.2949	1.04599	3
16	40000001	1.78787	1.04599	3
16	50000001	1.04377	1.04599	3
16	60000001	1.05421	1.04599	3
16	70000001	1.04822	1.04599	3
16	80000001	1.09587	1.04599	3
16	90000001	0.643572	1.04599	3
17	1	1.0523	1.05553	3
17	10000001	0.967456	1.05553	3
17	20000001	1.21258	1.05553	3
17	30000001	0.947618	1.05553	3
17	40000001	0.975935	1.05553	3
17	50000001	1.05553	1.05553	3
17	60000001	1.06081	1.05553	3
17	70000001	1.11724	1.05553	3
17	80000001	1.73166	1.05553	3
18	1	1.12451	1.02852	3
18	10000001	0.906913	1.02852	3
18	20000001	0.968525	1.02852	3
18	30000001	0.893632	1.02852	3
18	40000001	1.13826	1.02852	3
18	50000001	0.995507	1.02852	3
18	60000001	1.06799	1.02852	3
18	70000001	1.02852	1.02852	3
18	80000001	1.32167	1.02852	3
19	1	1.0957	1.08363	3
19	10000001	1.1923	1.08363	3
19	20000001	1.02186	1.08363	3
19	30000001	1.10987	1.08363	3
19	40000001	1.00989	1.08363	3
19	50000001	1.07156	1.08363	3
2	1	0.978452	1.0246	3
2	10000001	0.97373	1.0246	3
2	20000001	1.00786	1.0246	3
2	30000001	1.0369	1.0246	3
2	40000001	1.01231	1.0246	3
2	50000001	1.03722	1.0246	3
2	60000001	0.968946	1.0246	3
2	70000001	1.04837	1.0246	3
