Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.66332	1.18697	4
1	10000001	1.18697	1.18697	4
1	20000001	1.08645	1.18697	4
1	30000001	1.04583	1.06994	3
1	40000001	1.09405	1.06994	3
1	50000001	0.984733	0.974229	3
1	60000001	0.868925	0.974229	3
1	70000001	0.912826	0.974229	3
1	80000001	0.802435	0.974229	3
1	90000001	0.963467	0.974229	3
1	100000001	0.927337	0.974229	3
1	110000001	0.986366	0.974229	3
1	120000001	1.0383	0.974229	3
1	130000001	-1	0.974229	3
1	140000001	1.27016	0.974229	3
1	150000001	0.974229	0.974229	3
1	160000001	0.924253	0.974229	3
1	170000001	0.995087	0.974229	3
1	180000001	0.964856	0.974229	3
1	190000001	0.877908	0.974229	3
1	200000001	1.08941	0.974229	3
1	210000001	0.882469	0.974229	3
1	220000001	1.00404	0.974229	3
1	230000001	1.07164	0.974229	3
1	240000001	1.06281	0.974229	3
10	1	1.01973	0.991984	3
10	10000001	1.0155	0.991984	3
10	20000001	0.988319	0.991984	3
10	30000001	0.889397	0.991984	3
10	40000001	0.99565	0.991984	3
10	50000001	0.915375	0.991984	3
10	60000001	0.883868	0.991984	3
10	70000001	1.11472	0.991984	3
10	80000001	0.972926	0.991984	3
10	90000001	0.891736	0.991984	3
10	100000001	0.933101	0.991984	3
10	110000001	1.03162	0.991984	3
10	120000001	2.05172	0.991984	3
10	130000001	1.50063	0.991984	3
11	1	1.17768	1.09367	3
11	10000001	1.06513	1.09367	3
11	20000001	1.10918	1.09367	3
11	30000001	1.09034	1.09367	3
11	40000001	1.097	1.09367	3
11	50000001	0.944104	1.09367	3
11	60000001	1.44974	1.09367	3
11	70000001	1.35018	1.09367	3
11	80000001	0.960324	1.09367	3
11	90000001	1.30212	1.09367	3
11	100000001	1.11054	1.09367	3
11	110000001	0.990202	1.09367	3
11	120000001	0.965032	1.09367	3
11	130000001	0.983647	1.09367	3
12	1	1.1449	1.01711	3
12	10000001	0.897676	1.01711	3
12	20000001	0.904213	1.01711	3
12	30000001	0.933852	1.01711	3
12	40000001	1.48812	1.01711	3
12	50000001	1.13568	1.01711	3
12	60000001	0.965771	1.01711	3
12	70000001	0.981471	1.01711	3
12	80000001	1.04367	1.01711	3
12	90000001	0.991141	1.01711	3
12	100000001	0.990984	1.01711	3
12	110000001	1.04309	1.01711	3
12	120000001	1.4924	1.01711	3
12	130000001	2.50189	1.01711	3
13	1	-1	1.01787	3
13	10000001	0.782909	1.01787	3
13	20000001	1.19388	1.01787	3
13	30000001	1.21402	1.01787	3
13	40000001	1.28981	1.01787	3
13	50000001	0.843309	1.01787	3
13	60000001	0.897814	1.01787	3
13	70000001	1.01787	1.01787	3
13	80000001	1.09639	1.01787	3
13	90000001	0.936765	1.01787	3
13	100000001	0.902194	1.01787	3
13	110000001	1.13843	1.01787	3
14	1	-1	0.993812	3
14	10000001	0.692266	0.993812	3
14	20000001	0.920968	0.993812	3
14	30000001	1.07778	0.993812	3
14	40000001	0.802461	0.993812	3
14	50000001	1.00233	0.993812	3
14	60000001	1.37373	0.993812	3
14	70000001	0.985298	0.993812	3
14	80000001	0.807876	0.993812	3
14	90000001	1.0121	0.993812	3
14	100000001	1.26935	0.993812	3
15	1	-1	1.04277	3
15	10000001	0.698204	1.04277	3
15	20000001	1.05146	1.04277	3
15	30000001	1.01957	1.04277	3
15	40000001	1.0863	1.04277	3
15	50000001	1.03408	1.04277	3
15	60000001	1.23182	1.04277	3
15	70000001	1.1607	1.04277	3
15	80000001	1.2846	1.04277	3
15	90000001	0.926845	1.04277	3
15	100000001	1.01001	1.04277	3
16	1	1.19164	1.24226	4
16	10000001	1.39804	1.24226	4
16	20000001	1.29289	1.24226	4
16	30000001	1.06493	1.24226	4
16	40000001	1.44697	1.24226	4
16	50000001	1.09949	1.24226	4
16	60000001	1.08664	1.24226	4
16	70000001	1.07562	1.24226	4
16	80000001	1.80787	1.24226	4
16	90000001	1.46583	1.24226	4
17	1	1.28708	1.16112	3
17	10000001	1.0392	1.16112	3
17	20000001	1.08551	1.16112	3
17	30000001	1.00695	1.16112	3
17	40000001	1.16112	1.16112	3
17	50000001	1.00148	1.16112	3
17	60000001	1.37063	1.16112	3
17	70000001	1.55458	1.16112	3
17	80000001	2.86056	1.16112	3
18	1	1.00919	1.11175	3
18	10000001	0.872081	1.11175	3
18	20000001	1.36147	1.11175	3
18	30000001	1.01994	1.11175	3
18	40000001	1.42161	1.11175	3
18	50000001	0.942198	1.11175	3
18	60000001	1.39807	1.11175	3
18	70000001	1.43105	1.11175	3
18	80000001	1.11175	1.11175	3
19	1	1.64289	1.23322	4
19	10000001	1.40958	1.23322	4
19	20000001	0.922883	1.23322	4
19	30000001	1.19549	1.23322	4
19	40000001	1.10608	1.23322	4
19	50000001	1.27096	1.23322	4
2	1	1.39656	1.08934	3
