Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.12854	1.01432	3
1	10000001	0.936171	1.01432	3
1	20000001	1.00076	1.01432	3
1	30000001	0.957536	1.01432	3
1	40000001	1.0753	1.01432	3
1	50000001	0.965648	1.01432	3
1	60000001	0.935028	1.01432	3
1	70000001	0.988441	1.01432	3
1	80000001	1.06851	1.01432	3
1	90000001	1.04245	1.01432	3
1	100000001	1.02787	1.01432	3
1	110000001	0.926169	1.01432	3
1	120000001	1.39827	1.01432	3
1	130000001	-1	1.01432	3
1	140000001	1.52121	1.01432	3
1	150000001	0.96464	0.977214	3
1	160000001	0.987674	0.977214	3
1	170000001	0.966753	0.977214	3
1	180000001	1.01338	0.977214	3
1	190000001	0.908497	0.977214	3
1	200000001	0.963056	0.977214	3
1	210000001	0.956542	0.977214	3
1	220000001	1.00816	0.977214	3
1	230000001	1.03957	0.977214	3
1	240000001	1.0728	0.977214	3
10	1	0.9425	0.580051	2
10	10000001	0.984146	0.580051	2
10	20000001	1.00039	0.580051	2
10	30000001	1.07385	0.580051	2
10	40000001	0.546255	0.580051	2
10	50000001	0.589789	0.580051	2
10	60000001	0.56066	0.580051	2
10	70000001	0.52023	0.580051	2
10	80000001	0.570313	0.580051	2
10	90000001	0.522101	0.580051	2
10	100000001	0.551262	0.580051	2
10	110000001	0.546388	0.580051	2
10	120000001	0.707444	0.580051	2
10	130000001	0.778863	0.580051	2
11	1	0.930653	1.00279	3
11	10000001	1.11648	1.00279	3
11	20000001	1.00323	1.00279	3
11	30000001	1.02134	1.00279	3
11	40000001	0.954369	1.00279	3
11	50000001	1.03555	1.00279	3
11	60000001	0.998292	1.00279	3
11	70000001	0.90924	1.00279	3
11	80000001	0.974139	1.00279	3
11	90000001	1.05487	1.00279	3
11	100000001	1.06569	1.00279	3
11	110000001	1.00235	1.00279	3
11	120000001	0.983102	1.00279	3
11	130000001	1.01115	1.00279	3
12	1	0.891151	1.02255	3
12	10000001	0.989733	1.02255	3
12	20000001	1.16054	1.02255	3
12	30000001	0.950889	1.02255	3
12	40000001	1.06731	1.02255	3
12	50000001	0.921634	1.02255	3
12	60000001	1.01821	1.02255	3
12	70000001	1.11979	1.02255	3
12	80000001	1.10662	1.02255	3
12	90000001	1.03916	1.02255	3
12	100000001	1.00793	1.02255	3
12	110000001	1.02689	1.02255	3
12	120000001	0.92329	1.02255	3
12	130000001	1.05522	1.02255	3
13	1	-1	1.04524	3
13	10000001	1.08204	1.04524	3
13	20000001	1.0223	1.04524	3
13	30000001	1.03074	1.04524	3
13	40000001	1.11704	1.04524	3
13	50000001	0.995962	1.04524	3
13	60000001	1.1322	1.04524	3
13	70000001	1.15968	1.04524	3
13	80000001	1.02551	1.04524	3
13	90000001	0.946773	1.04524	3
13	100000001	1.04524	1.04524	3
13	110000001	1.21897	1.04524	3
14	1	-1	1.01348	3
14	10000001	1.13626	1.01348	3
14	20000001	0.998173	1.01348	3
14	30000001	1.02878	1.01348	3
14	40000001	1.04465	1.01348	3
14	50000001	0.945261	1.01348	3
14	60000001	1.06716	1.01348	3
14	70000001	0.977161	1.01348	3
14	80000001	1.06037	1.01348	3
14	90000001	0.96305	1.01348	3
14	100000001	0.942698	1.01348	3
15	1	-1	1.02108	3
15	10000001	1.16392	1.02108	3
15	20000001	1.21135	1.02108	3
15	30000001	1.02632	1.02108	3
15	40000001	1.09026	1.02108	3
15	50000001	0.983034	1.02108	3
15	60000001	0.960386	1.02108	3
15	70000001	1.01584	1.02108	3
15	80000001	1.07366	1.02108	3
15	90000001	0.94978	1.02108	3
15	100000001	0.984554	1.02108	3
16	1	0.956365	1.00812	3
16	10000001	0.981655	1.00812	3
16	20000001	1.00921	1.00812	3
16	30000001	1.1895	1.00812	3
16	40000001	2.47298	1.00812	3
16	50000001	0.99439	1.00812	3
16	60000001	1.00702	1.00812	3
16	70000001	1.1881	1.00812	3
16	80000001	0.983645	1.00812	3
