Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.15099	0.971786	3
1	10000001	0.956856	0.971786	3
1	20000001	0.958813	0.971786	3
1	30000001	0.898562	0.971786	3
1	40000001	0.976181	0.971786	3
1	50000001	0.924702	0.971786	3
1	60000001	0.975086	0.971786	3
1	70000001	1.13766	0.971786	3
1	80000001	0.956111	0.971786	3
1	90000001	0.968485	0.971786	3
1	100000001	0.986621	0.971786	3
1	110000001	1.00746	0.971786	3
1	120000001	1.62987	1.01194	3
1	130000001	-1	1.01194	3
1	140000001	1.56825	1.01194	3
1	150000001	0.983323	1.01194	3
1	160000001	0.967337	1.01194	3
1	170000001	0.995259	1.01194	3
1	180000001	1.0461	1.01194	3
1	190000001	1.04788	1.01194	3
1	200000001	0.958004	1.01194	3
1	210000001	1.02863	1.01194	3
1	220000001	0.908222	1.01194	3
1	230000001	1.06407	1.01194	3
1	240000001	0.994235	1.01194	3
10	1	1.01058	1.00919	3
10	10000001	0.965958	1.00919	3
10	20000001	1.00817	1.00919	3
10	30000001	1.08602	1.00919	3
10	40000001	1.16868	1.00919	3
10	50000001	1.06913	1.00919	3
10	60000001	0.984703	1.00919	3
10	70000001	0.955172	1.00919	3
10	80000001	1.01022	1.00919	3
10	90000001	0.974337	1.00919	3
10	100000001	0.953427	1.00919	3
10	110000001	0.970435	1.00919	3
10	120000001	1.41685	1.00919	3
10	130000001	1.22616	1.00919	3
11	1	0.960708	1.04086	3
11	10000001	1.08558	1.04086	3
11	20000001	1.14021	1.04086	3
11	30000001	1.02226	1.04086	3
11	40000001	0.989387	1.04086	3
11	50000001	1.37364	1.04086	3
11	60000001	1.08875	1.04086	3
11	70000001	1.05122	1.04086	3
11	80000001	1.01789	1.04086	3
11	90000001	1.26771	1.04086	3
11	100000001	1.08854	1.04086	3
11	110000001	0.885147	1.04086	3
11	120000001	0.983127	1.04086	3
11	130000001	1.0305	1.04086	3
12	1	0.917858	1.01208	3
12	10000001	1.00918	1.01208	3
12	20000001	1.01499	1.01208	3
12	30000001	1.10505	1.01208	3
12	40000001	1.18581	1.01208	3
12	50000001	0.89981	1.01208	3
12	60000001	1.003	1.01208	3
12	70000001	1.0056	1.01208	3
12	80000001	1.13928	1.01208	3
12	90000001	1.02443	1.01208	3
12	100000001	0.897315	1.01208	3
12	110000001	0.951496	1.01208	3
12	120000001	1.06326	1.01208	3
12	130000001	1.62977	1.01208	3
13	1	-1	1.0863	3
13	10000001	1.1522	1.0863	3
13	20000001	0.986561	1.0863	3
13	30000001	1.11775	1.0863	3
13	40000001	1.14464	1.0863	3
13	50000001	0.986911	1.0863	3
13	60000001	1.101	1.0863	3
13	70000001	1.15887	1.0863	3
13	80000001	1.0863	1.0863	3
13	90000001	1.03123	1.0863	3
13	100000001	0.985785	1.0863	3
13	110000001	0.932839	1.0863	3
14	1	-1	1.0213	3
14	10000001	1.22894	1.0213	3
14	20000001	0.981953	1.0213	3
14	30000001	1.03892	1.0213	3
14	40000001	1.02688	1.0213	3
14	50000001	1.0367	1.0213	3
14	60000001	1.10092	1.0213	3
14	70000001	0.935755	1.0213	3
14	80000001	1.01573	1.0213	3
14	90000001	0.941984	1.0213	3
14	100000001	0.991078	1.0213	3
15	1	-1	0.984827	3
15	10000001	2.37021	0.984827	3
15	20000001	0.916984	0.984827	3
15	30000001	0.957195	0.984827	3
15	40000001	1.01828	0.984827	3
15	50000001	1.06144	0.984827	3
15	60000001	0.961862	0.984827	3
15	70000001	0.913786	0.984827	3
15	80000001	1.07304	0.984827	3
15	90000001	0.948399	0.984827	3
15	100000001	1.00779	0.984827	3
16	1	0.904349	1.06944	3
16	10000001	1.11791	1.06944	3
16	20000001	1.04998	1.06944	3
16	30000001	1.32564	1.06944	3
16	40000001	1.97263	1.06944	3
16	50000001	1.08889	1.06944	3
16	60000001	0.9981	1.06944	3
16	70000001	1.0297	1.06944	3
16	80000001	1.14198	1.06944	3
16	90000001	0.685317	1.06944	3
17	1	1.01772	1.01772	3
17	10000001	0.929553	1.01772	3
17	20000001	1.40308	1.01772	3
17	30000001	0.879284	1.01772	3
17	40000001	0.954195	1.01772	3
17	50000001	0.971358	1.01772	3
17	60000001	1.20896	1.01772	3
17	70000001	1.17737	1.01772	3
17	80000001	1.99122	1.01772	3
18	1	1.21115	1.1898	4
18	10000001	0.946803	1.1898	4
18	20000001	1.14075	1.1898	4
18	30000001	0.998765	1.1898	4
18	40000001	1.1898	1.1898	4
18	50000001	1.00605	1.1898	4
18	60000001	1.24554	1.1898	4
18	70000001	1.2999	1.1898	4
18	80000001	1.22119	1.1898	4
19	1	1.05801	1.01953	3
19	10000001	1.09585	1.01953	3
19	20000001	1.04399	1.01953	3
19	30000001	0.990213	1.01953	3
19	40000001	0.91897	1.01953	3
19	50000001	0.99506	1.01953	3
2	1	1.06745	1.00418	3
2	10000001	1.11621	1.00418	3
2	20000001	0.886403	1.00418	3
2	30000001	0.925164	1.00418	3
2	40000001	1.00418	1.00418	3
2	50000001	1.18568	1.05791	3
2	60000001	1.17393	1.05791	3
2	70000001	1.21826	1.05791	3
2	80000001	1.19965	1.05791	3
2	90000001	1.01061	1.05791	3
2	100000001	0.911731	1.05791	3
2	110000001	0.966336	1.05791	3
2	120000001	1.10522	1.05791	3
2	130000001	0.917555	1.05791	3
2	140000001	0.959414	1.05791	3
2	150000001	1.31841	1.31841	4
2	160000001	1.49005	1.31841	4
2	170000001	1.05611	1.31841	4
