Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.05555	1.03151	3
1	10000001	0.982799	1.03151	3
1	20000001	0.94409	1.03151	3
1	30000001	0.967835	1.03151	3
1	40000001	0.894162	1.03151	3
1	50000001	1.0462	1.03151	3
1	60000001	1.08908	1.03151	3
1	70000001	1.05886	1.03151	3
1	80000001	1.10276	1.03151	3
1	90000001	1.01681	1.03151	3
1	100000001	1.12092	1.03151	3
1	110000001	0.962606	1.03151	3
1	120000001	1.57906	1.01786	3
1	130000001	-1	1.01786	3
1	140000001	1.7017	1.01786	3
1	150000001	0.941063	1.01786	3
1	160000001	0.9759	1.01786	3
1	170000001	0.996775	1.01786	3
1	180000001	1.09941	1.01786	3
1	190000001	1.06798	1.01786	3
1	200000001	1.01889	1.01786	3
1	210000001	1.01683	1.01786	3
1	220000001	1.00386	1.01786	3
1	230000001	1.04877	1.01786	3
1	240000001	0.989022	1.01786	3
10	1	1.06235	1.01555	3
10	10000001	0.996472	1.01555	3
10	20000001	1.05218	1.01555	3
10	30000001	0.990611	1.01555	3
10	40000001	1.04971	1.01555	3
10	50000001	0.925028	1.01555	3
10	60000001	1.04509	1.01555	3
10	70000001	0.936071	1.01555	3
10	80000001	0.940627	1.01555	3
10	90000001	1.06099	1.01555	3
10	100000001	1.0146	1.01555	3
10	110000001	0.986049	1.01555	3
10	120000001	1.22225	1.01555	3
10	130000001	1.01651	1.01555	3
11	1	0.980306	1.00957	3
11	10000001	1.12718	1.00957	3
11	20000001	1.06305	1.00957	3
11	30000001	0.956519	1.00957	3
11	40000001	0.966716	1.00957	3
11	50000001	1.0532	1.00957	3
11	60000001	1.00231	1.00957	3
11	70000001	0.978798	1.00957	3
11	80000001	1.01312	1.00957	3
11	90000001	1.15842	1.00957	3
11	100000001	1.1525	1.00957	3
11	110000001	0.989897	1.00957	3
11	120000001	1.00602	1.00957	3
11	130000001	1.02773	1.00957	3
12	1	0.890198	1.00628	3
12	10000001	1.01197	1.00628	3
12	20000001	1.08373	1.00628	3
12	30000001	0.819073	1.00628	3
12	40000001	1.09588	1.00628	3
12	50000001	0.991992	1.00628	3
12	60000001	1.01991	1.00628	3
12	70000001	1.11279	1.00628	3
12	80000001	1.14544	1.00628	3
12	90000001	0.969659	1.00628	3
12	100000001	0.921154	1.00628	3
12	110000001	0.964318	1.00628	3
