Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.1962	1.04974	3
1	10000001	0.903999	1.04974	3
1	20000001	1.03037	1.04974	3
1	30000001	1.04871	1.04974	3
1	40000001	1.05422	1.04974	3
1	50000001	0.824704	1.04974	3
1	60000001	0.917984	1.04974	3
1	70000001	0.992001	1.04974	3
1	80000001	0.993828	1.04974	3
1	90000001	1.05076	1.04974	3
1	100000001	1.06055	1.04974	3
1	110000001	1.06332	1.04974	3
1	120000001	1.07534	1.04974	3
1	130000001	-1	1.04974	3
1	140000001	1.48784	1.04974	3
1	150000001	0.847509	0.892681	3
1	160000001	0.889414	0.892681	3
1	170000001	0.94449	0.892681	3
1	180000001	0.860502	0.892681	3
1	190000001	0.852277	0.892681	3
1	200000001	0.952323	0.892681	3
1	210000001	0.895949	0.892681	3
1	220000001	0.850343	0.892681	3
1	230000001	0.998556	0.892681	3
1	240000001	1.06859	0.892681	3
10	1	1.07865	1.02258	3
10	10000001	1.29168	1.02258	3
10	20000001	0.904362	1.02258	3
10	30000001	1.10959	1.02258	3
10	40000001	1.01114	1.02258	3
10	50000001	0.989043	1.02258	3
10	60000001	1.02376	1.02258	3
10	70000001	0.875304	1.02258	3
10	80000001	1.06269	1.02258	3
10	90000001	1.02141	1.02258	3
10	100000001	0.991903	1.02258	3
10	110000001	0.959507	1.02258	3
10	120000001	1.10962	1.02258	3
10	130000001	1.17318	1.02258	3
11	1	1.03677	1.01199	3
11	10000001	1.14965	1.01199	3
11	20000001	1.0644	1.01199	3
11	30000001	1.01392	1.01199	3
11	40000001	0.987113	1.01199	3
11	50000001	0.982483	1.01199	3
11	60000001	1.08628	1.01199	3
11	70000001	0.921557	1.01199	3
11	80000001	1.00833	1.01199	3
11	90000001	1.02869	1.01199	3
11	100000001	1.09513	1.01199	3
11	110000001	0.991133	1.01199	3
11	120000001	0.946866	1.01199	3
11	130000001	1.01005	1.01199	3
12	1	0.944589	0.953807	3
12	10000001	0.856429	0.953807	3
12	20000001	0.942742	0.953807	3
12	30000001	1.02037	0.953807	3
12	40000001	1.10297	0.953807	3
12	50000001	1.02829	0.953807	3
12	60000001	0.87201	0.953807	3
12	70000001	1.0055	0.953807	3
12	80000001	0.860482	0.953807	3
12	90000001	0.963024	0.953807	3
12	100000001	1.0523	0.953807	3
12	110000001	0.903293	0.953807	3
12	120000001	0.942544	0.953807	3
12	130000001	1.21793	0.953807	3
13	1	-1	0.984172	3
13	10000001	1.07355	0.984172	3
13	20000001	0.985265	0.984172	3
13	30000001	0.942892	0.984172	3
13	40000001	1.07924	0.984172	3
13	50000001	0.92029	0.984172	3
13	60000001	1.06663	0.984172	3
13	70000001	0.977496	0.984172	3
13	80000001	0.968435	0.984172	3
13	90000001	0.949242	0.984172	3
13	100000001	0.984172	0.984172	3
13	110000001	1.09322	0.984172	3
14	1	-1	1.00432	3
14	10000001	0.973837	1.00432	3
14	20000001	0.952505	1.00432	3
14	30000001	0.937535	1.00432	3
14	40000001	0.940903	1.00432	3
14	50000001	1.00485	1.00432	3
14	60000001	1.05936	1.00432	3
14	70000001	1.00379	1.00432	3
14	80000001	1.00595	1.00432	3
14	90000001	1.01308	1.00432	3
14	100000001	1.00721	1.00432	3
15	1	-1	0.902007	3
15	10000001	0.958285	0.902007	3
15	20000001	0.915283	0.902007	3
15	30000001	0.824956	0.902007	3
15	40000001	0.926242	0.902007	3
15	50000001	0.728612	0.902007	3
15	60000001	0.793463	0.902007	3
15	70000001	0.888732	0.902007	3
15	80000001	0.955499	0.902007	3
15	90000001	0.824789	0.902007	3
15	100000001	1.12238	0.902007	3
16	1	1.00975	1.04769	3
16	10000001	1.00702	1.04769	3
16	20000001	1.05199	1.04769	3
16	30000001	1.42446	1.04769	3
16	40000001	2.12	1.04769	3
16	50000001	1.03508	1.04769	3
16	60000001	0.988205	1.04769	3
16	70000001	1.04339	1.04769	3
16	80000001	1.10905	1.04769	3
16	90000001	1.1792	1.04769	3
17	1	0.978985	0.896723	3
17	10000001	0.896723	0.896723	3
17	20000001	1.25457	0.896723	3
17	30000001	0.891972	0.896723	3
17	40000001	0.809443	0.896723	3
17	50000001	0.808078	0.896723	3
17	60000001	0.956327	0.896723	3
17	70000001	0.896137	0.896723	3
17	80000001	1.78014	0.896723	3
18	1	1.20354	1.04057	3
18	10000001	0.869769	1.04057	3
18	20000001	1.06005	1.04057	3
18	30000001	0.998351	1.04057	3
18	40000001	1.10095	1.04057	3
18	50000001	1.04057	1.04057	3
18	60000001	1.15015	1.04057	3
18	70000001	0.999851	1.04057	3
18	80000001	0.944038	1.04057	3
19	1	0.989473	0.975213	3
19	10000001	1.07521	0.975213	3
19	20000001	0.881891	0.975213	3
19	30000001	0.960953	0.975213	3
19	40000001	0.846263	0.975213	3
19	50000001	1.06028	0.975213	3
2	1	1.04667	1.00936	3
2	10000001	1.09117	1.00936	3
2	20000001	0.972046	1.00936	3
2	30000001	0.96671	1.00936	3
2	40000001	1.1194	1.07285	3
2	50000001	1.10547	1.07285	3
2	60000001	1.02597	1.07285	3
2	70000001	1.08437	1.07285	3
2	80000001	1.14122	1.07285	3
2	90000001	1.09823	1.07285	3
2	100000001	1.00253	1.07285	3
2	110000001	1.01379	1.07285	3
2	120000001	1.08954	1.07285	3
2	130000001	1.06556	1.07285	3
2	140000001	0.941944	1.07285	3
2	150000001	1.08013	1.07285	3
2	160000001	1.19296	1.07285	3
2	170000001	1.00143	1.07285	3
2	180000001	1.01773	1.07285	3
2	190000001	1.23808	1.07285	3
2	200000001	0.996277	1.07285	3
2	210000001	0.975356	1.07285	3
2	220000001	1.14811	1.14811	3
2	230000001	1.14392	1.14811	3
2	240000001	1.34705	1.14811	3
20	1	1.26281	0.963789	3
20	10000001	0.746071	0.963789	3
20	20000001	0.79145	0.963789	3
20	30000001	0.989816	0.963789	3
20	40000001	0.963789	0.963789	3
20	50000001	0.989924	0.963789	3
20	60000001	0.799894	0.963789	3
21	1	1.7787	1.07657	3
21	10000001	1.37876	1.07657	3
21	20000001	1.01868	1.07657	3
21	30000001	0.965167	1.07657	3
21	40000001	1.07657	1.07657	3
22	1	-1	1.00537	3
22	10000001	1.14734	1.00537	3
22	20000001	1.10592	1.00537	3
22	30000001	0.877041	1.00537	3
22	40000001	0.877602	1.00537	3
22	50000001	1.00537	1.00537	3
3	1	1.08315	0.992579	3
3	10000001	0.963885	0.992579	3
3	20000001	0.997446	0.992579	3
3	30000001	0.939353	0.992579	3
3	40000001	0.929564	0.992579	3
3	50000001	0.989372	0.992579	3
3	60000001	1.02066	0.992579	3
3	70000001	1.04367	0.992579	3
3	80000001	0.930108	0.992579	3
3	90000001	1.02456	0.992579	3
3	100000001	0.956788	0.992579	3
3	110000001	0.995785	0.992579	3
3	120000001	0.845589	0.957828	3
3	130000001	1.07007	0.957828	3
3	140000001	0.877307	0.908046	3
3	150000001	0.691286	0.908046	3
3	160000001	0.938785	0.908046	3
3	170000001	0.837397	0.908046	3
3	180000001	1.06702	0.908046	3
3	190000001	1.00627	0.908046	3
4	1	1.02592	1.10499	3
4	10000001	1.00661	1.10499	3
4	20000001	1.00417	1.10499	3
4	30000001	1.43	1.10499	3
4	40000001	1.2203	1.10499	3
4	50000001	1.10499	1.10499	3
4	60000001	1.01968	1.10499	3
4	70000001	1.16045	1.10499	3
4	80000001	1.17277	1.10499	3
4	90000001	0.981758	1.02056	3
4	100000001	1.16089	1.02056	3
4	110000001	0.839029	1.02056	3
4	120000001	1.0329	1.02056	3
4	130000001	1.00822	1.02056	3
4	140000001	1.04999	1.02056	3
4	150000001	1.04785	1.02056	3
4	160000001	1.06539	1.02056	3
4	170000001	0.959042	1.02056	3
4	180000001	0.934729	1.02056	3
4	190000001	2.07817	2.07817	6
5	1	1.10149	0.866524	3
5	10000001	0.979353	0.866524	3
5	20000001	0.781244	0.866524	3
5	30000001	0.756016	0.866524	3
5	40000001	0.935164	0.866524	3
5	50000001	0.745374	0.866524	3
5	60000001	1.0026	0.866524	3
5	70000001	0.797885	0.866524	3
5	80000001	1.07628	0.986153	3
5	90000001	0.983055	0.986153	3
5	100000001	1.05713	0.986153	3
5	110000001	0.983527	0.986153	3
5	120000001	0.986153	0.986153	3
5	130000001	1.08504	0.986153	3
5	140000001	1.03969	0.986153	3
5	150000001	0.766811	0.986153	3
5	160000001	0.955245	0.986153	3
5	170000001	0.821571	0.986153	3
5	180000001	1.02906	0.986153	3
6	1	0.890469	0.957589	3
6	10000001	0.955374	0.957589	3
6	20000001	0.995466	0.957589	3
6	30000001	1.05238	0.957589	3
6	40000001	1.01506	0.957589	3
6	50000001	1.12984	0.957589	3
6	60000001	1.04214	0.957589	3
6	70000001	0.952248	0.957589	3
6	80000001	0.935683	0.957589	3
6	90000001	0.899153	0.957589	3
6	100000001	0.959783	0.957589	3
6	110000001	0.840144	0.957589	3
6	120000001	0.98279	0.957589	3
6	130000001	1.02659	0.957589	3
6	140000001	0.955395	0.957589	3
6	150000001	0.899025	0.957589	3
6	160000001	1.13954	1.19302	4
6	170000001	1.24651	1.19302	4
7	1	1.02363	0.98056	3
7	10000001	1.02009	0.98056	3
7	20000001	0.98056	0.98056	3
7	30000001	0.928491	0.98056	3
7	40000001	0.818771	0.98056	3
7	50000001	1.02684	1.02684	3
7	60000001	1.03567	1.02684	3
7	70000001	1.00493	1.02684	3
7	80000001	1.11321	1.02684	3
7	90000001	0.975699	1.02684	3
7	100000001	0.988187	1.02684	3
7	110000001	0.952447	1.02684	3
7	120000001	0.939705	1.02684	3
7	130000001	1.06466	1.02684	3
7	140000001	1.03533	1.02684	3
7	150000001	1.08039	1.02684	3
8	1	0.943192	0.945577	3
8	10000001	0.945577	0.945577	3
8	20000001	0.908514	0.945577	3
8	30000001	0.994666	0.945577	3
