Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.20454	1.0363	3
1	10000001	0.982761	1.0363	3
1	20000001	0.946426	1.0363	3
1	30000001	0.948182	1.0363	3
1	40000001	0.954491	1.0363	3
1	50000001	1.02564	1.0363	3
1	60000001	1.0109	1.0363	3
1	70000001	1.12019	1.0363	3
1	80000001	1.04696	1.0363	3
1	90000001	1.05479	1.0363	3
1	100000001	1.06096	1.0363	3
1	110000001	0.960127	1.0363	3
1	120000001	1.41239	1.0363	3
1	130000001	-1	1.0363	3
1	140000001	1.51596	1.0363	3
1	150000001	0.98691	0.990311	3
1	160000001	1.01745	0.990311	3
1	170000001	1.05935	0.990311	3
1	180000001	0.973867	0.990311	3
1	190000001	1.1733	0.990311	3
1	200000001	0.966142	0.990311	3
1	210000001	0.958921	0.990311	3
1	220000001	0.993712	0.990311	3
1	230000001	0.899046	0.990311	3
1	240000001	1.06793	0.990311	3
10	1	0.924981	1.03976	3
10	10000001	0.956823	1.03976	3
10	20000001	1.10102	1.03976	3
10	30000001	1.01821	1.03976	3
10	40000001	1.09938	1.03976	3
10	50000001	1.17393	1.03976	3
10	60000001	1.02747	1.03976	3
10	70000001	0.925981	1.03976	3
10	80000001	1.08121	1.03976	3
10	90000001	0.924527	1.03976	3
10	100000001	0.895479	1.03976	3
10	110000001	1.05205	1.03976	3
10	120000001	1.3219	1.03976	3
10	130000001	1.14649	1.03976	3
11	1	0.919578	1.01982	3
11	10000001	1.12317	1.01982	3
11	20000001	1.10279	1.01982	3
11	30000001	1.01141	1.01982	3
11	40000001	1.05526	1.01982	3
11	50000001	1.05519	1.01982	3
11	60000001	1.09001	1.01982	3
11	70000001	0.947701	1.01982	3
11	80000001	1.05571	1.01982	3
11	90000001	1.01962	1.01982	3
11	100000001	0.984612	1.01982	3
11	110000001	1.02002	1.01982	3
11	120000001	0.916808	1.01982	3
11	130000001	0.951975	1.01982	3
12	1	0.897988	1.04951	3
12	10000001	1.0733	1.04951	3
12	20000001	1.04986	1.04951	3
12	30000001	1.07547	1.04951	3
12	40000001	1.20353	1.04951	3
12	50000001	1.04917	1.04951	3
12	60000001	1.04481	1.04951	3
12	70000001	1.02258	1.04951	3
12	80000001	1.11522	1.04951	3
12	90000001	0.945754	1.04951	3
12	100000001	0.972895	1.04951	3
12	110000001	0.976107	1.04951	3
12	120000001	1.06062	1.04951	3
12	130000001	1.4559	1.04951	3
13	1	-1	1.07386	3
13	10000001	1.27134	1.07386	3
13	20000001	1.00664	1.07386	3
13	30000001	1.0343	1.07386	3
13	40000001	1.10156	1.07386	3
13	50000001	0.930115	1.07386	3
13	60000001	1.08141	1.07386	3
13	70000001	1.09294	1.07386	3
13	80000001	1.09137	1.07386	3
13	90000001	1.04547	1.07386	3
13	100000001	1.07386	1.07386	3
13	110000001	0.947642	1.07386	3
14	1	-1	0.977044	3
14	10000001	1.36684	0.977044	3
14	20000001	0.948871	0.977044	3
14	30000001	1.00818	0.977044	3
14	40000001	0.942054	0.977044	3
14	50000001	0.993671	0.977044	3
14	60000001	1.17392	0.977044	3
14	70000001	0.945009	0.977044	3
14	80000001	1.08548	0.977044	3
14	90000001	0.960418	0.977044	3
14	100000001	0.916716	0.977044	3
15	1	-1	1.03742	3
15	10000001	1.07196	1.03742	3
15	20000001	1.08068	1.03742	3
15	30000001	0.964909	1.03742	3
15	40000001	1.04883	1.03742	3
15	50000001	1.02601	1.03742	3
15	60000001	0.990086	1.03742	3
15	70000001	0.934504	1.03742	3
15	80000001	1.09101	1.03742	3
15	90000001	0.935708	1.03742	3
15	100000001	1.07524	1.03742	3
16	1	0.888228	0.992912	3
16	10000001	0.983257	0.992912	3
16	20000001	1.04181	0.992912	3
16	30000001	1.20567	0.992912	3
16	40000001	2.64541	0.992912	3
16	50000001	1.00257	0.992912	3
16	60000001	0.95222	0.992912	3
16	70000001	1.03542	0.992912	3
16	80000001	0.962573	0.992912	3
16	90000001	0.711806	0.992912	3
17	1	0.95119	1.02574	3
17	10000001	0.947966	1.02574	3
17	20000001	1.14496	1.02574	3
17	30000001	0.905499	1.02574	3
17	40000001	1.02574	1.02574	3
17	50000001	0.9053	1.02574	3
17	60000001	1.19606	1.02574	3
17	70000001	1.0297	1.02574	3
