Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.14621	0.98577	3
1	10000001	1.04043	0.98577	3
1	20000001	0.974154	0.98577	3
1	30000001	0.976619	0.98577	3
1	40000001	1.00385	0.98577	3
1	50000001	0.951332	0.98577	3
1	60000001	0.929611	0.98577	3
1	70000001	0.890059	0.98577	3
1	80000001	0.980325	0.98577	3
1	90000001	0.999961	0.98577	3
1	100000001	1.02104	0.98577	3
1	110000001	0.928072	0.98577	3
1	120000001	1.15637	0.98577	3
1	130000001	-1	0.98577	3
1	140000001	1.25661	0.98577	3
1	150000001	1.01073	0.98577	3
1	160000001	0.984427	0.98577	3
1	170000001	0.98577	0.98577	3
1	180000001	0.985431	0.98577	3
1	190000001	1.07603	0.98577	3
1	200000001	0.981564	0.966374	3
1	210000001	0.960342	0.966374	3
1	220000001	0.911868	0.966374	3
1	230000001	0.966374	0.966374	3
1	240000001	1.02069	0.966374	3
10	1	0.965196	0.997261	3
10	10000001	0.960808	0.997261	3
10	20000001	0.997712	0.997261	3
10	30000001	0.996809	0.997261	3
10	40000001	1.04985	0.997261	3
10	50000001	1.04034	0.997261	3
10	60000001	0.951028	0.997261	3
10	70000001	1.05604	0.997261	3
10	80000001	0.976843	0.997261	3
10	90000001	0.990239	0.997261	3
10	100000001	0.91189	0.997261	3
10	110000001	1.00346	0.997261	3
10	120000001	1.39374	0.997261	3
10	130000001	1.22011	0.997261	3
11	1	0.994937	1.01576	3
11	10000001	1.08788	1.01576	3
11	20000001	1.02519	1.01576	3
11	30000001	0.945064	1.01576	3
11	40000001	0.905363	1.01576	3
11	50000001	1.06913	1.01576	3
11	60000001	1.07323	1.01576	3
11	70000001	1.00633	1.01576	3
11	80000001	0.949823	1.01576	3
11	90000001	1.15628	1.01576	3
11	100000001	1.05707	1.01576	3
11	110000001	0.93857	1.01576	3
11	120000001	0.887027	1.01576	3
11	130000001	1.05388	1.01576	3
12	1	1.02299	0.990273	3
12	10000001	0.944837	0.990273	3
12	20000001	0.958322	0.990273	3
12	30000001	0.889432	0.990273	3
12	40000001	1.28275	0.990273	3
12	50000001	0.947487	0.990273	3
12	60000001	1.00142	0.990273	3
12	70000001	1.03076	0.990273	3
12	80000001	0.963023	0.990273	3
12	90000001	0.919788	0.990273	3
12	100000001	0.990395	0.990273	3
12	110000001	0.990152	0.990273	3
12	120000001	1.16939	0.990273	3
12	130000001	1.52385	0.990273	3
13	1	-1	1.03254	3
13	10000001	1.0864	1.03254	3
13	20000001	0.98078	1.03254	3
13	30000001	1.03254	1.03254	3
13	40000001	1.09938	1.03254	3
13	50000001	0.93382	1.03254	3
13	60000001	0.989716	1.03254	3
13	70000001	1.048	1.03254	3
13	80000001	0.997386	1.03254	3
13	90000001	0.946932	1.03254	3
13	100000001	1.04563	1.03254	3
13	110000001	1.05718	1.03254	3
14	1	-1	1.01141	3
14	10000001	1.03323	1.01141	3
14	20000001	1.02071	1.01141	3
14	30000001	1.05987	1.01141	3
14	40000001	0.966792	1.01141	3
14	50000001	1.00211	1.01141	3
14	60000001	1.22107	1.01141	3
14	70000001	0.970856	1.01141	3
14	80000001	0.872946	1.01141	3
14	90000001	0.958268	1.01141	3
14	100000001	1.10405	1.01141	3
15	1	-1	1.02493	3
15	10000001	1.03182	1.02493	3
15	20000001	1.17092	1.02493	3
15	30000001	0.969683	1.02493	3
15	40000001	1.01221	1.02493	3
15	50000001	1.04092	1.02493	3
15	60000001	1.05743	1.02493	3
15	70000001	1.01804	1.02493	3
15	80000001	1.12509	1.02493	3
15	90000001	0.997654	1.02493	3
15	100000001	0.949845	1.02493	3
16	1	0.954303	1.08165	3
16	10000001	1.08661	1.08165	3
16	20000001	1.1002	1.08165	3
16	30000001	1.1255	1.08165	3
16	40000001	1.90196	1.08165	3
16	50000001	1.04909	1.08165	3
16	60000001	0.938881	1.08165	3
16	70000001	1.0321	1.08165	3
16	80000001	1.25883	1.08165	3
16	90000001	1.07669	1.08165	3
17	1	1.05033	1.05033	3
17	10000001	1.02941	1.05033	3
17	20000001	1.10703	1.05033	3
17	30000001	1.0355	1.05033	3
17	40000001	0.926075	1.05033	3
17	50000001	0.999294	1.05033	3
17	60000001	1.10193	1.05033	3
17	70000001	1.06913	1.05033	3
17	80000001	1.96674	1.05033	3
18	1	1.07402	1.07402	3
18	10000001	0.981039	1.07402	3
18	20000001	1.11839	1.07402	3
18	30000001	1.07275	1.07402	3
18	40000001	1.12242	1.07402	3
18	50000001	1.00285	1.07402	3
18	60000001	1.23195	1.07402	3
18	70000001	1.17205	1.07402	3
18	80000001	0.861976	1.07402	3
19	1	1.19036	1.05252	3
19	10000001	1.15633	1.05252	3
19	20000001	0.875861	1.05252	3
19	30000001	1.06536	1.05252	3
19	40000001	0.962711	1.05252	3
19	50000001	1.03968	1.05252	3
2	1	0.99462	1.0038	3
2	10000001	1.08795	1.0038	3
2	20000001	0.970707	1.0038	3
2	30000001	0.999075	1.0038	3
2	40000001	0.979129	1.0038	3
2	50000001	1.18685	1.0038	3
2	60000001	1.11177	1.0038	3
2	70000001	1.0038	1.0038	3
2	80000001	1.26661	1.0038	3
2	90000001	0.958294	0.95744	3
2	100000001	0.945835	0.95744	3
2	110000001	0.956586	0.95744	3
2	120000001	1.04911	0.95744	3
2	130000001	0.922984	0.95744	3
2	140000001	1.00498	0.95744	3
2	150000001	1.12049	1.30246	4
2	160000001	1.48444	1.30246	4
2	170000001	0.979749	1.06418	3
2	180000001	0.943515	1.06418	3
2	190000001	1.27945	1.06418	3
2	200000001	0.982949	1.06418	3
2	210000001	0.93943	1.06418	3
2	220000001	1.21864	1.06418	3
2	230000001	1.14542	1.06418	3
2	240000001	1.32827	1.06418	3
20	1	1.2445	0.997191	3
20	10000001	0.997191	0.997191	3
20	20000001	0.900054	0.997191	3
20	30000001	0.98399	0.997191	3
20	40000001	1.06352	0.997191	3
20	50000001	0.946712	0.997191	3
20	60000001	1.30984	0.997191	3
21	1	1.55724	1.09213	3
21	10000001	1.10536	1.09213	3
21	20000001	0.999594	1.09213	3
21	30000001	1.01028	1.09213	3
21	40000001	1.09213	1.09213	3
22	1	-1	1.02472	3
22	10000001	1.20764	1.02472	3
22	20000001	1.02472	1.02472	3
22	30000001	0.966072	1.02472	3
22	40000001	0.951213	1.02472	3
22	50000001	1.06008	1.02472	3
3	1	1.00459	0.923481	3
3	10000001	0.982642	0.923481	3
3	20000001	0.912877	0.923481	3
3	30000001	0.992212	0.923481	3
