Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.08682	0.949211	3
1	10000001	0.95904	0.949211	3
1	20000001	0.807916	0.949211	3
1	30000001	0.883229	0.949211	3
1	40000001	0.950943	0.949211	3
1	50000001	0.947479	0.949211	3
1	60000001	1.07371	1.04126	3
1	70000001	1.0992	1.04126	3
1	80000001	1.0368	1.04126	3
1	90000001	1.04572	1.04126	3
1	100000001	1.07697	1.04126	3
1	110000001	0.969057	1.04126	3
1	120000001	1.16427	1.04126	3
1	130000001	-1	1.04126	3
1	140000001	1.35424	1.04126	3
1	150000001	0.933999	1.04126	3
1	160000001	1.06684	1.04126	3
1	170000001	0.994922	1.04126	3
1	180000001	0.98604	1.04126	3
1	190000001	1.11297	1.04126	3
1	200000001	0.89459	1.04126	3
1	210000001	0.983437	1.04126	3
1	220000001	0.91468	1.04126	3
1	230000001	1.00998	1.04126	3
1	240000001	1.12413	1.04126	3
10	1	0.959922	0.985508	3
10	10000001	0.981443	0.985508	3
10	20000001	1.00039	0.985508	3
10	30000001	1.1057	0.985508	3
10	40000001	0.950162	0.985508	3
10	50000001	1.11689	0.985508	3
10	60000001	0.989601	0.985508	3
10	70000001	0.915995	0.985508	3
10	80000001	0.979219	0.985508	3
10	90000001	0.908027	0.985508	3
10	100000001	0.898232	0.985508	3
10	110000001	0.989573	0.985508	3
10	120000001	1.30215	0.985508	3
10	130000001	1.25282	0.985508	3
11	1	0.937328	0.978785	3
11	10000001	1.05041	0.978785	3
11	20000001	1.18366	0.978785	3
11	30000001	0.975184	0.978785	3
11	40000001	0.885116	0.978785	3
11	50000001	0.96548	0.978785	3
11	60000001	0.982387	0.978785	3
11	70000001	1.0338	0.978785	3
11	80000001	1.12824	0.978785	3
11	90000001	1.11185	0.978785	3
11	100000001	1.12451	0.978785	3
11	110000001	0.845951	0.978785	3
11	120000001	0.916801	0.978785	3
11	130000001	0.968012	0.978785	3
12	1	1.02856	1.04663	3
12	10000001	1.04139	1.04663	3
12	20000001	1.03955	1.04663	3
12	30000001	0.993835	1.04663	3
12	40000001	1.16589	1.04663	3
12	50000001	0.950632	1.04663	3
12	60000001	1.08262	1.04663	3
12	70000001	1.14459	1.04663	3
12	80000001	1.10756	1.04663	3
12	90000001	1.07581	1.04663	3
