Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.15829	1.00057	3
1	10000001	0.972401	1.00057	3
1	20000001	0.998504	1.00057	3
1	30000001	1.00926	1.00057	3
1	40000001	1.09612	1.00057	3
1	50000001	0.975829	1.00057	3
1	60000001	0.951168	1.00057	3
1	70000001	1.00264	1.00057	3
1	80000001	0.961714	1.00057	3
1	90000001	0.96716	1.00057	3
1	100000001	0.998162	1.00057	3
1	110000001	1.00748	1.00057	3
1	120000001	1.24159	1.00057	3
1	130000001	-1	1.00057	3
1	140000001	1.40439	1.00057	3
1	150000001	1.02755	1.02755	3
1	160000001	0.953685	0.987339	3
1	170000001	0.910321	0.987339	3
1	180000001	0.923246	0.987339	3
1	190000001	0.987339	0.987339	3
1	200000001	1.0011	0.987339	3
1	210000001	0.943585	0.987339	3
1	220000001	1.04746	0.987339	3
1	230000001	1.05299	0.987339	3
1	240000001	1.07024	0.987339	3
10	1	0.993434	0.996591	3
10	10000001	0.999747	0.996591	3
10	20000001	0.929599	0.996591	3
10	30000001	0.932968	0.996591	3
10	40000001	1.01779	0.996591	3
10	50000001	1.01874	0.996591	3
10	60000001	0.979811	0.996591	3
10	70000001	1.02538	0.996591	3
10	80000001	0.972524	0.996591	3
10	90000001	0.956955	0.996591	3
10	100000001	0.907804	0.996591	3
10	110000001	1.00214	0.996591	3
10	120000001	1.33493	0.996591	3
10	130000001	1.34775	0.996591	3
11	1	1.03166	1.01401	3
11	10000001	1.02172	1.01401	3
11	20000001	0.950781	1.01401	3
11	30000001	0.948134	1.01401	3
11	40000001	1.01518	1.01401	3
11	50000001	0.991321	1.01401	3
11	60000001	1.10535	1.01401	3
11	70000001	1.03463	1.01401	3
11	80000001	0.972513	1.01401	3
11	90000001	1.01283	1.01401	3
11	100000001	1.06678	1.01401	3
11	110000001	0.960703	1.01401	3
11	120000001	1.00497	1.01401	3
11	130000001	1.07886	1.01401	3
12	1	0.953989	0.987281	3
12	10000001	0.996151	0.987281	3
12	20000001	0.953686	0.987281	3
12	30000001	0.984889	0.987281	3
12	40000001	1.13849	0.987281	3
12	50000001	0.945439	0.987281	3
12	60000001	0.954319	0.987281	3
12	70000001	1.0347	0.987281	3
12	80000001	0.978466	0.987281	3
12	90000001	0.995182	0.987281	3
12	100000001	0.910934	0.987281	3
12	110000001	0.989674	0.987281	3
12	120000001	1.10057	0.987281	3
12	130000001	1.41373	0.987281	3
13	1	-1	0.972672	3
13	10000001	0.943921	0.972672	3
13	20000001	0.953109	0.972672	3
13	30000001	0.952939	0.972672	3
13	40000001	1.09457	0.972672	3
13	50000001	0.972672	0.972672	3
13	60000001	0.929979	0.972672	3
13	70000001	0.937962	0.972672	3
13	80000001	1.0905	0.972672	3
13	90000001	1.04911	0.972672	3
13	100000001	1.08321	0.972672	3
13	110000001	1.15842	0.972672	3
14	1	-1	1.00886	3
14	10000001	1.08392	1.00886	3
14	20000001	1.02735	1.00886	3
14	30000001	1.01942	1.00886	3
14	40000001	0.976685	1.00886	3
14	50000001	0.920205	1.00886	3
14	60000001	1.08329	1.00886	3
14	70000001	0.944734	1.00886	3
14	80000001	0.932837	1.00886	3
14	90000001	1.00099	1.00886	3
14	100000001	1.01674	1.00886	3
15	1	-1	1.01486	3
15	10000001	1.06108	1.01486	3
15	20000001	0.962864	1.01486	3
15	30000001	1.02852	1.01486	3
15	40000001	1.07619	1.01486	3
15	50000001	0.949303	1.01486	3
15	60000001	1.00119	1.01486	3
15	70000001	1.06055	1.01486	3
15	80000001	1.11459	1.01486	3
15	90000001	0.965801	1.01486	3
15	100000001	0.90427	1.01486	3
16	1	1.07608	1.06374	3
16	10000001	1.10385	1.06374	3
16	20000001	1.0457	1.06374	3
16	30000001	1.1477	1.06374	3
16	40000001	1.5467	1.06374	3
16	50000001	0.990582	1.06374	3
16	60000001	0.995826	1.06374	3
16	70000001	1.05141	1.06374	3
16	80000001	1.16874	1.06374	3
16	90000001	0.891829	1.06374	3
17	1	1.06061	1.06061	3
17	10000001	0.944799	1.06061	3
17	20000001	1.22708	1.06061	3
17	30000001	0.981805	1.06061	3
17	40000001	0.972951	1.06061	3
17	50000001	1.01079	1.06061	3
17	60000001	1.072	1.06061	3
17	70000001	1.14756	1.06061	3
17	80000001	1.79284	1.06061	3
18	1	1.13865	1.05318	3
18	10000001	1.02447	1.05318	3
18	20000001	1.07995	1.05318	3
18	30000001	0.996251	1.05318	3
18	40000001	1.10413	1.05318	3
18	50000001	1.00451	1.05318	3
18	60000001	1.23925	1.05318	3
18	70000001	1.05318	1.05318	3
18	80000001	0.913227	1.05318	3
19	1	1.05973	1.01793	3
19	10000001	1.10303	1.01793	3
19	20000001	0.969609	1.01793	3
19	30000001	1.06589	1.01793	3
19	40000001	0.976136	1.01793	3
19	50000001	0.953566	1.01793	3
2	1	0.988467	0.995485	3
2	10000001	0.989867	0.995485	3
2	20000001	1.01472	0.995485	3
2	30000001	0.943326	0.995485	3
2	40000001	0.923539	0.995485	3
2	50000001	1.05794	0.995485	3
2	60000001	1.01714	0.995485	3
2	70000001	0.946814	0.995485	3
2	80000001	1.07916	0.995485	3
2	90000001	1.03641	0.995485	3
2	100000001	0.995485	0.995485	3
2	110000001	1.01436	0.995485	3
2	120000001	1.03637	0.995485	3
2	130000001	0.885033	0.995485	3
2	140000001	0.94518	0.995485	3
2	150000001	1.15887	1.23405	4
2	160000001	1.30923	1.23405	4
2	170000001	0.92539	1.04202	3
2	180000001	0.951705	1.04202	3
2	190000001	1.2848	1.04202	3
2	200000001	0.886184	1.04202	3
2	210000001	0.950569	1.04202	3
2	220000001	1.15315	1.04202	3
2	230000001	1.13233	1.04202	3
2	240000001	1.31979	1.04202	3
20	1	1.15297	1.00636	3
20	10000001	0.947259	1.00636	3
20	20000001	0.974425	1.00636	3
20	30000001	1.00636	1.00636	3
20	40000001	1.04943	1.00636	3
20	50000001	0.944477	1.00636	3
20	60000001	1.23964	1.00636	3
21	1	1.63766	1.12542	3
21	10000001	1.33247	1.12542	3
21	20000001	0.925142	1.12542	3
21	30000001	0.97757	1.12542	3
21	40000001	1.12542	1.12542	3
22	1	-1	1.00415	3
22	10000001	1.14787	1.00415	3
22	20000001	0.949274	1.00415	3
22	30000001	1.00195	1.00415	3
22	40000001	1.00415	1.00415	3
22	50000001	1.13088	1.00415	3
3	1	1.03756	0.980223	3
3	10000001	1.01035	0.980223	3
3	20000001	0.904428	0.980223	3
3	30000001	0.980172	0.980223	3
3	40000001	0.980275	0.980223	3
3	50000001	0.948132	0.980223	3
3	60000001	0.987739	0.980223	3
3	70000001	0.990519	0.980223	3
3	80000001	0.873794	0.980223	3
3	90000001	1.05711	0.980223	3
3	100000001	0.912131	0.980223	3
3	110000001	0.921613	0.980223	3
3	120000001	1.02452	1.05429	3
3	130000001	1.08406	1.05429	3
3	140000001	1.15949	1.05429	3
3	150000001	0.915602	1.05429	3
3	160000001	1.016	1.05429	3
3	170000001	0.892235	1.05429	3
3	180000001	1.09762	1.05429	3
3	190000001	1.08855	1.05429	3
