Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.25726	0.981355	3
1	10000001	0.979725	0.981355	3
1	20000001	0.886085	0.981355	3
1	30000001	0.915105	0.981355	3
1	40000001	0.971089	0.981355	3
1	50000001	0.982984	0.981355	3
1	60000001	1.01674	0.981355	3
1	70000001	1.03831	0.981355	3
1	80000001	0.915692	0.981355	3
1	90000001	1.0134	0.981355	3
1	100000001	1.05187	0.981355	3
1	110000001	0.951354	0.981355	3
1	120000001	1.31777	1.00679	3
1	130000001	-1	1.00679	3
1	140000001	1.42375	1.00679	3
1	150000001	0.921426	1.00679	3
1	160000001	0.985443	1.00679	3
1	170000001	1.00235	1.00679	3
1	180000001	1.01022	1.00679	3
1	190000001	1.09939	1.00679	3
1	200000001	1.0617	1.00679	3
1	210000001	1.00335	1.00679	3
1	220000001	0.991466	1.00679	3
1	230000001	0.994282	1.00679	3
1	240000001	1.09477	1.00679	3
10	1	1.00518	0.987331	3
10	10000001	0.976196	0.987331	3
10	20000001	0.906513	0.987331	3
10	30000001	1.03803	0.987331	3
10	40000001	1.00639	0.987331	3
10	50000001	1.1616	0.987331	3
10	60000001	0.927406	0.987331	3
10	70000001	0.931398	0.987331	3
10	80000001	0.980048	0.987331	3
10	90000001	0.985296	0.987331	3
10	100000001	0.968676	0.987331	3
10	110000001	0.989366	0.987331	3
10	120000001	1.49978	0.987331	3
10	130000001	1.28337	0.987331	3
11	1	1.06673	1.01325	3
11	10000001	1.04872	1.01325	3
11	20000001	1.04345	1.01325	3
11	30000001	0.989497	1.01325	3
11	40000001	1.00892	1.01325	3
11	50000001	1.01249	1.01325	3
11	60000001	1.25134	1.01325	3
11	70000001	1.01401	1.01325	3
11	80000001	0.957213	1.01325	3
11	90000001	1.16844	1.01325	3
11	100000001	1.08701	1.01325	3
11	110000001	0.931374	1.01325	3
11	120000001	0.962637	1.01325	3
11	130000001	0.986447	1.01325	3
12	1	1.05403	1.04425	3
12	10000001	1.01198	1.04425	3
12	20000001	0.931594	1.04425	3
12	30000001	1.00003	1.04425	3
12	40000001	1.21121	1.04425	3
12	50000001	0.900694	1.04425	3
12	60000001	1.041	1.04425	3
12	70000001	1.0475	1.04425	3
12	80000001	1.09672	1.04425	3
12	90000001	1.08355	1.04425	3
12	100000001	0.93423	1.04425	3
12	110000001	1.00667	1.04425	3
12	120000001	1.11873	1.04425	3
12	130000001	1.60604	1.04425	3
13	1	-1	1.06618	3
13	10000001	0.973854	1.06618	3
13	20000001	0.926721	1.06618	3
13	30000001	1.08211	1.06618	3
13	40000001	1.2189	1.06618	3
13	50000001	1.00665	1.06618	3
13	60000001	1.15677	1.06618	3
13	70000001	1.0855	1.06618	3
13	80000001	1.21664	1.06618	3
13	90000001	0.912257	1.06618	3
13	100000001	1.02764	1.06618	3
13	110000001	1.06618	1.06618	3
14	1	-1	0.988068	3
14	10000001	1.08913	0.988068	3
14	20000001	0.98219	0.988068	3
14	30000001	0.995747	0.988068	3
14	40000001	0.990636	0.988068	3
14	50000001	0.986862	0.988068	3
14	60000001	1.14262	0.988068	3
14	70000001	0.901375	0.988068	3
14	80000001	0.955053	0.988068	3
14	90000001	0.989274	0.988068	3
14	100000001	0.930231	0.988068	3
15	1	-1	0.960773	3
15	10000001	0.952683	0.960773	3
15	20000001	0.994409	0.960773	3
15	30000001	0.866465	0.960773	3
15	40000001	0.936808	0.960773	3
15	50000001	0.956245	0.960773	3
15	60000001	0.965301	0.960773	3
15	70000001	1.04853	0.960773	3
15	80000001	1.09019	0.960773	3
15	90000001	0.940897	0.960773	3
15	100000001	0.983337	0.960773	3
16	1	1.00469	1.05376	3
16	10000001	1.13635	1.05376	3
16	20000001	0.997481	1.05376	3
16	30000001	1.19613	1.05376	3
16	40000001	1.89238	1.05376	3
16	50000001	1.06418	1.05376	3
16	60000001	0.843485	1.05376	3
16	70000001	1.04335	1.05376	3
16	80000001	1.19832	1.05376	3
16	90000001	0.900423	1.05376	3
17	1	1.04635	1.05664	3
17	10000001	0.896072	1.05664	3
17	20000001	1.2812	1.05664	3
17	30000001	0.91195	1.05664	3
17	40000001	0.953232	1.05664	3
17	50000001	1.05664	1.05664	3
