Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.40434	1.01527	3
1	10000001	1.08199	1.01527	3
1	20000001	1.07156	1.01527	3
1	30000001	1.01938	1.01527	3
1	40000001	1.02712	1.01527	3
1	50000001	1.01116	1.01527	3
1	60000001	0.880483	1.01527	3
1	70000001	0.875013	1.01527	3
1	80000001	0.944937	1.01527	3
1	90000001	0.974707	1.01527	3
1	100000001	0.914802	1.01527	3
1	110000001	1.01012	1.01527	3
1	120000001	1.77745	1.01527	3
1	130000001	-1	1.01527	3
1	140000001	1.86691	1.01527	3
1	150000001	1.04345	0.963167	3
1	160000001	1.02369	0.963167	3
1	170000001	1.0153	0.963167	3
1	180000001	0.916836	0.963167	3
1	190000001	0.93724	0.963167	3
1	200000001	0.975769	0.963167	3
1	210000001	0.921565	0.963167	3
1	220000001	0.950564	0.963167	3
1	230000001	0.86515	0.963167	3
1	240000001	0.993311	0.963167	3
10	1	0.962113	0.985208	3
10	10000001	0.987951	0.985208	3
10	20000001	0.959019	0.985208	3
10	30000001	1.05754	0.985208	3
10	40000001	1.20671	0.985208	3
10	50000001	1.00764	0.985208	3
10	60000001	0.858859	0.985208	3
10	70000001	0.982464	0.985208	3
10	80000001	0.945052	0.985208	3
10	90000001	0.915986	0.985208	3
10	100000001	0.926939	0.985208	3
10	110000001	1.01145	0.985208	3
10	120000001	1.45116	0.985208	3
10	130000001	1.4685	0.985208	3
11	1	1.07416	1.03453	3
11	10000001	1.14139	1.03453	3
11	20000001	1.04089	1.03453	3
11	30000001	0.917145	1.03453	3
11	40000001	1.02816	1.03453	3
11	50000001	1.19717	1.03453	3
11	60000001	1.13144	1.03453	3
11	70000001	1.06362	1.03453	3
11	80000001	0.930836	1.03453	3
11	90000001	0.994519	1.03453	3
11	100000001	1.05357	1.03453	3
11	110000001	1.01018	1.03453	3
11	120000001	1.00086	1.03453	3
11	130000001	1.00357	1.03453	3
12	1	1.13016	0.949642	3
12	10000001	0.846135	0.949642	3
12	20000001	0.869867	0.949642	3
12	30000001	0.94623	0.949642	3
12	40000001	1.15672	0.949642	3
12	50000001	1.05344	0.949642	3
12	60000001	0.89246	0.949642	3
12	70000001	0.93838	0.949642	3
12	80000001	0.953053	0.949642	3
12	90000001	0.881689	0.949642	3
12	100000001	0.92999	0.949642	3
12	110000001	1.04836	0.949642	3
12	120000001	1.23317	0.949642	3
12	130000001	1.5976	0.949642	3
13	1	-1	0.926766	3
13	10000001	1.26235	0.926766	3
13	20000001	0.926766	0.926766	3
13	30000001	0.940172	0.926766	3
13	40000001	1.05735	0.926766	3
13	50000001	0.859655	0.926766	3
13	60000001	0.725135	0.926766	3
13	70000001	1.00165	0.926766	3
13	80000001	0.921481	0.926766	3
13	90000001	0.857617	0.926766	3
13	100000001	0.819901	0.926766	3
13	110000001	1.2244	0.926766	3
14	1	-1	0.948018	3
14	10000001	1.46213	0.948018	3
14	20000001	0.899532	0.948018	3
14	30000001	0.921543	0.948018	3
14	40000001	0.899884	0.948018	3
14	50000001	0.857443	0.948018	3
14	60000001	1.14561	0.948018	3
14	70000001	0.974493	0.948018	3
14	80000001	0.853182	0.948018	3
14	90000001	1.00923	0.948018	3
14	100000001	1.05316	0.948018	3
15	1	-1	1.0154	3
15	10000001	1.31279	1.0154	3
15	20000001	1.18965	1.0154	3
15	30000001	0.94299	1.0154	3
15	40000001	1.04599	1.0154	3
15	50000001	0.947422	1.0154	3
15	60000001	0.998304	1.0154	3
15	70000001	1.00676	1.0154	3
15	80000001	1.0866	1.0154	3
15	90000001	1.02404	1.0154	3
15	100000001	0.991265	1.0154	3
16	1	1.08111	1.10372	3
16	10000001	1.12022	1.10372	3
16	20000001	1.08721	1.10372	3
16	30000001	1.42113	1.10372	3
16	40000001	2.49279	1.10372	3
16	50000001	1.01732	1.10372	3
16	60000001	0.952393	1.10372	3
16	70000001	1.03454	1.10372	3
16	80000001	1.23021	1.10372	3
16	90000001	1.67375	1.10372	3
17	1	1.15428	1.04254	3
17	10000001	1.04117	1.04254	3
17	20000001	1.56599	1.04254	3
17	30000001	0.954376	1.04254	3
17	40000001	1.02102	1.04254	3
17	50000001	0.959668	1.04254	3
17	60000001	1.04254	1.04254	3
17	70000001	1.24704	1.04254	3
17	80000001	1.91018	1.04254	3
18	1	1.07828	1.04376	3
