Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.07705	1.04695	3
1	10000001	0.952282	1.04695	3
1	20000001	0.965111	1.04695	3
1	30000001	0.998952	1.04695	3
1	40000001	0.987018	1.04695	3
1	50000001	1.05899	1.04695	3
1	60000001	0.936534	1.04695	3
1	70000001	0.880259	1.04695	3
1	80000001	1.08488	1.04695	3
1	90000001	1.09098	1.04695	3
1	100000001	1.12882	1.04695	3
1	110000001	1.03491	1.04695	3
1	120000001	1.61813	1.04695	3
1	130000001	-1	1.04695	3
1	140000001	2.04386	1.04695	3
1	150000001	0.920099	0.904618	3
1	160000001	0.819621	0.904618	3
1	170000001	0.89038	0.904618	3
1	180000001	0.906551	0.904618	3
1	190000001	1.01957	0.904618	3
1	200000001	0.888508	0.904618	3
1	210000001	0.902684	0.904618	3
1	220000001	0.880294	0.904618	3
1	230000001	1.17972	0.904618	3
1	240000001	1.02352	0.904618	3
10	1	0.944402	1.02222	3
10	10000001	0.926242	1.02222	3
10	20000001	1.02113	1.02222	3
10	30000001	1.12449	1.02222	3
10	40000001	1.02332	1.02222	3
10	50000001	1.09014	1.02222	3
10	60000001	1.04455	1.02222	3
10	70000001	1.017	1.02222	3
10	80000001	1.0536	1.02222	3
10	90000001	1.00934	1.02222	3
10	100000001	1.00209	1.02222	3
10	110000001	0.988068	1.02222	3
10	120000001	1.24759	1.02222	3
10	130000001	1.3153	1.02222	3
11	1	1.05124	1.00284	3
11	10000001	1.06718	1.00284	3
11	20000001	1.06576	1.00284	3
11	30000001	0.98421	1.00284	3
11	40000001	0.96138	1.00284	3
11	50000001	0.991165	1.00284	3
11	60000001	0.991458	1.00284	3
11	70000001	0.914641	1.00284	3
11	80000001	1.08713	1.00284	3
11	90000001	1.1725	1.00284	3
11	100000001	0.973008	1.00284	3
11	110000001	1.03477	1.00284	3
11	120000001	0.998066	1.00284	3
11	130000001	1.00762	1.00284	3
12	1	0.944894	1.00906	3
12	10000001	1.00372	1.00906	3
12	20000001	0.909568	1.00906	3
12	30000001	0.918497	1.00906	3
12	40000001	1.06254	1.00906	3
12	50000001	0.928371	1.00906	3
12	60000001	1.0144	1.00906	3
12	70000001	1.05231	1.00906	3
12	80000001	1.04516	1.00906	3
12	90000001	1.03125	1.00906	3
12	100000001	0.885426	1.00906	3
12	110000001	0.92947	1.00906	3
12	120000001	1.0215	1.00906	3
12	130000001	1.48357	1.00906	3
13	1	-1	1.11619	3
13	10000001	1.18435	1.11619	3
13	20000001	0.932929	1.11619	3
13	30000001	1.12851	1.11619	3
13	40000001	1.01432	1.11619	3
13	50000001	1.14369	1.11619	3
13	60000001	1.05601	1.11619	3
13	70000001	1.16766	1.11619	3
13	80000001	1.11619	1.11619	3
13	90000001	1.10305	1.11619	3
13	100000001	1.12809	1.11619	3
13	110000001	0.962323	1.11619	3
14	1	-1	1.01035	3
14	10000001	1.37003	1.01035	3
14	20000001	1.08029	1.01035	3
14	30000001	0.982802	1.01035	3
14	40000001	1.03789	1.01035	3
14	50000001	0.944812	1.01035	3
14	60000001	1.10901	1.01035	3
14	70000001	0.918616	1.01035	3
14	80000001	0.928784	1.01035	3
14	90000001	0.885141	1.01035	3
14	100000001	1.13631	1.01035	3
15	1	-1	1.02391	3
15	10000001	1.06822	1.02391	3
15	20000001	1.2479	1.02391	3
15	30000001	0.821892	1.02391	3
15	40000001	1.01778	1.02391	3
15	50000001	1.1054	1.02391	3
15	60000001	0.977194	1.02391	3
15	70000001	1.07372	1.02391	3
15	80000001	1.01624	1.02391	3
15	90000001	0.957448	1.02391	3
15	100000001	1.03003	1.02391	3
16	1	0.897254	1.01016	3
16	10000001	1.00372	1.01016	3
16	20000001	1.0166	1.01016	3
16	30000001	1.43797	1.01016	3
16	40000001	2.82665	1.01016	3
16	50000001	0.914682	1.01016	3
16	60000001	0.980323	1.01016	3
16	70000001	1.05065	1.01016	3
16	80000001	1.02194	1.01016	3
16	90000001	0.900294	1.01016	3
17	1	1.06395	1.04413	3
17	10000001	0.956528	1.04413	3
17	20000001	1.31087	1.04413	3
17	30000001	0.895595	1.04413	3
17	40000001	0.976956	1.04413	3
