Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.14374	0.969203	3
1	10000001	0.950233	0.969203	3
1	20000001	0.931974	0.969203	3
1	30000001	0.955619	0.969203	3
1	40000001	0.957879	0.969203	3
1	50000001	0.980527	0.969203	3
1	60000001	0.926981	0.969203	3
1	70000001	1.06225	0.969203	3
1	80000001	1.03868	0.969203	3
1	90000001	0.997012	0.969203	3
1	100000001	1.00506	0.969203	3
1	110000001	0.940747	0.969203	3
1	120000001	1.33625	1.02899	3
1	130000001	-1	1.02899	3
1	140000001	1.30106	1.02899	3
1	150000001	0.994672	1.02899	3
1	160000001	0.961136	1.02899	3
1	170000001	0.963842	1.02899	3
1	180000001	1.14491	1.02899	3
1	190000001	1.07347	1.02899	3
1	200000001	1.04036	1.02899	3
1	210000001	0.995623	1.02899	3
1	220000001	1.04319	1.02899	3
1	230000001	1.01762	1.02899	3
1	240000001	1.01461	1.02899	3
10	1	0.997063	1.01769	3
10	10000001	1.04879	1.01769	3
10	20000001	1.03412	1.01769	3
10	30000001	0.97412	1.01769	3
10	40000001	1.05771	1.01769	3
10	50000001	0.932752	1.01769	3
10	60000001	1.0144	1.01769	3
10	70000001	0.925824	1.01769	3
10	80000001	0.975263	1.01769	3
10	90000001	1.02099	1.01769	3
10	100000001	0.955018	1.01769	3
10	110000001	1.02402	1.01769	3
10	120000001	1.16869	1.01769	3
10	130000001	1.18375	1.01769	3
11	1	0.965547	0.986505	3
11	10000001	1.13958	0.986505	3
11	20000001	1.03262	0.986505	3
11	30000001	0.953301	0.986505	3
11	40000001	0.978245	0.986505	3
11	50000001	0.974405	0.986505	3
11	60000001	1.06993	0.986505	3
11	70000001	0.981365	0.986505	3
11	80000001	0.975313	0.986505	3
11	90000001	0.991646	0.986505	3
11	100000001	1.06239	0.986505	3
11	110000001	0.946607	0.986505	3
11	120000001	0.99186	0.986505	3
11	130000001	1.00487	0.986505	3
12	1	0.921119	0.988766	3
12	10000001	0.998236	0.988766	3
12	20000001	1.02469	0.988766	3
12	30000001	0.979295	0.988766	3
12	40000001	1.07832	0.988766	3
12	50000001	0.959807	0.988766	3
12	60000001	0.948384	0.988766	3
12	70000001	1.01394	0.988766	3
12	80000001	1.08342	0.988766	3
12	90000001	0.927175	0.988766	3
12	100000001	1.01341	0.988766	3
12	110000001	0.961557	0.988766	3
12	120000001	0.972163	0.988766	3
12	130000001	1.12914	0.988766	3
13	1	-1	0.995296	3
13	10000001	1.09749	0.995296	3
13	20000001	0.968421	0.995296	3
13	30000001	1.04571	0.995296	3
13	40000001	0.971785	0.995296	3
13	50000001	0.981532	0.995296	3
13	60000001	0.974848	0.995296	3
13	70000001	1.06035	0.995296	3
13	80000001	1.07016	0.995296	3
13	90000001	0.995296	0.995296	3
13	100000001	1.0552	0.995296	3
13	110000001	0.947556	0.995296	3
14	1	-1	0.979303	3
14	10000001	1.20653	0.979303	3
14	20000001	0.944865	0.979303	3
14	30000001	1.05306	0.979303	3
14	40000001	0.995937	0.979303	3
14	50000001	0.976089	0.979303	3
14	60000001	1.12117	0.979303	3
14	70000001	0.982518	0.979303	3
14	80000001	0.974196	0.979303	3
14	90000001	0.919744	0.979303	3
14	100000001	0.93458	0.979303	3
15	1	-1	0.995647	3
15	10000001	1.19423	0.995647	3
15	20000001	0.94717	0.995647	3
15	30000001	1.1012	0.995647	3
15	40000001	1.01978	0.995647	3
15	50000001	0.958183	0.995647	3
15	60000001	0.99059	0.995647	3
15	70000001	0.976951	0.995647	3
15	80000001	0.953298	0.995647	3
15	90000001	1.005	0.995647	3
15	100000001	1.0007	0.995647	3
16	1	0.928363	1.01475	3
16	10000001	1.08449	1.01475	3
16	20000001	0.975557	1.01475	3
16	30000001	1.27611	1.01475	3
16	40000001	1.77781	1.01475	3
16	50000001	1.0274	1.01475	3
16	60000001	0.906784	1.01475	3
16	70000001	1.01241	1.01475	3
16	80000001	1.01709	1.01475	3
16	90000001	1.01144	1.01475	3
17	1	1.01759	1.01759	3
17	10000001	0.909205	1.01759	3
17	20000001	1.24474	1.01759	3
17	30000001	1.00635	1.01759	3
17	40000001	0.938558	1.01759	3
17	50000001	0.914585	1.01759	3
17	60000001	1.04641	1.01759	3
17	70000001	1.05109	1.01759	3
17	80000001	1.47104	1.01759	3
18	1	1.1534	1.06799	3
18	10000001	0.968326	1.06799	3
18	20000001	1.05727	1.06799	3
18	30000001	1.01412	1.06799	3
18	40000001	1.08019	1.06799	3
18	50000001	1.07212	1.06799	3
18	60000001	1.06799	1.06799	3
18	70000001	1.05053	1.06799	3
18	80000001	1.17122	1.06799	3
19	1	1.02523	1.01618	3
19	10000001	1.10706	1.01618	3
19	20000001	1.00713	1.01618	3
19	30000001	1.03358	1.01618	3
19	40000001	0.931092	1.01618	3
19	50000001	0.984988	1.01618	3
2	1	0.972147	0.9839	3
2	10000001	0.9839	0.9839	3
2	20000001	1.0028	0.9839	3
2	30000001	0.975938	0.9839	3
2	40000001	0.999795	0.9839	3
2	50000001	1.09812	1.01097	3
2	60000001	0.965388	1.01097	3
2	70000001	1.01779	1.01097	3
2	80000001	1.06559	1.01097	3
2	90000001	1.08306	1.01097	3
2	100000001	0.971955	1.01097	3
2	110000001	0.980903	1.01097	3
2	120000001	1.06714	1.01097	3
2	130000001	1.00415	1.01097	3
2	140000001	0.996383	1.01097	3
2	150000001	1.16045	1.11677	3
2	160000001	1.11677	1.11677	3
2	170000001	0.989123	1.11677	3
2	180000001	1.0697	1.11677	3
2	190000001	1.14525	1.11677	3
