Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.1518	0.990509	3
1	10000001	0.952077	0.990509	3
1	20000001	0.898372	0.990509	3
1	30000001	0.955617	0.990509	3
1	40000001	0.997757	0.990509	3
1	50000001	1.00073	0.990509	3
1	60000001	0.990509	0.990509	3
1	70000001	1.1352	1.01294	3
1	80000001	0.943926	1.01294	3
1	90000001	1.07382	1.01294	3
1	100000001	0.997029	1.01294	3
1	110000001	1.01956	1.01294	3
1	120000001	1.07519	1.01294	3
1	130000001	-1	1.01294	3
1	140000001	1.15396	1.01294	3
1	150000001	0.966321	1.01294	3
1	160000001	1.06204	1.01294	3
1	170000001	1.01294	1.01294	3
1	180000001	1.05659	1.01294	3
1	190000001	1.04852	1.01294	3
1	200000001	0.979793	1.01294	3
1	210000001	1.01234	1.01294	3
1	220000001	0.994721	1.01294	3
1	230000001	0.945046	1.01294	3
1	240000001	1.00076	1.01294	3
10	1	0.937085	0.997159	3
10	10000001	0.947358	0.997159	3
10	20000001	1.01961	0.997159	3
10	30000001	0.991866	0.997159	3
10	40000001	0.949427	0.997159	3
10	50000001	1.02243	0.997159	3
10	60000001	0.945048	0.997159	3
10	70000001	0.978897	0.997159	3
10	80000001	0.977887	0.997159	3
10	90000001	1.01022	0.997159	3
10	100000001	1.00245	0.997159	3
10	110000001	1.00584	0.997159	3
10	120000001	1.30643	0.997159	3
10	130000001	1.00999	0.997159	3
11	1	0.938605	1.00247	3
11	10000001	1.10411	1.00247	3
11	20000001	1.11903	1.00247	3
11	30000001	1.0165	1.00247	3
11	40000001	0.984387	1.00247	3
11	50000001	0.933342	1.00247	3
11	60000001	1.08553	1.00247	3
11	70000001	1.03405	1.00247	3
11	80000001	0.988434	1.00247	3
11	90000001	1.11503	1.00247	3
11	100000001	1.11411	1.00247	3
11	110000001	0.915888	1.00247	3
11	120000001	0.927195	1.00247	3
11	130000001	0.906933	1.00247	3
12	1	0.968221	1.00689	3
12	10000001	1.01873	1.00689	3
12	20000001	1.01934	1.00689	3
12	30000001	1.03171	1.00689	3
12	40000001	1.20892	1.00689	3
12	50000001	0.997243	1.00689	3
12	60000001	0.986267	1.00689	3
12	70000001	1.01309	1.00689	3
12	80000001	0.958018	1.00689	3
12	90000001	0.990269	1.00689	3
12	100000001	1.00069	1.00689	3
12	110000001	0.938279	1.00689	3
12	120000001	1.03909	1.00689	3
12	130000001	1.2418	1.00689	3
13	1	-1	1.00559	3
13	10000001	0.892521	1.00559	3
13	20000001	1.00645	1.00559	3
13	30000001	1.01574	1.00559	3
13	40000001	1.20054	1.00559	3
13	50000001	0.959222	1.00559	3
13	60000001	0.920982	1.00559	3
13	70000001	1.00559	1.00559	3
13	80000001	1.11501	1.00559	3
13	90000001	1.00038	1.00559	3
13	100000001	1.01154	1.00559	3
13	110000001	0.944551	1.00559	3
14	1	-1	0.960518	3
14	10000001	0.802419	0.960518	3
14	20000001	0.956763	0.960518	3
14	30000001	0.959311	0.960518	3
14	40000001	1.03285	0.960518	3
14	50000001	1.01327	0.960518	3
14	60000001	1.19295	0.960518	3
14	70000001	0.914483	0.960518	3
14	80000001	0.993175	0.960518	3
14	90000001	0.961726	0.960518	3
14	100000001	0.948637	0.960518	3
15	1	-1	1.01026	3
15	10000001	0.993851	1.01026	3
15	20000001	1.00746	1.01026	3
15	30000001	1.04034	1.01026	3
15	40000001	1.01305	1.01026	3
15	50000001	1.03346	1.01026	3
15	60000001	1.04261	1.01026	3
15	70000001	1.01645	1.01026	3
15	80000001	1.00628	1.01026	3
15	90000001	0.949317	1.01026	3
15	100000001	0.896697	1.01026	3
16	1	0.960313	1.03018	3
16	10000001	1.00518	1.03018	3
16	20000001	1.03158	1.03018	3
16	30000001	1.04253	1.03018	3
16	40000001	1.61916	1.03018	3
16	50000001	1.02878	1.03018	3
16	60000001	0.977047	1.03018	3
16	70000001	1.06887	1.03018	3
16	80000001	1.13755	1.03018	3
16	90000001	1.02284	1.03018	3
17	1	0.998536	1.01192	3
17	10000001	0.886024	1.01192	3
17	20000001	1.11024	1.01192	3
