Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.46276	1.46276	4
1	10000001	1.021	0.996817	3
1	20000001	0.989978	0.996817	3
1	30000001	1.04748	0.996817	3
1	40000001	1.12228	0.996817	3
1	50000001	0.99461	0.996817	3
1	60000001	0.943292	0.996817	3
1	70000001	0.875298	0.996817	3
1	80000001	0.961743	0.996817	3
1	90000001	0.999025	0.996817	3
1	100000001	0.843596	0.996817	3
1	110000001	0.983397	0.996817	3
1	120000001	1.37355	0.996817	3
1	130000001	-1	0.996817	3
1	140000001	1.41249	0.996817	3
1	150000001	1.09949	0.996817	3
1	160000001	1.02131	0.994281	3
1	170000001	0.994281	0.994281	3
1	180000001	0.929891	0.994281	3
1	190000001	0.875697	0.994281	3
1	200000001	1.02301	0.994281	3
1	210000001	0.953073	0.994281	3
1	220000001	1.03797	0.994281	3
1	230000001	0.965027	0.994281	3
1	240000001	1.14889	0.994281	3
10	1	0.948317	1.00157	3
10	10000001	0.928935	1.00157	3
10	20000001	0.948586	1.00157	3
10	30000001	1.03351	1.00157	3
10	40000001	1.06548	1.00157	3
10	50000001	0.891531	1.00157	3
10	60000001	0.929577	1.00157	3
10	70000001	1.01016	1.00157	3
10	80000001	0.943923	1.00157	3
10	90000001	1.06216	1.00157	3
10	100000001	0.992978	1.00157	3
10	110000001	1.01335	1.00157	3
10	120000001	1.27517	1.00157	3
10	130000001	1.34069	1.00157	3
11	1	1.08964	1.01223	3
11	10000001	1.11977	1.01223	3
11	20000001	0.937589	1.01223	3
11	30000001	0.892026	1.01223	3
11	40000001	1.09147	1.01223	3
11	50000001	1.0577	1.01223	3
11	60000001	1.10724	1.01223	3
11	70000001	1.06943	1.01223	3
11	80000001	0.912046	1.01223	3
11	90000001	0.916322	1.01223	3
11	100000001	0.922531	1.01223	3
11	110000001	1.04657	1.01223	3
11	120000001	0.958996	1.01223	3
11	130000001	0.977892	1.01223	3
12	1	0.985165	0.987364	3
12	10000001	0.897329	0.987364	3
12	20000001	0.88089	0.987364	3
12	30000001	1.05246	0.987364	3
12	40000001	1.09003	0.987364	3
12	50000001	1.04237	0.987364	3
12	60000001	0.913343	0.987364	3
12	70000001	0.849567	0.987364	3
12	80000001	0.956703	0.987364	3
12	90000001	0.903861	0.987364	3
12	100000001	0.989564	0.987364	3
12	110000001	1.04167	0.987364	3
12	120000001	1.13894	0.987364	3
12	130000001	1.20034	0.987364	3
13	1	-1	0.963543	3
13	10000001	0.963543	0.963543	3
13	20000001	0.998617	0.963543	3
13	30000001	1.03164	0.963543	3
13	40000001	0.970434	0.963543	3
13	50000001	0.932788	0.963543	3
13	60000001	0.877445	0.963543	3
13	70000001	1.0168	0.963543	3
13	80000001	0.900088	0.963543	3
13	90000001	0.851609	0.963543	3
13	100000001	0.877555	0.963543	3
13	110000001	1.1226	0.963543	3
14	1	-1	0.984664	3
14	10000001	1.02859	0.984664	3
14	20000001	0.927866	0.984664	3
14	30000001	1.01034	0.984664	3
14	40000001	0.901349	0.984664	3
14	50000001	0.928497	0.984664	3
14	60000001	1.04831	0.984664	3
14	70000001	0.958993	0.984664	3
14	80000001	0.908623	0.984664	3
14	90000001	1.05822	0.984664	3
14	100000001	1.08778	0.984664	3
15	1	-1	0.970379	3
15	10000001	1.25343	0.970379	3
15	20000001	0.988859	0.970379	3
15	30000001	0.957395	0.970379	3
15	40000001	0.985428	0.970379	3
15	50000001	0.931489	0.970379	3
15	60000001	0.958014	0.970379	3
15	70000001	0.926619	0.970379	3
15	80000001	0.982743	0.970379	3
15	90000001	0.929326	0.970379	3
15	100000001	1.00862	0.970379	3
16	1	1.03349	1.03788	3
16	10000001	1.03497	1.03788	3
16	20000001	1.02532	1.03788	3
16	30000001	1.24002	1.03788	3
16	40000001	1.66095	1.03788	3
16	50000001	1.02846	1.03788	3
16	60000001	0.997168	1.03788	3
16	70000001	1.04078	1.03788	3
16	80000001	1.32987	1.03788	3
16	90000001	1.18435	1.03788	3
17	1	1.12966	1.0573	3
17	10000001	0.976654	1.0573	3
17	20000001	1.39721	1.0573	3
17	30000001	0.943825	1.0573	3
17	40000001	1.02751	1.0573	3
17	50000001	1.02185	1.0573	3
17	60000001	1.0573	1.0573	3
17	70000001	1.17386	1.0573	3
17	80000001	1.7234	1.0573	3
18	1	1.19674	0.97826	3
18	10000001	0.965308	0.97826	3
18	20000001	0.996519	0.97826	3
18	30000001	0.931079	0.97826	3
18	40000001	1.05349	0.97826	3
18	50000001	0.976957	0.97826	3
18	60000001	0.964468	0.97826	3
18	70000001	1.10332	0.97826	3
18	80000001	0.97826	0.97826	3
19	1	1.20929	1.08874	3
19	10000001	1.20622	1.08874	3
19	20000001	1.04275	1.08874	3
19	30000001	1.05683	1.08874	3
19	40000001	1.06397	1.08874	3
19	50000001	1.11351	1.08874	3
