Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.14801	0.954846	3
1	10000001	0.937295	0.954846	3
1	20000001	0.946023	0.954846	3
1	30000001	1.01643	0.954846	3
1	40000001	0.930793	0.954846	3
1	50000001	0.963668	0.954846	3
1	60000001	1.04903	1.04903	3
1	70000001	1.09719	1.05656	3
1	80000001	1.11062	1.05656	3
1	90000001	1.07465	1.05656	3
1	100000001	1.03791	1.05656	3
1	110000001	1.00478	1.05656	3
1	120000001	1.28031	1.05656	3
1	130000001	-1	1.05656	3
1	140000001	1.37166	1.05656	3
1	150000001	0.945567	1.05656	3
1	160000001	0.984161	1.05656	3
1	170000001	0.934006	1.05656	3
1	180000001	1.03579	1.05656	3
1	190000001	1.1662	1.05656	3
1	200000001	0.993966	1.05656	3
1	210000001	1.05656	1.05656	3
1	220000001	0.953972	1.05656	3
1	230000001	1.05782	1.05656	3
1	240000001	1.08059	1.05656	3
10	1	1.004	1.02713	3
10	10000001	0.99038	1.02713	3
10	20000001	1.0349	1.02713	3
10	30000001	1.01936	1.02713	3
10	40000001	1.01868	1.02713	3
10	50000001	0.999368	1.02713	3
10	60000001	1.11342	1.02713	3
10	70000001	1.11033	1.02713	3
10	80000001	1.08579	1.02713	3
10	90000001	1.05882	1.02713	3
10	100000001	0.902901	1.02713	3
10	110000001	1.00289	1.02713	3
10	120000001	1.19653	1.02713	3
10	130000001	1.09258	1.02713	3
11	1	0.936517	1.00927	3
11	10000001	1.10848	1.00927	3
11	20000001	1.20795	1.00927	3
11	30000001	1.06559	1.00927	3
11	40000001	1.00125	1.00927	3
11	50000001	0.896308	1.00927	3
11	60000001	1.01729	1.00927	3
11	70000001	0.962086	1.00927	3
11	80000001	1.08276	1.00927	3
11	90000001	1.17423	1.00927	3
11	100000001	1.0578	1.00927	3
11	110000001	0.961084	1.00927	3
11	120000001	0.926382	1.00927	3
11	130000001	0.952073	1.00927	3
12	1	0.931844	1.01593	3
12	10000001	0.982983	1.01593	3
12	20000001	1.05234	1.01593	3
12	30000001	0.9917	1.01593	3
12	40000001	1.13133	1.01593	3
12	50000001	0.941422	1.01593	3
12	60000001	1.05778	1.01593	3
12	70000001	1.05362	1.01593	3
12	80000001	1.07369	1.01593	3
12	90000001	0.987415	1.01593	3
12	100000001	0.936367	1.01593	3
12	110000001	0.932917	1.01593	3
12	120000001	1.04016	1.01593	3
12	130000001	1.23215	1.01593	3
13	1	-1	1.04714	3
13	10000001	1.04714	1.04714	3
13	20000001	1.04006	1.04714	3
13	30000001	1.02034	1.04714	3
13	40000001	1.02573	1.04714	3
13	50000001	1.09918	1.04714	3
13	60000001	1.11295	1.04714	3
13	70000001	1.11571	1.04714	3
13	80000001	1.01764	1.04714	3
13	90000001	0.99447	1.04714	3
13	100000001	1.13959	1.04714	3
13	110000001	1.16558	1.04714	3
14	1	-1	0.981725	3
14	10000001	0.941032	0.981725	3
14	20000001	1.01307	0.981725	3
14	30000001	1.00188	0.981725	3
14	40000001	0.961567	0.981725	3
14	50000001	1.02188	0.981725	3
14	60000001	1.14527	0.981725	3
