Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.16387	1.0509	3
1	10000001	1.07869	1.0509	3
1	20000001	0.947642	1.0509	3
1	30000001	1.08616	1.0509	3
1	40000001	0.9748	1.0509	3
1	50000001	1.05851	1.0509	3
1	60000001	0.930088	1.0509	3
1	70000001	1.05388	1.0509	3
1	80000001	0.924925	1.0509	3
1	90000001	1.03712	1.0509	3
1	100000001	0.976384	1.0509	3
1	110000001	1.04481	1.0509	3
1	120000001	1.332	1.0509	3
1	130000001	-1	1.0509	3
1	140000001	1.28949	1.0509	3
1	150000001	1.00523	1.0509	3
1	160000001	1.04997	1.0509	3
1	170000001	1.0509	1.0509	3
1	180000001	1.0657	1.0509	3
1	190000001	1.10915	1.0509	3
1	200000001	1.02666	1.01517	3
1	210000001	0.946311	1.01517	3
1	220000001	1.01517	1.01517	3
1	230000001	0.931917	1.01517	3
1	240000001	1.04264	1.01517	3
10	1	0.987555	1.01558	3
10	10000001	1.00355	1.01558	3
10	20000001	1.00683	1.01558	3
10	30000001	0.965961	1.01558	3
10	40000001	1.09328	1.01558	3
10	50000001	0.899448	1.01558	3
10	60000001	1.03294	1.01558	3
10	70000001	0.964168	1.01558	3
10	80000001	1.02433	1.01558	3
10	90000001	1.06702	1.01558	3
10	100000001	1.05665	1.01558	3
10	110000001	0.973522	1.01558	3
10	120000001	1.25435	1.01558	3
10	130000001	1.22834	1.01558	3
11	1	0.996444	1.03866	3
11	10000001	1.09098	1.03866	3
11	20000001	1.04401	1.03866	3
11	30000001	0.946537	1.03866	3
11	40000001	0.988056	1.03866	3
11	50000001	1.0799	1.03866	3
11	60000001	1.06834	1.03866	3
11	70000001	1.0811	1.03866	3
11	80000001	0.981333	1.03866	3
11	90000001	1.05137	1.03866	3
11	100000001	1.03331	1.03866	3
11	110000001	0.922991	1.03866	3
11	120000001	1.06018	1.03866	3
11	130000001	1.03292	1.03866	3
12	1	1.06434	0.982996	3
12	10000001	1.03384	0.982996	3
12	20000001	0.91383	0.982996	3
12	30000001	1.06511	0.982996	3
12	40000001	1.05745	0.982996	3
12	50000001	1.00479	0.982996	3
12	60000001	0.974454	0.982996	3
12	70000001	0.964997	0.982996	3
12	80000001	0.936841	0.982996	3
12	90000001	0.952922	0.982996	3
12	100000001	0.96902	0.982996	3
12	110000001	0.974956	0.982996	3
12	120000001	0.991037	0.982996	3
12	130000001	1.02051	0.982996	3
13	1	-1	0.988691	3
13	10000001	1.07458	0.988691	3
13	20000001	0.953174	0.988691	3
13	30000001	0.996128	0.988691	3
13	40000001	0.984389	0.988691	3
13	50000001	0.945526	0.988691	3
13	60000001	0.936402	0.988691	3
13	70000001	1.07634	0.988691	3
