Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.21795	1.03975	3
1	10000001	1.03975	1.03975	3
1	20000001	1.02984	1.03975	3
1	30000001	1.02052	1.03975	3
1	40000001	1.1161	1.03975	3
1	50000001	0.989865	0.988334	3
1	60000001	0.975766	0.988334	3
1	70000001	1.02943	0.988334	3
1	80000001	0.986803	0.988334	3
1	90000001	0.973452	0.988334	3
1	100000001	0.953429	0.988334	3
1	110000001	0.944999	0.988334	3
1	120000001	1.10284	0.988334	3
1	130000001	-1	0.988334	3
1	140000001	1.30593	0.988334	3
1	150000001	1.05287	0.988334	3
1	160000001	1.01307	0.989678	3
1	170000001	0.983775	0.989678	3
1	180000001	0.989678	0.989678	3
1	190000001	0.925187	0.989678	3
1	200000001	1.04661	0.989678	3
1	210000001	1.00019	0.989678	3
1	220000001	1.05107	0.989678	3
1	230000001	0.960679	0.989678	3
1	240000001	0.985756	0.989678	3
10	1	0.911525	1.00699	3
10	10000001	1.00712	1.00699	3
10	20000001	0.923827	1.00699	3
10	30000001	0.973046	1.00699	3
10	40000001	1.00806	1.00699	3
10	50000001	0.923742	1.00699	3
10	60000001	0.931151	1.00699	3
10	70000001	1.0349	1.00699	3
10	80000001	0.95036	1.00699	3
10	90000001	1.02298	1.00699	3
10	100000001	1.00685	1.00699	3
10	110000001	1.01607	1.00699	3
10	120000001	1.23923	1.00699	3
10	130000001	1.29305	1.00699	3
11	1	0.96433	0.973687	3
11	10000001	1.0854	0.973687	3
11	20000001	0.913966	0.973687	3
11	30000001	0.980534	0.973687	3
11	40000001	0.976409	0.973687	3
11	50000001	0.861966	0.973687	3
11	60000001	1.07328	0.973687	3
11	70000001	1.05782	0.973687	3
11	80000001	0.887155	0.973687	3
11	90000001	0.946069	0.973687	3
11	100000001	0.970964	0.973687	3
11	110000001	1.0585	0.973687	3
11	120000001	0.957808	0.973687	3
11	130000001	1.15254	0.973687	3
12	1	0.902261	0.986599	3
12	10000001	0.941109	0.986599	3
12	20000001	1.00141	0.986599	3
12	30000001	0.979548	0.986599	3
12	40000001	1.12593	0.986599	3
12	50000001	1.04966	0.986599	3
12	60000001	1.03047	0.986599	3
12	70000001	0.909364	0.986599	3
12	80000001	0.844718	0.986599	3
12	90000001	0.885447	0.986599	3
12	100000001	0.911101	0.986599	3
12	110000001	1.01015	0.986599	3
12	120000001	0.99365	0.986599	3
12	130000001	1.13063	0.986599	3
13	1	-1	0.945471	3
13	10000001	0.973964	0.945471	3
13	20000001	0.943162	0.945471	3
13	30000001	0.938985	0.945471	3
13	40000001	1.08364	0.945471	3
13	50000001	0.985893	0.945471	3
13	60000001	0.861187	0.945471	3
13	70000001	0.945471	0.945471	3
13	80000001	0.910673	0.945471	3
13	90000001	1.01411	0.945471	3
13	100000001	0.928184	0.945471	3
13	110000001	1.1668	0.945471	3
14	1	-1	0.944259	3
14	10000001	0.841211	0.944259	3
14	20000001	0.932844	0.944259	3
14	30000001	0.941457	0.944259	3
14	40000001	0.88697	0.944259	3
14	50000001	0.99774	0.944259	3
14	60000001	1.02297	0.944259	3
14	70000001	0.947061	0.944259	3
14	80000001	0.88834	0.944259	3
