Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.19259	1.03791	3
1	10000001	1.01113	1.03791	3
1	20000001	1.01824	1.03791	3
1	30000001	1.05368	1.03791	3
1	40000001	1.03983	1.03791	3
1	50000001	1.03598	1.03791	3
1	60000001	0.914274	1.03791	3
1	70000001	0.968752	1.03791	3
1	80000001	0.933534	1.03791	3
1	90000001	0.926665	1.03791	3
1	100000001	1.04059	1.03791	3
1	110000001	1.05827	1.03791	3
1	120000001	1.34363	1.03791	3
1	130000001	-1	1.03791	3
1	140000001	1.49036	1.03791	3
1	150000001	0.991091	0.979348	3
1	160000001	0.90339	0.979348	3
1	170000001	0.940398	0.979348	3
1	180000001	0.96911	0.979348	3
1	190000001	0.989586	0.979348	3
1	200000001	1.01895	0.979348	3
1	210000001	0.955832	0.979348	3
1	220000001	1.00189	0.979348	3
1	230000001	0.91206	0.979348	3
1	240000001	1.03187	0.979348	3
10	1	0.996982	0.981203	3
10	10000001	0.955001	0.981203	3
10	20000001	0.930529	0.981203	3
10	30000001	0.965946	0.981203	3
10	40000001	1.02858	0.981203	3
10	50000001	0.910246	0.981203	3
10	60000001	0.973854	0.981203	3
10	70000001	0.988553	0.981203	3
10	80000001	1.0103	0.981203	3
10	90000001	1.01988	0.981203	3
10	100000001	0.913662	0.981203	3
10	110000001	0.952149	0.981203	3
10	120000001	1.38239	0.981203	3
10	130000001	1.3501	0.981203	3
11	1	1.06796	1.03619	3
11	10000001	1.17191	1.03619	3
11	20000001	1.09837	1.03619	3
11	30000001	0.954409	1.03619	3
11	40000001	0.965025	1.03619	3
11	50000001	0.90411	1.03619	3
11	60000001	1.15706	1.03619	3
11	70000001	1.03703	1.03619	3
11	80000001	1.03536	1.03619	3
11	90000001	1.08211	1.03619	3
11	100000001	1.03019	1.03619	3
11	110000001	0.962814	1.03619	3
11	120000001	1.00542	1.03619	3
11	130000001	1.14202	1.03619	3
12	1	1.04681	0.971329	3
12	10000001	0.974311	0.971329	3
12	20000001	0.991245	0.971329	3
12	30000001	0.902962	0.971329	3
12	40000001	1.16634	0.971329	3
12	50000001	0.982121	0.971329	3
12	60000001	0.910102	0.971329	3
12	70000001	0.925544	0.971329	3
12	80000001	0.96126	0.971329	3
12	90000001	0.968347	0.971329	3
12	100000001	0.967794	0.971329	3
12	110000001	0.968181	0.971329	3
12	120000001	1.17406	0.971329	3
12	130000001	1.47807	0.971329	3
13	1	-1	1.03009	3
13	10000001	1.08683	1.03009	3
13	20000001	1.03156	1.03009	3
13	30000001	1.03009	1.03009	3
13	40000001	1.13376	1.03009	3
13	50000001	0.896726	1.03009	3
13	60000001	0.892112	1.03009	3
13	70000001	1.04466	1.03009	3
13	80000001	0.969823	1.03009	3
13	90000001	0.85384	1.03009	3
13	100000001	0.812529	1.03009	3
13	110000001	1.1195	1.03009	3
14	1	-1	1.00437	3
14	10000001	1.09854	1.00437	3
14	20000001	0.971717	1.00437	3
14	30000001	1.09521	1.00437	3
14	40000001	0.924093	1.00437	3
14	50000001	0.927171	1.00437	3
14	60000001	1.14669	1.00437	3
14	70000001	1.01298	1.00437	3
14	80000001	0.930675	1.00437	3
14	90000001	0.99577	1.00437	3
14	100000001	1.03917	1.00437	3
15	1	-1	1.00797	3
15	10000001	1.04357	1.00797	3
15	20000001	1.15096	1.00797	3
15	30000001	0.954062	1.00797	3
15	40000001	0.920921	1.00797	3
15	50000001	0.970808	1.00797	3
15	60000001	1.01146	1.00797	3
15	70000001	1.031	1.00797	3
15	80000001	1.00448	1.00797	3
15	90000001	0.902916	1.00797	3
15	100000001	1.14429	1.00797	3
16	1	1.02767	1.09928	3
16	10000001	1.10384	1.09928	3
16	20000001	1.09237	1.09928	3
16	30000001	1.13882	1.09928	3
16	40000001	2.10166	1.09928	3
16	50000001	1.04544	1.09928	3
16	60000001	0.922563	1.09928	3
16	70000001	1.09473	1.09928	3
16	80000001	1.27427	1.09928	3
16	90000001	1.19176	1.09928	3
17	1	1.14665	1.14452	3
17	10000001	0.990697	1.14452	3
17	20000001	1.14452	1.14452	3
17	30000001	1.0048	1.14452	3
17	40000001	1.16672	1.14452	3
17	50000001	0.939917	1.14452	3
17	60000001	1.04265	1.14452	3
17	70000001	1.17838	1.14452	3
17	80000001	2.00413	1.14452	3
18	1	1.08491	1.07419	3
18	10000001	0.993977	1.07419	3
18	20000001	1.07819	1.07419	3
18	30000001	0.971829	1.07419	3
18	40000001	1.14226	1.07419	3
18	50000001	0.996526	1.07419	3
18	60000001	1.18336	1.07419	3
18	70000001	1.07419	1.07419	3
18	80000001	1.05632	1.07419	3
19	1	1.15392	1.08054	3
19	10000001	1.13898	1.08054	3
19	20000001	0.974726	1.08054	3
19	30000001	1.09543	1.08054	3
19	40000001	1.06565	1.08054	3
19	50000001	1.06252	1.08054	3
2	1	1.0363	1.0363	3
2	10000001	1.06703	1.0363	3
2	20000001	1.01689	1.0363	3
2	30000001	0.98061	1.0363	3
2	40000001	1.05999	1.0363	3
2	50000001	1.01458	1.0363	3
2	60000001	1.08874	1.0363	3
2	70000001	1.05567	1.0363	3
2	80000001	1.0813	1.0363	3
2	90000001	1.07134	1.0363	3
2	100000001	0.984582	1.0363	3
2	110000001	0.950867	1.0363	3
2	120000001	1.04588	1.0363	3
2	130000001	0.926911	1.0363	3
2	140000001	0.89647	1.0363	3
2	150000001	1.11114	1.09471	3
2	160000001	1.34974	1.09471	3
2	170000001	1.00906	1.09471	3
2	180000001	0.850817	1.09471	3
2	190000001	1.31454	1.09471	3
2	200000001	0.960412	1.09471	3
2	210000001	0.927889	1.09471	3
2	220000001	1.07828	1.09471	3
2	230000001	1.18068	1.09471	3
2	240000001	1.36802	1.09471	3
20	1	1.27112	1.00732	3
20	10000001	1.00732	1.00732	3
20	20000001	0.833489	1.00732	3
20	30000001	0.975208	1.00732	3
20	40000001	1.07433	1.00732	3
20	50000001	0.928837	1.00732	3
20	60000001	1.20349	1.00732	3
21	1	1.9001	1.16253	3
21	10000001	1.2533	1.16253	3
21	20000001	0.971305	1.16253	3
21	30000001	0.950825	1.16253	3
21	40000001	1.16253	1.16253	3
22	1	-1	1.06576	3
22	10000001	1.25419	1.06576	3
22	20000001	1.0196	1.06576	3
22	30000001	1.05458	1.06576	3
22	40000001	1.06576	1.06576	3
22	50000001	1.34326	1.06576	3
3	1	0.93051	0.948593	3
3	10000001	1.03881	0.948593	3
3	20000001	0.920056	0.948593	3
3	30000001	0.966676	0.948593	3
3	40000001	1.02291	0.948593	3
3	50000001	1.06879	0.948593	3
3	60000001	0.891978	0.948593	3
3	70000001	0.915428	0.948593	3
3	80000001	0.910685	0.948593	3
3	90000001	0.974665	0.948593	3
3	100000001	0.971354	0.948593	3
3	110000001	0.880596	0.948593	3
3	120000001	0.970818	0.970818	3
3	130000001	1.04465	1.04465	3
