Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.17402	0.967508	3
1	10000001	0.908357	0.967508	3
1	20000001	0.900961	0.967508	3
1	30000001	0.967508	0.967508	3
1	40000001	1.04948	0.967508	3
1	50000001	1.04649	0.967508	3
1	60000001	0.940748	0.967508	3
1	70000001	0.96555	0.967508	3
1	80000001	0.931825	0.967508	3
1	90000001	0.980168	0.967508	3
1	100000001	0.985528	0.967508	3
1	110000001	1.03337	1.01214	3
1	120000001	1.18007	1.01214	3
1	130000001	-1	1.01214	3
1	140000001	1.2537	1.01214	3
1	150000001	0.998708	1.01214	3
1	160000001	1.01059	1.01214	3
1	170000001	1.03159	1.01214	3
1	180000001	1.01214	1.01214	3
1	190000001	0.863716	1.01214	3
1	200000001	1.07169	1.01214	3
1	210000001	0.941048	1.01214	3
1	220000001	0.987153	1.01214	3
1	230000001	0.990041	1.01214	3
1	240000001	1.01227	1.01214	3
10	1	0.999327	0.993209	3
10	10000001	0.979548	0.993209	3
10	20000001	1.05368	0.993209	3
10	30000001	1.1146	0.993209	3
10	40000001	0.95395	0.993209	3
10	50000001	0.941714	0.993209	3
10	60000001	0.958791	0.993209	3
10	70000001	0.98709	0.993209	3
10	80000001	0.933417	0.993209	3
10	90000001	1.02898	0.993209	3
10	100000001	0.959496	0.993209	3
10	110000001	1.01678	0.993209	3
10	120000001	1.19017	0.993209	3
10	130000001	1.25514	0.993209	3
11	1	1.01387	1.00716	3
11	10000001	1.09898	1.00716	3
11	20000001	1.03239	1.00716	3
11	30000001	0.96863	1.00716	3
11	40000001	0.866666	1.00716	3
11	50000001	0.982697	1.00716	3
11	60000001	1.03737	1.00716	3
11	70000001	1.0106	1.00716	3
11	80000001	0.994744	1.00716	3
11	90000001	0.976257	1.00716	3
11	100000001	1.03979	1.00716	3
11	110000001	0.939089	1.00716	3
11	120000001	1.00461	1.00716	3
11	130000001	1.00972	1.00716	3
12	1	0.938133	0.976543	3
12	10000001	1.0466	0.976543	3
12	20000001	0.978509	0.976543	3
12	30000001	1.06758	0.976543	3
12	40000001	1.09606	0.976543	3
12	50000001	1.009	0.976543	3
12	60000001	0.970063	0.976543	3
12	70000001	0.900457	0.976543	3
12	80000001	0.929172	0.976543	3
12	90000001	0.950992	0.976543	3
12	100000001	0.974576	0.976543	3
12	110000001	0.968654	0.976543	3
12	120000001	1.04366	0.976543	3
12	130000001	1.22802	0.976543	3
13	1	-1	1.04268	3
13	10000001	1.04268	1.04268	3
13	20000001	1.06106	1.04268	3
13	30000001	0.996849	1.04268	3
13	40000001	1.07948	1.04268	3
13	50000001	0.91634	1.04268	3
13	60000001	1.01561	1.04268	3
13	70000001	1.0697	1.04268	3
13	80000001	1.04339	1.04268	3
13	90000001	0.955075	1.04268	3
13	100000001	1.04746	1.04268	3
13	110000001	1.03424	1.04268	3
14	1	-1	0.973215	3
14	10000001	0.999779	0.973215	3
14	20000001	0.984668	0.973215	3
14	30000001	1.01216	0.973215	3
14	40000001	0.972299	0.973215	3
14	50000001	0.908603	0.973215	3
14	60000001	1.10292	0.973215	3
14	70000001	0.938653	0.973215	3
14	80000001	0.97413	0.973215	3
14	90000001	0.968119	0.973215	3
14	100000001	0.872573	0.973215	3
15	1	-1	1.00816	3
15	10000001	1.0468	1.00816	3
15	20000001	0.958865	1.00816	3
15	30000001	1.02389	1.00816	3
15	40000001	1.08072	1.00816	3
15	50000001	0.992438	1.00816	3
15	60000001	1.03259	1.00816	3
15	70000001	0.945488	1.00816	3
15	80000001	1.07173	1.00816	3
15	90000001	0.991444	1.00816	3
15	100000001	0.852323	1.00816	3
16	1	0.900268	0.99483	3
16	10000001	0.967784	0.99483	3
16	20000001	1.13551	0.99483	3
16	30000001	1.12017	0.99483	3
16	40000001	1.55235	0.99483	3
16	50000001	1.01097	0.99483	3
16	60000001	0.951781	0.99483	3
16	70000001	0.978692	0.99483	3
16	80000001	1.06536	0.99483	3
16	90000001	0.838866	0.99483	3
17	1	0.975463	1.01768	3
17	10000001	1.01617	1.01768	3
17	20000001	1.20515	1.01768	3
17	30000001	1.01768	1.01768	3
17	40000001	1.0175	1.01768	3
17	50000001	0.943268	1.01768	3
17	60000001	1.09384	1.01768	3
17	70000001	1.08348	1.01768	3
17	80000001	1.66062	1.01768	3
18	1	1.18457	1.07201	3
18	10000001	0.958349	1.07201	3
18	20000001	1.11136	1.07201	3
18	30000001	0.984331	1.07201	3
18	40000001	0.974225	1.07201	3
18	50000001	0.935305	1.07201	3
18	60000001	1.07434	1.07201	3
18	70000001	1.07201	1.07201	3
18	80000001	1.36037	1.07201	3
19	1	1.05148	1.01662	3
19	10000001	1.1127	1.01662	3
19	20000001	0.959905	1.01662	3
19	30000001	1.03291	1.01662	3
19	40000001	1.00032	1.01662	3
19	50000001	0.991762	1.01662	3
2	1	0.91531	0.924443	3
2	10000001	0.952542	0.924443	3
2	20000001	0.924443	0.924443	3
2	30000001	1.012	1.012	3
2	40000001	1.11496	1.02545	3
2	50000001	1.02545	1.02545	3
2	60000001	0.998099	1.02545	3
2	70000001	0.983712	1.02545	3
2	80000001	1.10889	1.02545	3
2	90000001	1.06241	1.02545	3
2	100000001	1.00776	1.02545	3
2	110000001	0.99136	1.02545	3
2	120000001	1.03399	1.02545	3
2	130000001	1.02991	1.02545	3
2	140000001	0.954437	1.02545	3
2	150000001	1.08011	1.07774	3
2	160000001	1.18949	1.07774	3
2	170000001	1.04924	1.07774	3
2	180000001	0.92866	1.07774	3
2	190000001	1.07945	1.07774	3
2	200000001	0.915512	1.07774	3
2	210000001	0.993401	1.07774	3
2	220000001	1.08914	1.07774	3
2	230000001	1.19376	1.07774	3
2	240000001	1.07603	1.07774	3
20	1	1.23792	0.997523	3
20	10000001	0.974451	0.997523	3
20	20000001	0.996691	0.997523	3
20	30000001	1.0073	0.997523	3
20	40000001	0.985797	0.997523	3
20	50000001	1.01353	0.997523	3
20	60000001	0.997523	0.997523	3
21	1	1.53073	1.0155	3
21	10000001	1.20594	1.0155	3
21	20000001	1.0155	1.0155	3
21	30000001	0.968293	1.0155	3
21	40000001	0.991576	1.0155	3
22	1	-1	0.976797	3
22	10000001	1.13568	0.976797	3
22	20000001	0.975626	0.976797	3
22	30000001	0.976797	0.976797	3
22	40000001	0.950045	0.976797	3
22	50000001	1.49878	0.976797	3
3	1	1.08907	0.951426	3
3	10000001	0.944728	0.951426	3
3	20000001	0.95116	0.951426	3
3	30000001	0.95394	0.951426	3
3	40000001	0.984195	0.951426	3
3	50000001	0.987936	0.951426	3
3	60000001	0.911415	0.951426	3
3	70000001	0.98152	0.951426	3
3	80000001	0.951426	0.951426	3
3	90000001	0.946937	0.951426	3
3	100000001	0.936058	0.951426	3
3	110000001	0.936793	0.951426	3
3	120000001	0.968085	0.951426	3
3	130000001	0.98006	0.98006	3
3	140000001	1.10198	1.0405	3
3	150000001	0.897936	1.0405	3
3	160000001	0.9981	1.0405	3
3	170000001	1.00888	1.0405	3
3	180000001	1.07211	1.0405	3
3	190000001	1.07764	1.0405	3
4	1	0.920308	1.05477	3
4	10000001	0.959381	1.05477	3
4	20000001	1.00522	1.05477	3
4	30000001	1.2307	1.05477	3
4	40000001	1.25902	1.05477	3
4	50000001	1.10431	1.05477	3
4	60000001	1.01079	0.995925	3
4	70000001	1.05681	0.995925	3
4	80000001	0.982965	0.995925	3
4	90000001	1.0187	0.995925	3
4	100000001	1.09355	0.995925	3
4	110000001	0.995925	0.995925	3
4	120000001	0.97384	0.995925	3
4	130000001	0.930674	0.995925	3
4	140000001	0.991089	0.995925	3
4	150000001	0.977111	0.995925	3
4	160000001	0.968143	0.995925	3
4	170000001	1.01018	0.995925	3
4	180000001	1.02091	0.995925	3
4	190000001	2.14246	2.14246	6
5	1	1.07756	1.01253	3
5	10000001	0.947171	1.01253	3
5	20000001	1.02911	1.01253	3
5	30000001	1.05057	1.01253	3
5	40000001	0.995948	1.01253	3
5	50000001	1.07557	1.01253	3
5	60000001	0.995378	1.01253	3
5	70000001	0.970265	1.01253	3
5	80000001	1.14471	1.0309	3
5	90000001	1.02852	1.0309	3
5	100000001	1.09251	1.0309	3
5	110000001	0.958016	1.0309	3
5	120000001	1.00734	1.0309	3
5	130000001	1.07075	1.0309	3
5	140000001	1.17895	1.0309	3
5	150000001	0.992416	1.0309	3
5	160000001	0.978243	1.0309	3
5	170000001	1.0309	1.0309	3
5	180000001	1.09285	1.0309	3
6	1	0.931873	0.973102	3
6	10000001	1.04794	0.973102	3
6	20000001	1.02104	0.973102	3
6	30000001	0.933011	0.973102	3
6	40000001	1.00868	0.973102	3
6	50000001	1.01172	0.973102	3
6	60000001	0.921886	0.973102	3
6	70000001	0.924468	0.973102	3
6	80000001	0.932289	0.973102	3
6	90000001	0.969877	0.973102	3
6	100000001	0.973102	0.973102	3
6	110000001	1.01548	0.973102	3
6	120000001	0.96342	0.973102	3
6	130000001	0.976646	0.973102	3
6	140000001	0.99755	0.973102	3
6	150000001	1.07683	1.07683	3
6	160000001	1.01677	1.07683	3
6	170000001	1.29318	1.07683	3
7	1	1.01187	0.972904	3
7	10000001	0.968856	0.972904	3
7	20000001	0.972904	0.972904	3
7	30000001	0.885758	0.972904	3
7	40000001	0.982139	0.972904	3
7	50000001	0.914363	0.972904	3
7	60000001	0.996329	0.972904	3
7	70000001	1.01076	0.972904	3
7	80000001	0.884063	0.972904	3
7	90000001	1.04253	1.031	3
7	100000001	0.941023	1.031	3
7	110000001	1.031	1.031	3
7	120000001	0.932147	1.031	3
7	130000001	1.03452	1.031	3
7	140000001	0.970133	1.031	3
7	150000001	1.11919	1.031	3
8	1	1.04046	1.0144	3
8	10000001	1.04099	1.0144	3
8	20000001	0.986988	1.0144	3
8	30000001	1.02751	1.0144	3
8	40000001	0.955048	1.0144	3
8	50000001	1.04415	1.0144	3
8	60000001	1.08061	1.0144	3
8	70000001	0.966552	1.0144	3
8	80000001	1.00626	1.0144	3
8	90000001	0.991167	1.0144	3
8	100000001	1.06957	1.0144	3
8	110000001	1.0144	1.0144	3
8	120000001	0.953418	1.0144	3
8	130000001	1.20719	1.11406	3
8	140000001	1.02092	1.11406	3
9	1	0.873788	0.999873	3
9	10000001	1.0732	0.999873	3
9	20000001	0.982328	0.999873	3
9	30000001	0.945716	0.999873	3
9	40000001	1.08953	0.999873	3
9	50000001	-1	0.999873	3
