Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.25769	0.984393	3
1	10000001	1.08479	0.984393	3
1	20000001	1.08221	0.984393	3
1	30000001	0.995017	0.984393	3
1	40000001	0.963733	0.984393	3
1	50000001	1.00887	0.984393	3
1	60000001	0.930858	0.984393	3
1	70000001	0.803492	0.984393	3
1	80000001	0.916998	0.984393	3
1	90000001	0.97377	0.984393	3
1	100000001	0.883168	0.984393	3
1	110000001	0.943848	0.984393	3
1	120000001	1.50661	0.984393	3
1	130000001	-1	0.984393	3
1	140000001	1.41064	0.984393	3
1	150000001	0.982992	1.00639	3
1	160000001	1.02978	1.00639	3
1	170000001	0.994838	0.946127	3
1	180000001	0.855854	0.946127	3
1	190000001	0.799744	0.946127	3
1	200000001	1.05968	0.946127	3
1	210000001	0.866113	0.946127	3
1	220000001	0.995209	0.946127	3
1	230000001	0.97663	0.946127	3
1	240000001	0.915624	0.946127	3
10	1	0.960501	0.950099	3
10	10000001	1.10566	0.950099	3
10	20000001	0.908988	0.950099	3
10	30000001	0.953138	0.950099	3
10	40000001	1.13737	0.950099	3
10	50000001	0.818338	0.950099	3
10	60000001	0.919305	0.950099	3
10	70000001	1.09188	0.950099	3
10	80000001	0.94706	0.950099	3
10	90000001	0.90494	0.950099	3
10	100000001	0.848294	0.950099	3
10	110000001	0.917355	0.950099	3
10	120000001	1.44788	0.950099	3
10	130000001	1.56443	0.950099	3
11	1	1.1625	1.02759	3
11	10000001	1.19503	1.02759	3
11	20000001	0.908573	1.02759	3
11	30000001	0.968153	1.02759	3
11	40000001	1.01103	1.02759	3
11	50000001	1.0626	1.02759	3
11	60000001	1.16059	1.02759	3
11	70000001	1.07166	1.02759	3
11	80000001	0.847919	1.02759	3
11	90000001	1.03438	1.02759	3
11	100000001	1.03395	1.02759	3
11	110000001	1.02124	1.02759	3
11	120000001	0.936258	1.02759	3
11	130000001	1.01902	1.02759	3
12	1	1.05545	0.946672	3
12	10000001	0.873203	0.946672	3
12	20000001	0.852292	0.946672	3
12	30000001	0.926568	0.946672	3
12	40000001	1.09383	0.946672	3
12	50000001	1.02541	0.946672	3
12	60000001	0.882915	0.946672	3
12	70000001	0.966775	0.946672	3
12	80000001	0.863316	0.946672	3
12	90000001	0.836536	0.946672	3
12	100000001	0.890729	0.946672	3
12	110000001	1.0361	0.946672	3
12	120000001	1.16964	0.946672	3
12	130000001	1.33512	0.946672	3
13	1	-1	0.924425	3
13	10000001	1.1035	0.924425	3
13	20000001	0.922415	0.924425	3
13	30000001	0.942212	0.924425	3
13	40000001	1.08268	0.924425	3
13	50000001	0.924425	0.924425	3
13	60000001	0.823525	0.924425	3
13	70000001	0.903607	0.924425	3
13	80000001	0.878351	0.924425	3
13	90000001	0.96732	0.924425	3
13	100000001	0.831312	0.924425	3
13	110000001	1.01913	0.924425	3
14	1	-1	0.964734	3
14	10000001	1.00478	0.964734	3
14	20000001	0.904863	0.964734	3
14	30000001	0.877426	0.964734	3
14	40000001	0.853066	0.964734	3
14	50000001	0.9153	0.964734	3
14	60000001	1.14725	0.964734	3
14	70000001	0.975997	0.964734	3
14	80000001	0.953472	0.964734	3
14	90000001	1.09908	0.964734	3
14	100000001	1.05858	0.964734	3
15	1	-1	0.985938	3
15	10000001	1.28726	0.985938	3
15	20000001	1.12597	0.985938	3
15	30000001	0.833707	0.985938	3
15	40000001	1.06659	0.985938	3
15	50000001	0.873949	0.985938	3
15	60000001	1.01249	0.985938	3
15	70000001	0.955216	0.985938	3
15	80000001	1.0226	0.985938	3
15	90000001	0.959386	0.985938	3
15	100000001	0.934879	0.985938	3
16	1	1.0761	1.13042	3
16	10000001	1.13553	1.13042	3
16	20000001	1.12531	1.13042	3
16	30000001	1.36134	1.13042	3
16	40000001	1.74957	1.13042	3
16	50000001	0.93387	1.13042	3
16	60000001	0.902019	1.13042	3
16	70000001	1.05238	1.13042	3
16	80000001	1.27895	1.13042	3
16	90000001	1.32538	1.13042	3
17	1	1.12433	1.12433	3
17	10000001	1.02927	1.12433	3
17	20000001	1.31937	1.12433	3
17	30000001	1.06367	1.12433	3
17	40000001	1.18794	1.12433	3
17	50000001	1.02936	1.12433	3
17	60000001	1.10369	1.12433	3
17	70000001	1.2718	1.12433	3
17	80000001	2.02595	1.12433	3
18	1	1.15513	0.989953	3
18	10000001	0.957334	0.989953	3
18	20000001	0.965534	0.989953	3
18	30000001	0.941909	0.989953	3
18	40000001	0.96427	0.989953	3
18	50000001	1.01496	0.989953	3
18	60000001	0.989953	0.989953	3
18	70000001	1.13826	0.989953	3
18	80000001	1.2806	0.989953	3
19	1	1.23399	1.12448	3
19	10000001	1.23635	1.12448	3
19	20000001	1.08533	1.12448	3
19	30000001	1.08951	1.12448	3
19	40000001	1.04132	1.12448	3
19	50000001	1.15945	1.12448	3
2	1	0.998279	1.0107	3
2	10000001	1.02312	1.0107	3
2	20000001	1.02959	1.0107	3
2	30000001	0.901196	1.0107	3
2	40000001	0.868968	1.0107	3
2	50000001	0.977566	1.0107	3
2	60000001	1.0385	1.0107	3
2	70000001	0.99264	1.0107	3
2	80000001	1.20966	1.0107	3
2	90000001	1.09803	1.0107	3
2	100000001	0.932359	0.976315	3
2	110000001	0.908309	0.976315	3
2	120000001	1.07282	0.976315	3
2	130000001	0.993334	0.976315	3
2	140000001	0.846984	0.976315	3
2	150000001	0.986774	0.976315	3
2	160000001	1.19475	0.976315	3
2	170000001	1.03296	0.976315	3
2	180000001	0.938201	0.976315	3
2	190000001	1.10607	0.976315	3
2	200000001	0.869654	0.976315	3
2	210000001	0.876909	0.976315	3
2	220000001	0.976315	0.976315	3
2	230000001	1.21614	1.23666	4
2	240000001	1.25718	1.23666	4
20	1	1.25928	0.999192	3
20	10000001	0.953016	0.999192	3
20	20000001	1.21518	0.999192	3
20	30000001	0.999192	0.999192	3
20	40000001	0.997631	0.999192	3
20	50000001	0.962982	0.999192	3
20	60000001	1.21081	0.999192	3
21	1	1.80707	1.22656	4
21	10000001	1.38724	1.22656	4
21	20000001	0.876572	1.22656	4
21	30000001	1.02225	1.22656	4
21	40000001	1.22656	1.22656	4
22	1	-1	1.12305	3
22	10000001	1.26588	1.12305	3
22	20000001	1.02333	1.12305	3
22	30000001	1.12305	1.12305	3
22	40000001	1.11445	1.12305	3
22	50000001	1.63513	1.12305	3
3	1	1.02061	0.955517	3
3	10000001	1.02838	0.955517	3
3	20000001	0.853243	0.955517	3
3	30000001	0.990861	0.955517	3
3	40000001	1.0036	0.955517	3
3	50000001	0.96302	0.955517	3
3	60000001	0.903775	0.955517	3
3	70000001	0.929136	0.955517	3
3	80000001	0.904901	0.955517	3
3	90000001	1.00252	0.955517	3
3	100000001	0.862564	0.955517	3
3	110000001	0.85162	0.955517	3
3	120000001	0.955517	0.955517	3
3	130000001	1.02438	0.955517	3
3	140000001	0.958714	0.955517	3
3	150000001	0.843498	0.955517	3
3	160000001	0.841278	0.955517	3
3	170000001	1.00278	1.01928	3
3	180000001	1.01928	1.01928	3
3	190000001	1.02412	1.01928	3
4	1	1.10562	1.10562	3
4	10000001	1.05546	1.10562	3
4	20000001	0.938437	1.10562	3
4	30000001	1.25396	1.10562	3
4	40000001	1.13602	1.10562	3
4	50000001	0.992325	0.91483	3
4	60000001	0.854335	0.91483	3
4	70000001	1.14808	0.91483	3
4	80000001	0.992446	0.91483	3
4	90000001	0.899341	0.91483	3
4	100000001	1.01655	0.91483	3
4	110000001	0.907991	0.91483	3
4	120000001	0.915126	0.91483	3
4	130000001	0.894446	0.91483	3
4	140000001	1.02957	0.91483	3
4	150000001	0.912881	0.91483	3
4	160000001	0.914534	0.91483	3
4	170000001	0.880746	0.91483	3
4	180000001	0.929663	0.91483	3
4	190000001	2.73553	2.73553	8
5	1	1.17011	0.977823	3
5	10000001	0.922774	0.977823	3
5	20000001	0.921273	0.977823	3
5	30000001	1.02126	0.977823	3
5	40000001	1.08147	0.977823	3
5	50000001	0.981543	0.977823	3
5	60000001	0.96862	0.977823	3
5	70000001	0.974104	0.977823	3
5	80000001	1.02915	0.977823	3
5	90000001	1.01757	0.977823	3
5	100000001	0.813379	0.977823	3
5	110000001	0.836464	0.977823	3
5	120000001	0.783861	0.977823	3
5	130000001	0.982333	0.977823	3
5	140000001	1.19668	1.0692	3
5	150000001	0.952755	1.0692	3
5	160000001	0.901324	1.0692	3
5	170000001	1.0692	1.0692	3
5	180000001	1.16439	1.0692	3
6	1	1.05144	1.00715	3
6	10000001	0.958934	1.00715	3
6	20000001	0.99793	1.00715	3
6	30000001	0.939104	1.00715	3
6	40000001	1.01637	1.00715	3
6	50000001	1.29566	1.00715	3
6	60000001	0.872708	0.90788	3
6	70000001	0.812862	0.90788	3
6	80000001	0.879927	0.90788	3
6	90000001	0.837712	0.90788	3
6	100000001	1.00455	0.90788	3
6	110000001	0.918773	0.90788	3
6	120000001	0.806779	0.90788	3
6	130000001	0.987553	0.90788	3
6	140000001	0.896987	0.90788	3
6	150000001	1.01859	0.90788	3
6	160000001	1.00406	0.90788	3
6	170000001	0.978941	0.90788	3
7	1	1.03896	1.03563	3
7	10000001	0.867408	1.03563	3
7	20000001	1.03004	1.03563	3
7	30000001	1.0323	1.03563	3
7	40000001	0.979858	1.03563	3
7	50000001	1.05876	1.03563	3
7	60000001	1.11331	1.03563	3
7	70000001	1.06724	1.03563	3
7	80000001	0.866769	0.911574	3
7	90000001	0.899899	0.911574	3
7	100000001	1.00255	0.911574	3
7	110000001	0.914277	0.911574	3
7	120000001	0.852514	0.911574	3
7	130000001	0.992661	0.911574	3
7	140000001	0.90887	0.911574	3
7	150000001	1.22949	0.911574	3
8	1	0.981116	0.934379	3
8	10000001	0.987862	0.934379	3
8	20000001	0.937181	0.934379	3
8	30000001	0.934379	0.934379	3
8	40000001	1.05837	0.934379	3
8	50000001	1.01083	0.934379	3
8	60000001	0.900013	0.934379	3
8	70000001	0.878468	0.934379	3
8	80000001	0.908264	0.934379	3
8	90000001	0.958607	0.934379	3
8	100000001	0.916734	0.934379	3
8	110000001	0.884644	0.934379	3
8	120000001	0.932264	0.934379	3
8	130000001	1.25497	1.19421	4
8	140000001	1.13345	1.19421	4
9	1	0.979219	0.979219	3
9	10000001	0.93396	0.979219	3
9	20000001	0.962548	0.979219	3
9	30000001	1.06619	0.979219	3
9	40000001	1.11811	0.979219	3
9	50000001	-1	0.979219	3
9	60000001	1.14031	0.979219	3
9	70000001	0.948298	0.979219	3
9	80000001	0.959531	0.979219	3
9	90000001	1.05864	0.979219	3
9	100000001	0.949438	0.979219	3
9	110000001	0.865062	0.979219	3
9	120000001	1.06275	0.979219	3
9	130000001	1.2777	0.979219	3
X	1	0.712032	0.545264	2
X	10000001	0.554524	0.545264	2
X	20000001	0.486898	0.545264	2
X	30000001	0.468985	0.545264	2
X	40000001	0.538607	0.545264	2
X	50000001	0.551921	0.545264	2
X	60000001	0.584385	0.545264	2
X	70000001	0.526695	0.545264	2
X	80000001	0.495276	0.494108	1
X	90000001	0.419122	0.494108	1
X	100000001	0.517351	0.494108	1
X	110000001	0.492939	0.494108	1
X	120000001	0.530398	0.494108	1
X	130000001	0.479181	0.494108	1
X	140000001	0.490674	0.494108	1
X	150000001	0.509066	0.494108	1
Y	1	0.532463	0.717672	2
Y	10000001	1.03921	0.717672	2
Y	20000001	0.58222	0.717672	2
Y	30000001	-1	0.717672	2
Y	40000001	-1	0.717672	2
Y	50000001	0.853124	0.717672	2
