Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.05886	0.95673	3
1	10000001	0.918676	0.95673	3
1	20000001	0.953342	0.95673	3
1	30000001	0.877376	0.95673	3
1	40000001	1.02476	0.95673	3
1	50000001	0.957274	0.95673	3
1	60000001	0.944222	0.95673	3
1	70000001	1.0341	0.95673	3
1	80000001	0.956185	0.95673	3
1	90000001	1.01257	0.95673	3
1	100000001	1.06105	1.01403	3
1	110000001	0.967014	1.01403	3
1	120000001	1.35338	1.01611	3
1	130000001	-1	1.01611	3
1	140000001	1.46975	1.01611	3
1	150000001	1.02669	1.01611	3
1	160000001	0.891374	1.01611	3
1	170000001	0.962258	1.01611	3
1	180000001	1.03663	1.01611	3
1	190000001	1.04441	1.01611	3
1	200000001	0.962221	1.01611	3
1	210000001	0.981206	1.01611	3
1	220000001	1.00553	1.01611	3
1	230000001	0.963032	1.01611	3
1	240000001	1.11658	1.01611	3
10	1	0.966239	1.02439	3
10	10000001	1.02399	1.02439	3
10	20000001	1.03086	1.02439	3
10	30000001	1.03139	1.02439	3
10	40000001	1.0288	1.02439	3
10	50000001	0.988213	1.02439	3
10	60000001	0.978016	1.02439	3
10	70000001	1.02479	1.02439	3
10	80000001	1.05973	1.02439	3
10	90000001	0.964695	1.02439	3
10	100000001	0.913461	1.02439	3
10	110000001	1.00185	1.02439	3
10	120000001	1.27728	1.02439	3
10	130000001	1.26198	1.02439	3
11	1	0.997298	1.02043	3
11	10000001	1.14405	1.02043	3
11	20000001	1.07414	1.02043	3
11	30000001	1.00241	1.02043	3
11	40000001	1.01909	1.02043	3
11	50000001	1.02177	1.02043	3
11	60000001	1.06152	1.02043	3
11	70000001	0.987024	1.02043	3
11	80000001	0.966235	1.02043	3
11	90000001	1.09889	1.02043	3
11	100000001	1.07406	1.02043	3
11	110000001	0.998741	1.02043	3
11	120000001	0.846478	1.02043	3
11	130000001	1.06949	1.02043	3
12	1	0.902393	1.01503	3
12	10000001	1.07803	1.01503	3
12	20000001	1.00788	1.01503	3
12	30000001	1.14032	1.01503	3
12	40000001	1.08866	1.01503	3
12	50000001	0.936789	1.01503	3
12	60000001	0.971667	1.01503	3
12	70000001	1.10086	1.01503	3
12	80000001	1.01905	1.01503	3
12	90000001	0.915837	1.01503	3
12	100000001	1.01102	1.01503	3
12	110000001	0.955227	1.01503	3
12	120000001	1.02212	1.01503	3
12	130000001	1.19443	1.01503	3
13	1	-1	1.03303	3
13	10000001	1.03377	1.03303	3
13	20000001	0.9404	1.03303	3
13	30000001	1.02701	1.03303	3
13	40000001	1.08354	1.03303	3
13	50000001	0.932735	1.03303	3
13	60000001	1.03303	1.03303	3
13	70000001	1.16038	1.03303	3
13	80000001	1.03423	1.03303	3
13	90000001	0.968869	1.03303	3
13	100000001	1.11966	1.03303	3
13	110000001	0.889929	1.03303	3
14	1	-1	1.00209	3
14	10000001	1.00027	1.00209	3
14	20000001	0.918389	1.00209	3
14	30000001	1.11482	1.00209	3
14	40000001	1.1777	1.00209	3
14	50000001	1.00391	1.00209	3
14	60000001	1.13413	1.00209	3
14	70000001	0.873431	1.00209	3
14	80000001	1.03715	1.00209	3
14	90000001	0.968069	1.00209	3
14	100000001	0.881576	1.00209	3
15	1	-1	1.01769	3
15	10000001	1.13111	1.01769	3
15	20000001	0.909804	1.01769	3
15	30000001	0.948088	1.01769	3
15	40000001	1.09802	1.01769	3
15	50000001	1.02114	1.01769	3
15	60000001	1.02406	1.01769	3
15	70000001	1.01425	1.01769	3
15	80000001	1.00738	1.01769	3
15	90000001	1.03506	1.01769	3
15	100000001	0.815623	1.01769	3
16	1	0.942099	0.998223	3
16	10000001	1.00163	0.998223	3
16	20000001	0.985316	0.998223	3
16	30000001	1.20174	0.998223	3
16	40000001	2.01871	0.998223	3
16	50000001	0.953811	0.998223	3
16	60000001	1.06854	0.998223	3
16	70000001	0.998593	0.998223	3
16	80000001	0.997852	0.998223	3
16	90000001	0.98826	0.998223	3
17	1	0.963792	1.04726	3
17	10000001	1.05152	1.04726	3
17	20000001	1.15077	1.04726	3
17	30000001	0.934983	1.04726	3
17	40000001	0.89254	1.04726	3
17	50000001	1.03194	1.04726	3
17	60000001	1.07795	1.04726	3
17	70000001	1.04726	1.04726	3
17	80000001	1.7771	1.04726	3
18	1	1.18552	1.01084	3
18	10000001	0.927396	1.01084	3
18	20000001	1.15297	1.01084	3
18	30000001	1.01084	1.01084	3
18	40000001	0.996968	1.01084	3
18	50000001	0.989413	1.01084	3
18	60000001	1.33217	1.01084	3
18	70000001	0.964111	1.01084	3
18	80000001	1.1508	1.01084	3
19	1	0.946187	1.01377	3
19	10000001	1.08513	1.01377	3
19	20000001	1.17008	1.01377	3
19	30000001	1.06997	1.01377	3
19	40000001	0.890359	1.01377	3
19	50000001	0.957569	1.01377	3
2	1	0.954879	1.00968	3
2	10000001	1.00968	1.00968	3
2	20000001	0.958124	1.00968	3
2	30000001	1.02157	1.00968	3
2	40000001	1.04949	1.00968	3
2	50000001	1.19083	1.06493	3
2	60000001	1.0266	1.06493	3
2	70000001	1.05495	1.06493	3
2	80000001	1.21983	1.06493	3
2	90000001	1.06695	1.06493	3
2	100000001	0.932465	1.06493	3
2	110000001	1.0075	1.06493	3
2	120000001	1.06867	1.06493	3
2	130000001	0.988917	1.06493	3
2	140000001	1.06847	1.06493	3
2	150000001	1.06493	1.06493	3
2	160000001	1.21924	1.09045	3
2	170000001	1.02454	1.09045	3
2	180000001	1.09045	1.09045	3
2	190000001	1.23499	1.09045	3
2	200000001	1.01657	1.09045	3
2	210000001	0.987426	1.09045	3
2	220000001	1.10109	1.09045	3
2	230000001	1.13675	1.09045	3
2	240000001	0.980003	1.09045	3
20	1	1.25363	1.02698	3
20	10000001	1.02698	1.02698	3
20	20000001	1.04354	1.02698	3
20	30000001	1.00615	1.02698	3
20	40000001	0.988266	1.02698	3
20	50000001	0.958354	1.02698	3
20	60000001	1.11107	1.02698	3
21	1	1.32622	1.04233	3
21	10000001	1.2393	1.04233	3
21	20000001	0.849241	1.04233	3
21	30000001	0.942432	1.04233	3
21	40000001	1.04233	1.04233	3
22	1	-1	0.965145	3
22	10000001	1.12525	0.965145	3
22	20000001	0.965145	0.965145	3
22	30000001	0.94881	0.965145	3
22	40000001	0.91839	0.965145	3
22	50000001	1.23052	0.965145	3
3	1	1.09889	0.968794	3
3	10000001	0.930375	0.968794	3
3	20000001	1.02535	0.968794	3
3	30000001	1.10821	0.968794	3
3	40000001	0.968794	0.968794	3
3	50000001	0.928241	0.968794	3
3	60000001	0.930827	0.968794	3
3	70000001	1.03643	1.02247	3
3	80000001	1.0413	1.02247	3
3	90000001	1.10219	1.02247	3
3	100000001	1.00316	1.02247	3
3	110000001	1.02247	1.02247	3
3	120000001	0.980129	1.02247	3
3	130000001	1.02831	1.02247	3
3	140000001	1.19355	1.02247	3
3	150000001	0.946497	1.02247	3
3	160000001	1.02176	1.02247	3
3	170000001	1.01471	1.02247	3
3	180000001	0.999854	1.02247	3
3	190000001	1.02566	1.02247	3
4	1	0.935215	1.08162	3
4	10000001	1.01527	1.08162	3
4	20000001	1.08162	1.08162	3
4	30000001	1.47934	1.08162	3
4	40000001	1.37627	1.08162	3
4	50000001	1.05761	1.03855	3
4	60000001	1.04077	1.03855	3
4	70000001	1.19937	1.03855	3
4	80000001	1.05894	1.03855	3
4	90000001	1.04193	1.03855	3
4	100000001	1.20237	1.03855	3
4	110000001	0.893841	1.03855	3
4	120000001	1.03634	1.03855	3
4	130000001	1.03361	1.03855	3
4	140000001	1.03467	1.03855	3
4	150000001	1.00172	1.03855	3
4	160000001	0.995364	1.03855	3
4	170000001	1.06613	1.03855	3
4	180000001	1.02416	1.03855	3
4	190000001	2.16878	2.16878	7
5	1	1.08479	1.08375	3
5	10000001	0.922346	1.08375	3
5	20000001	1.00895	1.08375	3
5	30000001	1.02155	1.08375	3
5	40000001	1.10184	1.08375	3
5	50000001	1.10327	1.08375	3
5	60000001	1.0827	1.08375	3
5	70000001	1.07299	1.08375	3
5	80000001	1.20069	1.08375	3
5	90000001	1.11941	1.08375	3
5	100000001	1.03982	1.03982	3
5	110000001	0.968105	1.03982	3
5	120000001	1.05495	1.03982	3
5	130000001	0.994336	1.03982	3
5	140000001	1.06206	1.03982	3
5	150000001	1.00091	1.03982	3
5	160000001	1.04714	1.03982	3
5	170000001	0.908917	1.03982	3
5	180000001	1.19614	1.03982	3
6	1	0.92795	0.964533	3
6	10000001	1.01449	0.964533	3
6	20000001	1.00444	0.964533	3
6	30000001	0.944802	0.964533	3
6	40000001	0.964533	0.964533	3
6	50000001	1.0964	0.964533	3
6	60000001	1.08035	0.964533	3
6	70000001	0.92737	0.964533	3
6	80000001	0.955055	0.964533	3
6	90000001	0.992451	0.964533	3
6	100000001	0.947454	0.964533	3
6	110000001	1.07402	1.03643	3
6	120000001	1.08887	1.03643	3
6	130000001	0.924137	1.03643	3
6	140000001	1.04898	1.03643	3
6	150000001	0.983459	1.03643	3
6	160000001	1.03643	1.03643	3
6	170000001	0.998643	1.03643	3
7	1	0.902111	0.948508	3
7	10000001	0.998295	0.948508	3
7	20000001	1.03694	0.948508	3
7	30000001	0.920834	0.948508	3
7	40000001	0.941264	0.948508	3
7	50000001	0.955753	0.948508	3
7	60000001	1.05795	1.05804	3
7	70000001	1.07112	1.05804	3
7	80000001	1.05814	1.05804	3
7	90000001	0.997905	1.05804	3
7	100000001	1.00238	1.05804	3
7	110000001	1.09142	1.05804	3
7	120000001	1.01006	1.05804	3
7	130000001	1.07984	1.05804	3
7	140000001	1.13082	1.05804	3
7	150000001	0.985581	1.05804	3
8	1	0.925438	0.939767	3
8	10000001	1.03917	0.939767	3
8	20000001	0.951953	0.939767	3
8	30000001	0.926793	0.939767	3
8	40000001	0.939767	0.939767	3
8	50000001	1.08242	1.04349	3
8	60000001	1.06084	1.04349	3
8	70000001	0.965069	1.04349	3
8	80000001	1.04252	1.04349	3
8	90000001	0.961869	1.04349	3
8	100000001	1.07385	1.04349	3
8	110000001	1.04446	1.04349	3
8	120000001	0.962203	1.04349	3
8	130000001	1.23651	1.04349	3
8	140000001	0.796325	1.04349	3
9	1	1.02895	0.992892	3
9	10000001	1.07668	0.992892	3
9	20000001	1.00152	0.992892	3
9	30000001	1.01124	0.992892	3
9	40000001	1.11	0.992892	3
9	50000001	-1	0.992892	3
9	60000001	1.16679	0.992892	3
9	70000001	0.953486	0.992892	3
9	80000001	0.992892	0.992892	3
9	90000001	0.878042	0.992892	3
9	100000001	0.902757	0.992892	3
9	110000001	0.954499	0.992892	3
9	120000001	0.990149	0.992892	3
9	130000001	0.981107	0.992892	3
X	1	0.567448	0.567448	2
X	10000001	0.599455	0.567448	2
X	20000001	0.562756	0.567448	2
X	30000001	0.510958	0.519463	2
X	40000001	0.519463	0.519463	2
X	50000001	0.490742	0.519463	2
X	60000001	0.543669	0.519463	2
X	70000001	0.529012	0.519463	2
X	80000001	0.583364	0.519463	2
X	90000001	0.554745	0.519463	2
X	100000001	0.455939	0.519463	2
X	110000001	0.505931	0.519463	2
X	120000001	0.508817	0.519463	2
X	130000001	0.560984	0.519463	2
X	140000001	0.47373	0.519463	2
X	150000001	0.583154	0.519463	2
Y	1	0.589527	0.689753	2
Y	10000001	0.800169	0.689753	2
Y	20000001	0.48656	0.689753	2
Y	30000001	-1	0.689753	2
Y	40000001	-1	0.689753	2
Y	50000001	0.789978	0.689753	2
