Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.10089	0.973252	3
1	10000001	0.952652	0.973252	3
1	20000001	0.990772	0.973252	3
1	30000001	1.02708	0.973252	3
1	40000001	0.994238	0.973252	3
1	50000001	0.972883	0.973252	3
1	60000001	0.973621	0.973252	3
1	70000001	0.866256	0.973252	3
1	80000001	0.913747	0.973252	3
1	90000001	0.981295	0.973252	3
1	100000001	0.916422	0.973252	3
1	110000001	0.945397	0.973252	3
1	120000001	1.20734	0.986958	3
1	130000001	-1	0.986958	3
1	140000001	1.31801	0.986958	3
1	150000001	1.00531	0.986958	3
1	160000001	0.982093	0.986958	3
1	170000001	1.04574	0.986958	3
1	180000001	0.958742	0.986958	3
1	190000001	0.975817	0.986958	3
1	200000001	1.04487	0.986958	3
1	210000001	0.926474	0.986958	3
1	220000001	0.948786	0.986958	3
1	230000001	0.92305	0.986958	3
1	240000001	0.991822	0.986958	3
10	1	0.982961	0.981905	3
10	10000001	0.945694	0.981905	3
10	20000001	0.979455	0.981905	3
10	30000001	1.04947	0.981905	3
10	40000001	0.99597	0.981905	3
10	50000001	0.891849	0.981905	3
10	60000001	0.961289	0.981905	3
10	70000001	0.999266	0.981905	3
10	80000001	0.977967	0.981905	3
10	90000001	0.980849	0.981905	3
10	100000001	0.970925	0.981905	3
10	110000001	1.01804	0.981905	3
10	120000001	1.1662	0.981905	3
10	130000001	1.21534	0.981905	3
11	1	0.96893	0.960276	3
11	10000001	1.11652	0.960276	3
11	20000001	0.912538	0.960276	3
11	30000001	0.932579	0.960276	3
11	40000001	0.945069	0.960276	3
11	50000001	0.919762	0.960276	3
11	60000001	1.04515	0.960276	3
11	70000001	1.02969	0.960276	3
11	80000001	0.934439	0.960276	3
11	90000001	0.951622	0.960276	3
11	100000001	0.94789	0.960276	3
11	110000001	0.981937	0.960276	3
11	120000001	1.07463	0.960276	3
11	130000001	0.981892	0.960276	3
12	1	1.03358	0.988875	3
12	10000001	0.974222	0.988875	3
12	20000001	0.99078	0.988875	3
12	30000001	0.959018	0.988875	3
12	40000001	1.09912	0.988875	3
12	50000001	1.01329	0.988875	3
12	60000001	0.957789	0.988875	3
12	70000001	0.942772	0.988875	3
12	80000001	0.911616	0.988875	3
12	90000001	0.952672	0.988875	3
12	100000001	1.03314	0.988875	3
12	110000001	1.05698	0.988875	3
12	120000001	0.986969	0.988875	3
12	130000001	1.17958	0.988875	3
13	1	-1	1.01745	3
13	10000001	1.00424	1.01745	3
13	20000001	1.10145	1.01745	3
13	30000001	1.00798	1.01745	3
13	40000001	1.05075	1.01745	3
13	50000001	1.02257	1.01745	3
13	60000001	0.936007	1.01745	3
13	70000001	1.05917	1.01745	3
13	80000001	1.02705	1.01745	3
13	90000001	0.968044	1.01745	3
13	100000001	0.936552	1.01745	3
13	110000001	1.01745	1.01745	3
14	1	-1	0.985805	3
14	10000001	0.999481	0.985805	3
14	20000001	0.983876	0.985805	3
14	30000001	0.987735	0.985805	3
14	40000001	1.00906	0.985805	3
14	50000001	0.945022	0.985805	3
14	60000001	1.06164	0.985805	3
14	70000001	0.990425	0.985805	3
14	80000001	0.851823	0.985805	3
14	90000001	0.968013	0.985805	3
14	100000001	0.966914	0.985805	3
15	1	-1	1.00088	3
15	10000001	1.03531	1.00088	3
15	20000001	0.976898	1.00088	3
15	30000001	0.92359	1.00088	3
15	40000001	1.01528	1.00088	3
15	50000001	1.03764	1.00088	3
15	60000001	1.03718	1.00088	3
