Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.52869	1.55131	5
1	1000001	1.46393	1.55131	5
1	2000001	2.23983	1.55131	5
1	3000001	1.57393	1.55131	5
1	4000001	1.28197	1.3064	4
1	5000001	1.41713	1.3064	4
1	6000001	1.31101	1.3064	4
1	7000001	1.60459	1.3064	4
1	8000001	1.44454	1.3064	4
1	9000001	1.54449	1.3064	4
1	10000001	1.31892	1.3064	4
1	11000001	1.47063	1.3064	4
1	12000001	1.3064	1.3064	4
1	13000001	1.44374	1.3064	4
1	14000001	1.38556	1.3064	4
1	15000001	1.25442	1.3064	4
1	16000001	1.35891	1.3064	4
1	17000001	1.33346	1.3064	4
1	18000001	1.21365	1.3064	4
1	19000001	1.48366	1.3064	4
1	20000001	1.37509	1.3064	4
1	21000001	1.2878	1.3064	4
1	22000001	1.46404	1.3064	4
1	23000001	1.33157	1.3064	4
1	24000001	1.40316	1.3064	4
1	25000001	1.35111	1.3064	4
1	26000001	1.2844	1.3064	4
1	27000001	1.28151	1.3064	4
1	28000001	1.30159	1.3064	4
1	29000001	1.45904	1.3064	4
1	30000001	1.29813	1.3064	4
1	31000001	1.32657	1.3064	4
1	32000001	1.18136	1.3064	4
1	33000001	1.29771	1.3064	4
1	34000001	1.38232	1.3064	4
1	35000001	1.29558	1.3064	4
1	36000001	1.23227	1.3064	4
1	37000001	1.30853	1.3064	4
1	38000001	1.22779	1.3064	4
1	39000001	1.23371	1.3064	4
1	40000001	1.28549	1.3064	4
1	41000001	1.12732	1.3064	4
1	42000001	1.19367	1.3064	4
1	43000001	1.29915	1.3064	4
1	44000001	1.25213	1.3064	4
1	45000001	1.20292	1.3064	4
1	46000001	1.2711	1.3064	4
1	47000001	1.45349	1.3064	4
1	48000001	1.28828	1.3064	4
1	49000001	1.33055	1.3064	4
1	50000001	1.25279	1.3064	4
1	51000001	1.36382	1.3064	4
1	52000001	1.19942	1.3064	4
1	53000001	1.31476	1.3064	4
1	54000001	1.25515	1.3064	4
1	55000001	0.93419	0.958755	3
1	56000001	0.958835	0.958755	3
1	57000001	0.893703	0.958755	3
1	58000001	0.868713	0.958755	3
1	59000001	1.11459	0.958755	3
1	60000001	1.04848	0.958755	3
1	61000001	0.848502	0.958755	3
1	62000001	1.17334	0.958755	3
1	63000001	1.07841	0.958755	3
1	64000001	0.812989	0.958755	3
1	65000001	1.00229	0.958755	3
1	66000001	0.912581	0.958755	3
1	67000001	0.872061	0.958755	3
1	68000001	0.978057	0.958755	3
1	69000001	1.10451	0.958755	3
1	70000001	1.00519	0.958755	3
1	71000001	0.914336	0.958755	3
1	72000001	0.597643	0.958755	3
1	73000001	0.594004	0.958755	3
1	74000001	0.933733	0.958755	3
1	75000001	1.01943	0.958755	3
1	76000001	0.958675	0.958755	3
1	77000001	0.967149	0.958755	3
1	78000001	1.08922	0.958755	3
1	79000001	0.50741	0.468486	1
1	80000001	0.429562	0.468486	1
1	81000001	0.544869	0.468486	1
1	82000001	0.37361	0.468486	1
1	83000001	0.887283	0.93891	3
1	84000001	1.17246	0.93891	3
1	85000001	1.00932	0.93891	3
1	86000001	1.01394	0.93891	3
1	87000001	1.00047	0.93891	3
1	88000001	0.867951	0.93891	3
1	89000001	0.863388	0.93891	3
1	90000001	1.09865	0.93891	3
1	91000001	1.01333	0.93891	3
1	92000001	0.872421	0.93891	3
1	93000001	1.12672	0.93891	3
1	94000001	0.957043	0.93891	3
1	95000001	0.890912	0.93891	3
1	96000001	0.465145	0.93891	3
1	97000001	0.430238	0.93891	3
1	98000001	0.920778	0.93891	3
1	99000001	1.30089	0.93891	3
1	100000001	1.012	0.93891	3
1	101000001	0.88681	0.93891	3
1	102000001	0.793145	0.93891	3
1	103000001	0.452296	0.481899	1
1	104000001	0.553925	0.481899	1
1	105000001	0.481899	0.481899	1
1	106000001	1.00071	1.33987	4
1	107000001	1.39958	1.33987	4
1	108000001	1.48624	1.33987	4
1	109000001	1.44391	1.33987	4
1	110000001	1.33987	1.33987	4
1	111000001	1.37715	1.33987	4
1	112000001	1.35724	1.33987	4
1	113000001	1.33722	1.33987	4
1	114000001	1.34983	1.33987	4
1	115000001	1.37532	1.33987	4
1	116000001	1.39457	1.33987	4
1	117000001	1.33152	1.33987	4
1	118000001	1.12751	1.33987	4
1	119000001	1.30265	1.33987	4
1	120000001	1.07595	1.33987	4
1	121000001	2.21144	1.33987	4
1	122000001	1.25376	1.33987	4
1	123000001	1.2829	1.33987	4
1	124000001	1.12574	1.33987	4
1	125000001	3.18913	-1	3
1	126000001	-1	-1	3
1	127000001	-1	-1	3
1	128000001	-1	-1	3
1	129000001	-1	-1	3
1	130000001	-1	-1	3
1	131000001	-1	-1	3
1	132000001	-1	-1	3
1	133000001	-1	-1	3
1	134000001	-1	-1	3
1	135000001	-1	-1	3
1	136000001	-1	-1	3
1	137000001	-1	-1	3
1	138000001	-1	-1	3
1	139000001	-1	-1	3
1	140000001	-1	-1	3
1	141000001	-1	-1	3
1	142000001	-1	-1	3
1	143000001	3.18728	-1	3
1	144000001	0.795207	1.00964	3
1	145000001	0.996141	1.00964	3
1	146000001	0.907913	1.00964	3
1	147000001	1.11741	1.00964	3
1	148000001	1.21486	1.00964	3
1	149000001	1.01682	1.00964	3
1	150000001	0.935137	1.00964	3
1	151000001	1.19538	1.00964	3
1	152000001	1.05015	1.00964	3
1	153000001	1.03285	1.00964	3
1	154000001	0.970463	1.00964	3
1	155000001	1.10444	1.00964	3
1	156000001	1.24727	1.00964	3
1	157000001	0.969345	1.00964	3
1	158000001	0.954409	1.00964	3
1	159000001	1.15837	1.00964	3
1	160000001	1.00246	1.00964	3
1	161000001	0.778089	1.00964	3
1	162000001	1.41359	1.26671	4
1	163000001	1.26671	1.26671	4
1	164000001	1.54574	1.26671	4
1	165000001	1.38157	1.26671	4
1	166000001	1.43184	1.26671	4
1	167000001	1.09361	1.26671	4
1	168000001	1.43853	1.26671	4
1	169000001	1.42193	1.26671	4
1	170000001	1.22541	1.26671	4
1	171000001	1.08572	1.26671	4
1	172000001	1.48961	1.26671	4
1	173000001	1.50826	1.26671	4
1	174000001	1.45537	1.26671	4
1	175000001	1.15169	1.26671	4
1	176000001	1.19751	1.26671	4
1	177000001	1.22985	1.26671	4
1	178000001	1.18953	1.26671	4
