Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.61135	1.65261	5
1	1000001	1.64172	1.65261	5
1	2000001	1.98121	1.65261	5
1	3000001	1.6635	1.65261	5
1	4000001	1.34262	1.3475	4
1	5000001	1.16356	1.3475	4
1	6000001	1.52991	1.3475	4
1	7000001	1.58414	1.3475	4
1	8000001	1.36066	1.3475	4
1	9000001	1.57992	1.3475	4
1	10000001	1.3378	1.3475	4
1	11000001	1.42372	1.3475	4
1	12000001	1.29356	1.3475	4
1	13000001	1.47793	1.3475	4
1	14000001	1.32492	1.3475	4
1	15000001	1.36316	1.3475	4
1	16000001	1.37164	1.3475	4
1	17000001	1.39568	1.3475	4
1	18000001	1.41085	1.3475	4
1	19000001	1.5219	1.3475	4
1	20000001	1.40335	1.3475	4
1	21000001	1.20311	1.3475	4
1	22000001	1.38672	1.3475	4
1	23000001	1.34351	1.3475	4
1	24000001	1.52018	1.3475	4
1	25000001	1.29543	1.3475	4
1	26000001	1.30979	1.3475	4
1	27000001	1.28779	1.3475	4
1	28000001	1.23289	1.3475	4
1	29000001	1.28932	1.3475	4
1	30000001	1.68939	1.3475	4
1	31000001	1.25214	1.3475	4
1	32000001	1.2358	1.3475	4
1	33000001	1.48317	1.3475	4
1	34000001	1.41345	1.3475	4
1	35000001	1.35548	1.3475	4
1	36000001	1.39221	1.3475	4
1	37000001	1.01496	1.3475	4
1	38000001	1.45394	1.3475	4
1	39000001	1.1681	1.3475	4
1	40000001	1.39308	1.3475	4
1	41000001	1.52402	1.3475	4
1	42000001	1.27032	1.3475	4
1	43000001	1.3083	1.3475	4
1	44000001	1.47674	1.3475	4
1	45000001	1.54425	1.3475	4
1	46000001	1.32458	1.3475	4
1	47000001	1.28378	1.3475	4
1	48000001	1.05141	1.3475	4
1	49000001	1.17007	1.3475	4
1	50000001	1.16332	1.3475	4
1	51000001	1.35477	1.3475	4
1	52000001	1.25949	1.3475	4
1	53000001	1.24073	1.3475	4
1	54000001	1.3475	1.3475	4
1	55000001	0.877024	0.933049	3
1	56000001	0.965587	0.933049	3
1	57000001	1.07257	0.933049	3
1	58000001	0.785739	0.933049	3
1	59000001	0.790413	0.933049	3
1	60000001	0.852357	0.933049	3
1	61000001	0.886031	0.933049	3
1	62000001	1.15176	0.933049	3
1	63000001	0.909894	0.933049	3
1	64000001	0.870139	0.933049	3
1	65000001	0.900423	0.933049	3
1	66000001	0.957077	0.933049	3
1	67000001	0.812312	0.933049	3
1	68000001	0.936908	0.933049	3
1	69000001	0.918316	0.933049	3
1	70000001	0.806064	0.933049	3
1	71000001	0.898623	0.933049	3
1	72000001	0.686828	0.933049	3
1	73000001	0.615089	0.933049	3
1	74000001	0.880511	0.933049	3
1	75000001	0.72275	0.933049	3
1	76000001	1.1122	0.933049	3
1	77000001	1.03545	0.933049	3
1	78000001	1.17322	0.933049	3
1	79000001	1.02273	0.933049	3
1	80000001	0.815485	0.933049	3
1	81000001	1.00976	0.933049	3
1	82000001	0.864859	0.933049	3
1	83000001	0.93401	0.933049	3
1	84000001	0.90904	0.933049	3
1	85000001	1.08266	0.933049	3
1	86000001	0.930438	0.933049	3
1	87000001	0.913899	0.933049	3
1	88000001	0.663882	0.933049	3
1	89000001	0.912025	0.933049	3
1	90000001	1.14472	0.933049	3
1	91000001	1.13145	0.933049	3
1	92000001	1.08918	0.933049	3
1	93000001	0.933049	0.933049	3
1	94000001	0.866434	0.933049	3
1	95000001	1.07658	0.933049	3
1	96000001	0.954986	0.933049	3
1	97000001	0.947363	0.933049	3
1	98000001	0.938427	0.933049	3
1	99000001	0.983134	0.933049	3
1	100000001	0.960591	0.933049	3
1	101000001	0.840873	0.933049	3
1	102000001	0.853815	0.933049	3
1	103000001	0.960627	0.933049	3
1	104000001	0.855641	0.933049	3
1	105000001	0.985214	0.933049	3
1	106000001	0.785081	0.933049	3
1	107000001	1.20222	0.933049	3
1	108000001	1.01581	0.933049	3
1	109000001	1.21828	0.933049	3
1	110000001	1.07535	0.933049	3
1	111000001	1.06472	0.933049	3
1	112000001	1.3317	1.27375	4
1	113000001	1.20506	1.27375	4
1	114000001	1.17896	1.27375	4
1	115000001	1.27375	1.27375	4
1	116000001	1.31097	1.27375	4
1	117000001	1.26687	1.27375	4
1	118000001	1.45018	1.27375	4
1	119000001	1.339	1.27375	4
1	120000001	1.25216	1.27375	4
1	121000001	2.10663	1.61632	5
1	122000001	1.52436	1.61632	5
1	123000001	1.70829	1.61632	5
1	124000001	1.48479	1.61632	5
1	125000001	4.32214	-1	3
1	126000001	-1	-1	3
1	127000001	-1	-1	3
1	128000001	-1	-1	3
1	129000001	-1	-1	3
1	130000001	-1	-1	3
1	131000001	-1	-1	3
1	132000001	-1	-1	3
1	133000001	-1	-1	3
1	134000001	-1	-1	3
1	135000001	-1	-1	3
1	136000001	-1	-1	3
1	137000001	-1	-1	3
1	138000001	-1	-1	3
1	139000001	-1	-1	3
1	140000001	-1	-1	3
1	141000001	-1	-1	3
1	142000001	-1	-1	3
1	143000001	3.74535	-1	3
1	144000001	1.13151	0.973747	3
1	145000001	0.978914	0.973747	3
1	146000001	0.860226	0.973747	3
1	147000001	0.896939	0.973747	3
1	148000001	0.816225	0.973747	3
1	149000001	0.821425	0.973747	3
1	150000001	0.932467	0.973747	3
1	151000001	1.05995	0.973747	3
1	152000001	1.0992	0.973747	3
1	153000001	1.145	0.973747	3
1	154000001	1.00532	0.973747	3
1	155000001	1.08095	0.973747	3
1	156000001	0.96858	0.973747	3
1	157000001	1.05011	0.973747	3
1	158000001	0.805271	0.973747	3
1	159000001	0.824648	0.973747	3
1	160000001	1.05504	0.973747	3
1	161000001	0.747296	0.973747	3
1	162000001	1.16483	1.2493	4
1	163000001	1.45297	1.2493	4
1	164000001	1.07108	1.2493	4
1	165000001	1.28838	1.2493	4
1	166000001	1.08472	1.2493	4
1	167000001	1.30573	1.2493	4
1	168000001	1.25768	1.2493	4
1	169000001	1.22007	1.2493	4
1	170000001	1.32571	1.2493	4
1	171000001	1.12426	1.2493	4
1	172000001	1.2317	1.2493	4
1	173000001	1.30651	1.2493	4
1	174000001	1.23959	1.2493	4
1	175000001	1.36834	1.2493	4
1	176000001	1.14954	1.2493	4
1	177000001	1.45385	1.2493	4
1	178000001	1.44502	1.2493	4
1	179000001	1.24092	1.2493	4
1	180000001	1.27427	1.2493	4
1	181000001	1.35612	1.2493	4
1	182000001	1.20223	1.2493	4
1	183000001	1.59117	1.2493	4
1	184000001	0.884615	1.2493	4
1	185000001	1.18956	1.2493	4
1	186000001	1.67319	1.67319	5
1	187000001	1.12869	0.991012	3
1	188000001	1.13815	0.991012	3
1	189000001	0.991012	0.991012	3
1	190000001	0.91414	0.991012	3
1	191000001	1.01571	0.991012	3
1	192000001	0.879773	0.991012	3
1	193000001	1.26504	0.991012	3
1	194000001	0.9953	0.991012	3
1	195000001	0.959143	0.991012	3
1	196000001	0.932186	0.991012	3
1	197000001	0.900842	0.991012	3
1	198000001	1.3414	1.27345	4
1	199000001	1.07304	1.27345	4
1	200000001	1.28161	1.27345	4
1	201000001	1.27345	1.27345	4
1	202000001	1.43188	1.27345	4
