Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.35012	1.21733	4
1	1000001	1.1717	1.21733	4
1	2000001	1.56589	1.21733	4
1	3000001	0.999201	1.21733	4
1	4000001	1.09291	1.21733	4
1	5000001	1.26295	1.21733	4
1	6000001	1.13183	1.21733	4
1	7000001	1.33848	1.21733	4
1	8000001	0.830763	0.982155	3
1	9000001	1.03521	0.982155	3
1	10000001	1.02527	0.982155	3
1	11000001	1.0556	0.982155	3
1	12000001	1.06971	0.982155	3
1	13000001	0.858708	0.982155	3
1	14000001	1.28126	0.982155	3
1	15000001	0.844688	0.982155	3
1	16000001	0.833325	0.982155	3
1	17000001	1.01456	0.982155	3
1	18000001	1.23173	0.982155	3
1	19000001	1.13437	0.982155	3
1	20000001	1.01513	0.982155	3
1	21000001	1.05959	0.982155	3
1	22000001	1.0329	0.982155	3
1	23000001	0.835549	0.982155	3
1	24000001	1.13237	0.982155	3
1	25000001	0.898673	0.982155	3
1	26000001	0.878883	0.982155	3
1	27000001	1.02083	0.982155	3
1	28000001	1.15171	0.982155	3
1	29000001	0.821161	0.982155	3
1	30000001	0.982155	0.982155	3
1	31000001	0.977084	0.982155	3
1	32000001	1.11574	0.982155	3
1	33000001	1.10646	0.982155	3
1	34000001	1.1744	0.982155	3
1	35000001	0.821525	0.982155	3
1	36000001	1.04808	0.982155	3
1	37000001	0.94619	0.982155	3
1	38000001	1.07419	0.982155	3
1	39000001	1.06931	0.982155	3
1	40000001	0.888038	0.982155	3
1	41000001	0.981537	0.982155	3
1	42000001	0.824098	0.982155	3
1	43000001	0.947308	0.982155	3
1	44000001	0.990049	0.982155	3
1	45000001	0.845814	0.982155	3
1	46000001	0.85838	0.982155	3
1	47000001	0.892627	0.982155	3
1	48000001	0.858884	0.982155	3
1	49000001	1.09753	0.982155	3
1	50000001	0.961554	0.982155	3
1	51000001	1.08277	0.982155	3
1	52000001	0.869737	0.982155	3
1	53000001	0.944069	0.982155	3
1	54000001	0.94494	0.982155	3
1	55000001	0.712649	0.631452	2
1	56000001	0.490318	0.631452	2
1	57000001	0.732795	0.631452	2
1	58000001	0.615114	0.631452	2
1	59000001	0.803953	0.631452	2
1	60000001	0.505505	0.631452	2
1	61000001	0.654785	0.631452	2
1	62000001	0.516676	0.631452	2
1	63000001	0.743279	0.631452	2
1	64000001	0.785602	0.631452	2
1	65000001	0.609638	0.631452	2
1	66000001	0.597143	0.631452	2
1	67000001	0.700431	0.631452	2
1	68000001	0.631452	0.631452	2
1	69000001	0.617723	0.631452	2
1	70000001	0.735282	0.631452	2
1	71000001	0.836218	0.631452	2
1	72000001	0.571713	0.631452	2
1	73000001	0.570692	0.631452	2
1	74000001	0.445717	0.631452	2
1	75000001	0.813634	0.631452	2
1	76000001	0.612115	0.631452	2
1	77000001	0.730079	0.631452	2
1	78000001	0.704145	0.631452	2
1	79000001	0.52135	0.631452	2
1	80000001	0.851201	0.631452	2
1	81000001	0.385602	0.631452	2
1	82000001	0.746656	0.819819	2
1	83000001	0.937706	0.819819	2
1	84000001	1.09886	0.819819	2
1	85000001	0.868229	0.819819	2
1	86000001	0.576847	0.819819	2
1	87000001	0.906593	0.819819	2
1	88000001	0.878699	0.819819	2
1	89000001	0.844199	0.819819	2
1	90000001	0.662364	0.819819	2
1	91000001	0.881743	0.819819	2
1	92000001	0.412276	0.819819	2
1	93000001	0.799344	0.819819	2
1	94000001	0.91361	0.819819	2
1	95000001	0.80789	0.819819	2
1	96000001	0.75785	0.819819	2
1	97000001	0.831747	0.819819	2
1	98000001	0.722602	0.819819	2
1	99000001	0.801273	0.819819	2
1	100000001	0.866885	0.819819	2
1	101000001	0.569018	0.819819	2
1	102000001	0.843036	0.819819	2
1	103000001	0.566594	0.819819	2
1	104000001	0.495341	0.819819	2
1	105000001	0.881454	0.819819	2
1	106000001	0.800139	0.819819	2
1	107000001	0.846482	0.819819	2
1	108000001	0.987175	1.01048	3
1	109000001	1.14584	1.01048	3
1	110000001	1.0433	1.01048	3
1	111000001	1.1418	1.01048	3
1	112000001	0.916765	1.01048	3
1	113000001	1.12835	1.01048	3
1	114000001	0.851262	1.01048	3
1	115000001	1.13236	1.01048	3
1	116000001	1.16088	1.01048	3
1	117000001	1.01048	1.01048	3
1	118000001	0.999041	1.01048	3
1	119000001	0.873528	1.01048	3
1	120000001	0.894482	1.01048	3
1	121000001	2.07914	1.56071	5
1	122000001	1.56321	1.56071	5
1	123000001	1.55821	1.56071	5
1	124000001	1.46435	1.56071	5
1	125000001	5.48272	-1	3
1	126000001	-1	-1	3
1	127000001	-1	-1	3
1	128000001	-1	-1	3
1	129000001	-1	-1	3
1	130000001	-1	-1	3
1	131000001	-1	-1	3
1	132000001	-1	-1	3
1	133000001	-1	-1	3
1	134000001	-1	-1	3
1	135000001	-1	-1	3
1	136000001	-1	-1	3
1	137000001	-1	-1	3
1	138000001	-1	-1	3
1	139000001	-1	-1	3
1	140000001	-1	-1	3
1	141000001	-1	-1	3
1	142000001	-1	-1	3
1	143000001	4.82054	-1	3
1	144000001	0.934764	0.953216	3
1	145000001	1.05275	0.953216	3
1	146000001	0.963442	0.953216	3
1	147000001	0.941541	0.953216	3
1	148000001	1.06992	0.953216	3
1	149000001	0.771661	0.953216	3
1	150000001	0.639272	0.953216	3
1	151000001	1.02351	0.953216	3
1	152000001	0.896497	0.953216	3
1	153000001	1.12581	0.953216	3
1	154000001	0.918779	0.953216	3
1	155000001	0.953216	0.953216	3
1	156000001	1.07047	0.953216	3
1	157000001	1.08293	0.953216	3
1	158000001	1.04118	0.953216	3
1	159000001	0.852795	0.953216	3
1	160000001	0.982755	0.953216	3
1	161000001	0.831055	0.953216	3
1	162000001	0.837713	0.953216	3
1	163000001	1.61869	1.35194	4
1	164000001	1.44024	1.35194	4
1	165000001	1.25749	1.35194	4
1	166000001	1.03832	1.35194	4
1	167000001	1.52647	1.35194	4
1	168000001	1.66818	1.35194	4
1	169000001	1.49637	1.35194	4
1	170000001	1.42018	1.35194	4
1	171000001	1.31204	1.35194	4
1	172000001	1.46603	1.35194	4
1	173000001	1.54084	1.35194	4
1	174000001	1.41234	1.35194	4
1	175000001	1.17988	1.35194	4
1	176000001	1.40197	1.35194	4
1	177000001	1.44223	1.35194	4
