Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.58197	1.4169	4
1	1000001	1.26454	1.4169	4
1	2000001	1.4169	1.4169	4
1	3000001	0.868185	1.02043	3
1	4000001	1.15161	1.02043	3
1	5000001	1.04669	1.02043	3
1	6000001	1.10199	1.02043	3
1	7000001	1.39215	1.02043	3
1	8000001	0.681043	1.02043	3
1	9000001	0.904737	1.02043	3
1	10000001	0.996094	1.02043	3
1	11000001	1.07424	1.02043	3
1	12000001	1.08347	1.02043	3
1	13000001	1.05359	1.02043	3
1	14000001	0.846036	1.02043	3
1	15000001	1.11441	1.02043	3
1	16000001	0.883172	1.02043	3
1	17000001	0.972408	1.02043	3
1	18000001	0.806021	1.02043	3
1	19000001	0.998204	1.02043	3
1	20000001	0.891184	1.02043	3
1	21000001	1.05524	1.02043	3
1	22000001	0.940448	1.02043	3
1	23000001	0.848419	1.02043	3
1	24000001	1.02043	1.02043	3
1	25000001	1.3495	1.02043	3
1	26000001	1.10391	1.02043	3
1	27000001	1.14681	1.02043	3
1	28000001	0.958411	1.02043	3
1	29000001	0.889302	1.02043	3
1	30000001	1.17383	1.02043	3
1	31000001	1.27697	1.02043	3
1	32000001	1.18073	1.02043	3
1	33000001	1.12003	1.02043	3
1	34000001	0.884028	1.02043	3
1	35000001	1.08002	1.02043	3
1	36000001	0.770808	1.02043	3
1	37000001	1.13603	1.02043	3
1	38000001	0.94356	1.02043	3
1	39000001	0.883293	1.02043	3
1	40000001	1.00191	1.02043	3
1	41000001	1.09284	1.02043	3
1	42000001	1.27396	1.28731	4
1	43000001	1.31038	1.28731	4
1	44000001	1.56261	1.28731	4
1	45000001	1.24308	1.28731	4
1	46000001	1.00733	1.28731	4
1	47000001	1.07374	1.28731	4
1	48000001	1.26578	1.28731	4
1	49000001	1.35988	1.28731	4
1	50000001	1.30065	1.28731	4
1	51000001	1.25565	1.28731	4
1	52000001	1.43291	1.28731	4
1	53000001	1.37672	1.28731	4
1	54000001	1.34722	1.28731	4
1	55000001	1.14574	1.28731	4
1	56000001	0.92789	0.863472	3
1	57000001	0.834509	0.863472	3
1	58000001	0.863472	0.863472	3
1	59000001	0.733404	0.863472	3
1	60000001	0.853347	0.863472	3
1	61000001	0.75831	0.863472	3
1	62000001	0.846959	0.863472	3
1	63000001	0.904538	0.863472	3
1	64000001	0.767411	0.863472	3
1	65000001	0.72744	0.863472	3
1	66000001	0.797015	0.863472	3
1	67000001	0.726037	0.863472	3
1	68000001	0.952727	0.863472	3
1	69000001	0.796214	0.863472	3
1	70000001	0.714571	0.863472	3
1	71000001	0.970961	0.863472	3
1	72000001	1.07235	0.863472	3
1	73000001	0.831497	0.863472	3
1	74000001	0.816578	0.863472	3
1	75000001	0.85703	0.863472	3
1	76000001	1.11137	0.863472	3
1	77000001	0.880324	0.863472	3
1	78000001	0.803934	0.863472	3
1	79000001	1.04773	0.863472	3
1	80000001	1.02637	0.863472	3
1	81000001	0.836922	0.863472	3
1	82000001	0.87488	0.863472	3
1	83000001	0.789681	0.863472	3
1	84000001	0.816027	0.863472	3
1	85000001	0.972125	0.863472	3
1	86000001	0.840956	0.863472	3
1	87000001	1.00097	0.863472	3
1	88000001	0.835563	0.863472	3
1	89000001	1.07568	0.863472	3
1	90000001	0.56377	0.863472	3
1	91000001	0.902108	0.863472	3
1	92000001	0.903854	0.863472	3
1	93000001	0.856749	0.863472	3
1	94000001	0.949548	0.863472	3
1	95000001	0.825821	0.863472	3
1	96000001	0.889112	0.863472	3
1	97000001	0.936053	0.863472	3
1	98000001	0.977802	0.863472	3
1	99000001	0.974645	0.863472	3
1	100000001	0.856377	0.863472	3
1	101000001	0.94173	0.863472	3
1	102000001	0.861627	0.863472	3
1	103000001	0.877802	0.863472	3
1	104000001	0.977365	0.863472	3
1	105000001	0.944756	0.863472	3
1	106000001	1.02539	0.863472	3
1	107000001	1.13707	1.19373	4
1	108000001	1.12861	1.19373	4
1	109000001	1.36786	1.19373	4
1	110000001	1.52117	1.19373	4
1	111000001	1.08306	1.19373	4
1	112000001	1.24564	1.19373	4
1	113000001	0.840125	1.19373	4
1	114000001	1.17411	1.19373	4
1	115000001	1.20236	1.19373	4
1	116000001	1.2713	1.19373	4
1	117000001	1.46663	1.19373	4
1	118000001	1.13893	1.19373	4
1	119000001	1.19373	1.19373	4
1	120000001	0.807688	0.807688	2
1	121000001	2.4857	2.4857	7
1	122000001	1.52214	1.52214	5
1	123000001	1.68518	1.52214	5
1	124000001	1.50691	1.52214	5
1	125000001	7.31608	-1	3
1	126000001	-1	-1	3
1	127000001	-1	-1	3
1	128000001	-1	-1	3
1	129000001	-1	-1	3
1	130000001	-1	-1	3
1	131000001	-1	-1	3
1	132000001	-1	-1	3
1	133000001	-1	-1	3
1	134000001	-1	-1	3
1	135000001	-1	-1	3
1	136000001	-1	-1	3
1	137000001	-1	-1	3
1	138000001	-1	-1	3
1	139000001	-1	-1	3
1	140000001	-1	-1	3
1	141000001	-1	-1	3
1	142000001	-1	-1	3
1	143000001	6.50432	-1	3
1	144000001	0.9518	0.94444	3
1	145000001	0.771596	0.94444	3
1	146000001	0.885113	0.94444	3
1	147000001	1.08399	0.94444	3
1	148000001	0.645051	0.94444	3
1	149000001	0.750497	0.94444	3
1	150000001	0.94444	0.94444	3
1	151000001	0.946177	0.94444	3
1	152000001	1.35189	0.94444	3
1	153000001	1.24929	0.94444	3
1	154000001	0.784374	0.94444	3
1	155000001	0.917419	0.94444	3
1	156000001	0.873166	0.94444	3
1	157000001	0.946772	0.94444	3
1	158000001	1.08544	0.94444	3
1	159000001	1.14682	0.94444	3
1	160000001	0.717162	0.94444	3
1	161000001	0.791116	0.94444	3
1	162000001	1.24159	0.94444	3
1	163000001	1.69684	1.54719	5
1	164000001	1.67319	1.54719	5
1	165000001	1.57945	1.54719	5
1	166000001	1.75344	1.54719	5
1	167000001	1.34393	1.54719	5
1	168000001	1.56218	1.54719	5
1	169000001	1.7574	1.54719	5
1	170000001	1.32525	1.54719	5
1	171000001	1.47395	1.54719	5
1	172000001	1.55022	1.54719	5
1	173000001	1.48777	1.54719	5
1	174000001	1.34041	1.54719	5
1	175000001	1.5662	1.54719	5
1	176000001	1.56103	1.54719	5
1	177000001	1.72506	1.54719	5
1	178000001	1.9785	1.54719	5
1	179000001	1.58984	1.54719	5
1	180000001	1.4256	1.54719	5
1	181000001	1.53441	1.54719	5
1	182000001	1.42748	1.54719	5
1	183000001	1.55845	1.54719	5
1	184000001	1.47661	1.54719	5
1	185000001	1.53765	1.54719	5
1	186000001	1.98312	1.54719	5
1	187000001	1.38294	1.54719	5
1	188000001	1.37981	1.54719	5
1	189000001	1.45517	1.54719	5
1	190000001	1.81431	1.54719	5
1	191000001	1.36826	1.54719	5
1	192000001	1.45391	1.54719	5
1	193000001	1.61137	1.54719	5
1	194000001	1.33286	1.54719	5
1	195000001	1.70488	1.54719	5
1	196000001	1.46387	1.54719	5
1	197000001	1.78687	1.54719	5
1	198000001	1.54416	1.54719	5
1	199000001	1.39382	1.54719	5
1	200000001	1.72108	1.54719	5
1	201000001	2.27021	2.2489	7
1	202000001	2.2489	2.2489	7
1	203000001	2.0858	2.2489	7
1	204000001	1.76585	1.65994	5
1	205000001	1.53426	1.65994	5
1	206000001	1.58093	1.65994	5
1	207000001	1.67189	1.65994	5
1	208000001	1.83724	1.65994	5
1	209000001	1.75463	1.65994	5
1	210000001	1.78062	1.65994	5
1	211000001	1.75709	1.65994	5
1	212000001	1.94109	1.65994	5
1	213000001	1.63557	1.65994	5
1	214000001	1.64756	1.65994	5
1	215000001	1.55954	1.65994	5
1	216000001	1.16802	1.65994	5
1	217000001	1.53365	1.65994	5
1	218000001	1.50643	1.65994	5
1	219000001	1.7343	1.65994	5
1	220000001	1.46592	1.65994	5
1	221000001	1.75845	1.65994	5
1	222000001	1.60495	1.65994	5
1	223000001	1.84307	1.65994	5
1	224000001	1.51364	1.65994	5
