Chromosome	Start	Ratio	MedianRatio	CopyNumber
1	1	1.52161	1.38875	4
1	1000001	1.42999	1.38875	4
1	2000001	1.63322	1.38875	4
1	3000001	1.40189	1.38875	4
1	4000001	1.25248	1.38875	4
1	5000001	1.33864	1.38875	4
1	6000001	1.3943	1.38875	4
1	7000001	1.50723	1.38875	4
1	8000001	1.00556	1.38875	4
1	9000001	1.33733	1.38875	4
1	10000001	1.36126	1.38875	4
1	11000001	1.33574	1.38875	4
1	12000001	1.30184	1.38875	4
1	13000001	1.38875	1.38875	4
1	14000001	1.46782	1.38875	4
1	15000001	1.31023	1.38875	4
1	16000001	1.49996	1.38875	4
1	17000001	1.25246	1.38875	4
1	18000001	1.17719	1.38875	4
1	19000001	1.25858	1.38875	4
1	20000001	1.13641	1.38875	4
1	21000001	1.40038	1.38875	4
1	22000001	1.48437	1.38875	4
1	23000001	1.41668	1.38875	4
1	24000001	1.40005	1.38875	4
1	25000001	1.38154	1.38875	4
1	26000001	1.3007	1.38875	4
1	27000001	1.2884	1.38875	4
1	28000001	1.3265	1.38875	4
1	29000001	1.53558	1.38875	4
1	30000001	1.4251	1.38875	4
1	31000001	1.54128	1.38875	4
1	32000001	1.61574	1.38875	4
1	33000001	1.48376	1.38875	4
1	34000001	1.25605	1.38875	4
1	35000001	1.6258	1.38875	4
1	36000001	1.34925	1.38875	4
1	37000001	1.31263	1.38875	4
1	38000001	1.41615	1.38875	4
1	39000001	1.41932	1.38875	4
1	40000001	1.34481	1.38875	4
1	41000001	1.49572	1.38875	4
1	42000001	1.18471	1.38875	4
1	43000001	1.40747	1.38875	4
1	44000001	1.57077	1.38875	4
1	45000001	1.3338	1.38875	4
1	46000001	1.38702	1.38875	4
1	47000001	1.70274	1.38875	4
1	48000001	1.01819	1.38875	4
1	49000001	0.708905	1.38875	4
1	50000001	1.46632	1.38875	4
1	51000001	1.59083	1.38875	4
1	52000001	1.25901	1.38875	4
1	53000001	1.43966	1.38875	4
1	54000001	1.18798	1.38875	4
1	55000001	0.868631	0.826519	2
1	56000001	0.750957	0.826519	2
1	57000001	0.748218	0.826519	2
1	58000001	0.902436	0.826519	2
1	59000001	0.686462	0.826519	2
1	60000001	1.20256	0.826519	2
1	61000001	1.03589	0.826519	2
1	62000001	0.953984	0.826519	2
1	63000001	0.793032	0.826519	2
1	64000001	1.07606	0.826519	2
1	65000001	1.08582	0.826519	2
1	66000001	1.1354	0.826519	2
1	67000001	1.17236	0.826519	2
1	68000001	0.826519	0.826519	2
1	69000001	0.756576	0.826519	2
1	70000001	0.897434	0.826519	2
1	71000001	0.712657	0.826519	2
1	72000001	0.427268	0.826519	2
1	73000001	0.520504	0.826519	2
1	74000001	0.428103	0.826519	2
1	75000001	0.903824	0.826519	2
1	76000001	0.81073	0.826519	2
1	77000001	0.718347	0.826519	2
1	78000001	0.83452	0.826519	2
1	79000001	0.635711	0.826519	2
1	80000001	0.511349	0.826519	2
1	81000001	0.541473	0.826519	2
1	82000001	0.512216	0.826519	2
1	83000001	0.608583	0.826519	2
1	84000001	0.968184	0.826519	2
1	85000001	0.939153	0.826519	2
1	86000001	1.04181	0.826519	2
1	87000001	1.08269	0.826519	2
1	88000001	0.929403	0.826519	2
1	89000001	0.845688	0.826519	2
1	90000001	1.10229	0.826519	2
1	91000001	1.16533	0.826519	2
1	92000001	1.14548	0.826519	2
1	93000001	1.03974	0.826519	2
1	94000001	0.907112	0.826519	2
1	95000001	0.683807	0.826519	2
1	96000001	0.575239	0.826519	2
1	97000001	0.538178	0.826519	2
1	98000001	0.517297	0.826519	2
1	99000001	1.00151	0.826519	2
1	100000001	1.0439	0.826519	2
1	101000001	1.02298	0.826519	2
1	102000001	0.636673	0.826519	2
1	103000001	0.561619	0.826519	2
1	104000001	0.61374	0.826519	2
1	105000001	0.74832	0.826519	2
1	106000001	0.440618	0.826519	2
1	107000001	0.653207	0.826519	2
1	108000001	1.3681	1.32889	4
1	109000001	1.33755	1.32889	4
1	110000001	1.67007	1.32889	4
1	111000001	1.1695	1.32889	4
1	112000001	1.52123	1.32889	4
1	113000001	1.41333	1.32889	4
1	114000001	1.31749	1.32889	4
1	115000001	0.698018	1.32889	4
1	116000001	1.32024	1.32889	4
1	117000001	1.36794	1.32889	4
1	118000001	1.01277	1.32889	4
1	119000001	1.27714	1.32889	4
1	120000001	0.92104	1.32889	4
1	121000001	1.91201	1.32889	4
1	122000001	0.937682	0.875761	3
